time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705517421,0.5751149561507274,1.8077483862230725,0.24594710609782197,25.248722694396154,0.3027788586993841,6.9698955254454145,0.3965952922044056,3.226397669177105,1.989931050658667,0.2682645961480233,0.21679558011049854,109629440,44400640,11956224,47222784,43417600,16764928,40779776,10661888,46669824,2981888,8806400,48542.30860393458,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,55.933,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032642185400806093,0.0030769230769230765,1.4855694227769112,0.0031538461538461538,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006598484848484859,0.004738461538461539,2.2971138845553822,0.004876923076923077,0.21982824427480918,0.235421875,0.00458744394618834
1705517422,0.6358502628214142,1.8077483862230725,0.24594710609782197,25.248722694396154,0.3024843853588805,6.9698955254454145,0.3965952922044056,3.226397669177105,1.6648699999999652,0.26130238859599614,0.19822782163207947,109633536,44400640,11956224,47222784,43417600,16764928,40779776,10661888,46669824,2981888,8806400,80011.36525074586,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,56.8,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030769230769230765,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004738461538461539,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517423,0.6358502628214142,1.8077483862230725,0.24594710609782197,21.738238480444462,0.3024843853588805,6.9698955254454145,0.3965952922044056,3.226397669177105,1.6648699999999652,0.26130238859599614,0.19822782163207947,109633536,44400640,11956224,47222784,43417600,16764928,40779776,10661888,46669824,2981888,8806400,80011.36525074586,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,56.8,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030769230769230765,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004738461538461539,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517424,0.6358502628214142,1.8410587639311016,0.24594710609782197,21.31742643553785,0.3024843853588805,6.9698955254454145,0.3965952922044056,3.226397669177105,1.9773284973432879,0.26130238859599614,0.19822782163207947,109633536,44400640,11956224,47222784,43417600,16764928,40779776,10661888,46669824,2981888,8806400,80011.36525074586,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,56.8,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030769230769230765,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004738461538461539,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517425,0.5684402633280898,1.8410587639311016,0.24594710609782197,20.896614390631253,0.2920740014819451,7.114906832298043,0.3965952922044056,3.226397669177105,1.9369356982555332,0.26130238859599614,0.19822782163207947,109633536,44400640,11956224,47222784,43417600,16797696,40779776,10661888,46669824,2981888,8806400,51831.881686489396,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,56.8,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030769230769230765,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004738461538461539,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517426,0.579783621660792,1.9582014242116035,0.24594710609782197,20.47580234572465,0.2920740014819451,7.114906832298043,0.3965952922044056,3.226397669177105,2.412634621560814,0.26130238859599614,0.19822782163207947,109633536,44466176,11956224,47222784,43417600,16797696,40779776,10661888,46641152,2981888,8806400,52866.19900170872,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,56.8,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030769230769230765,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004738461538461539,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517427,0.680601499962126,1.9582014242116035,0.24594710609782197,20.206503807131984,0.2920740014819451,7.114906832298043,0.3965952922044056,3.226397669177105,2.412634621560814,0.2693130390664645,0.19822782163207947,109633536,44466176,11956224,47222784,43417600,16797696,40779776,10661888,46641152,2981888,8806400,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.067,19.133,0.333,56.8,0.333,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030769230769230765,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004738461538461539,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517428,0.680601499962126,1.9582014242116035,0.24594710609782197,26.496107229123496,0.2920740014819451,7.114906832298043,0.3965952922044056,3.226397669177105,2.412634621560814,0.2693130390664645,0.19822782163207947,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10661888,46641152,2981888,8806400,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,19.133,0.333,56.8,0.533,9.467,10,0.467,109.4,14.533,4.6,0,0,0.003,0.003069306930693069,0.2750000000000001,0.0032529572338489536,0.0030952380952380953,1.4855694227769112,0.0031999999999999997,0.004967391304347827,0.175234375,0.0029372197309417043,0.0046,0.004724752475247524,0.8357142857142857,0.006266666666666663,0.004771428571428571,2.2971138845553822,0.004959999999999999,0.21982824427480918,0.235421875,0.00458744394618834
1705517429,0.680601499962126,1.9582014242116035,0.24594710609782197,26.496107229123496,0.2920740014819451,7.114906832298043,0.3965952922044056,3.3510880287820113,2.412634621560814,0.2693130390664645,0.19822782163207947,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8806400,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,19.4,0.6,56.867,0.533,9.467,11,0.467,122.667,15.2,6,0,0,0.003,0.0030810488676996425,0.29166666666666663,0.003254480286738351,0.0030952380952380953,1.4811746987951808,0.0031999999999999997,0.004955089820359282,0.17522590361445783,0.002981651376146789,0.0046,0.004745887961859358,0.8285714285714285,0.006295999999999985,0.004771428571428571,2.296234939759036,0.004959999999999999,0.2197861386138614,0.23540662650602412,0.004596330275229358
1705517430,0.680601499962126,1.9582014242116035,0.24594710609782197,26.496107229123496,0.2920740014819451,7.114906832298043,0.3965952922044056,3.351088028782011,2.412634621560814,0.2693130390664645,0.19822782163207947,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8806400,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,21.333,0.6,56.867,0.533,9.467,11,0.467,122.667,15.2,6,0,0,0.003,0.00308130081300813,0.29166666666666663,0.003254480286738351,0.0030952380952380953,1.4811746987951808,0.0031999999999999997,0.004955089820359282,0.17522590361445783,0.002981651376146789,0.0046,0.004746341463414634,0.8285714285714285,0.006295999999999985,0.004771428571428571,2.296234939759036,0.004959999999999999,0.2197861386138614,0.23540662650602412,0.004596330275229358
1705517431,0.680601499962126,1.9582014242116035,0.24594710609782197,26.496107229123496,0.2920740014819451,7.1149068322980416,0.3965952922044056,3.351088028782011,2.412634621560814,0.2693130390664645,0.2210100679678697,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,21.333,0.6,56.867,0.533,9.467,11,0.467,122.667,15.2,6,0,0,0.003,0.00308130081300813,0.29166666666666663,0.003254480286738351,0.0030952380952380953,1.4811746987951808,0.0031999999999999997,0.004955089820359282,0.17522590361445783,0.002981651376146789,0.0046,0.004746341463414634,0.8285714285714285,0.006295999999999985,0.004771428571428571,2.296234939759036,0.004959999999999999,0.2197861386138614,0.23540662650602412,0.004596330275229358
1705517432,0.680601499962126,1.9582014242116035,0.20830831744157946,26.496107229123496,0.2920740014819451,7.1149068322980416,0.3965952922044056,3.351088028782011,2.412634621560814,0.2693130390664645,0.2210100679678697,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,21.333,0.6,56.867,0.533,9.467,11,0.467,122.667,15.2,6,0,0,0.003,0.00308130081300813,0.29166666666666663,0.003254480286738351,0.0030952380952380953,1.4811746987951808,0.0031999999999999997,0.004955089820359282,0.17522590361445783,0.002981651376146789,0.0046,0.004746341463414634,0.8285714285714285,0.006295999999999985,0.004771428571428571,2.296234939759036,0.004959999999999999,0.2197861386138614,0.23540662650602412,0.004596330275229358
1705517433,0.680601499962126,1.9582014242116035,0.20420919900661577,26.496107229123496,0.2920740014819451,7.32950538758657,0.3460902687116123,3.351088028782011,2.412634621560814,0.2693130390664645,0.2210100679678697,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,21.333,0.6,56.867,0.533,10.933,11,0.467,122.667,15.2,6,0,0,0.003,0.00308130081300813,0.29166666666666663,0.003254480286738351,0.0030952380952380953,1.4905523255813955,0.0031999999999999997,0.004955089820359282,0.17522590361445783,0.002981651376146789,0.0046,0.004746341463414634,0.8285714285714285,0.006295999999999985,0.004771428571428571,2.298110465116279,0.004959999999999999,0.2197861386138614,0.23540662650602412,0.004596330275229358
1705517434,0.680601499962126,1.9582014242116035,0.21543489246357816,26.496107229123496,0.2920740014819451,7.32950538758657,0.3531878819661596,3.351088028782011,2.412634621560814,0.2693130390664645,0.2210100679678697,109633536,44466176,11956224,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,57.733,0.867,10.933,11,0.8,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.003255357142857143,0.0030833333333333333,1.4905523255813955,0.0033809523809523808,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.006325396825396831,0.00475,2.298110465116279,0.006875,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517435,0.680601499962126,1.9582014242116035,0.30866396260989526,26.496107229123496,0.2920740014819451,7.32950538758657,0.360285495220707,3.351088028782011,2.412634621560814,0.2693130390664645,0.2210100679678697,109633536,44466176,11972608,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,62059.03891315874,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,57.733,0.867,10.933,11,0.8,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.003255357142857143,0.0030833333333333333,1.4905523255813955,0.0033809523809523808,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.006325396825396831,0.00475,2.298110465116279,0.006875,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517436,0.5863287394187612,1.9582014242116035,0.30866396260989526,26.496107229123496,0.2920740014819451,7.32950538758657,0.42585679527284304,3.351088028782011,2.412634621560814,0.2693130390664645,0.16087790134690214,109633536,44466176,11972608,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,53463.00009259026,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,57.733,0.867,10.933,11,0.8,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.003255357142857143,0.0030833333333333333,1.4905523255813955,0.0033809523809523808,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.006325396825396831,0.00475,2.298110465116279,0.006875,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517437,0.574985381086059,2.1604411975361377,0.30866396260989526,26.496107229123496,0.30688166716790083,7.32950538758657,0.35767357354303364,3.351088028782011,2.412634621560814,0.2693130390664645,0.1646622619890122,109633536,44466176,11972608,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,52428.68277737093,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,62.933,0.867,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030833333333333333,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.00475,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517438,0.5636420227533568,2.1604411975361377,0.30866396260989526,26.496107229123496,0.30688166716790083,7.32950538758657,0.3505759602884862,3.478165411805259,2.412634621560814,0.2283372795256847,0.16844662263112228,109633536,44466176,11972608,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,51394.36546215163,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,62.933,0.867,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030833333333333333,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.00475,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517439,0.6321939157539157,2.1604411975361377,0.30866396260989526,26.496107229123496,0.30688166716790083,7.32950538758657,0.3434783470339388,3.478165411805259,2.4485038062283846,0.2747424188253677,0.17223098327323236,109633536,44466176,11972608,45817856,43417600,16797696,40779776,10575872,46641152,2981888,8810496,71325.33477284203,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,62.933,0.867,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030833333333333333,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.00475,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517440,0.6321939157539157,2.1604411975361377,0.30866396260989526,26.496107229123496,0.2553577211895911,7.32950538758657,0.5464052015171048,3.478165411805259,2.4485038062283846,0.2747424188253677,0.17601534391534243,109633536,44466176,11972608,45817856,43417600,16797696,40996864,10575872,46641152,2981888,8810496,71325.33477284203,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,62.933,0.867,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030833333333333333,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.00475,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517441,0.6321939157539157,2.1604411975361377,0.30866396260989526,26.894817606270443,0.2604038178438662,7.32950538758657,0.5464052015171048,3.478165411805259,2.455567014321302,0.2747424188253677,0.1780823157523188,109633536,44466176,11972608,45817856,43417600,16797696,40996864,10575872,46759936,2981888,8810496,71325.33477284203,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,62.933,0.867,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030833333333333333,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.00475,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517442,0.6376507908140452,2.1604411975361377,0.30866396260989526,26.894817606270443,0.30276579925650554,7.32950538758657,0.5464052015171048,3.478165411805259,2.455567014321302,0.2747424188253677,0.181892120017876,109633536,44466176,11972608,45817856,43417600,16797696,40996864,10575872,46759936,2981888,8810496,91502.09990170674,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.8,22,0.933,62.933,0.867,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030833333333333333,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.00475,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517443,0.6376507908140452,2.1604411975361377,0.30866396260989526,26.894817606270443,0.30276579925650554,7.503219629413955,0.5464052015171048,3.478165411805259,2.455567014321302,0.2747424188253677,0.1857019242834332,109633536,44466176,11972608,45817856,43417600,16543744,40996864,10575872,46759936,2981888,8810496,91502.09990170674,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.2,22,0.933,62.933,0.933,10.933,11,1.067,123.933,15.933,6.667,0,0,0.003,0.0030830449826989613,0.30357142857142855,0.0032469135802469136,0.0030714285714285713,1.4905523255813955,0.00332,0.004998502994011975,0.17521865889212832,0.0029821428571428573,0.0046,0.004749480968858131,0.8312500000000002,0.005969230769230785,0.0047285714285714275,2.298110465116279,0.006374999999999998,0.21995888801879407,0.2353935860058309,0.004596428571428572
1705517444,0.6376507908140452,2.1604411975361377,0.30866396260989526,26.894817606270443,0.30276579925650554,7.503219629413955,0.5464052015171048,3.478165411805259,2.455567014321302,0.2302558974171485,0.18951172854899045,109633536,44466176,11972608,45817856,43417600,16543744,40996864,10575872,46759936,2981888,8810496,91502.09990170674,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.4,0.933,65.333,0.933,10.933,10.067,1.067,105.667,15,6.133,0,0,0.003,0.003076300578034682,0.33928571428571425,0.0032605331040412725,0.0030714285714285713,1.4772727272727273,0.00332,0.1001476377952756,0.17522189349112427,0.0029760956175298803,0.0046,0.004737341040462427,0.8500000000000001,0.0063190789473684264,0.0047285714285714275,2.2954545454545454,0.006374999999999998,0.22002952755905514,0.23539940828402367,0.0045952191235059765
