time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705737506,2.42967254303454,2.0903850000000017,0.17399600926584288,0.1604437438604565,4.878212672495976,77.71854283763194,0.40254686489980573,0.08414489501522669,0.5948038451545937,0.9080445795339392,0.000127559736680259,0.3353055066633146,0.644888261669553,1.1088755422088759,0.9342060703567843,209985536,73310208,5890048,430489600,98971648,990998528,38977536,4321280,272990208,93839360,4730880,2871296,292552704,7774208,40120320,1628160,0,0,701641.8875242405,65487.539220976476,0,0,1516774.8182727578,11,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7,3.667,24.6,2.067,2.333,1.933,16.933,0.01540625,0.003044198895027624,0.031010324483775806,0.049184782608695646,0.0027894736842105266,0.004346153846153847,0.005,0.02488125,0.004679558011049723,0.09161087866108787,0.46607142857142864,0.0046421052631578945,0.009241935483870966,0.009009803921568627
1705737507,2.42967254303454,2.0903850000000017,0.17399600926584288,0.16398609574398063,4.878212672495976,77.71854283763194,0.40254686489980573,0.08414489501522669,0.5948038451545937,0.9080445795339392,0.000127559736680259,0.3353055066633146,0.644888261669553,1.1088755422088759,0.9139405272969763,209985536,73310208,5890048,430489600,98971648,990998528,38977536,4321280,272990208,93839360,4730880,2871296,292552704,7774208,40120320,1628160,0,0,701641.8875242405,65487.539220976476,0,0,1483871.7293643337,11,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7,3.667,23.067,2.067,2.333,1.933,16.933,0.01540625,0.003044198895027624,0.031504360465116274,0.049184782608695646,0.0027894736842105266,0.004346153846153847,0.005,0.02488125,0.004679558011049723,0.09139004149377591,0.46607142857142864,0.0046421052631578945,0.009241935483870966,0.009009803921568627
1705737508,2.5345811960365814,2.0903850000000017,0.17399600926584288,0.16752844762750468,4.878212672495976,77.71854283763194,0.40254686489980573,0.07097306351178065,0.5948038451545937,0.9080445795339392,0.000127559736680259,0.3353055066633146,0.6649970688240329,1.1088755422088759,0.8936749842371685,209985536,73310208,5890048,430489600,98971648,990998528,38977536,4321280,272990208,93839360,4730880,2871296,292552704,7774208,40120320,1628160,0,0,701641.8875242405,65487.539220976476,0,0,1450968.6404559095,11,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.2,17.733,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004418181818181818,0.005088235294117647,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.009,0.009036470588235293
1705737509,2.5345811960365814,2.6512436254768903,0.17399600926584288,0.1710707995110288,4.878212672495976,77.45615,0.4064145736869174,0.0695706485948602,0.5948038451545937,0.9080445795339392,0.000127559736680259,0.3353055066633146,0.6649970688240329,1.1088755422088759,0.873409441177361,209985536,73355264,5890048,430489600,98971648,990998528,38985728,4321280,272990208,93839360,4730880,2871296,292552704,7774208,40120320,1866636.6208536031,0,0,718394.8365371125,65487.539220976476,0,0,1418065.5515474856,11,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.267,17.733,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004233333333333334,0.005088235294117647,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.008900000000000002,0.009036470588235293
1705737510,2.5345811960365814,2.7041366181247595,0.17399600926584288,0.17461315139455288,4.878212672495976,77.45615,0.4064145736869173,0.08962279229601182,0.5948038451545937,0.9080445795339392,0.000127559736680259,0.32523588649230173,0.6649970688240329,1.1088755422088759,0.8531438981175532,209985536,73355264,5890048,430489600,98971648,990998528,38985728,4325376,272990208,93839360,4730880,2867200,292552704,7774208,40120320,1903876.501834097,0,0,718394.8365371124,65487.539220976476,0,0,1385162.4626390617,11,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.267,17.733,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004233333333333334,0.005088235294117647,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.008900000000000002,0.009036470588235293
1705737511,2.5345811960365814,3.1735795588721465,0.17399600926584288,0.17815550327807697,4.878212672495976,77.45615,0.4064145736869173,0.08962279229601182,0.5948038451545937,0.9080445795339392,0.000127559736680259,0.32523588649230173,0.6649970688240329,1.1088755422088759,0.6547000000000007,209985536,73355264,5890048,430489600,98971648,990998528,38985728,4325376,272990208,93839360,4730880,2867200,292552704,7774208,40120320,2234392.8588296412,0,0,718394.8365371124,65487.539220976476,0,0,1474560,11,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.267,17.733,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004233333333333334,0.005088235294117647,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.008900000000000002,0.009036470588235293
1705737512,2.2438658039578065,3.1735795588721465,0.17399600926584288,0.2125411130114453,4.878212672495976,77.45615,0.4064145736869173,0.08962279229601182,0.5948038451545937,0.8946519083308008,0,0.32523588649230173,0.6649970688240329,1.1088755422088759,0.8342277590198734,210010112,73355264,5890048,430489600,98971648,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40120320,2234392.8588296412,0,0,718394.8365371124,65487.539220976476,0,0,1878904.6652517845,9,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.267,17.733,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004233333333333334,0.005088235294117647,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.008900000000000002,0.009036470588235293
1705737513,2.2438658039578065,3.1735795588721465,0.17399600926584288,0.2125411130114453,4.878212672495976,77.45615,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5890048,430489600,98971648,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.267,17.733,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004233333333333334,0.005088235294117647,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.008900000000000002,0.009036470588235293
1705737514,2.2438658039578065,3.1735795588721465,0.17399600926584288,0.2125411130114453,4.878212672495976,77.45615,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5890048,430489600,98971648,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,9,21,8,6,3,11,1,3,7,21,11,7.267,3.667,23.067,2.333,2.6,2.267,19.267,0.01514644351464435,0.003044198895027624,0.031504360465116274,0.05588235294117645,0.0027647058823529413,0.004233333333333334,0.004849223946784923,0.02483682008368201,0.004679558011049723,0.09139004149377591,0.4638888888888889,0.004552941176470589,0.008900000000000002,0.008997578692493947
1705737515,2.2438658039578065,3.1735795588721465,0.17399600926584288,0.2125411130114453,4.827205919448436,77.45615,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5890048,430489600,102715392,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,21,8,6,3,11,1,3,7,21,11,8.8,4.267,25.267,2.267,2.6,2.267,20.2,0.014769585253456223,0.0030449438202247193,0.032193732193732186,0.05833333333333333,0.0027647058823529413,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004680898876404495,0.09141666666666666,0.45125,0.004552941176470589,0.008900000000000002,0.009
1705737516,2.2438658039578065,3.1735795588721465,0.17934398203241544,0.17822635031574746,4.785043171478972,77.45615,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5881856,430489600,102715392,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,21,8,6,3,11,1,3,7,21,11,8.8,4.267,25.267,2.267,2.6,2.267,20.2,0.014769585253456223,0.0030449438202247193,0.032193732193732186,0.05833333333333333,0.0027647058823529413,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004680898876404495,0.09141666666666666,0.45125,0.004552941176470589,0.008900000000000002,0.009
1705737517,2.2438658039578065,3.1735795588721465,0.18548931383577089,0.17468399843222335,4.785043171478972,77.45615,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5881856,430489600,102715392,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,21,8,6,3,11,1,3,7,21,11,8.8,4.267,25.267,2.267,2.6,2.267,20.2,0.014769585253456223,0.0030449438202247193,0.032193732193732186,0.05833333333333333,0.0027647058823529413,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004680898876404495,0.09141666666666666,0.45125,0.004552941176470589,0.008900000000000002,0.009
1705737518,2.2438658039578065,3.1735795588721465,0.18548931383577089,0.17114164654869923,4.785043171478972,77.45615,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5881856,430489600,102715392,990998528,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,21,8,6,3,11,1,3,7,21,11,8.8,4.267,25.267,2.267,2.6,2.267,20.2,0.014769585253456223,0.0030449438202247193,0.032193732193732186,0.05833333333333333,0.0027647058823529413,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004680898876404495,0.09141666666666666,0.45125,0.004552941176470589,0.008900000000000002,0.009
1705737519,2.2438658039578065,3.1735795588721465,0.18548931383577089,0.16759929466517517,4.785043171478972,77.37262268138065,0.4064145736869173,0.08962279229601182,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6649970688240329,1.1088755422088759,1.2026297295459156,210010112,73355264,5881856,430489600,102715392,908472320,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2234392.8588296412,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.8,4.267,25.267,2.267,2.6,2.267,20.2,0.014769585253456223,0.0030449438202247193,0.032193732193732186,0.05833333333333333,0.0027647058823529413,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004680898876404495,0.09141666666666666,0.45125,0.004552941176470589,0.008900000000000002,0.009
1705737520,2.2438658039578065,3.0997890841813165,0.18548931383577089,0.1640569427816511,4.785043171478972,77.37262268138065,0.4064145736869173,0.09140893470790383,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.5611522348849199,1.1088755422088759,1.2026297295459156,210010112,73383936,5881856,430489600,102715392,908472320,38985728,4325376,272990208,93843456,4730880,2867200,292552704,7774208,40169472,2076418.1313598524,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.8,4.267,25.267,2.267,2.6,2.267,20.2,0.014769585253456223,0.0030449438202247193,0.032193732193732186,0.05833333333333333,0.0027647058823529413,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004680898876404495,0.09141666666666666,0.45125,0.004552941176470589,0.008900000000000002,0.009
1705737521,2.2438658039578065,3.0997890841813165,0.18548931383577089,0.160514590898127,4.785043171478972,77.37262268138065,0.4064145736869173,0.09140893470790383,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6339567372690476,0.7396374999999988,1.2026297295459156,210010112,73383936,5881856,430489600,102715392,908472320,38985728,4325376,272990208,93843456,4730880,2867200,292560896,7774208,40169472,2076418.1313598524,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.8,4.467,25.267,2.267,2,2.267,20.2,0.014769585253456223,0.0030439560439560437,0.032193732193732186,0.05833333333333333,0.002744186046511628,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004679120879120879,0.09141666666666666,0.45125,0.0045488372093023255,0.008900000000000002,0.009
1705737522,2.2438658039578065,3.0997890841813165,0.18548931383577089,0.15697223901460292,4.785043171478972,77.37262268138065,0.4064145736869173,0.09140893470790383,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6339567372690476,0.7396374999999988,1.2026297295459156,210010112,73383936,5881856,430489600,102715392,908472320,38985728,4325376,272990208,93843456,4730880,2867200,292560896,7774208,40169472,2076418.1313598524,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.8,4.467,25.6,2.267,2,2.267,20.2,0.014769585253456223,0.0030439560439560437,0.03264084507042253,0.05833333333333333,0.002744186046511628,0.004233333333333334,0.004858719646799118,0.026739130434782658,0.004679120879120879,0.0921926229508197,0.45125,0.0045488372093023255,0.008900000000000002,0.009
1705737523,2.2438658039578065,3.0997890841813165,0.18548931383577089,0.15342988713107883,4.785043171478972,77.37262268138065,0.4064145736869173,0.09140893470790383,0.6692242677161152,0.8946519083308008,0,0.33116137285321634,0.6339567372690476,0.8950714088922125,1.2026297295459156,210010112,73383936,5881856,430489600,102715392,908472320,38985728,4325376,272990208,93843456,4730880,2867200,292560896,7782400,40169472,2076418.1313598524,0,0,718394.8365371124,86548.16301735296,0,0,1745705.152909705,9,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.4,4.467,25.6,1.867,1.6,1.867,19,0.0146875,0.0030439560439560437,0.03264084507042253,0.05952380952380954,0.002747126436781609,0.004161290322580646,0.004804772234273319,0.026630434782608726,0.004679120879120879,0.0921926229508197,0.4565217391304349,0.004549425287356322,0.008969696969696973,0.009003658536585366
1705737524,2.132508595698776,3.0997890841813165,0.18548931383577089,0.14988753524755474,4.785043171478972,77.37262268138065,0.4028003613369458,0.09140893470790383,0.5317349303482881,0.8946519083308008,0,0.33116137285321634,0.6339567372690476,1.0542620499252278,1.2026297295459156,210038784,73383936,5881856,430489600,102715392,908472320,38993920,4325376,272990208,93843456,4730880,2867200,292560896,7782400,40169472,2076418.1313598524,0,0,654631.3668264888,68767.2035427837,0,0,1745705.152909705,10,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.4,4.467,25.6,1.867,1.6,1.667,19,0.0146875,0.0030439560439560437,0.03264084507042253,0.05952380952380954,0.002747126436781609,0.004066666666666667,0.004804772234273319,0.026630434782608726,0.004679120879120879,0.0921926229508197,0.4565217391304349,0.004549425287356322,0.00893103448275862,0.009003658536585366
1705737525,2.050626927492514,3.0997890841813165,0.18548931383577089,0.14634518336403063,4.785043171478972,77.37262268138065,0.4028003613369458,0.09140893470790383,0.39950333333332344,0.8946519083308008,0,0.32877629434138084,0.6339567372690476,1.0542620499252278,1.2026297295459156,210038784,73383936,5881856,430489600,102715392,908472320,38993920,4325376,272990208,93843456,4730880,2871296,292560896,7782400,40169472,2076418.1313598524,0,0,654631.3668264888,54613.333333333336,0,0,1745705.152909705,10,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.4,4.467,25.6,1.867,1.6,1.667,19,0.0146875,0.0030439560439560437,0.03264084507042253,0.05952380952380954,0.002747126436781609,0.004066666666666667,0.004804772234273319,0.026630434782608726,0.004679120879120879,0.0921926229508197,0.4565217391304349,0.004549425287356322,0.00893103448275862,0.009003658536585366
1705737526,2.050626927492514,3.154076733126033,0.18548931383577089,0.14280283148050654,4.785043171478972,77.37262268138065,0.2399825796274031,0.09140893470790383,0.39950333333332344,0.8618308501666533,0,0.32877629434138084,0.6339567372690476,1.0542620499252278,1.2026297295459156,210038784,73383936,5881856,430489600,102715392,908472320,38993920,4325376,272990208,93839360,4730880,2871296,292560896,7782400,40169472,1667020.303640022,0,0,357210.00000000006,54613.333333333336,0,0,1745705.152909705,10,6,7,4,8,19,8,6,3,11,1,3,7,21,11,8.4,4.467,25.6,1.867,1.6,1.667,19,0.0146875,0.0030439560439560437,0.03264084507042253,0.05952380952380954,0.002747126436781609,0.004066666666666667,0.004804772234273319,0.026630434782608726,0.004679120879120879,0.0921926229508197,0.4565217391304349,0.004549425287356322,0.00893103448275862,0.009003658536585366
