time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705492209,0.4970162185579086,1.4003343431357953,0.5236632491322512,16.08993949870399,0.3140132557825028,4.230291473132299,0.6245386111943511,15.638407673082455,2.2453869508643294,0.2371415910749536,0.21722136764089064,108720128,43429888,12079104,43814912,43479040,17395712,39518208,134221824,47456256,2969600,8925184,55451.76400509031,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.533,1.067,58.4,1.133,11.133,9.933,0.933,113.733,15.667,6.333,0,0,0,0.004168831168831168,0.004038062283737024,0.2043478260869565,0.010486311239193084,0.0031052631578947372,1.1982984293193717,0.0035161290322580645,0.05983388022969647,0.08211206896551723,0.002952569169960474,0.009203821656050956,0.05166666666666689,2.08,0.07672535211267603,0.004789473684210527,3.020089285714285,0.010375000000000002,0.4054166666666672,1.4484375000000012,0.004666403162055335
1705492210,0.4970162185579086,1.4003343431357953,0.5236632491322512,12.09727733218242,0.3140132557825028,4.230291473132299,0.6115424169773654,15.97632839206,2.2453869508643294,0.2371415910749536,0.1839973594602164,108720128,43429888,12079104,43814912,43479040,17395712,39518208,134221824,47456256,2969600,8925184,55451.76400509031,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.533,1.067,58.4,1.133,11.133,9.933,0.933,113.733,15.667,6.333,0,0,0,0.004168831168831168,0.004038062283737024,0.2043478260869565,0.010486311239193084,0.0031052631578947372,1.1982984293193717,0.0035161290322580645,0.05983388022969647,0.08211206896551723,0.002952569169960474,0.009203821656050956,0.05166666666666689,2.08,0.07672535211267603,0.004789473684210527,3.020089285714285,0.010375000000000002,0.4054166666666672,1.4484375000000012,0.004666403162055335
1705492211,0.4970162185579086,1.4003343431357953,0.5236632491322512,12.348079974126318,0.3140132557825028,4.230291473132299,0.5985462227603798,16.314249111037547,1.8809793602969724,0.2371415910749536,0.17739305324032387,108720128,43429888,12079104,43814912,43479040,17395712,39518208,134221824,47456256,2969600,8925184,55451.76400509031,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.533,1.067,58.4,1.133,11.133,9.933,0.933,113.733,15.667,6.333,0,0,0,0.004168831168831168,0.004038062283737024,0.2043478260869565,0.010486311239193084,0.0031052631578947372,1.1982984293193717,0.0035161290322580645,0.05983388022969647,0.08211206896551723,0.002952569169960474,0.009203821656050956,0.05166666666666689,2.08,0.07672535211267603,0.004789473684210527,3.020089285714285,0.010375000000000002,0.4054166666666672,1.4484375000000012,0.004666403162055335
1705492212,0.4970162185579086,1.4003343431357953,0.5236632491322512,10.347490000000334,0.3140132557825028,4.0251566076375385,0.5855500285433942,16.652169830015087,1.8435562444492337,0.2371415910749536,0.17381771570657048,108720128,43429888,12079104,43814912,43479040,17395712,39518208,134221824,47456256,2969600,8925184,55451.76400509031,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.533,1.067,58.4,1.133,11.133,9.933,0.933,113.733,15.667,5.667,0,0,0,0.004168831168831168,0.004038062283737024,0.2043478260869565,0.010486311239193084,0.0031052631578947372,1.1982984293193717,0.0035161290322580645,0.05983388022969647,0.08211206896551723,0.002953846153846154,0.009203821656050956,0.05166666666666689,2.08,0.07672535211267603,0.004789473684210527,3.020089285714285,0.010375000000000002,0.4054166666666672,1.4484375000000012,0.004664615384615384
1705492213,0.4970162185579086,1.4003343431357953,0.5236632491322512,15.405173982260544,0.3140132557825028,4.0251566076375385,0.5725538343264087,16.990090548992633,1.8061331286014948,0.2371415910749536,0.17024237817281712,108720128,43429888,12079104,44249088,43479040,17395712,39518208,134221824,47456256,2969600,8925184,55451.76400509031,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.533,1.067,58.4,1.133,11.133,9.933,0.933,113.733,15.667,5.667,0,0,0,0.004168831168831168,0.004038062283737024,0.2043478260869565,0.010486311239193084,0.0031052631578947372,1.1982984293193717,0.0035161290322580645,0.05983388022969647,0.08211206896551723,0.002953846153846154,0.009203821656050956,0.05166666666666689,2.08,0.07672535211267603,0.004789473684210527,3.020089285714285,0.010375000000000002,0.4054166666666672,1.4484375000000012,0.004664615384615384
1705492214,0.4970162185579086,1.2245069133793798,0.4443046902550981,15.405173982260544,0.3140132557825028,4.0251566076375385,0.559557640109423,17.32801126797018,1.768710012753756,0.2371415910749536,0.16666704063906373,108720128,43429888,12079104,44249088,43479040,17395712,39518208,134221824,47456256,2969600,8925184,55451.76400509031,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.667,1.133,58.733,1.2,11.133,9.933,1,114,15.667,5.8,0,0,0,0.004168831168831168,0.004027303754266211,0.19910714285714284,0.010505014326647568,0.0030930232558139532,1.1982984293193717,0.003514285714285714,0.059848173984407046,0.08211206896551723,0.002955555555555556,0.009203821656050956,0.06083333333333373,2.092857142857141,0.0765294117647059,0.004767441860465116,3.020089285714285,0.009599999999999997,0.4149999999999979,1.4484375000000012,0.004662222222222223
1705492215,0.46186877424288786,1.2245069133793798,0.4443046902550981,15.405173982260544,0.3140132557825028,4.0251566076375385,0.5465614458924375,20.275243138652662,2.2837982429793606,0.2371415910749536,0.16309170310531038,108724224,43429888,12079104,44249088,43479040,17395712,39518208,134221824,47460352,2969600,8925184,67131.64460146049,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.667,1.133,58.733,1.2,11.133,9.933,1.2,114,15.667,5.8,0,0,0,0.004168831168831168,0.004027303754266211,0.19910714285714284,0.010505014326647568,0.0030930232558139532,1.1982984293193717,0.0034864864864864865,0.059848173984407046,0.08211206896551723,0.002955555555555556,0.009203821656050956,0.06083333333333373,2.092857142857141,0.0765294117647059,0.004767441860465116,3.020089285714285,0.0094,0.4149999999999979,1.4484375000000012,0.004662222222222223
1705492216,0.46186877424288786,1.2245069133793798,0.4443046902550981,15.405173982260544,0.3140132557825028,4.0251566076375385,0.5335652516754519,20.275243138652662,2.2837982429793606,0.2371415910749536,0.159516365571557,108724224,43429888,12079104,44249088,43479040,17395712,39518208,134221824,47460352,2969600,8925184,67131.64460146049,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.667,1.133,58.733,1.2,11.133,9.933,1.2,114,15.667,5.8,0,0,0,0.004168831168831168,0.004027303754266211,0.19910714285714284,0.010505014326647568,0.0030930232558139532,1.1982984293193717,0.0034864864864864865,0.059848173984407046,0.08211206896551723,0.002955555555555556,0.009203821656050956,0.06083333333333373,2.092857142857141,0.0765294117647059,0.004767441860465116,3.020089285714285,0.0094,0.4149999999999979,1.4484375000000012,0.004662222222222223
1705492217,0.46186877424288786,1.2245069133793798,0.4621973225901284,15.405173982260544,0.3140132557825028,3.3192112246013745,0.5205690574584663,20.275243138652662,2.2837982429793606,0.2371415910749536,0.15594102803780363,108724224,43429888,12099584,44249088,43479040,17395712,39518208,134221824,47460352,2969600,8925184,67131.64460146049,0,0,0,4,4,9,4,3,41,3,7,4,4,2,10.6,19.667,1.133,58.733,1.133,11.133,9.933,1.2,120.333,15.667,5.8,0,0,0,0.004168831168831168,0.004027303754266211,0.19910714285714284,0.010505014326647568,0.003090909090909091,1.1982984293193717,0.0034864864864864865,0.05985843249897414,0.08211206896551723,0.002955555555555556,0.009203821656050956,0.06083333333333373,2.092857142857141,0.0765294117647059,0.004763636363636364,3.020089285714285,0.0094,0.4154166666666625,1.4484375000000012,0.004662222222222223
1705492218,0.46186877424288786,1.2245069133793798,0.4621973225901284,15.405173982260544,0.3140132557825028,4.030818867062511,0.7769147788565318,20.275243138652662,2.2837982429793606,0.2371415910749536,0.15236569050405024,108724224,43429888,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2969600,8925184,67131.64460146049,0,0,0,4,4,9,4,3,42,3,7,4,4,2,10.6,19.667,1.133,58.733,1.133,11.133,9.933,1.2,120.333,15.667,5.8,0,0,0,0.004168831168831168,0.004027303754266211,0.19910714285714284,0.010505014326647568,0.003090909090909091,1.1982984293193717,0.0034864864864864865,0.05985843249897414,0.08211206896551723,0.002955555555555556,0.009203821656050956,0.06083333333333373,2.092857142857141,0.0765294117647059,0.004763636363636364,3.020089285714285,0.0094,0.4154166666666625,1.4484375000000012,0.004662222222222223
1705492219,0.46186877424288786,1.2245069133793798,0.4621973225901284,15.405173982260544,0.3140132557825028,4.030818867062511,0.7769147788565318,20.275243138652662,2.2837982429793606,0.2399899509676493,0.14879035297029689,108724224,43429888,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,67131.64460146049,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.6,19.667,1.133,58.733,1.133,11.133,9.933,1.2,120.333,15.667,5.8,0,0,0,0.0041555555555555556,0.004027303754266211,0.19910714285714284,0.010505014326647568,0.003090909090909091,1.1982984293193717,0.0034864864864864865,0.05985843249897414,0.08211206896551723,0.002955555555555556,0.00941,0.06083333333333373,2.092857142857141,0.0765294117647059,0.004763636363636364,3.020089285714285,0.0094,0.4154166666666625,1.4484375000000012,0.004662222222222223
1705492220,0.4396837753677745,1.2245069133793798,0.4621973225901284,15.405173982260544,0.3140132557825028,4.030818867062511,0.7379568524873356,20.275243138652662,2.2837982429793606,0.2399899509676493,0.1452150154365435,108724224,43429888,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,54976.9139911951,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,20.467,1,56,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004074324324324324,0.19051724137931034,0.011302966101694916,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06023828756058158,0.08125,0.002970695970695971,0.009448275862068967,0.25,2.075,0.07615638766519825,0.004763636363636364,3.5480769230769234,0.0094,0.46904761904761655,1.5091346153846164,0.004687912087912087
1705492221,0.4396837753677745,1.2340225171346495,0.4621973225901284,15.405173982260548,0.3140132557825028,4.030818867062511,0.7379568524873356,20.275243138652662,2.2444965376012984,0.24066742081447504,0.22453335275800249,108724224,43450368,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,54976.9139911951,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,20.467,1,56,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004074324324324324,0.19051724137931034,0.011302966101694916,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06023828756058158,0.08125,0.002970695970695971,0.009448275862068967,0.25,2.075,0.07615638766519825,0.004763636363636364,3.5480769230769234,0.0094,0.46904761904761655,1.5091346153846164,0.004687912087912087
1705492222,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.3140132557825028,4.030818867062511,0.7379568524873356,20.275243138652662,2.2444965376012984,0.24066742081447504,0.22453335275800249,108724224,43450368,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,20.467,1,56,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004074324324324324,0.19051724137931034,0.011302966101694916,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.002970695970695971,0.009448275862068967,0.25,2.075,0.07615638766519825,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004687912087912087
1705492223,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.3140132557825028,4.030818867062511,0.7379568524873356,17.6030787332179,2.2444965376012984,0.24066742081447504,0.22453335275800249,108724224,43450368,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,20.467,1,56,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004074324324324324,0.19051724137931034,0.011302966101694916,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.002970695970695971,0.009448275862068967,0.25,2.075,0.07615638766519825,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004687912087912087
1705492224,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.3140132557825028,4.030818867062511,0.7379568524873356,17.265158014240356,2.2444965376012984,0.24066742081447504,0.22453335275800249,108724224,43450368,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,22,1,52.533,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004106960950764007,0.19051724137931034,0.012050938337801607,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.002970695970695971,0.009448275862068967,0.44375000000000103,2.075,0.0760337552742616,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004687912087912087
1705492225,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.1896074999999975,4.008588631131345,0.7379568524873356,16.92723729526281,2.2444965376012984,0.24066742081447504,0.22453335275800249,108724224,43450368,12099584,44249088,43479040,16769024,39489536,134221824,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,22,1,52.533,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004106960950764007,0.19051724137931034,0.012050938337801607,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.002970695970695971,0.009448275862068967,0.44375000000000103,2.075,0.0760337552742616,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004687912087912087
1705492226,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.2508937771419466,4.008588631131346,0.7379568524873356,20.12248425447587,2.2444965376012984,0.24066742081447504,0.2234477553914052,108724224,43450368,12099584,44249088,43483136,16769024,39489536,134217728,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,22,1,52.533,1.133,10.4,10.133,1.2,122.933,16,6.133,0,0,0,0.004115264797507788,0.004106960950764007,0.19051724137931034,0.012050938337801607,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.002970695970695971,0.009448275862068967,0.44375000000000103,2.075,0.0760337552742616,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004687912087912087
1705492227,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.255957836909869,4.008588631131346,0.7379568524873356,20.12248425447587,2.2444965376012984,0.24066742081447504,0.2234477553914052,108724224,43450368,12099584,44249088,43483136,16769024,39489536,134217728,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,22,1,52.533,1.133,10.4,10.133,1.2,122.933,16,7.467,0,0,0,0.004115264797507788,0.004106960950764007,0.19051724137931034,0.012050938337801607,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.0029562043795620437,0.009448275862068967,0.44375000000000103,2.075,0.0760337552742616,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004684671532846715
1705492228,0.4396837753677746,1.2340225171346495,0.4621973225901284,15.405173982260548,0.2610218966777914,4.008588631131346,0.7379568524873356,20.12248425447587,2.2444965376012984,0.24066742081447504,0.2234477553914052,108724224,43450368,12099584,44249088,43483136,16769024,39489536,134217728,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,22,1,52.533,1.133,10.4,10.133,1.2,122.933,16,7.467,0,0,0,0.004115264797507788,0.004106960950764007,0.19051724137931034,0.012050938337801607,0.003090909090909091,1.2161383285302594,0.0034864864864864865,0.06025796049979846,0.0806937172774869,0.0029562043795620437,0.009448275862068967,0.44375000000000103,2.075,0.0760337552742616,0.004763636363636364,3.5480769230769234,0.0094,0.471774193548385,1.560454545454546,0.004684671532846715
1705492229,0.4396837753677746,1.1296637239366996,0.4621973225901284,15.317848317810004,0.30384358607534306,4.008588631131346,0.7379568524873356,20.12248425447587,2.2444965376012984,0.24066742081447504,0.2234477553914052,108724224,43450368,12099584,44249088,43483136,16769024,39489536,134217728,47460352,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,21.8,0.867,51.6,1,10.4,10.133,1.067,122.133,16,7.2,0,0,0,0.004115264797507788,0.004112244897959183,0.18793103448275864,0.012172897196261682,0.0030930232558139532,1.2161383285302594,0.0036470588235294117,0.06034621578099839,0.0806937172774869,0.002941605839416058,0.009448275862068967,0.45625000000000104,2.2750000000000004,0.07616279069767444,0.004767441860465116,3.5480769230769234,0.009642857142857144,0.4701612903225809,1.560454545454546,0.004658394160583941
1705492230,0.4396837753677746,1.1296637239366996,0.46801859927027456,12.893415875308623,0.30384358607534306,4.008588631131346,0.7379568524873356,19.41342166159991,2.3163262200920247,0.24066742081447504,0.2234477553914052,108724224,43450368,12148736,44249088,43483136,16769024,39489536,134217728,47603712,2973696,8925184,54976.91399119511,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,21.8,0.867,51.6,1,10.4,10.133,0.8,122.133,16,7.2,0,0,0,0.004115264797507788,0.004112244897959183,0.18793103448275864,0.012172897196261682,0.0030930232558139532,1.2161383285302594,0.0036857142857142857,0.06034621578099839,0.0806937172774869,0.002941605839416058,0.009448275862068967,0.45625000000000104,2.2750000000000004,0.07616279069767444,0.004767441860465116,3.5480769230769234,0.009562499999999996,0.4701612903225809,1.560454545454546,0.004658394160583941
1705492231,0.4374467286210516,1.1296637239366996,0.46801859927027456,15.402003786047505,0.30384358607534306,4.008588631131346,0.7379568524873356,19.41342166159991,2.3163262200920247,0.24066742081447504,0.2234477553914052,108724224,43450368,12148736,44724224,43483136,16769024,39489536,134217728,47603712,2973696,8925184,38449.263118370414,0,0,0,4,4,9,4,3,42,3,7,4,4,2,12.267,21.8,0.867,51.6,1,10.4,10.133,0.8,122.133,16,7.2,0,0,0,0.004115264797507788,0.004112244897959183,0.18793103448275864,0.012172897196261682,0.0030930232558139532,1.2161383285302594,0.0036857142857142857,0.06034621578099839,0.0806937172774869,0.002941605839416058,0.009448275862068967,0.45625000000000104,2.2750000000000004,0.07616279069767444,0.004767441860465116,3.5480769230769234,0.009562499999999996,0.4701612903225809,1.560454545454546,0.004658394160583941
