time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705602684,1.2260035061719432,6.478301046537502,0.1926751345699569,0.23019042093047468,2.996901939815269,0.8802923168896418,0.2815931410076543,0.0755762420746836,0.345005355431525,0.9013254238129509,0.00011214388923635068,0.21598721915713526,0.2591408035916365,0.788774059887735,0.9600061718870767,214155264,102092800,5558272,432431104,97079296,329564160,50851840,4608000,268709888,98697216,4575232,2920448,306376704,8400896,70119424,2462525.0501002,0,691470.6029821705,23090.36586053329,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,3,6,17,8,7.467,4.467,25.067,1.667,1.267,1.733,17,0,0.467,0,0.019604591836734696,0.16946279909826756,0.031422651933701654,0.03395522388059702,0.0016792452830188677,0.003,0.003218878248974008,0.043852040816326536,1.6791459999999994,0.33125000000000004,0.047388059701492534,0.004335849056603774,0.0046,0.004993980848153215
1705602685,1.2260035061719432,6.478301046537502,0.1926751345699569,0.23019042093047468,2.9213737496449594,0.8802923168896418,0.2765629638248381,0.0755762420746836,0.345005355431525,0.9013254238129509,0.00011214388923635068,0.2115718376096746,0.2591408035916365,0.7887740598877347,0.9600061718870767,214155264,102092800,5558272,432431104,97079296,329564160,50851840,4608000,268709888,98697216,4575232,2920448,306376704,8400896,70119424,2462525.0501002,0,773612.4235950648,23090.36586053329,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,3,6,17,8,7.467,4.467,25.067,1.667,1.267,1.733,17,0,0.467,0,0.019604591836734696,0.16876924396509252,0.031422651933701654,0.03395522388059702,0.0016792452830188677,0.003,0.003218878248974008,0.043852040816326536,1.6596459999999975,0.33125000000000004,0.047388059701492534,0.004335849056603774,0.0046,0.004993980848153215
1705602686,1.2260035061719432,6.478301046537502,0.16940703137271207,0.1991006469124704,1.9474899999999982,0.8802923168896418,0.26985974776926525,0.0755762420746836,0.345005355431525,0.9013254238129509,0.00011214388923635068,0.24265340364333718,0.2591408035916365,0.7887740598877347,0.9600061718870767,214155264,102092800,5558272,432431104,97079296,329564160,50851840,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2462525.0501002,0,754861.9331211579,23090.36586053329,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,7.467,4.467,25.067,1.667,1.267,1.733,17,0,0.467,0,0.019604591836734696,0.1680877851611553,0.031422651933701654,0.03395522388059702,0.0016792452830188677,0.003,0.003218878248974008,0.043852040816326536,1.6401460000000017,0.33125000000000004,0.047388059701492534,0.004335849056603774,0.0046,0.004993980848153215
1705602687,1.199384401528912,6.939683097560264,0.17272146993467677,0.2054008023616682,1.9474899999999982,0.8802923168896418,0.2631565317136924,0.0755762420746836,0.345005355431525,0.7701650488760368,0.00011214388923635068,0.24265340364333718,0.2591408035916365,0.7887740598877347,0.9600061718870767,214155264,102092800,5558272,432431104,97079296,329564160,50851840,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2891181.208446827,0,736111.4426472513,23090.36586053329,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,7.467,4.467,25.067,1.667,1.267,1.733,17,0,0.467,0,0.019604591836734696,0.16741810896327544,0.031422651933701654,0.03395522388059702,0.0016792452830188677,0.003,0.003218878248974008,0.043852040816326536,1.6206459999999971,0.33125000000000004,0.047388059701492534,0.004335849056603774,0.0046,0.004993980848153215
1705602688,1.199384401528912,5.472310107714934,0.19886631371788122,0.2054008023616682,1.9474899999999982,0.8802923168896418,0.2564533156581196,0.056871233924281395,0.345005355431525,0.7551429584791542,0,0.24265340364333718,0.2591408035916365,0.7887740598877347,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50851840,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,717360.9521733444,23090.36586053329,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,4.333,4.467,25.067,1.667,1.267,0.8,17,0,0.467,0,0.019636627906976744,0.16675991240400442,0.031422651933701654,0.03395522388059702,0.0016792452830188677,0.003,0.003218878248974008,0.0435344827586207,1.6011460000000037,0.33125000000000004,0.047388059701492534,0.004335849056603774,0.0046,0.004993980848153215
1705602689,1.199384401528912,5.472310107714934,0.19886631371788122,0.2054008023616682,1.9474899999999982,0.8802923168896418,0.38331728217928934,0.058023982473481034,0.345005355431525,0.7401208680822717,0,0.24265340364333718,0.2591408035916365,0.7887740598877347,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404665,23090.36586053329,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,17,0.8,1.267,0.8,11.867,0.2,2.067,0,0.019288079470198678,0.1623734284134655,0.030294585987261154,0.0328125,0.0016792452830188677,0.003,0.003226190476190476,0.0430592105263158,0.9919829706381129,0.3326612903225814,0.04691964285714286,0.004335849056603774,0.0046,0.0050833333333333295
1705602690,1.199384401528912,5.472310107714934,0.19886631371788122,0.2054008023616682,1.9474899999999982,0.8802923168896418,0.38331728217928934,0.0591767310226807,0.28090957568369346,0.7250987776853892,0,0.24265340364333718,0.2591408035916365,0.7887740598877347,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404665,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,17,0.8,1.267,0.8,4.4,0.2,2.067,0,0.019288079470198678,0.15581395348837207,0.030294585987261154,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.9791666666666667,0.3326612903225814,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602691,1.199384401528912,5.472310107714934,0.17232042286867902,0.2054008023616682,2.4550253154752277,0.9435803817847289,0.38331728217928934,0.06916491295197931,0.28090957568369346,0.7100766872885068,0,0.24265340364333718,0.2591408035916365,0.6137587457415968,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404665,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,17,0.8,1.267,0.8,4.4,0.2,2.067,0,0.019288079470198678,0.15581395348837207,0.030294585987261154,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.9791666666666667,0.3326612903225814,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602692,1.199384401528912,5.472310107714934,0.16900598430671435,0.2054008023616682,2.3764594771663687,0.9435803817847289,0.38331728217928934,0.06916491295197931,0.28090957568369346,0.830981935614087,0,0.24265340364333718,0.2687675950474052,0.6137587457415968,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404665,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,17,0.8,1.267,0.8,4.4,0.2,2.067,0,0.019288079470198678,0.15581395348837207,0.030294585987261154,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.9791666666666667,0.3326612903225814,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602693,0.9771553256189053,5.472310107714934,0.16569154574474962,0.2054008023616682,2.29789363885751,0.9435803817847289,0.38331728217928934,0.06916491295197931,0.28090957568369346,0.830981935614087,0,0.24265340364333718,0.2687675950474052,0.6137587457415968,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404665,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,4.267,0.8,1.267,0.8,4.4,0.2,1.667,0,0.019288079470198678,0.16189475530876252,0.030092592592592587,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.9910754855420301,0.33962264150943294,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602694,0.9771553256189053,5.472310107714934,0.16237710718278497,0.18900189790257504,2.219327800548651,0.9435803817847289,0.38331728217928945,0.06916491295197931,0.28090957568369346,0.830981935614087,0,0.24265340364333718,0.2687675950474052,0.6137587457415968,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404667,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,4.267,0.8,1.267,0.8,4.4,0.2,1.667,0,0.019288079470198678,0.16262701894624365,0.030092592592592587,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.9924620231198442,0.33962264150943294,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602695,0.9771553256189053,5.472310107714934,0.15906266862082027,0.18900189790257504,2.140761962239792,0.9435803817847289,0.38331728217928945,0.06916491295197931,0.28090957568369346,0.830981935614087,0,0.24265340364333718,0.2687675950474052,0.6137587457415968,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329564160,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404667,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,19,5,5,3,11,1,2,6,17,8,1.867,3,4.267,0.8,1.267,0.8,4.4,0.2,1.667,0,0.019288079470198678,0.16337448613072,0.030092592592592587,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.9938671934492611,0.33962264150943294,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602696,0.9771553256189053,5.472310107714934,0.15574823005885557,0.18900189790257504,2.062196123930933,0.6999722821675085,0.38331728217928945,0.06916491295197931,0.28090957568369346,0.830981935614087,0,0.23202553238320542,0.22477434999325688,0.5972567901234579,0.9600061718870767,214155264,102105088,5558272,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,2157160.4594777212,0,780895.8509404667,46804.29648815419,0,0,1643203.2093812684,11,6,13,4,13,12,5,5,3,11,1,2,6,17,8,1.867,3,4.267,0.8,1.267,0.8,4.4,0.2,1.667,0,0.019288079470198678,0.16413763532225578,0.030092592592592587,0.0328125,0.0016792452830188677,0.003,0.0032547993019197206,0.0430592105263158,0.995291374660642,0.33962264150943294,0.04691964285714286,0.004335849056603774,0.0046,0.005608695652173916
1705602697,0.9771553256189053,4.27334250343868,0.14212094716368373,0.18900189790257504,1.983630285622074,0.6999722821675085,0.38331728217928945,0.06916491295197931,0.2803627945141128,0.830981935614087,0,0.23202553238320542,0.22477434999325688,0.5972567901234579,0.9600061718870767,214155264,102105088,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,1089261.8065107751,0,780895.8509404667,48013.128589848784,0,0,1643203.2093812684,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,1.867,3,4.267,0.8,0.6,0.8,4.4,0.2,1.667,0,0.019288079470198678,0.16491696527012126,0.030092592592592587,0.0328125,0.0019199999999999998,0.003,0.0032547993019197206,0.0430592105263158,0.9967349551856594,0.33962264150943294,0.04691964285714286,0.004384000000000001,0.0046,0.005608695652173916
1705602698,0.9771553256189053,4.27334250343868,0.14212094716368373,0.18900189790257504,1.9050644473132146,0.6999722821675085,0.37429820013331583,0.06916491295197931,0.2803627945141128,0.830981935614087,0,0.23202553238320542,0.22477434999325688,0.5972567901234579,0.9769353551476715,214155264,102105088,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,1089261.8065107751,0,586544.2066019801,48013.128589848784,0,0,1797924.980047885,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,1.267,3,4.267,0.2,0,0.2,2.6,0.2,1.667,0,0.019465517241379314,0.1657129960997771,0.030092592592592587,0.03325,0.0015789473684210522,0.003,0.003222222222222222,0.043033333333333326,0.9981983341105047,0.33962264150943294,0.04665,0.00431578947368421,0.0046,0.005
1705602699,0.9771553256189053,4.27334250343868,0.14212094716368373,0.18900189790257504,1.8264986090043556,0.6999722821675085,0.37429820013331583,0.06916491295197931,0.2803627945141128,0.830981935614087,0,0.23202553238320542,0.22477434999325688,0.5972567901234579,0.9769353551476715,214155264,102105088,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,1089261.8065107751,0,586544.2066019801,48013.128589848784,0,0,1797924.980047885,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,1.267,3,4.267,0.2,0,0.2,2.6,0.2,1.667,0,0.019465517241379314,0.16652627047049645,0.030092592592592587,0.03325,0.0015789473684210522,0.003,0.003222222222222222,0.043033333333333326,0.999681921543716,0.33962264150943294,0.04665,0.00431578947368421,0.0046,0.005
1705602700,0.9771553256189053,4.27334250343868,0.14212094716368373,0.18900189790257504,1.7479327706954966,0.6999722821675085,0.37429820013331583,0.06916491295197931,0.2803627945141128,0.830981935614087,0,0.23202553238320542,0.22477434999325688,0.5972567901234579,0.9769353551476715,214155264,102105088,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,1089261.8065107751,0,586544.2066019801,48013.128589848784,0,0,1797924.980047885,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,1.267,3,4.267,0.2,0,0.2,2.6,0.2,1.667,0,0.019465517241379314,0.16735735480903996,0.030092592592592587,0.03325,0.0015789473684210522,0.003,0.003222222222222222,0.043033333333333326,1.0191924999999997,0.33962264150943294,0.04665,0.00431578947368421,0.0046,0.005
1705602701,0.9771553256189052,3.1715029065337235,0.11732894478714816,0.18900189790257504,1.6693669323866376,0.6999722821675085,0.37429820013331583,0.06916491295197931,0.2803627945141128,0.830981935614087,0,0.2080051344885956,0.22477434999325688,0.5972567901234579,0.8175076463155311,214155264,101974016,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70119424,900690.1656833077,0,586544.2066019801,48013.128589848784,0,0,1504518.6060122375,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,1.267,3,4.267,0.2,0,0.2,2.6,0.2,1.667,0,0.019465517241379314,0.1682068406252767,0.030092592592592587,0.03325,0.0015789473684210522,0.003,0.003222222222222222,0.043033333333333326,1.0435674999999947,0.33962264150943294,0.04665,0.00431578947368421,0.0046,0.005
1705602702,0.3934882412565095,3.1715029065337235,0.11732894478714816,0.1617688244359018,1.5908010940777786,0.6999722821675085,0.37429820013331583,0.06916491295197931,0.2803627945141128,0.6726284956956634,0,0.2080051344885956,0.22477434999325688,0.5972567901234579,0.8361006710088724,214155264,101974016,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70004736,900690.1656833077,0,586544.2066019801,48013.128589848784,0,0,1217056.6126842322,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,1.267,3,4.267,0.2,0,0.2,2.6,0.2,1.667,0,0.019465517241379314,0.16907534591617412,0.030092592592592587,0.03325,0.0015789473684210522,0.003,0.003222222222222222,0.043033333333333326,1.067942500000004,0.33962264150943294,0.04665,0.00431578947368421,0.0046,0.005
1705602703,0.40320364047027957,3.1715029065337235,0.11732894478714816,0.15797096336020894,1.5122352557689192,0.6999722821675085,0.37429820013331583,0.059273561900813475,0.2803627945141128,0.8040986200784978,0,0.2080051344885956,0.22477434999325688,0.5972567901234579,0.8361006710088724,214155264,101974016,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70004736,900690.1656833077,0,586544.2066019801,48013.128589848784,0,0,1217056.6126842322,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,0.4,3,4.267,0.2,0,0,2.6,0.2,1.667,0,0.019504310344827587,0.16996351666515713,0.030092592592592587,0.03325,0.0015789473684210522,0.003,0.003222222222222222,0.04271551724137932,1.0923174999999992,0.33962264150943294,0.04665,0.00431578947368421,0.0046,0.005
1705602704,0.4129190396840497,3.1715029065337235,0.11732894478714816,0.15797096336020894,,0.6999722821675085,0.37429820013331583,0.05996902893532634,0.23358191949951732,0.8040986200784978,0,0.2080051344885956,0.14998203867932483,0.5972567901234579,0.8361006710088724,214155264,101974016,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70004736,900690.1656833077,0,586544.2066019801,33940.29788908913,0,0,1217056.6126842322,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,0,2.333,0.067,0,0,0,1.533,0,0.067,0,0.018416666666666665,0.15372647791716784,0.030174418604651157,0.032565789473684215,0.0015789473684210522,0.003,0.003229787234042553,0.0410625,1.3791924999999934,0.34226190476190443,0.04651315789473684,0.00431578947368421,0.0046,0.0051568627450980405
1705602705,0.42263443889781976,3.1715029065337235,0.11732894478714816,0.15797096336020894,,0.41778899209184184,0.37429820013331583,0.05996902893532634,0.23358191949951732,0.8040986200784978,0,0.2080051344885956,0.15308481576317864,0.5159203695884784,0.8361006710088724,214155264,101974016,5541888,432431104,97079296,329424896,50864128,4608000,268709888,98697216,4575232,2916352,306376704,8400896,70004736,900690.1656833077,0,586544.2066019801,33940.29788908913,0,0,1217056.6126842322,11,6,9,4,13,12,5,5,3,11,1,2,6,17,8,0,2.333,0.067,0,0,0,0,0,0.067,0,0.018416666666666665,0.15464327744522582,0.030174418604651157,0.032565789473684215,0.0015789473684210522,0.003,0.003279635258358663,0.0410625,1.403567500000003,0.34226190476190443,0.04651315789473684,0.00431578947368421,0.0046,0.005944444444444446
