time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705690357,0.7070824457426784,1.3259434285321696,0.21297741174204862,49.948983171261105,0.2821964209194541,5.957595104142988,0.3879223706470913,2.0363902300154053,2.433598190579355,0.2397227715901405,0.21442413879093447,110616576,44752896,11980800,268435456,43966464,16592896,44892160,10620928,45932544,2953216,9064448,43194.90435112733,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,21.733,0.267,68.667,0.333,10.933,11.8,0.133,137,16.6,5.867,0,0,0,0.003044673539518901,0.003940092165898618,0.22272727272727275,0.07592312348668281,0.003,0.4251179245283019,0.0031052631578947372,0.0021678599840891013,0.008688959660297242,0.0029398614023816777,0.0047079037800687295,0.009632158590308372,1.9600000000000002,0.49856557377049093,0.0046,1.80859375,0.004789473684210527,0.0045379474940334145,0.021509216589861758,0.004725296994214955
1705690358,0.632807500708681,1.3259434285321696,0.23120977882980423,49.948983171261105,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.433598190579355,0.2397227715901405,0.21442413879093447,110616576,44752896,11591680,268435456,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.333,137.067,16.6,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.003210526315789474,0.0021678599840891013,0.008688959660297242,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.498360655737706,0.0046,1.80859375,0.004978947368421053,0.0045379474940334145,0.021509216589861758,0.0047242309305452375
1705690359,0.632807500708681,1.3259434285321696,0.23120977882980423,49.948983171261105,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.433598190579355,0.2397227715901405,0.21442413879093447,110616576,44752896,11591680,268435456,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.333,137.067,16.6,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.003210526315789474,0.0021678599840891013,0.008688959660297242,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.498360655737706,0.0046,1.80859375,0.004978947368421053,0.0045379474940334145,0.021509216589861758,0.0047242309305452375
1705690360,0.632807500708681,1.3259434285321696,0.23120977882980423,49.948983171261105,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.433598190579355,0.23647463791646992,0.21442413879093447,110616576,44752896,11591680,268435456,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.533,137.067,16.6,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.0031999999999999997,0.0021678599840891013,0.008688959660297242,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.4983606557377066,0.0046,1.80859375,0.004959999999999999,0.0045379474940334145,0.021509216589861758,0.0047242309305452375
1705690361,0.632807500708681,1.3259434285321696,0.23120977882980423,49.948983171261105,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.433598190579355,0.2364746379164699,0.2218141371952613,110616576,44752896,11591680,268435456,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.533,137.067,16.6,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.0031999999999999997,0.0021678599840891013,0.008688959660297242,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.4983606557377066,0.0046,1.80859375,0.004959999999999999,0.0045379474940334145,0.021509216589861758,0.0047242309305452375
1705690362,0.632807500708681,1.3259434285321696,0.23120977882980423,34.151767061553,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.433598190579355,0.2364746379164699,0.2218141371952613,110616576,44752896,11591680,268435456,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.533,137.067,16.6,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.0031999999999999997,0.0021678599840891013,0.008688959660297242,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.4983606557377066,0.0046,1.80859375,0.004959999999999999,0.0045379474940334145,0.021509216589861758,0.0047242309305452375
1705690363,0.632807500708681,1.3259434285321696,0.23120977882980423,34.99686726970051,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,1.9898570837739809,0.2364746379164699,0.2218141371952613,110616576,44752896,11591680,268435456,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.533,137.2,18.267,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.0031999999999999997,0.002162287480680062,0.008575,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.4983606557377066,0.0046,1.80859375,0.004959999999999999,0.004529726944873777,0.020848837209302324,0.0047242309305452375
1705690364,0.632807500708681,1.3259434285321696,0.27554523227384287,35.23948179152877,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.030641410067392,0.2364746379164699,0.2218141371952613,110616576,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,13.2,22.133,0.467,68.933,0.533,10.933,11.8,0.533,137.2,18.267,6.267,0,0,0,0.003044673539518901,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.0031999999999999997,0.002162287480680062,0.008575,0.0029403730792536605,0.0047079037800687295,0.009627753303964759,1.93,0.4983606557377066,0.0046,1.80859375,0.004959999999999999,0.004529726944873777,0.020848837209302324,0.0047242309305452375
1705690365,0.632807500708681,1.3259434285321696,0.27554523227384287,36.071386460828315,0.29273372239386647,5.932576849441797,0.4022136997976157,2.555628669771095,2.4470595776046986,0.2364746379164699,0.2218141371952613,110616576,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,12.4,22.133,0.467,68.933,0.533,10.933,11.8,0.533,137.2,18.267,6.267,0,0,0,0.0030425531914893616,0.003937212863705973,0.22954545454545455,0.07595281306715064,0.003,0.4251179245283019,0.0031999999999999997,0.002162287480680062,0.008575,0.0029403730792536605,0.00471063829787234,0.009627753303964759,1.93,0.4983606557377066,0.0046,1.80859375,0.004959999999999999,0.004529726944873777,0.020848837209302324,0.0047242309305452375
1705690366,0.632807500708681,1.3259434285321696,0.27554523227384287,36.90329113012786,0.29634444755767153,5.932576849441797,0.4022136997976157,2.555628669771095,2.4470595776046986,0.2364746379164699,0.2218141371952613,110616576,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45932544,2953216,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,21.8,0.533,68.067,0.533,10.933,11.4,0.533,134.733,17.733,6.4,0,0,0,0.0030176366843033507,0.003953383458646617,0.25,0.07629362214199759,0.003,0.4223300970873786,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.002984066843325371,0.004665608465608467,0.009411290322580649,2.05,0.4919230769230775,0.0046,1.8242424242424249,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787262648680881
1705690367,0.632807500708681,1.3259434285321696,0.27554523227384287,37.735195799427416,0.29634444755767153,5.932576849441797,0.4022136997976157,2.555628669771095,2.4470595776046986,0.23889587502878462,0.2218141371952613,110616576,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45932544,2949120,9064448,41472.60135271961,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,21.8,0.533,68.067,0.533,10.933,11.4,0.533,134.733,17.733,6.4,0,0,0,0.0030176366843033507,0.003953383458646617,0.25,0.07629362214199759,0.003,0.4223300970873786,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.002984066843325371,0.004665608465608467,0.009411290322580649,2.05,0.4919230769230775,0.0046,1.8242424242424249,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787262648680881
1705690368,0.54911398531821,1.0318158030230355,0.27554523227384287,38.567100468726956,0.29634444755767153,4.962915061644397,0.4022136997976157,2.555628669771095,2.4470595776046986,0.23889587502878462,0.2218141371952613,110616576,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45932544,2949120,9064448,55070.04759471887,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,21.8,0.533,71.933,0.533,12.2,11.4,0.533,134.733,17.733,6.4,0,0,0,0.0030176366843033507,0.003953383458646617,0.25,0.0760011954572624,0.003,0.4064102564102564,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.002984066843325371,0.004665608465608467,0.009411290322580649,2.05,0.4924000000000001,0.0046,1.7995,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787262648680881
1705690369,0.54911398531821,1.0543403520264527,0.27554523227384287,39.399005138026496,0.29634444755767153,5.061745919417417,0.4022136997976157,2.5924070450099217,2.4861730811044827,0.23889587502878462,0.2218141371952613,110616576,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45805568,2949120,9064448,55070.04759471887,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,21.8,0.533,71.933,0.533,12.2,11.4,0.533,134.733,17.733,6.4,0,0,0,0.0030176366843033507,0.003953383458646617,0.25,0.0760011954572624,0.003,0.4064102564102564,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.002984066843325371,0.004665608465608467,0.009411290322580649,2.05,0.4924000000000001,0.0046,1.7995,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787262648680881
1705690370,0.5555021585078358,1.0768649010298699,0.27554523227384287,40.23090980732604,0.29634444755767153,5.9298514663811766,0.4022136997976157,2.5924070450099217,2.4861730811044827,0.23889587502878462,0.2218141371952613,110620672,44752896,11591680,268423168,43966464,16592896,45305856,10616832,45805568,2949120,9064448,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.667,0.533,71.933,0.533,12.2,11.4,0.533,134.733,17.733,6.4,0,0,0,0.0030176366843033507,0.003904552129221732,0.25,0.0760011954572624,0.003,0.4064102564102564,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.002984066843325371,0.004665608465608467,0.009036679536679536,2.05,0.4924000000000001,0.0046,1.7995,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787262648680881
1705690371,0.5555021585078358,1.6798861088921386,0.27554523227384287,41.06281447662559,0.29634444755767153,4.9721063314172875,0.29247450311530826,2.5924070450099217,2.4861730811044827,0.24244919252405303,0.2218141371952613,110620672,44818432,11591680,268423168,43966464,16592896,45305856,10616832,45805568,2949120,9064448,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.667,0.533,71.933,0.533,12.2,11.4,0.533,134.733,17.733,7.6,0,0,0,0.0030176366843033507,0.003904552129221732,0.25,0.0760011954572624,0.003,0.4064102564102564,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.0029926199261992616,0.004665608465608467,0.009036679536679536,2.05,0.4924000000000001,0.0046,1.7995,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787453874538745
1705690372,0.5555021585078358,1.6798861088921386,0.27554523227384287,49.91428015797276,0.2822922000341015,4.873275473644268,0.29247450311530826,2.5924070450099217,2.4861730811044827,0.24244919252405303,0.23304350785250702,110620672,44818432,11591680,268423168,43966464,16592896,45305856,10616832,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.667,0.533,71.933,0.6,12.2,11.4,0.533,134.733,17.733,7.6,0,0,0,0.0030176366843033507,0.003904552129221732,0.25,0.0760011954572624,0.003,0.40641025641025635,0.0031999999999999997,0.0022079110012360945,0.008495283018867924,0.0029926199261992616,0.004665608465608467,0.009036679536679536,2.05,0.4924000000000001,0.0046,1.7994999999999997,0.004959999999999999,0.004554709517923364,0.02048591549295775,0.004787453874538745
1705690373,0.5555021585078358,1.6798861088921386,0.2755452322738429,49.91428015797276,0.2822922000341015,5.995525300079888,0.29247450311530826,2.5924070450099217,2.4861730811044827,0.24244919252405303,0.20327817836545786,110620672,44818432,11591680,268423168,43966464,17797120,45305856,10616832,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.6,135.4,17.733,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880597,0.003,0.40641025641025635,0.0033,0.0022092793682132283,0.008495283018867924,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984126964,0.0046,1.7994999999999997,0.006750000000000001,0.004554787759131294,0.02048591549295775,0.004871161048689138
1705690374,0.5555021585078358,1.6798861088921386,0.2755452322738429,49.91428015797276,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,268423168,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.6,135.4,17.733,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880597,0.003,0.40641025641025635,0.0033,0.0022092793682132283,0.008495283018867924,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984126964,0.0046,1.7994999999999997,0.006750000000000001,0.004554787759131294,0.02048591549295775,0.004871161048689138
1705690375,0.5555021585078358,1.6798861088921386,0.2755452322738429,49.91428015797276,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,268423168,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.8,135.4,17.733,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880598,0.003,0.40641025641025635,0.0034210526315789475,0.0022092793682132283,0.008495283018867924,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984127036,0.0046,1.7994999999999997,0.009250000000000001,0.004554787759131294,0.02048591549295775,0.004871161048689138
1705690376,0.5555021585078358,1.6798861088921386,0.2755452322738429,49.91428015797276,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,268423168,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.8,135.4,17.733,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880598,0.003,0.40641025641025635,0.0034210526315789475,0.0022092793682132283,0.008495283018867924,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984127036,0.0046,1.7994999999999997,0.009250000000000001,0.004554787759131294,0.02048591549295775,0.004871161048689138
1705690377,0.5555021585078358,1.6798861088921386,0.12196000000000613,49.91428015797276,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,268423168,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.8,135.4,17.733,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880598,0.003,0.40641025641025635,0.0034210526315789475,0.0022092793682132283,0.008495283018867924,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984127036,0.0046,1.7994999999999997,0.009250000000000001,0.004554787759131294,0.02048591549295775,0.004871161048689138
1705690378,0.5555021585078358,1.6798861088921386,0.12196000000000613,49.91428015797276,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,268423168,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.8,128.2,16.533,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880598,0.003,0.40641025641025635,0.0034210526315789475,0.002205715693520572,0.008321167883211678,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984127036,0.0046,1.7994999999999997,0.009250000000000001,0.004552303523035231,0.020087912087912083,0.004871161048689138
1705690379,0.5555021585078358,1.6798861088921386,0.12196000000000613,49.52707355889483,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,79212544,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,11.667,22.8,0.6,72.667,0.667,12.2,11.4,0.8,128.2,16.533,7.733,0,0,0,0.0030176366843033507,0.0038934306569343062,0.39583333333333337,0.07608955223880598,0.003,0.40641025641025635,0.0034210526315789475,0.002205715693520572,0.008321167883211678,0.0030374531835205987,0.004665608465608467,0.00900968992248062,2.125,0.49484126984127036,0.0046,1.7994999999999997,0.009250000000000001,0.004552303523035231,0.020087912087912083,0.004871161048689138
1705690380,0.5555021585078358,1.6798861088921386,0.12196000000000613,49.52707355889483,0.2822922000341015,5.995525300079888,0.34749332146036505,2.7090327676217685,2.4861730811044827,0.24244919252405303,0.2380577551164257,110620672,44818432,11591680,79212544,43966464,17797120,45166592,10113024,45805568,2949120,9097216,75067.19882707502,0,0,0,0,0,0,0,0,4,4,9,7,3,31,3,3,4,4,2,12.267,22.8,0.6,72.667,0.667,12.2,11.4,0.8,128.2,16.533,7.733,0,0,0,0.003017857142857143,0.0038934306569343062,0.39583333333333337,0.07608955223880598,0.003,0.40641025641025635,0.0034210526315789475,0.002205715693520572,0.008321167883211678,0.0030374531835205987,0.004666428571428572,0.00900968992248062,2.125,0.49484126984127036,0.0046,1.7994999999999997,0.009250000000000001,0.004552303523035231,0.020087912087912083,0.004871161048689138
