time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705707480,1.4246832292514946,5.084864162475675,80.00896812187953,0.2384565382254184,3.6527242899068884,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,0.7753603562664646,207024128,85753856,14704640,430895104,98402304,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51060736,1655865.4378323746,0,0,865428.2947442556,15884.280534388148,0,0,1335501.954012542,11,7,21,4,9,16,5,5,3,11,1,3,6,17,8,7.534,4.134,23.136,2.467,2.333,2.267,20.065,0.018571245579092854,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.0036400416745191607,0.0036442089815067157,0.04141397304152338,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.007937601737806742,0.00801960694512676
1705707481,1.4246832292514946,5.084864162475675,79.97615431658359,0.2384565382254184,3.5604196771099494,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,0.7852450282546083,207024128,85753856,10747904,430895104,98402304,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51060736,1655865.4378323746,0,0,865428.2947442556,15884.280534388148,0,0,955196.8951913848,11,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2.267,20.065,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.0036400416745191607,0.0036442089815067157,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.007937601737806742,0.00801960694512676
1705707482,1.4246832292514946,5.084864162475675,59.176763853835354,0.2384565382254184,3.4681150643130105,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,0.7666957870419702,207024128,85753856,10747904,430895104,98402304,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51060736,1655865.4378323746,0,0,865428.2947442556,15884.280534388148,0,0,932633.0113373849,11,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2.267,17.536,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.0036400416745191607,0.0036697648269565053,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.007937601737806742,0.008063410613750464
1705707483,1.4246832292514946,5.084864162475675,60.509708946329766,0.2384565382254184,3.375810451516071,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,0.748146545829332,207024128,85753856,10747904,430895104,98402304,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51060736,1655865.4378323746,0,0,865428.2947442556,15884.280534388148,0,0,910069.1274833849,11,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2.267,17.536,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.0036400416745191607,0.0036697648269565053,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.007937601737806742,0.008063410613750464
1705707484,1.4246832292514946,4.968796077340375,61.842654038824165,0.2384565382254184,4.910658384077806,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,1.0672275557591835,207024128,85876736,10747904,430895104,104484864,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2314647.377938517,0,0,865428.2947442556,15884.280534388148,0,0,1560982.111247631,11,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2.267,17.536,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.0036400416745191607,0.0036697648269565053,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.007937601737806742,0.008063410613750464
1705707485,1.4246832292514946,4.968796077340375,63.17559913131857,0.2422962672346147,4.910658384077806,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,1.0672275557591835,207024128,85876736,10747904,430895104,104484864,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2314647.377938517,0,0,865428.2947442556,15884.280534388148,0,0,1560982.111247631,11,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2,17.536,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.003657576133972411,0.0036697648269565053,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.008108780971373582,0.008063410613750464
1705707486,1.3882638148619035,4.968796077340375,64.50854422381298,0.2422962672346147,4.910658384077806,1.278638976026406,0.4370014966106171,0.0943557441625914,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3572767701429957,0.9965377763805967,1.067227555759184,207024128,85876736,10747904,430895104,104484864,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2314647.377938517,0,0,865428.2947442556,15884.280534388148,0,0,1560982.1112476313,10,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2,17.536,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.003657576133972411,0.0036697648269565053,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.008108780971373582,0.008063410613750464
1705707487,1.3882638148619035,4.90815709969787,65.84148931630737,0.2422962672346147,4.910658384077806,1.278638976026406,0.4204889443537786,0.09290403457262568,0.46175712097414595,0.7912835808863489,0,0.3097751456952084,0.3767836004042165,0.9965377763805967,1.067227555759184,207024128,85876736,10747904,430895104,104484864,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2570851.776388206,0,0,524271.22332085366,15884.280534388148,0,0,1560982.1112476313,10,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.134,23.136,2.467,2.333,2,17.536,0.018192121081569017,0.03229166666666666,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.003657576133972411,0.0036697648269565053,0.04110197130226683,0.08433333333333333,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.008108780971373582,0.008063410613750464
1705707488,1.4018746561719777,4.90815709969787,67.17443440880179,0.2422962672346147,4.910658384077806,1.278638976026406,0.4204889443537786,0.09290403457262568,0.5051087959194656,0.7912835808863489,0,0.3097751456952084,0.3767836004042165,0.9965377763805967,1.067227555759184,207024128,85876736,10747904,430895104,104484864,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2570851.776388206,0,0,524271.22332085366,22225.83970915405,0,0,1560982.1112476313,10,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.4,23.136,2.467,2.333,2,17.536,0.018192121081569017,0.031499974665855975,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.003657576133972411,0.0036697648269565053,0.04110197130226683,0.08362066508040508,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.008108780971373582,0.008063410613750464
1705707489,1.4018746561719777,4.90815709969787,68.50737950129619,0.2422962672346147,4.910658384077806,0.9500075000000407,0.4204889443537786,0.09290403457262568,0.5051087959194656,0.7912835808863489,0,0.3097751456952084,0.3767836004042165,0.9965377763805967,1.067227555759184,207024128,85876736,10747904,430895104,104484864,319496192,42815488,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2570851.776388206,0,0,524271.22332085366,22225.83970915405,0,0,1560982.1112476313,10,7,21,4,9,16,5,5,3,11,1,3,6,17,8,6.8,4.4,23.136,2.467,2.333,2,17.536,0.018192121081569017,0.031499974665855975,0.03534644194756555,0.03776041630495324,0.002297328953367054,0.003657576133972411,0.0036697648269565053,0.04110197130226683,0.08362066508040508,0.0929204892966361,0.04796874934891584,0.0044594657906734106,0.008108780971373582,0.008063410613750464
1705707490,1.4018746561719777,4.90815709969787,69.8403245937906,0.2422962672346147,4.910658384077806,0.9500075000000407,0.4112316594337673,0.09290403457262568,0.5051087959194656,0.7912835808863489,0,0.3097751456952084,0.3767836004042165,0.9756029331884871,1.067227555759184,207024128,85876736,10747904,430895104,104484864,319496192,42844160,4509696,278253568,92852224,4669440,2887680,299294720,8138752,51187712,2570851.776388206,0,0,567125.4391403182,22225.83970915405,0,0,1560982.1112476313,10,7,21,4,9,16,5,5,3,11,1,3,6,17,8,7.599,4.466,23.795,1.933,2.333,2,16.8,0.01813149577453019,0.031,0.034934643490158276,0.03790322060302696,0.002297328953367054,0.003657576133972411,0.0036501014399354086,0.04075259057340998,0.08344827586206899,0.09216917967789229,0.04822579708544854,0.0044594657906734106,0.008108780971373582,0.008019571945619792
1705707491,1.4018746561719777,4.90815709969787,79.9767055496643,0.2422962672346147,4.910658384077806,0.9500075000000407,0.4112316594337673,0.09290403457262568,0.5051087959194656,0.6564202161635163,0,0.3097751456952084,0.6129621880706038,0.9756029331884871,1.067227555759184,207024128,85876736,10747904,430895104,104484864,319496192,42844160,4509696,278253568,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,22225.83970915405,0,0,1560982.1112476313,10,7,21,4,9,16,5,5,3,11,1,3,6,17,8,7.599,4.466,23.795,1.933,2.333,2,16.8,0.01813149577453019,0.031,0.034934643490158276,0.03790322060302696,0.002297328953367054,0.003657576133972411,0.0036501014399354086,0.04075259057340998,0.08344827586206899,0.09216917967789229,0.04822579708544854,0.0044594657906734106,0.008108780971373582,0.008019571945619792
1705707492,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.910658384077806,0.9500075000000407,0.4112316594337673,0.09290403457262568,0.5051087959194656,0.6699931335305571,0,0.3097751456952084,0.6129621880706038,0.9756029331884871,1.067227555759184,207024128,85876736,11161600,430895104,104484864,319496192,42844160,4509696,278253568,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,22225.83970915405,0,0,1560982.1112476313,10,7,23,4,9,16,5,5,3,11,1,3,6,17,8,7.066,4.466,23.795,1.333,1.467,1.467,15.2,0.01814514205534674,0.031,0.034934643490158276,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.0036540485962557835,0.04086018306200484,0.08344827586206899,0.09216917967789229,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008044604649174518
1705707493,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.910658384077806,1.1294170605045621,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.683566050897598,0,0.3097751456952084,0.6129621880706038,0.9756029331884871,1.067227555759184,207024128,85876736,11161600,430895104,104484864,319496192,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1560982.1112476313,10,7,23,4,9,16,5,5,3,11,1,3,6,17,8,7.066,4.466,23.795,1.333,1.467,1.467,15.2,0.01814514205534674,0.031,0.034934643490158276,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.0036540485962557835,0.04086018306200484,0.08344827586206899,0.09216917967789229,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008044604649174518
1705707494,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.910658384077806,1.1046666469153885,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.8143750420224549,0,0.3097751456952084,0.6129621880706038,0.9756029331884871,1.067227555759184,207024128,85876736,11161600,430895104,104484864,319496192,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1560982.1112476313,10,7,23,4,9,16,5,5,3,11,1,3,6,17,8,7.066,4.466,25.728,1.333,1.467,1.467,15.2,0.01814514205534674,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.0036540485962557835,0.04086018306200484,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008044604649174518
1705707495,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.270857106018135,2.0074350216594894,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.8143750420224549,0,0.3097751456952084,0.6129621880706038,0.9756029331884871,1.067227555759184,207024128,85876736,11161600,430895104,104484864,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1560982.1112476313,10,7,23,4,9,15,5,5,3,11,1,3,6,17,8,7.066,4.466,25.728,1.333,1.467,1.467,15.2,0.01814514205534674,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.0036540485962557835,0.04086018306200484,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008044604649174518
1705707496,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.270857106018135,2.0074350216594894,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.8143750420224549,0,0.14163000000000517,0.6129621880706038,0.9756029331884871,1.0379139468917786,207024128,85876736,11161600,430895104,104484864,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1693776.6993609243,10,7,23,4,9,15,5,5,3,11,1,3,6,17,8,8.066,4.466,25.728,1.333,1.467,1.467,15.2,0.018155717774452986,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.0036540485962557835,0.04067932177783854,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008044604649174518
1705707497,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.270857106018135,2.0074350216594894,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.6821273216566919,0,0.2123190317603581,0.6129621880706038,0.9756029331884871,1.0379139468917786,207024128,85876736,11161600,430895104,104484864,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1693776.6993609243,10,7,23,4,9,15,5,5,3,11,1,3,6,17,8,8.066,4.466,25.728,1.333,1.467,1.467,15.932,0.018155717774452986,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.003638115949586065,0.04067932177783854,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008023130223103105
1705707498,1.4018746561719777,4.90815709969787,79.86296171361099,0.2422962672346147,4.488174205095362,2.0074350216594894,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.668554404289651,0,0.2172508629540158,0.701728945900735,0.7864985646387853,1.0379139468917786,207024128,85876736,11161600,430895104,110288896,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1693776.6993609243,10,7,23,4,9,15,5,5,3,11,1,3,6,17,8,8.066,4.466,25.728,1.333,1.467,1.467,15.932,0.018155717774452986,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.003638115949586065,0.04067932177783854,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008023130223103105
1705707499,0.9913215158316988,4.90815709969787,79.86296171361099,0.2422962672346147,4.488174205095362,2.0074350216594894,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.65498148692261,0,0.22218269414767344,0.701728945900735,0.7702385157523107,1.0379139468917786,207024128,85876736,11161600,430895104,110288896,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2570851.776388206,0,0,567125.4391403182,48798.69743060243,0,0,1693776.6993609243,10,7,23,4,9,15,5,5,3,11,1,3,6,17,8,8.066,4.466,25.728,1.333,1.467,1.467,15.932,0.018155717774452986,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0035833576144877004,0.003638115949586065,0.04067932177783854,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008079015944008833,0.008023130223103105
1705707500,1.0120575314745044,4.164284989929493,79.86296171361099,0.19583999626349788,4.488174205095362,2.0074350216594894,0.4112316594337673,0.09290403457262568,0.5186271395099412,0.6414085695555691,0,0.2271145253413311,0.701728945900735,0.7539784668658358,1.0379139468917786,207024128,85876736,11161600,430895104,110288896,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2181217.76591177,0,0,567125.4391403182,48798.69743060243,0,0,1693776.6993609243,10,7,23,4,9,15,5,5,3,11,1,3,6,17,8,8.066,4.466,25.728,1.333,1.467,1.667,15.932,0.018155717774452986,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0036087200741037532,0.003638115949586065,0.04067932177783854,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008157957033516107,0.008023130223103105
1705707501,1.1064012962962841,4.082482371601196,79.86296171361099,0.19180172514292096,4.488174205095362,2.0074350216594894,0.40301166871644056,0.09290403457262568,0.5186271395099412,0.6278356521885282,0,0.23204635653498876,0.701728945900735,0.37955333333333857,1.0379139468917786,207028224,85876736,11161600,430895104,110288896,319520768,42844160,4509696,278265856,92852224,4669440,2887680,299290624,8138752,51187712,2138370.2363052997,0,0,626619.0719020908,48798.69743060243,0,0,1693776.6993609243,11,7,23,4,9,15,5,5,3,11,1,3,6,17,8,8.066,4.466,25.728,1.333,1.467,1.667,15.932,0.018155717774452986,0.031,0.034065907464705836,0.03806818181818182,0.0022121700247818127,0.0036087200741037532,0.003638115949586065,0.04067932177783854,0.08344827586206899,0.09152902130900847,0.04852272727272728,0.004442434004956363,0.008157957033516107,0.008023130223103105
