time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705489738,0.6120015706993073,2.8802548820993206,0.4084209475855336,30.12165563503601,0.2744294734614894,7.378793357856778,0.6684390323635906,19.972785562731683,2.4935755743731516,0.2921537613535606,0.3252700433130034,107204608,43417600,11747328,44531712,43462656,15454208,39211008,15261696,46940160,2973696,8765440,80419.80509049371,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.467,25.933,1.4,80.867,1.333,13.867,14,1.467,149,19.067,8.133,0,0,0.003058823529411765,0.003098073555166375,0.14714285714285716,0.0039056444818871107,0.003,0.17043269230769226,0.0031509433962264156,0.0036331979106210104,0.05819288389513109,0.0029414893617021277,0.004710835913312695,0.0047765323992994746,0.24314285714285716,0.009284624413145544,0.0046,0.3915194346289752,0.004871698113207547,0.08031704479348462,0.09163857677902622,0.0045882978723404255
1705489739,0.6120015706993073,2.8802548820993206,0.39924336123917764,30.12165563503601,0.27985203421593263,7.242299047415177,0.6828549103051473,19.972785562731683,2.9155722643972743,0.2921537613535606,0.2588136468325555,107204608,43417600,11747328,44531712,43462656,16035840,39211008,15261696,46940160,2973696,8765440,80419.80509049371,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.467,25,0.933,79.867,0.867,13.867,14,1,148.467,19.067,7.2,0,0,0.003058823529411765,0.0030955752212389383,0.14596774193548387,0.003903993203058624,0.003,0.17043269230769226,0.0030833333333333333,0.00362995337995338,0.05819288389513109,0.0029392265193370166,0.004710835913312695,0.0047720353982300895,0.24080645161290323,0.009293697978596908,0.0046,0.3915194346289752,0.00475,0.08026053864168615,0.09163857677902622,0.004587845303867403
1705489740,0.6120015706993073,2.8802548820993206,0.3900657748928217,30.12165563503601,0.3253536452665911,7.242299047415177,0.6972707882467042,19.972785562731683,2.9155722643972743,0.2921537613535606,0.2641111803105171,107204608,43417600,11747328,44531712,43462656,16035840,39211008,15261696,46940160,2973696,8765440,80419.80509049371,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.467,25,0.933,79.867,0.867,13.867,14,0.533,148.467,19.067,7.2,0,0,0.003058823529411765,0.0030955752212389383,0.14596774193548387,0.003903993203058624,0.003,0.17043269230769226,0.0030952380952380953,0.00362995337995338,0.05819288389513109,0.0029392265193370166,0.004710835913312695,0.0047720353982300895,0.24080645161290323,0.009293697978596908,0.0046,0.3915194346289752,0.004771428571428571,0.08026053864168615,0.09163857677902622,0.004587845303867403
1705489741,0.595892001741883,2.8802548820993206,0.38088818854646567,30.12165563503601,0.3253536452665911,7.242299047415177,0.7116866661882609,19.972785562731683,2.9155722643972743,0.2921537613535606,0.26940871378847875,107204608,43417600,11747328,44531712,43462656,16035840,39211008,15261696,46940160,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.467,25,0.933,79.867,0.867,13.867,14,0.533,148.467,19.067,7.2,0,0,0.003058823529411765,0.0030955752212389383,0.14596774193548387,0.003903993203058624,0.003,0.17043269230769226,0.0030952380952380953,0.00362995337995338,0.05819288389513109,0.0029392265193370166,0.004710835913312695,0.0047720353982300895,0.24080645161290323,0.009293697978596908,0.0046,0.3915194346289752,0.004771428571428571,0.08026053864168615,0.09163857677902622,0.004587845303867403
1705489742,0.595892001741883,2.8802548820993206,0.2603766666666729,30.12165563503601,0.3253536452665911,7.242299047415177,0.8649526764934072,19.972785562731683,2.9155722643972743,0.2921537613535606,0.27470624726644044,107204608,43417600,11747328,44531712,43462656,16035840,39211008,15261696,46940160,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.467,25,0.933,79.867,0.533,13.867,14,0.533,139.533,19.067,7.2,0,0,0.003058823529411765,0.0030955752212389383,0.14596774193548387,0.003903993203058624,0.003,0.17043269230769226,0.0030952380952380953,0.0036340005975500442,0.05819288389513109,0.0029392265193370166,0.004710835913312695,0.0047720353982300895,0.24080645161290323,0.009293697978596908,0.0046,0.3915194346289752,0.004771428571428571,0.08021831412977562,0.09163857677902622,0.004587845303867403
1705489743,0.595892001741883,2.8802548820993206,0.2603766666666729,30.12165563503601,0.3253536452665911,7.242299047415177,0.8649526764934072,19.972785562731683,2.9155722643972743,0.29215376135356064,0.31785200867769914,107204608,43417600,11747328,44531712,43462656,16035840,39211008,15261696,46940160,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.467,25,0.933,79.867,0.533,13.867,14,0.533,139.533,19.067,7.2,0,0,0.003058823529411765,0.0030955752212389383,0.14596774193548387,0.003903993203058624,0.003,0.17043269230769226,0.0030952380952380953,0.0036340005975500442,0.05819288389513109,0.0029392265193370166,0.004710835913312695,0.0047720353982300895,0.24080645161290323,0.009293697978596908,0.0046,0.3915194346289752,0.004771428571428571,0.08021831412977562,0.09163857677902622,0.004587845303867403
1705489744,0.595892001741883,2.8802548820993206,0.2603766666666729,30.12165563503601,0.3253536452665911,7.242299047415178,0.8649526764934072,19.972785562731683,2.9155722643972743,0.29215376135356064,0.31785200867769914,107204608,43417600,11747328,44531712,43462656,16035840,39211008,15261696,46940160,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,25,0.933,79.867,0.533,13.867,14,0.533,139.533,19.067,7.2,0,0,0.003058823529411765,0.0030955752212389383,0.14596774193548387,0.003903993203058624,0.003,0.17043269230769226,0.0030952380952380953,0.0036340005975500442,0.05819288389513109,0.0029392265193370166,0.004715789473684211,0.0047720353982300895,0.24080645161290323,0.009293697978596908,0.0046,0.3915194346289752,0.004771428571428571,0.08021831412977562,0.09163857677902622,0.004587845303867403
1705489745,0.595892001741883,2.8802548820993206,0.3359303297191691,30.38055254936473,0.3253536452665911,7.242299047415178,0.8649526764934072,19.972785562731683,2.9155722643972743,0.14955000000000496,0.31785200867769914,107204608,43417600,11747328,44068864,43462656,16035840,39211008,15261696,46940160,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.067,0.467,82.733,0.533,13.467,13.133,0.533,131.8,17.4,6.667,0,0,0.0030491551459293394,0.003091468777484608,0.1388888888888889,0.003974662162162162,0.003,0.16767999999999997,0.0030952380952380953,0.0036609547123623003,0.05765895953757226,0.0029393939393939396,0.0046983102918586785,0.0047646437994722955,0.23666666666666666,0.009494394618834077,0.0046,0.38791208791208787,0.004771428571428571,0.0805535499398315,0.09153179190751444,0.0045878787878787875
1705489746,0.595892001741883,2.658076125516288,0.4292083471348123,30.38055254936473,0.2799659079917759,7.242299047415178,0.8649526764934072,19.972785562731683,2.915572264397275,0.14955000000000496,0.31785200867769914,107204608,43397120,11558912,44068864,43462656,16035840,39211008,15261696,46940160,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.067,0.467,82.733,0.533,13.467,13.133,0.533,131.8,17.4,6.667,0,0,0.0030491551459293394,0.003091468777484608,0.1388888888888889,0.003974662162162162,0.003,0.16767999999999997,0.0030952380952380953,0.0036609547123623003,0.05765895953757226,0.0029393939393939396,0.0046983102918586785,0.0047646437994722955,0.23666666666666666,0.009494394618834077,0.0046,0.38791208791208787,0.004771428571428571,0.0805535499398315,0.09153179190751444,0.0045878787878787875
1705489747,0.595892001741883,2.658076125516288,0.4292083471348123,30.38055254936473,0.27454334723733276,7.242299047415178,0.8649526764934072,19.96315544603932,2.927559861224315,0.14955000000000496,0.31785200867769914,107204608,43397120,11558912,44068864,43462656,16035840,39211008,14794752,46948352,2973696,8765440,49547.58794212996,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.067,0.467,82.733,0.533,13.467,13.133,0.533,131.6,17.2,6.667,0,0,0.0030491551459293394,0.003091468777484608,0.1388888888888889,0.003974662162162162,0.003,0.16767999999999997,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.0029393939393939396,0.0046983102918586785,0.0047646437994722955,0.23666666666666666,0.009494394618834077,0.0046,0.38791208791208787,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.0045878787878787875
1705489748,0.5958920017418831,2.633955788380368,0.4292083471348123,30.38055254936473,0.2691207864828895,7.242299047415178,0.8649526764934072,19.96315544603932,2.927559861224315,0.14955000000000496,0.31785200867769914,107204608,43397120,11558912,44068864,43462656,16035840,39211008,14794752,46948352,2973696,8765440,49547.587942129976,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.067,0.467,82.733,0.533,13.467,13.133,0.533,131.6,17.2,6.667,0,0,0.0030491551459293394,0.003091468777484608,0.1388888888888889,0.003974662162162162,0.003,0.16767999999999997,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.0029393939393939396,0.0046983102918586785,0.0047646437994722955,0.23666666666666666,0.009494394618834077,0.0046,0.38791208791208787,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.0045878787878787875
1705489749,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.26369822572844637,7.242299047415178,0.8649526764934072,19.946908185115547,2.927559861224315,0.14955000000000496,0.27630080484330694,107200512,43397120,11558912,44068864,43462656,16035840,39211008,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.8,0.467,87.733,0.533,13.467,13.133,0.533,131.6,17.2,6.667,0,0,0.0030491551459293394,0.003093392070484581,0.1388888888888889,0.003967293540474244,0.003,0.16768,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.0029393939393939396,0.0046983102918586785,0.004768105726872246,0.23666666666666666,0.00952094818081588,0.0046,0.3879120879120878,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.0045878787878787875
1705489750,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.25827566497400317,7.242299047415178,0.7203506088311367,19.946908185115547,2.927559861224315,0.14955000000000496,0.2710032713653453,107200512,43397120,11558912,44068864,43462656,16035840,39211008,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.8,0.467,87.733,0.533,13.467,13.133,0.533,131.6,17.2,6.667,0,0,0.0030491551459293394,0.003093392070484581,0.1388888888888889,0.003967293540474244,0.003,0.16768,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.0029393939393939396,0.0046983102918586785,0.004768105726872246,0.23666666666666666,0.00952094818081588,0.0046,0.3879120879120878,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.0045878787878787875
1705489751,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.30515469323544453,7.240489167003196,0.7012880009438689,19.946908185115547,2.927559861224315,0.14955000000000496,0.2657057378873836,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.8,0.467,87.733,0.533,13.467,13.133,0.533,131.6,17.2,6.667,0,0,0.0030491551459293394,0.003093392070484581,0.1388888888888889,0.003967293540474244,0.003,0.16768,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.0029393939393939396,0.0046983102918586785,0.004768105726872246,0.23666666666666666,0.00952094818081588,0.0046,0.3879120879120878,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.0045878787878787875
1705489752,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.30515469323544453,7.295696486885688,0.7012880009438689,19.946908185115547,2.927559861224315,0.14955000000000496,0.260408204409422,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.8,0.467,87.733,0.533,13.467,13.133,0.533,131.6,17.2,6.333,0,0,0.0030491551459293394,0.003093392070484581,0.1388888888888889,0.003967293540474244,0.003,0.16768,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.002932960893854749,0.0046983102918586785,0.004768105726872246,0.23666666666666666,0.00952094818081588,0.0046,0.3879120879120878,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.00458659217877095
1705489753,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.30515469323544453,7.295696486885688,0.7012880009438689,19.946908185115547,2.927559861224315,0.14955000000000496,0.2904670943559445,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,24.8,0.467,87.733,0.533,13.467,13.133,0.533,131.6,17.2,6.333,0,0,0.0030491551459293394,0.003093392070484581,0.1388888888888889,0.003967293540474244,0.003,0.16768,0.0030952380952380953,0.0036473459426479555,0.05726915520628683,0.002932960893854749,0.0046983102918586785,0.004768105726872246,0.23666666666666666,0.00952094818081588,0.0046,0.3879120879120878,0.004771428571428571,0.08042753183747728,0.09145383104125736,0.00458659217877095
1705489754,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.30426689913530997,7.295696486885688,0.7012880009438689,19.946908185115547,2.9855424528301375,0.14955000000000496,0.2904670943559445,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,25.067,0.6,88.267,0.667,13.467,13.133,0.667,132,17.2,6.6,0,0,0.0030491551459293394,0.0030935569285083847,0.1416666666666667,0.003965630114566285,0.003,0.16768,0.0032051282051282055,0.0036489459211732347,0.05726915520628683,0.0029325842696629216,0.0046983102918586785,0.004768402471315093,0.23722222222222228,0.009512141280353206,0.0046,0.3879120879120878,0.00496923076923077,0.08045151515151516,0.09145383104125736,0.004586516853932585
1705489755,0.6735092457926256,2.633955788380368,0.4292083471348123,30.38055254936473,0.30426689913530997,7.295696486885688,0.7012880009438689,19.946908185115547,2.9855424528301375,0.14955000000000496,0.2904670943559445,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,69629.60164705438,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,25.067,0.6,88.267,0.667,13.467,13.133,0.8,132,17.2,6.6,0,0,0.0030491551459293394,0.0030935569285083847,0.1416666666666667,0.003965630114566285,0.003,0.16768,0.003210526315789474,0.0036489459211732347,0.05726915520628683,0.0029325842696629216,0.0046983102918586785,0.004768402471315093,0.23722222222222228,0.009512141280353206,0.0046,0.3879120879120878,0.004978947368421053,0.08045151515151516,0.09145383104125736,0.004586516853932585
1705489756,0.6881956752924314,2.633955788380368,0.4292083471348123,30.79256073962582,0.30426689913530997,7.295696486885688,0.7012880009438689,19.946908185115547,2.9855424528301375,0.19196379824207546,0.2904670943559445,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,87118.04324707549,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,25.067,0.6,88.267,0.667,13.467,13.133,0.8,132,17.2,6.6,0,0,0.0030491551459293394,0.0030935569285083847,0.1416666666666667,0.003965630114566285,0.003,0.16768,0.003210526315789474,0.0036489459211732347,0.05726915520628683,0.0029325842696629216,0.0046983102918586785,0.004768402471315093,0.23722222222222228,0.009512141280353206,0.0046,0.3879120879120878,0.004978947368421053,0.08045151515151516,0.09145383104125736,0.004586516853932585
1705489757,0.6881956752924314,2.633955788380368,0.4292083471348123,30.79256073962582,0.30426689913530997,7.295696486885688,0.7012880009438689,19.946908185115547,2.9855424528301375,0.18692742725803813,0.29014168382918537,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,87118.04324707549,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,25.067,0.6,88.267,0.8,13.467,13.133,0.8,133.4,17.2,6.6,0,0,0.0030491551459293394,0.0030935569285083847,0.1416666666666667,0.003965630114566285,0.003,0.16768,0.003210526315789474,0.003690569448629105,0.05726915520628683,0.0029325842696629216,0.0046983102918586785,0.004768402471315093,0.23722222222222228,0.009512141280353206,0.0046,0.3879120879120878,0.004978947368421053,0.08057357357357359,0.09145383104125736,0.004586516853932585
1705489758,0.6881956752924314,2.633955788380368,0.4292083471348123,30.79256073962582,0.30426689913530997,7.295696486885688,0.7012880009438689,19.946908185115547,2.9855424528301375,0.28378128100540323,0.29014168382918537,107200512,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,87118.04324707549,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.533,25.067,0.6,88.267,0.8,13.467,13.133,0.8,133.4,17.2,6.6,0,0,0.0030491551459293394,0.0030935569285083847,0.1416666666666667,0.003965630114566285,0.003,0.16768,0.003210526315789474,0.003690569448629105,0.05726915520628683,0.0029325842696629216,0.0046983102918586785,0.004768402471315093,0.23722222222222228,0.009512141280353206,0.0046,0.3879120879120878,0.004978947368421053,0.08057357357357359,0.09145383104125736,0.004586516853932585
1705489759,0.6798640724946645,2.633955788380368,0.4292083471348123,30.79256073962582,0.30426689913530997,7.295696486885689,0.7012880009438689,19.946908185115547,2.9855424528301375,0.28378128100540323,0.29014168382918537,107208704,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,70179.7136765154,0,0,0,4,4,9,4,3,27,3,6,4,4,2,14.933,25.067,0.6,88.267,0.8,13.467,13.133,0.8,133.4,17.2,6.6,0,0,0.0030616332819722652,0.0030935569285083847,0.1416666666666667,0.003965630114566285,0.003,0.16768,0.003210526315789474,0.003690569448629105,0.05726915520628683,0.0029325842696629216,0.00472573189522342,0.004768402471315093,0.23722222222222228,0.009512141280353206,0.0046,0.3879120879120878,0.004978947368421053,0.08057357357357359,0.09145383104125736,0.004586516853932585
1705489760,0.6798640724946645,2.633955788380368,0.4292083471348123,30.79256073962582,0.30426689913530997,7.295696486885689,0.6194922724334354,19.946908185115547,2.9855424528301375,0.28378128100540323,0.29014168382918537,107208704,43397120,11558912,44068864,43470848,16154624,39362560,14794752,46948352,2973696,8765440,70179.7136765154,0,0,0,4,4,9,4,3,27,3,6,4,4,2,15.333,25.4,0.733,80.133,0.8,12.333,12.667,0.8,138.733,18.533,6.333,0,0,0.003061349693251534,0.0031035422343324254,0.1519230769230769,0.00394189852700491,0.003,0.1663651315789474,0.003210526315789474,0.0036855541718555413,0.05651950718685832,0.0029289940828402367,0.004725153374233129,0.004786376021798365,0.23961538461538462,0.009492054483541432,0.0046,0.39061224489795937,0.004978947368421053,0.08061080417434008,0.09130390143737166,0.004585798816568048
