time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705389507,0.41169866654445697,0.5779775618732536,0.2658156241395814,10.615916003365044,0.26518664288790056,2.0579285707589507,0.2409192546583715,1.6141950832671872,1.3371828341792031,0.16122844949729304,0.11201193317421403,116588544,43851776,12419072,116695040,43638784,20226048,41025536,10506240,46264320,3035136,9039872,46922.97117719837,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,19.133,0.8,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.002616651418115279,0.009391534391534392,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004785361390667886,0.0236046511627907,0.004536507936507937
1705389508,0.41169866654445697,0.5908005634567395,0.2658156241395814,10.615916003365044,0.26518664288790056,2.1010588425490124,0.28734583302867045,1.6141950832671872,1.3371828341792031,0.16469027467585137,0.11201193317421403,116588544,43851776,12419072,116695040,43638784,20226048,41025536,10506240,46264320,3035136,9039872,46922.97117719837,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,19.133,0.8,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.002616651418115279,0.009391534391534392,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004785361390667886,0.0236046511627907,0.004536507936507937
1705389509,0.41169866654445697,0.6036235650402255,0.2658156241395814,10.615916003365044,0.26518664288790056,2.1441891143390737,0.3481291895186219,1.6141950832671872,1.3371828341792031,0.1681520998544097,0.11201193317421403,116588544,43851776,12419072,116695040,43638784,20226048,41025536,10506240,46264320,3035136,9039872,46922.97117719837,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,19.133,0.8,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.002616651418115279,0.009391534391534392,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004785361390667886,0.0236046511627907,0.004536507936507937
1705389510,0.20382249999997276,0.6164465666237113,0.2658156241395814,7.2619436345966974,0.26518664288790056,2.1873193861291353,0.3481291895186219,1.3331031869547474,1.3371828341792031,0.1716139250329681,0.11201193317421403,116588544,43851776,12419072,118784000,43638784,20226048,41025536,10506240,46264320,3035136,9039872,51200.000000000015,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,19.133,0.8,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.002616651418115279,0.009391534391534392,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004785361390667886,0.0236046511627907,0.004536507936507937
1705389511,0.3578343949045121,0.6292695682071974,0.2658156241395814,7.2619436345966974,0.26518664288790056,2.5878163074037004,0.3481291895186218,1.3061999355669607,0.9731525501084445,0.20770951071350147,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41025536,10506240,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,19.133,0.8,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.002616651418115279,0.009391534391534392,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004785361390667886,0.0236046511627907,0.004536507936507937
1705389512,0.3578343949045121,0.7693800950091565,0.2658156241395814,7.2619436345966974,0.26518664288790056,2.178046377694272,0.3481291895186218,1.2792966841791742,0.9731525501084445,0.20770951071350147,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41025536,10506240,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,19.133,0.8,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.002616651418115279,0.009391534391534392,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004785361390667886,0.0236046511627907,0.004536507936507937
1705389513,0.3578343949045121,0.7693800950091565,0.2658156241395814,7.2619436345966974,0.28996174689191256,2.1349161059042103,0.3481291895186218,1.2523934327913877,0.9731525501084445,0.20770951071350147,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41025536,10506240,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,18.733,0.4,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.0026056470588235294,0.009471153846153844,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004790682352941176,0.023892523364485975,0.004536507936507937
1705389514,0.3578343949045121,0.7693800950091565,0.2658156241395814,7.2619436345966974,0.28996174689191256,2.091785834114148,0.26416878865043864,1.2254901814036014,0.9731525501084445,0.20770951071350147,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41504768,10506240,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,18.733,0.4,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.0026056470588235294,0.009471153846153844,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004790682352941176,0.023892523364485975,0.004536507936507937
1705389515,0.3578343949045121,0.7693800950091564,0.2658156241395814,7.2619436345966974,0.26484809105570883,2.0486555623240874,0.26416878865043864,1.198586930015815,0.9731525501084445,0.20770951071350147,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41504768,10506240,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,18.733,0.4,0.133,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.0026056470588235294,0.009471153846153844,0.002682539682539682,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004790682352941176,0.023892523364485975,0.004536507936507937
1705389516,0.3578343949045121,0.7693800950091564,0.2658156241395814,7.2619436345966974,0.26484809105570883,2.0055252905340253,0.26416878865043864,1.2672105444519572,0.9731525501084445,0.20116125739079205,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,0.667,4.8,1.133,1.8,0,13,12,0,18.733,0.4,0.533,0,10.2,9.333,0,0.0029843750000000005,0.003962962962962963,1.9375,0.5531914893617021,0.003,0.2812499999999999,0.004636363636363636,0.0026056470588235294,0.009471153846153844,0.0027222222222222222,0.004659375,0.00884868421052632,8.416666666666668,2.5757575757575757,0.0046,10.844444444444468,0.008888888888888889,0.004790682352941176,0.023892523364485975,0.004544444444444445
1705389517,0.3578343949045121,0.7693800950091564,0.2658156241395814,7.2619436345966974,0.26484809105570883,1.9623950187439634,0.26416878865043864,0.846656310679764,0.9731525501084445,0.20116125739079205,0.11201193317421403,116596736,43851776,12419072,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,6.933,0.8,8.267,0,13,10.067,0,29.6,2.2,1.133,0,10.2,6.867,0,0.0029663865546218486,0.0038553054662379426,0.02425,0.7023026315789472,0.003,0.008923267326732674,0.004636363636363636,0.002418963616317531,0.009649122807017544,0.002655172413793103,0.004700840336134453,0.008852173913043479,6.375000000000002,3.2840909090909136,0.0046,8.236111111111118,0.008888888888888889,0.004609040793825801,0.03999999999999995,0.004531034482758621
1705389518,0.3578343949045121,0.7693800950091564,0.2658156241395814,7.2619436345966974,0.26484809105570883,1.919264746953902,0.26416878865043864,0.846656310679764,0.9731525501084445,0.20116125739079205,0.09554493442056929,116596736,43851776,12419072,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,6.933,0.8,8.267,0,13,10.067,0,29.6,2.2,1.133,0,10.2,6.867,0,0.0029663865546218486,0.0038553054662379426,0.02425,0.7023026315789472,0.003,0.008923267326732674,0.005277777777777779,0.002418963616317531,0.009649122807017544,0.002655172413793103,0.004700840336134453,0.008852173913043479,6.375000000000002,3.2840909090909136,0.0046,8.236111111111118,0.009055555555555556,0.004609040793825801,0.03999999999999995,0.004531034482758621
1705389519,0.3578343949045121,0.7693800950091564,0.2658156241395814,7.2619436345966974,0.26484809105570883,1.8761344751638402,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.09367806886766572,116596736,43851776,12419072,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,6.933,0.8,8.267,0,8.867,10.067,0,42.2,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0038553054662379426,0.02425,0.7023026315789472,0.003,0.007172727272727272,0.005277777777777779,0.0026041131105398454,0.009649122807017544,0.002655172413793103,0.004700840336134453,0.008852173913043479,6.375000000000002,3.2840909090909136,0.0046,4.370535714285708,0.009055555555555556,0.004644215938303341,0.03999999999999995,0.004531034482758621
1705389520,0.3578343949045121,0.7693800950091564,0.20471485998501374,7.2619436345966974,0.26484809105570883,1.8330042033737788,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.09181120331476215,116596736,43851776,12451840,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9.467,0.8,8.267,0,8.867,10.067,0,42.2,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.004226086956521739,0.02425,0.7023026315789472,0.003,0.007172727272727272,0.005277777777777779,0.0026041131105398454,0.009649122807017544,0.002655172413793103,0.004700840336134453,0.009223577235772357,6.375000000000002,3.2840909090909136,0.0046,4.370535714285708,0.009055555555555556,0.004644215938303341,0.03999999999999995,0.004531034482758621
1705389521,0.3578343949045121,0.7693800950091565,0.20471485998501374,7.2619436345966974,0.26484809105570883,1.7898739315837173,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9.467,0.8,8.267,0,8.867,10.067,0,42.2,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.004226086956521739,0.02425,0.7023026315789472,0.003,0.007172727272727272,0.005277777777777779,0.0026041131105398454,0.009649122807017544,0.002655172413793103,0.004700840336134453,0.009223577235772357,6.375000000000002,3.2840909090909136,0.0046,4.370535714285708,0.009055555555555556,0.004644215938303341,0.03999999999999995,0.004531034482758621
1705389522,0.3578343949045121,0.7693800950091565,0.07788562427256278,7.2619436345966974,0.26484809105570883,1.7467436597936556,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,41.733,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025907894736842104,0.009649122807017544,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004638157894736842,0.03999999999999995,0.004514285714285715
1705389523,0.3578343949045121,0.7693800950091565,0.07953164581369583,7.2619436345966974,0.26484809105570883,1.7036133880035937,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,41.733,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025907894736842104,0.009649122807017544,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004638157894736842,0.03999999999999995,0.004514285714285715
1705389524,0.3578343949045121,0.6293465062166982,0.09876129246798261,1.207756463972159,0.26484809105570883,1.6604831162135323,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,41.733,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025907894736842104,0.009649122807017544,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004638157894736842,0.03999999999999995,0.004514285714285715
1705389525,0.3578343949045121,0.6165235046332123,0.09876129246798261,1.231787712167157,0.26484809105570883,1.6173528444234704,0.26416878865043864,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,41504768,10530816,46264320,3035136,9039872,73232.76343725556,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,41.733,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025907894736842104,0.009649122807017544,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004638157894736842,0.03999999999999995,0.004514285714285715
1705389526,0.34216881874708477,0.6037005030497263,0.09876129246798261,1.2261884313377223,0.26484809105570883,1.574222572633409,0.22433779086691877,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,40927232,10530816,46264320,3035136,9039872,48971.78383548542,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,41.733,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025907894736842104,0.009649122807017544,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004638157894736842,0.03999999999999995,0.004514285714285715
1705389527,0.34216881874708477,0.5908775014662404,0.09876129246798261,1.2021571831427245,0.26484809105570883,0.846186387052119,0.048758673762936675,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,40927232,10530816,46264320,3035136,9039872,48971.78383548542,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,41.733,2.2,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025907894736842104,0.009649122807017544,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004638157894736842,0.03999999999999995,0.004514285714285715
1705389528,0.34216881874708477,0.5780544998827545,0.09876129246798261,1.1781259349477264,0.26484809105570883,0.8224381197310094,0.04972266494053527,0.846656310679764,0.5917067693297512,0.20116125739079205,0.06525777666202212,116596736,43851776,12451840,118784000,43638784,20226048,40927232,10530816,46264320,3035136,9039872,48971.78383548542,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0,8.867,10.067,0,46.467,6.933,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025761316872427984,0.009698795180722891,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004644718792866941,0.06478260869565218,0.004514285714285715
1705389529,0.31594918842629555,0.5652314982992686,0.09876129246798261,1.1540946867527284,0.26484809105570883,2.043895831146161,0.057839470655915395,0.846656310679764,0.5917067693297512,0.19477900202635542,0.06525777666202212,116600832,43851776,12451840,118784000,43638784,19955712,40927232,10530816,46264320,3035136,9039872,40147.41629420529,,0,0,0,0,4,4,9,32,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0.067,8.867,10.067,0,46.467,6.933,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025761316872427984,0.009698795180722891,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004644718792866941,0.06478260869565218,0.004514285714285715
1705389530,0.31594918842629555,0.5524084967157825,0.09876129246798261,5.6963947141625955,0.23152619589975193,2.043895831146161,0.057839470655915395,0.846656310679764,0.8163704214640991,0.19477900202635542,0.06525777666202212,116600832,43851776,12451840,126218240,43638784,19955712,40927232,10530816,46256128,3035136,9039872,40147.41629420529,,0,0,0,0,4,4,9,33,3,59,3,3,4,4,3,3.067,9,0.333,8.267,0.067,8.867,10.067,0,46.467,6.933,1.133,0,5.267,6.867,0,0.0029663865546218486,0.0042811059907834105,0.0175,0.7340425531914894,0.003,0.007172727272727272,0.0032499999999999994,0.0025761316872427984,0.009698795180722891,0.0025714285714285713,0.004700840336134453,0.009272727272727274,4.041666666666666,3.526315789473681,0.0046,4.370535714285708,0.005499999999999997,0.004644718792866941,0.06478260869565218,0.004514285714285715
