time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,istio-init_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,istio-init_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705729179,1.8298645922166574,2.87416492074159,0.16649429751052555,0.20582908646759032,3.779033871367664,1.5598063022362643,0.397749676391516,0.09035911844762468,0.4856161792521492,0.8327031985323403,0.0001278269419862254,0.3349906004644479,2.4252344683080227,0.6482900843702765,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4448256,245514240,97017856,4644864,2867200,300556288,7405568,39174144,0,2849729.21690319,0,840163.2978193767,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,7.8,4.333,23.867,2.067,2.067,2.2,18.267,0.3737980769230769,0.003059171597633136,0.040808823529411765,0.14687500000000003,0.002584415584415584,0.00341025641025641,0.0032853067047075605,1.8366666666666664,0.004706508875739645,0.8927631578947368,0.8950000000000005,0.004516883116883116,0.007199999999999997,0.005995000000000005
1705729180,1.8298645922166574,2.87416492074159,0.16649429751052555,0.20582908646759032,3.6526998801086354,1.5598063022362643,0.3977496763915159,0.09035911844762468,0.4856161792521492,0.8327031985323403,0.0001278269419862254,0.3224302891867425,2.885275000000007,0.6351229573101211,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4448256,245514240,97017856,4644864,2867200,300556288,7405568,39174144,0,2849729.21690319,0,840163.2978193766,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,7.8,4.333,23.867,2.067,2.067,2.2,17.867,0.3877314814814814,0.003059171597633136,0.040808823529411765,0.14874999999999997,0.002561643835616438,0.0033376623376623377,0.003282420749279539,1.8357142857142854,0.004706508875739645,0.8927631578947368,0.865,0.004512328767123288,0.006666666666666665,0.0059791666666666665
1705729181,1.8298645922166574,2.87416492074159,0.16649429751052555,0.20582908646759032,3.57864127756293,1.5598063022362643,0.3977496763915159,0.07419048369040285,0.4856161792521492,0.8327031985323403,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.6219558302499657,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4448256,245514240,97017856,4644864,2867200,300720128,7405568,39174144,0,2849729.21690319,0,840163.2978193766,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,7.8,4.333,23.867,2.067,2.067,2.2,17.867,0.3877314814814814,0.003059171597633136,0.040808823529411765,0.14874999999999997,0.002561643835616438,0.0033376623376623377,0.003282420749279539,1.8357142857142854,0.004706508875739645,0.8927631578947368,0.865,0.004512328767123288,0.006666666666666665,0.0059791666666666665
1705729182,1.8298645922166574,2.87416492074159,0.16649429751052555,0.20582908646759032,3.5045826750172253,1.5598063022362643,0.40506860750247864,0.07268449838294243,0.4856161792521492,0.8327031985323403,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.6087887031898106,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4448256,245514240,97017856,4644864,2867200,300720128,7405568,39174144,0,2849729.21690319,0,1004392.9670788334,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,7.2,4.333,23.867,2.067,2.067,2.2,17.867,0.39215686274509814,0.003059171597633136,0.040808823529411765,0.14874999999999997,0.002561643835616438,0.0033376623376623377,0.003282420749279539,1.944117647058823,0.004706508875739645,0.8927631578947368,0.865,0.004512328767123288,0.006666666666666665,0.0059791666666666665
1705729183,1.9953532012340525,2.87416492074159,0.16649429751052555,0.20251997541487302,3.43052407247152,1.5598063022362643,0.40506860750247864,0.07117851307548204,0.4856161792521492,0.8327031985323403,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.6559084933734787,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4448256,245514240,97017856,4644864,2867200,300720128,7405568,39174144,0,2849729.21690319,0,1004392.9670788334,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,7.2,4.333,23.867,2.067,2.067,2.2,17.867,0.39215686274509814,0.003059171597633136,0.040808823529411765,0.14874999999999997,0.002561643835616438,0.0033376623376623377,0.003282420749279539,1.944117647058823,0.004706508875739645,0.8927631578947368,0.865,0.004512328767123288,0.006666666666666665,0.0059791666666666665
1705729184,1.9953532012340525,2.87416492074159,0.16649429751052555,0.20251997541487302,3.356465469925815,1.5598063022362643,0.40506860750247864,0.06967252776802162,0.4856161792521492,0.6165889617399136,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.6413430258228399,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4448256,245514240,97017856,4644864,2867200,300720128,7405568,39174144,0,2849729.21690319,0,1004392.9670788334,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,7.2,4.333,23.867,2.067,2.067,2.2,17.867,0.39215686274509814,0.003059171597633136,0.040808823529411765,0.14874999999999997,0.002561643835616438,0.0033376623376623377,0.003282420749279539,1.944117647058823,0.004706508875739645,0.8927631578947368,0.865,0.004512328767123288,0.006666666666666665,0.0059791666666666665
1705729185,1.9953532012340525,2.87416492074159,0.16649429751052555,0.19508947833411944,3.2824068673801094,1.5598063022362643,0.40506860750247864,0.08630146669022784,0.4856161792521492,0.6027105750977078,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.626777558272201,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4452352,245514240,97017856,4644864,2867200,300720128,7405568,39174144,0,2849729.21690319,0,1004392.9670788334,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.667,22.4,1.867,2.067,2.2,16.467,0.3829787234042554,0.0030609756097560977,0.03936721991701245,0.17499999999999996,0.002561643835616438,0.0033376623376623377,0.003297376093294461,1.9830769230769236,0.004709756097560975,0.8871621621621637,0.8636363636363638,0.004512328767123288,0.006666666666666665,0.006160000000000001
1705729186,1.9953532012340525,2.954871039056743,0.16649429751052555,0.19508947833411944,3.208348264834404,1.5598063022362643,0.40506860750247864,0.08630146669022784,0.4856161792521492,0.5888321884555022,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.7778780024897428,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38912000,4452352,245514240,97017856,4644864,2867200,300720128,7401472,39174144,0,3054644.0677966103,0,1004392.9670788334,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.667,22.4,1.867,2.067,2.2,16.467,0.3829787234042554,0.0030609756097560977,0.03936721991701245,0.17499999999999996,0.002561643835616438,0.0033376623376623377,0.003297376093294461,1.9830769230769236,0.004709756097560975,0.8871621621621637,0.8636363636363638,0.004512328767123288,0.006666666666666665,0.006160000000000001
1705729187,1.9953532012340525,2.954871039056743,0.16649429751052555,0.19508947833411944,3.134289662288699,1.5598063022362643,0.39939292874407484,0.08630146669022784,0.4856161792521492,0.5749538018132965,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.7778780024897428,1.0016479321314953,215977984,75001856,5996544,430559232,102686720,,329629696,38920192,4452352,245514240,97017856,4644864,2867200,300720128,7401472,39174144,0,3054644.0677966103,0,844203.7810796124,35757.31121780881,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.667,22.4,1.867,2.067,2.2,16.467,0.3829787234042554,0.0030609756097560977,0.03936721991701245,0.17499999999999996,0.002561643835616438,0.0033376623376623377,0.003297376093294461,1.9830769230769236,0.004709756097560975,0.8871621621621637,0.8636363636363638,0.004512328767123288,0.006666666666666665,0.006160000000000001
1705729188,2.0863912265179865,2.954871039056743,0.16649429751052555,0.19508947833411944,3.060231059742994,1.5598063022362643,0.39939292874407484,0.089217814965842,0.5203168703781712,0.8561361642393366,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.7778780024897428,1.0016479321314953,216010752,75001856,5996544,430559232,102686720,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,3054644.0677966103,0,844203.7810796124,23541.13184413196,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,22.4,1.867,2.067,2.2,14.467,0.3829787234042554,0.003062893081761006,0.03936721991701245,0.17499999999999996,0.002561643835616438,0.0033376623376623377,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8871621621621637,0.8636363636363638,0.004512328767123288,0.006666666666666665,0.006328431372549023
1705729189,2.0863912265179865,2.8264038968773892,0.1688520645995606,0.19508947833411944,2.9861724571972887,1.5598063022362643,0.39939292874407484,0.089217814965842,0.5203168703781712,0.8561361642393366,0.0001278269419862254,0.3224302891867425,2.9050327636290065,0.7778780024897428,1.0016479321314953,216010752,75161600,5996544,430559232,102686720,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.760997192,0,844203.7810796124,23541.13184413196,0,0,1502880.1696712621,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,21.667,1.867,2.067,1.8,14.467,0.3829787234042554,0.003062893081761006,0.038457446808510654,0.17499999999999996,0.002561643835616438,0.0033333333333333335,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8598591549295791,0.8636363636363638,0.004512328767123288,0.006625000000000004,0.006328431372549023
1705729190,2.0863912265179865,2.8264038968773892,0.1688520645995606,0.19508947833411944,2.912113854651584,1.5598063022362643,0.39939292874407484,0.089217814965842,0.5203168703781712,0.8561361642393366,0.00008764832793958416,0.3224302891867425,2.9050327636290065,0.7778780024897428,0.8042606086550416,216010752,75161600,5996544,430559232,102686720,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.760997192,0,844203.7810796124,23541.13184413196,0,0,881851.4570361145,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,21.667,1.867,2.067,1.8,14.467,0.3829787234042554,0.003062893081761006,0.038457446808510654,0.17499999999999996,0.002561643835616438,0.0033333333333333335,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8598591549295791,0.8636363636363638,0.004512328767123288,0.006625000000000004,0.006328431372549023
1705729191,2.0863912265179865,2.8264038968773892,0.1688520645995606,0.19508947833411944,2.838055252105878,1.5598063022362643,0.39939292874407484,0.089217814965842,0.5203168703781712,0.8745456824163395,0.00011503406778160448,0.322529037157206,2.9050327636290065,0.7778780024897428,0.8211357460076164,216010752,75161600,5996544,430559232,102686720,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.760997192,0,844203.7810796124,23541.13184413196,0,0,900354.6191976167,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,21.667,1.867,1.867,1.8,14.467,0.3829787234042554,0.003062893081761006,0.038457446808510654,0.17499999999999996,0.00252,0.0033333333333333335,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8598591549295791,0.8636363636363638,0.004504,0.006625000000000004,0.006328431372549023
1705729192,2.0863912265179865,2.8264038968773892,0.1688520645995606,0.19508947833411944,2.7639966495601733,1.267758568914228,0.39939292874407484,0.089217814965842,0.5203168703781712,0.8745456824163395,0.00011503406778160448,0.322529037157206,2.9050327636290065,0.7778780024897428,0.6910874999999982,216010752,75161600,5996544,430559232,102686720,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.760997192,0,844203.7810796124,23541.13184413196,0,0,757760,23,13,6,4,17,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,21.667,1.867,1.867,1.8,14.467,0.3829787234042554,0.003062893081761006,0.038457446808510654,0.17499999999999996,0.00252,0.0033333333333333335,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8598591549295791,0.8636363636363638,0.004504,0.006625000000000004,0.006328431372549023
1705729193,2.0863912265179865,2.8264038968773897,0.1688520645995606,0.19508947833411944,4.309023900686499,1.2417617972102901,0.39939292874407484,0.089217814965842,0.5203168703781712,0.8745456824163395,0.00011503406778160448,0.2681132829511249,2.9050327636290065,0.7778780024897428,0.6910874999999982,216010752,75161600,5996544,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.7609971925,0,844203.7810796124,23541.13184413196,0,0,757760,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,21.667,1.867,1.867,1.8,14.467,0.3829787234042554,0.003062893081761006,0.038457446808510654,0.17499999999999996,0.00252,0.0033333333333333335,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8598591549295791,0.8636363636363638,0.004504,0.006625000000000004,0.006328431372549023
1705729194,2.0863912265179865,2.8264038968773897,0.1688520645995606,0.19508947833411944,4.285498830213924,1.2157650255063526,0.3192608481688709,0.089217814965842,0.5203168703781712,0.8745456824163395,0.00011503406778160448,0.3166494931825279,2.9050327636290065,0.7778780024897428,0.6910874999999982,216010752,75161600,5996544,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.7609971925,0,468631.91590369627,23541.13184413196,0,0,757760,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.533,3.267,21.667,1.867,1.867,1.8,14.467,0.3829787234042554,0.003062893081761006,0.038457446808510654,0.17499999999999996,0.00252,0.0033333333333333335,0.003311572700296736,1.9830769230769236,0.004713207547169812,0.8598591549295791,0.8636363636363638,0.004504,0.006625000000000004,0.006328431372549023
1705729195,2.0863912265179865,2.8264038968773897,0.1688520645995606,0.19508947833411944,4.285498830213924,1.1897682538024148,0.3258010013613788,0.09274495602690107,0.5203168703781712,0.8745456824163395,0.00011503406778160448,0.3166494931825279,2.9050327636290065,0.7778780024897428,0.8149594457365742,216010752,75161600,5996544,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.7609971925,0,478231.9797339078,23541.13184413196,0,0,893582.461846507,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.467,3.267,21.667,1.8,1.8,1.733,14.467,0.3894230769230769,0.003062893081761006,0.038457446808510654,0.208,0.002532467532467533,0.003240963855421687,0.003310192023633678,1.978461538461539,0.004713207547169812,0.8598591549295791,0.8545454545454545,0.004506493506493506,0.005350000000000005,0.006313725490196079
1705729196,2.0863912265179865,2.8264038968773897,0.1404194875718021,0.20630773537370461,4.285498830213924,1.1637714820984768,0.3924091915504758,0.09274495602690107,0.5423250013555178,0.8745456824163395,0.00011503406778160448,0.3166494931825279,2.2945929370879456,0.7778780024897428,0.7980843083839992,216010752,75161600,5996544,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7401472,39174144,0,2718352.7609971925,0,576003.8298126982,33313.452258309386,0,0,875079.2996850049,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.467,3.267,21.667,1.8,1.8,1.733,14.467,0.3894230769230769,0.003062893081761006,0.038457446808510654,0.208,0.002532467532467533,0.003240963855421687,0.003310192023633678,1.978461538461539,0.004713207547169812,0.8598591549295791,0.8545454545454545,0.004506493506493506,0.005350000000000005,0.006313725490196079
1705729197,2.0863912265179865,2.8264038968773897,0.13760528649514273,0.20630773537370461,4.285498830213925,1.1186665048712654,0.3924091915504758,0.09274495602690107,0.5423250013555178,0.8745456824163395,0.00011503406778160448,0.3166494931825279,0.6615992124261459,0.768679230103979,0.7812091710314243,216010752,75161600,5996544,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7385088,39174144,0,2718352.7609971925,0,576003.8298126982,33313.452258309386,0,0,856576.1375235026,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.467,3.267,21.667,1.8,1.8,1.733,14.467,0.4062033697317063,0.003062893081761006,0.038457446808510654,0.208,0.002532467532467533,0.003240963855421687,0.003310192023633678,2.162842962421847,0.004713207547169812,0.8598591549295791,0.8545454545454545,0.004506493506493506,0.005350000000000005,0.006313725490196079
1705729198,2.0863912265179865,2.8264038968773897,0.1677564740568256,0.20630773537370461,4.285498830213925,1.0935234116214394,0.3924091915504758,0.09274495602690107,0.5423250013555178,0.8745456824163395,0.00011503406778160448,0.3166494931825279,0.6615992124261459,0.768679230103979,0.7643340336788496,216010752,75161600,6000640,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7385088,39174144,0,2718352.7609971925,0,576003.8298126982,33313.452258309386,0,0,838072.9753620004,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.467,3.267,21.667,1.8,1.8,1.733,14.467,0.40585837752897264,0.003062893081761006,0.038457446808510654,0.208,0.002532467532467533,0.003240963855421687,0.003310192023633678,2.164269098748971,0.004713207547169812,0.8598591549295791,0.8545454545454545,0.004506493506493506,0.005350000000000005,0.006313725490196079
1705729199,2.0863912265179865,2.8264038968773897,0.1677564740568256,0.20630773537370461,4.285498830213925,1.0683803183716134,0.3924091915504758,0.09274495602690107,0.5423250013555178,0.8745456824163395,0.00011503406778160448,0.3166494931825279,0.6615992124261459,0.7686792301039791,0.7474588963262746,216010752,75161600,6000640,430559232,107253760,,329629696,38920192,4452352,245612544,97021952,4644864,2867200,300720128,7385088,39174144,0,2718352.7609971925,0,576003.8298126982,33313.452258309386,0,0,819569.8132004982,23,13,6,4,18,,19,7,5,3,11,1,3,6,16,8,6.467,3.267,21.667,1.8,1.8,1.733,14.467,0.4090909090909092,0.003062893081761006,0.038457446808510654,0.208,0.002532467532467533,0.003240963855421687,0.003310192023633678,2.1504854368932036,0.004713207547169812,0.8598591549295791,0.8545454545454545,0.004506493506493506,0.005350000000000005,0.006313725490196079
