time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705612278,2.350463634798551,14.287728872759143,0.1747612872804443,0.20965312695506977,4.225419953174444,1.0641490984471491,0.3411046372416192,0.001478445816257719,0.13137754464844706,0.6578060129845227,0.0001523786304208741,0.2788731053393272,0.13098688299376224,1.0382260243134018,0.9082573057301072,216764416,131977216,6320128,432451584,110112768,330735616,67436544,6467584,267624448,98455552,4575232,3010560,307040256,8769536,105889792,2872464.321772587,0,318748.5034719451,20462.095666291996,0,23398.583288902428,929514.2836064207,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.267,3.867,23.4,2.067,0,0,18.867,0,0,2.333,2.067,0,0.042035662037037035,0.0030348837209302326,0.03794642857142857,0.024829545454545455,NaN,NaN,0.0044686825053995675,0.23970792142857167,0.004662790697674419,0.09871478873239439,0.05166666666666665,NaN,NaN,0.008934848484848485
1705612279,2.350463634798551,13.352492389255794,0.1747612872804443,0.20965312695506977,4.225419953174444,1.0641490984471491,0.3411046372416192,0.001478445816257719,0.13137754464844706,0.6578060129845227,0.0001523786304208741,0.2788731053393272,0.13098688299376224,1.0382260243134018,0.8901599342716171,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267624448,98455552,4575232,3010560,307040256,8769536,105889792,2578714.767949966,0,318748.5034719451,20462.095666291996,0,23398.583288902428,910993.358797701,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.267,3.867,23.4,2.067,0,0,18.867,0,0,2.333,2.067,0,0.04203103240740741,0.0030348837209302326,0.03794642857142857,0.024829545454545455,NaN,NaN,0.0044686825053995675,0.23968649285714314,0.004662790697674419,0.09871478873239439,0.05166666666666665,NaN,NaN,0.008934848484848485
1705612280,2.350463634798551,13.352492389255794,0.16968770073103953,0.2102563669811431,4.225419953174444,1.104746155585637,0.3411046372416192,0.0014292476877139336,0.13137754464844706,0.6578060129845227,0.00012684568616097642,0.2788731053393272,0.13098688299376224,1.0382260243134018,0.872062562813127,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267624448,98455552,4575232,3010560,307040256,8769536,105889792,2578714.767949966,0,318748.5034719451,20462.095666291996,0,23398.583288902428,892472.4339889812,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.267,3.867,23.4,2.067,0,0,18.867,0,0,2.333,2.067,0,0.04202640277777778,0.0030348837209302326,0.03794642857142857,0.024829545454545455,NaN,NaN,0.0044686825053995675,0.2396650642857144,0.004662790697674419,0.09871478873239439,0.05166666666666665,NaN,NaN,0.008934848484848485
1705612281,2.3504636347985515,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.33467435726500055,0.0014292476877139338,0.11279528577079628,0.6578060129845227,0.00009737667244435202,0.2788731053393272,0.13098688299376224,1.0382260243134018,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267624448,98455552,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,344291.4698124692,17567.902751758877,0,23398.583288902428,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.267,3.867,23.4,2.067,0,0,18.867,0,0,2.333,2.067,0,0.04202177314814816,0.0030348837209302326,0.03794642857142857,0.024829545454545455,NaN,NaN,0.0044686825053995675,0.23964363571428604,0.004662790697674419,0.09871478873239439,0.05166666666666665,NaN,NaN,0.008934848484848485
1705612282,2.3504636347985515,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.33467435726500055,0.0014292476877139338,0.1106056600266555,0.6578060129845227,0.00009737667244435202,0.2788731053393272,0.13098688299376224,1.0382260243134018,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267624448,98455552,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,344291.4698124692,17226.86782398734,0,23398.583288902428,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.267,3.867,23.4,2.067,0,0,18.867,0,0,2.333,2.067,0,0.04201714351851851,0.0030348837209302326,0.03794642857142857,0.024829545454545455,NaN,NaN,0.0044686825053995675,0.23962220714285715,0.004662790697674419,0.09871478873239439,0.05166666666666665,NaN,NaN,0.008934848484848485
1705612283,2.1758131862468977,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.33467435726500055,0.0014292476877139338,0.1084160342825147,0.6578060129845227,0.00009737667244435202,0.20838761576150977,0.13098688299376224,1.0175779463103451,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267624448,98455552,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,344291.4698124692,16885.83289621581,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.667,3.867,23.4,2.467,0,0,20.067,0,0,2.333,2.467,0,0.041887421875000004,0.0030348837209302326,0.03794642857142857,0.02483695652173913,NaN,NaN,0.0044460887949260034,0.23788649285714297,0.004662790697674419,0.09871478873239439,0.05450000000000005,NaN,NaN,0.008923192771084339
1705612284,2.1758131862468977,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.33467435726500055,0.0014292476877139338,0.13026109387527707,0.6581008329999063,0.00009737667244435202,0.2130682221148786,0.13098688299376224,1.0175779463103451,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,344291.4698124692,14278.24450099348,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.667,3.867,23.4,2.467,0,0,20.067,0,0,2.333,2.467,0,0.0418828262867647,0.0030348837209302326,0.03794642857142857,0.02483695652173913,NaN,NaN,0.0044460887949260034,0.23786506428571424,0.004662790697674419,0.09871478873239439,0.05450000000000005,NaN,NaN,0.008923192771084339
1705612285,1.9668005067250027,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.32944153039184526,0.0014982210362463806,0.13026109387527707,0.6581008329999063,0.00009737667244435202,0.2177488284682474,0.13098688299376224,1.0175779463103451,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,286463.02581507765,14278.24450099348,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.667,3.867,23.4,2.467,0,0,20.067,0,0,2.333,2.467,0,0.04187823069852941,0.0030348837209302326,0.03794642857142857,0.02483695652173913,NaN,NaN,0.0044460887949260034,0.2378436357142857,0.004662790697674419,0.09871478873239439,0.05450000000000005,NaN,NaN,0.008923192771084339
1705612286,2.0165343771490605,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6581008329999063,0.00009737667244435202,0.22242943482161626,0.13098688299376224,1.0175779463103451,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.667,3.867,23.4,2.467,0,0,20.067,0,0,2.333,2.467,0,0.04187363511029412,0.0030348837209302326,0.03794642857142857,0.02483695652173913,NaN,NaN,0.0044460887949260034,0.23782220714285734,0.004662790697674419,0.09871478873239439,0.05450000000000005,NaN,NaN,0.008923192771084339
1705612287,2.066268247573118,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6581008329999063,0.00009737667244435202,0.227110041174985,0.13098688299376224,1.0175779463103451,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307040256,8769536,105975808,2578714.767949966,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8.667,3.867,23.4,2.467,0,0,20.067,0,0,2.333,2.467,0,0.04186903952205883,0.0030348837209302326,0.03794642857142857,0.02483695652173913,NaN,NaN,0.0044460887949260034,0.23780077857142878,0.004662790697674419,0.09871478873239439,0.05450000000000005,NaN,NaN,0.008923192771084339
1705612288,2.116002117997176,13.352492389255794,0.16968770073103953,0.2075731813795268,4.225419953174444,1.104746155585637,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6581008329999063,0.00009737667244435202,0.23179064752835385,0.1316542406891746,1.0175779463103451,1.1940036861727144,216764416,132001792,6320128,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8769536,105975808,2578714.767949966,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,8,3.867,23.4,2.467,0,0,20.067,0,0,2.333,2.467,0,0.04222204652255639,0.0030348837209302326,0.03794642857142857,0.02483695652173913,NaN,NaN,0.0044460887949260034,0.22396110357142873,0.004662790697674419,0.09871478873239439,0.05450000000000005,NaN,NaN,0.008923192771084339
1705612289,2.1657359884212335,13.352492389255794,0.1728551363583125,0.2075731813795268,4.225419953174444,1.104746155585637,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.23647125388172266,0.1316542406891746,0.9917587441895686,1.1940036861727144,216764416,132001792,6324224,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8765440,105975808,2578714.767949966,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,7.2,4,23.067,2.333,0,0,19,0,0,2.2,2.333,0,0.04187666429924242,0.003022346368715084,0.03802710843373494,0.02367647058823529,NaN,NaN,0.004428571428571428,0.2084923750000003,0.004640223463687152,0.0975,0.049772727272727274,NaN,NaN,0.008868263473053894
1705612290,2.2154698588452915,13.352492389255794,0.1728551363583125,0.2075731813795268,4.225419953174444,1.104746155585637,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.280836381202129,0.09594602246856183,0.9917587441895686,1.1940036861727144,216764416,132001792,6324224,432451584,110112768,330735616,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8765440,105975808,2578714.767949966,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,13,5,6,3,11,1,3,4,20,10,7.2,4,23.067,2.333,0,0,17.533,0,0,2.2,2.333,0,0.041874296875,0.003022346368715084,0.03802710843373494,0.02367647058823529,NaN,NaN,0.004335984095427435,0.2084802782258067,0.004640223463687152,0.0975,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612291,2.2652037292693494,10.241722222222052,0.1728551363583125,0.2075731813795268,4.225419953174444,1.1142911364951733,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.23848391461367127,0.13240326015119278,0.9917587441895686,1.1940036861727144,216764416,132001792,6324224,432451584,110112768,330711040,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8765440,105975808,2220942.222222222,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4,23.067,2.333,0,0,17.533,0,0,2.2,2.333,0,0.04187192945075758,0.003022346368715084,0.03802710843373494,0.02367647058823529,NaN,NaN,0.004335984095427435,0.20846818145161328,0.004640223463687152,0.0975,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612292,2.314937599693407,10.241722222222052,0.1728551363583125,0.2075731813795268,4.225419953174444,1.1142911364951733,0.32944153039184526,0.0014982210362463806,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.23380330826030243,0.13240326015119278,0.9917587441895686,1.1940036861727144,216764416,132001792,6324224,432451584,110112768,330711040,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8765440,105975808,2220942.222222222,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4.467,23.067,2.333,0,0,17.533,0,0,2.2,2.333,0,0.04186956202651516,0.003010810810810811,0.03802710843373494,0.02367647058823529,NaN,NaN,0.004335984095427435,0.20845608467741977,0.004619459459459459,0.0975,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612293,2.3646714701174654,11.730667835669067,0.1728551363583125,0.2075731813795268,2.9818893736650187,1.1142911364951733,0.32944153039184526,0.001570723684210528,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.22912270190693362,0.13240326015119278,0.9917587441895686,1.1940036861727144,216764416,132001792,6324224,432451584,110112768,330711040,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8765440,105975808,2543823.6778744715,0,286463.02581507765,8955.158617372485,0,0,2076052.4441838057,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4.467,24.133,2.333,0,0,17.533,0,0,2,2.333,0,0.041867194602272735,0.003010810810810811,0.03813380281690141,0.02367647058823529,NaN,NaN,0.004335984095427435,0.2084439879032261,0.004619459459459459,0.09643369175627242,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612294,2.4144053405415233,11.500957268168047,0.1728551363583125,0.2075731813795268,3.053746458396991,1.1142911364951733,0.32944153039184526,0.001570723684210528,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.22444209555356484,0.13240326015119278,0.9917587441895686,1.2511144924054516,216764416,132001792,6324224,432451584,110112768,330711040,67436544,6467584,267620352,98451456,4575232,3010560,307044352,8765440,105975808,2494010.3860096824,0,286463.02581507765,8955.158617372485,0,0,2394554.33650997,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4.467,24.133,2.333,0,0,17.533,0,0,2,2.333,0,0.04186482717803031,0.003010810810810811,0.03813380281690141,0.02367647058823529,NaN,NaN,0.004335984095427435,0.20843189112903268,0.004619459459459459,0.09643369175627242,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612295,2.464139210965581,11.27124670066703,0.1728551363583125,0.2075731813795268,3.2376533454096648,1.1142911364951733,0.32944153039184526,0.001570723684210528,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.2760102470870202,0.13240326015119278,0.9917587441895686,1.2511144924054516,216764416,132001792,6324224,432451584,99708928,330711040,67436544,6467584,267620352,98451456,4575232,2879488,307044352,8765440,105975808,2444197.094144894,0,286463.02581507765,8955.158617372485,0,0,2394554.33650997,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4.467,24.133,2.333,0,0,17.533,0,0,2,2.333,0,0.04186245975378788,0.003010810810810811,0.03813380281690141,0.02367647058823529,NaN,NaN,0.004335984095427435,0.2084197943548387,0.004619459459459459,0.09643369175627242,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612296,2.5138730813896384,13.106291266728334,0.1728551363583125,0.17659173087429142,3.311035409198825,1.1495278419298236,0.32944153039184526,0.0015707236842105279,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.2760102470870202,0.13240326015119278,0.9917587441895686,1.2511144924054516,216764416,132042752,6324224,432451584,99708928,330711040,67436544,6467584,267620352,98451456,4575232,2879488,307044352,8765440,105975808,2413828.1727339025,0,286463.02581507765,8955.158617372485,0,0,2394554.33650997,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4.467,24.133,2.333,0,0,17.533,0,0,2,2.333,0,0.041860092329545455,0.003010810810810811,0.03813380281690141,0.02367647058823529,NaN,NaN,0.004335984095427435,0.20840769758064526,0.004619459459459459,0.09643369175627242,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612297,2.9840322254434692,13.106291266728334,0.1728551363583125,0.1505349999999872,3.384417472987986,1.1495278419298236,0.3272593162722129,0.0015707236842105279,0.12957213756312197,0.6328362504251751,0.00013198183929891626,0.2760102470870202,0.13240326015119278,0.5904421474358748,1.2511144924054516,216764416,132042752,6324224,432451584,99708928,330711040,67436544,6467584,267620352,98451456,4575232,2879488,307044352,8765440,105975808,2413828.1727339025,0,197036.75197229174,8955.158617372485,0,0,2394554.33650997,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,7.2,4.467,24.133,2.333,0,0,17.533,0,0,2,2.333,0,0.04185772490530303,0.003010810810810811,0.03813380281690141,0.02367647058823529,NaN,NaN,0.004335984095427435,0.20839560080645161,0.004619459459459459,0.09643369175627242,0.049772727272727274,NaN,NaN,0.008773952095808384
1705612298,2.9840322254434692,13.106291266728334,0.17432157394844155,0.21738218961171346,3.457799536777146,1.1495278419298236,0.3272593162722129,0.0015707236842105279,0.1292311755190879,0.6328362504251751,0.00009007710600274093,0.2760102470870202,0.13240326015119278,0.6075199057766932,1.2511144924054516,216764416,132042752,6324224,432451584,99708928,330711040,67436544,6467584,267620352,98451456,4575232,2879488,307044352,8765440,105975808,2413828.1727339025,0,197036.75197229174,13521.27554220447,0,0,2394554.33650997,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,6.6,4.467,24.133,1.733,0,0,15.733,0,0,2,1.733,0,0.04160234494274809,0.003010810810810811,0.03813380281690141,0.0225,NaN,NaN,0.004320235756385069,0.20874651953124995,0.004619459459459459,0.09643369175627242,0.04875,NaN,NaN,0.008753731343283583
1705612299,2.5340650327818057,13.106291266728334,0.17432157394844155,0.21738218961171346,3.531181600566308,1.1495278419298236,0.3351968486413203,0.0015707236842105279,0.1292311755190879,0.6328362504251751,0.00009007710600274093,0.2760102470870202,0.13240326015119278,0.6245976641175118,1.1760734173505338,216764416,132042752,6324224,432451584,99708928,330711040,67440640,6467584,267620352,98451456,4575232,2879488,307044352,8765440,106119168,2413828.1727339025,0,227894.86568891458,13521.27554220447,0,0,1958264.9472450172,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,6.6,4.467,24.133,1.733,0,0,15.733,0,0,2,1.733,0,0.04159995944656488,0.003010810810810811,0.03813380281690141,0.0225,NaN,NaN,0.004320235756385069,0.20873480078125006,0.004619459459459459,0.09643369175627242,0.04875,NaN,NaN,0.008753731343283583
1705612300,2.4843311623577486,13.106291266728334,0.17432157394844155,0.21738218961171357,3.6045636643554673,1.1495278419298236,0.3351968486413203,0.0015707236842105279,0.10931503598190248,0.6328362504251751,0.00009007710600274093,0.2760102470870202,0.13240326015119278,0.6416754224583303,1.1760734173505338,216764416,132042752,6324224,432451584,99708928,330711040,67440640,6467584,267620352,98451456,4575232,2879488,307044352,8765440,106119168,2413828.1727339025,0,227894.86568891458,11437.477965206484,0,0,1958264.9472450172,18,10,7,4,11,12,5,6,3,11,1,3,4,20,10,6.6,4.467,24.133,1.733,0,0,15.733,0,0,2,1.733,0,0.041597573950381675,0.003010810810810811,0.03813380281690141,0.0225,NaN,NaN,0.004320235756385069,0.20872308203124998,0.004619459459459459,0.09643369175627242,0.04875,NaN,NaN,0.008753731343283583
