time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705663133,1.9512039272166566,3.9225476771645553,0.1785234352730377,0.17969066692404412,4.250158545936889,1.8235664051934184,0.2747780838938963,0.09269284712482435,0.3093689494051609,0.8159071260960947,0.0000979574822842963,0.23841238112015636,0.5962648998019112,0.9263001363129386,1.0110525705001798,213934080,82317312,6176768,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45285376,0,3430199.837272529,0,466279.7328661214,33319.97256842669,0,0,1131307.8797725425,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,7.466,3.867,20.933,1.6,1.667,1.467,16.267,0,0,0,0,0,1.3014428146655854,0.003035294117647059,0.04228971962616824,0.75,0.002721518987341772,0.003023529411764706,0.004292110874200426,2.260288562933117,0.004663529411764706,1.8702479338842979,0.95,0.004544303797468354,0.004642352941176471,0.008726072607260726
1705663134,1.9512039272166568,3.984906640589167,0.1785234352730377,0.17969066692404412,4.250158545936889,1.8235664051934184,0.2809134633976954,0.09269284712482435,0.3033270394686295,0.8159071260960947,0.0000979574822842963,0.24341760087169614,0.5962648998019112,0.9263001363129386,1.0227816783684374,213934080,82317312,6176768,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2778816.123216086,0,476691.0548883261,32669.24057436843,0,0,1307816.7836843866,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,8.999,4.333,22.2,1.467,1.4,1.467,16.333,0,0,0,0,0,1.3296040878457556,0.0030232558139534882,0.04348086124401914,0.75,0.0028461538461538463,0.003023529411764706,0.004241666666666667,2.265920817569151,0.004641860465116279,1.9029296875000004,0.95,0.004569230769230769,0.004642352941176471,0.008694630872483221
1705663135,1.9512039272166568,3.984906640589167,0.1785234352730377,0.17969066692404412,4.250158545936889,1.8235664051934184,0.28704884290149457,0.07599467613586555,0.2972851295320982,0.8159071260960947,0.0000979574822842963,0.30031318509238675,0.5962648998019112,0.9263001363129386,1.0228168149739192,213934080,82317312,6176768,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2778816.123216086,0,487102.3769105308,32018.50858031017,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,8.999,4.333,22.2,1.467,1.4,1.467,16.333,0,0,0,0,0,1.3296040878457556,0.0030232558139534882,0.04348086124401914,0.75,0.0028461538461538463,0.003023529411764706,0.004241666666666667,2.265920817569151,0.004641860465116279,1.9029296875000004,0.95,0.004569230769230769,0.004642352941176471,0.008694630872483221
1705663136,1.9512039272166568,4.095256961996487,0.1785234352730377,0.17969066692404412,4.250158545936889,1.8235664051934184,0.29318422240529357,0.07749318099916734,0.3015382366422245,0.8159071260960947,0.0000979574822842963,0.30031318509238675,0.5962648998019112,0.9263001363129386,1.0228168149739192,213934080,82460672,6176768,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,497513.6989327354,46124.99854490425,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,8.999,4.333,22.2,1.467,1.4,1.467,16.333,0,0,0,0,0,1.3296040878457556,0.0030232558139534882,0.04348086124401914,0.75,0.0028461538461538463,0.003023529411764706,0.004241666666666667,2.265920817569151,0.004641860465116279,1.9029296875000004,0.95,0.004569230769230769,0.004642352941176471,0.008694630872483221
1705663137,1.9512039272166568,4.095256961996487,0.1785234352730377,0.17969066692404412,4.250158545936889,1.8235664051934184,0.2993196019090928,0.08991029179810701,0.2953040826348907,0.8159071260960947,0.0000979574822842963,0.30031318509238675,0.5962648998019112,0.9263001363129386,1.0228168149739192,213934080,82460672,6176768,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,507925.0209549401,45171.38699726442,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,8.999,4.333,22.533,1.467,1.4,1.467,16.133,0,0,0,0,0,1.3296040878457556,0.0030232558139534882,0.045566502463054194,0.75,0.0028461538461538463,0.003023529411764706,0.004135135135135134,2.265920817569151,0.004641860465116279,1.9417582417582422,0.95,0.004569230769230769,0.004642352941176471,0.008619047619047618
1705663138,1.9512039272166568,4.095256961996487,0.1785234352730377,0.15448705432498108,4.250158545936889,1.8235664051934184,0.30545498141289185,0.08991029179810701,0.28906992862755704,0.8159071260960947,0.0000979574822842963,0.30031318509238675,0.5962648998019112,0.9263001363129387,1.0228168149739192,213934080,82460672,6176768,430702592,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,518336.3429771447,44217.77544962458,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,9.066,4.333,22.533,1.533,1.467,1.533,16.133,0,0,0,0,0,1.3363307201859655,0.0030232558139534882,0.045566502463054194,0.75,0.0028421052631578945,0.0030240963855421685,0.0041362683438155145,2.267266144037193,0.004641860465116279,1.9417582417582422,0.95,0.00456842105263158,0.004643373493975905,0.008633333333333335
1705663139,1.9512039272166568,4.095256961996487,0.1785234352730377,0.17362402965242385,4.250158545936889,1.8235664051934184,0.31159036091669096,0.08991029179810701,0.2828357746202232,0.8159071260960947,0.0000979574822842963,0.30031318509238675,0.5962648998019112,0.9263001363129387,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,528747.6649993494,43264.16390198474,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,9.066,4.333,22.533,1.533,1.467,1.533,16.133,0,0,0,0,0,1.3363307201859655,0.0030232558139534882,0.045566502463054194,0.75,0.0028421052631578945,0.0030240963855421685,0.0041362683438155145,2.267266144037193,0.004641860465116279,1.9417582417582422,0.95,0.00456842105263158,0.004643373493975905,0.008633333333333335
1705663140,1.9512039272166568,4.095256961996487,0.1785234352730377,0.17362402965242385,4.250158545936889,1.8235664051934184,0.31772574042049,0.08991029179810701,0.2766016206128895,0.6769445440698283,0,0.30031318509238675,0.5962648998019112,0.9263001363129387,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,330121216,40570880,4476928,265396224,97021952,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,539158.987021554,42310.55235434491,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,9.066,4.333,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3363307201859655,0.0030232558139534882,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.267266144037193,0.004641860465116279,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663141,1.9512039272166568,4.095256961996487,0.1785234352730377,0.17362402965242385,4.250158545936889,1.8235664051934184,0.3681227702279466,0.08991029179810701,0.2703674666055558,0.8105158495766929,0,0.30031318509238675,0.5962648998019112,0.9263001363129387,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,330121216,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,624679.3213322803,41356.94080670508,0,0,1340615.7307967676,28,15,6,4,23,17,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663142,1.5352678356631972,4.095256961996487,0.1785234352730377,0.1682370209038589,4.250158545936889,1.8355769395996424,0.3681227702279466,0.08991029179810701,0.34964676261696775,0.8105158495766929,0,0.30031318509238675,0.5962648998019112,0.7259903780583383,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,624679.3213322803,61568.52429446469,0,0,1340615.7307967676,28,15,6,4,23,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663143,1.839828435266051,4.095256961996487,0.1785234352730377,0.1682370209038589,3.324221681716566,1.8355769395996424,0.3681227702279466,0.08991029179810701,0.34964676261696775,0.8105158495766929,0,0.30031318509238675,0.5137837504623423,0.7405274120047316,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,624679.3213322803,61568.52429446469,0,0,1340615.7307967676,28,15,6,4,23,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663144,1.839828435266051,4.095256961996487,0.17966249556991454,0.1682370209038589,3.3941497216788394,2.101380546631269,0.3681227702279466,0.08991029179810701,0.34964676261696775,0.8105158495766929,0,0.30031318509238675,0.5137837504623423,0.8722220367835944,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,624679.3213322803,61568.52429446469,0,0,1340615.7307967676,28,15,6,4,23,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663145,1.839828435266051,4.095256961996487,0.17966249556991454,0.1682370209038589,3.4640777616411134,2.101380546631269,0.3201001322884603,0.08991029179810701,0.34964676261696775,0.8105158495766929,0,0.30031318509238675,0.5137837504623423,0.8722220367835944,1.0228168149739192,213934080,82460672,6176768,430698496,107917312,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,543188.1686441472,61568.52429446469,0,0,1340615.7307967676,28,15,6,4,23,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663146,1.839828435266051,4.095256961996487,0.17966249556991454,0.1682370209038589,3.5340058016033864,2.101380546631269,0.3139647527846612,0.08991029179810701,0.34964676261696775,0.8105158495766929,0,0.3033457103771745,0.5137837504623423,0.7413560229396761,1.030680830787336,213934080,82460672,6176768,430698496,107917312,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,532776.8466219425,61568.52429446469,0,0,1446579.02850576,28,15,6,4,23,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663147,1.839828435266051,4.095256961996487,0.17966249556991454,0.1682370209038589,3.5944935561707534,2.101380546631269,0.307829373280862,0.07700466841373095,0.34964676261696775,0.8105158495766929,0,0.3033457103771745,0.5137837504623423,0.7268189889932828,1.030680830787336,213934080,82460672,6176768,430698496,107917312,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,522365.5245997379,61568.52429446469,0,0,1446579.02850576,28,15,6,4,23,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663148,1.839828435266051,4.095256961996487,0.17966249556991454,0.1682370209038589,4.163675627038601,2.101380546631269,0.301693993777063,0.07550616355042916,0.34964676261696775,0.8105158495766929,0,0.3033457103771745,0.5137837504623423,0.7122819550468895,1.030680830787336,213934080,82460672,6176768,430698496,100638720,329883648,40570880,4476928,265396224,97034240,4718592,2875392,303951872,7905280,45359104,0,2863292.1192249013,0,511954.2025775332,61568.52429446469,0,0,1446579.02850576,28,15,6,4,19,21,5,4,3,11,1,3,6,15,8,8.601,3.6,22.533,1.533,1.467,1.8,16.133,0,0,0,0,0,1.3484513274336283,0.003023121387283237,0.045566502463054194,0.75,0.0028421052631578945,0.0030256410256410257,0.0041362683438155145,2.2696902654867257,0.0046416184971098265,1.9417582417582422,0.95,0.00456842105263158,0.004646153846153846,0.008633333333333335
1705663149,1.5376289488217885,4.095256961996487,0.17966249556991454,0.1682370209038589,4.163675627038601,2.101380546631269,0.38486165862284927,0.07400765868712739,0.36002075678102186,0.8105158495766929,0,0.3033457103771745,0.5137837504623423,0.9439219833634975,1.030680830787336,213934080,82460672,6176768,430698496,100638720,329883648,40603648,4476928,265396224,97034240,4718592,2875392,303951872,7933952,45359104,0,2863292.1192249013,0,912972.036989279,45956.63515749909,0,0,1446579.02850576,28,15,6,4,19,21,5,4,3,11,1,3,6,15,8,6.934,3.4,22.067,2.067,2.133,1.8,16.6,0,0,0,0,0,1.3448660714285714,0.0030240963855421685,0.0469758064516129,0.75,0.00276,0.0030256410256410257,0.004110169491525424,2.268973214285714,0.004643373493975905,1.9525830258302586,0.95,0.0045520000000000005,0.004646153846153846,0.008613026819923373
1705663150,1.9441897137312025,4.095256961996487,0.17966249556991454,0.1682370209038589,4.163675627038601,2.101380546631269,0.38486165862284927,0.0725091538238256,0.36002075678102186,0.6526518258499826,0,0.3033457103771745,0.5137837504623423,0.9439219833634978,1.030680830787336,213925888,82460672,6176768,430698496,100638720,329883648,40603648,4476928,265396224,97034240,4718592,2875392,303951872,7933952,45359104,0,2863292.1192249013,0,912972.036989279,45956.635157499084,0,0,1446579.02850576,26,15,6,4,19,21,5,4,3,11,1,3,6,15,8,6.934,3.4,22.067,2.067,2.133,1.8,16.6,0,0,0,0,0,1.3448660714285714,0.0030240963855421685,0.0469758064516129,0.75,0.00276,0.0030256410256410257,0.004110169491525424,2.268973214285714,0.004643373493975905,1.9525830258302586,0.95,0.0045520000000000005,0.004646153846153846,0.008613026819923373
1705663151,1.9441897137312025,4.095256961996487,0.17695184407354259,0.1682370209038589,4.163675627038601,2.101380546631269,0.38486165862284927,0.09383085586728224,0.36002075678102186,0.6661241201660999,0,0.30334571037717456,0.5137837504623423,0.9439219833634978,1.030680830787336,213925888,82460672,6168576,430698496,100638720,329883648,40603648,4476928,265396224,97034240,4718592,2875392,303951872,7933952,45359104,0,2863292.1192249013,0,912972.036989279,45956.635157499084,0,0,1446579.02850576,26,15,6,4,19,21,5,4,3,11,1,3,6,15,8,6.934,3.4,22.067,2.067,2.133,1.8,16.6,0,0,0,0,0,1.3448660714285714,0.0030240963855421685,0.0469758064516129,0.75,0.00276,0.0030256410256410257,0.004110169491525424,2.268973214285714,0.004643373493975905,1.9525830258302586,0.95,0.0045520000000000005,0.004646153846153846,0.008613026819923373
1705663152,1.9441897137312025,1.6484433333333472,0.17695184407354259,0.1682370209038589,4.163675627038601,2.101380546631269,0.38486165862284927,0.07698183278212066,0.36002075678102186,0.6795964144822172,0.0000896469290180153,0.30334571037717456,0.5137837504623423,0.9439219833634978,1.030680830787336,213925888,82460672,6168576,430698496,100638720,329883648,40603648,4476928,265396224,97034240,4718592,2875392,303951872,7933952,45359104,0,1160533.3333333335,0,912972.036989279,45956.635157499084,0,0,1446579.02850576,26,15,6,4,19,21,5,4,3,11,1,3,6,15,8,6.934,3.4,21.6,2.067,2.133,1.8,17.8,0,0,0,0,0,1.3448660714285714,0.0030240963855421685,0.0475,0.75,0.00276,0.0030256410256410257,0.004166666666666667,2.268973214285714,0.004643373493975905,1.9505681818181821,0.95,0.0045520000000000005,0.004646153846153846,0.008655913978494622
1705663153,1.9441897137312025,1.6484433333333472,0.17695184407354259,0.1682370209038589,4.163675627038601,2.101380546631269,0.38486165862284927,0.07857295825816796,0.36002075678102186,0.8083376589670331,0.0000896469290180153,0.30334571037717456,0.5137837504623423,0.9439219833634978,1.030680830787336,213925888,82460672,6168576,430698496,100638720,329883648,40603648,4476928,265396224,97034240,4718592,2875392,303951872,7933952,45359104,0,1160533.3333333335,0,912972.036989279,45956.635157499084,0,0,1446579.02850576,26,15,6,4,19,21,5,4,3,11,1,3,6,15,8,7.467,3.4,21.6,2.6,2.667,2.333,19.2,0,0,0,0,0,1.34,0.0030240963855421685,0.0475,0.7530120481927711,0.002769230769230769,0.0030499999999999998,0.004144602851323829,2.268,0.004643373493975905,1.9505681818181821,0.955421686746988,0.004553846153846154,0.00469,0.008639285714285712
1705663154,1.9441897137312025,2.2607407123023235,0.17695184407354259,0.14431698780673663,4.163675627038601,2.101380546631269,0.38486165862284927,0.08016408373421526,0.36002075678102186,0.8083376589670331,0.0000896469290180153,0.30334571037717456,0.24029494294342205,0.9439219833634978,1.0335207346614035,213925888,82362368,6168576,430698496,100638720,329883648,40603648,4476928,265396224,97034240,4718592,2875392,303951872,7933952,45408256,0,2296496.526813631,0,912972.036989279,45956.635157499084,0,0,1162500.4519324633,26,15,6,4,19,21,5,4,3,11,1,3,6,15,8,7.467,3.4,21.6,2.6,2.667,2.333,19.2,0,0,0,0,0,1.34,0.0030240963855421685,0.0475,0.7530120481927711,0.002769230769230769,0.0030499999999999998,0.004144602851323829,2.268,0.004643373493975905,1.9505681818181821,0.955421686746988,0.004553846153846154,0.00469,0.008639285714285712
