time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,frontend-check_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,frontend-check_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708489739,1.6246550000000062,1.8443686178623138,0.3099451374152477,31.731529911423156,0.27093743391438313,7.0240108941468415,0.6412516440588139,3.102454224392914,2.3751693119677237,0.26852319706017475,0.25470506592644004,102461440,43220992,23605248,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,40960,,0,0,0,4,5,19,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,84.333,0.267,13,13.4,0.267,136.8,17.4,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.0037023809523809527,0.0033333333333333335,0.045,0.007142857142857143,0.0017240010584810789,0.007522668393782383,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03586538461538467,0.006500000000000003,0.1960301507537688,0.018000000000000002,0.00435326806033342,0.009639248704663211,0.0045219917012448135
1708489740,1.6246550000000062,1.8820494223595905,0.3165162473260668,31.731529911423156,0.27093743391438313,7.0240108941468415,0.6412516440588139,3.165314202599639,2.4234300703756944,0.26852319706017475,0.21576490643071944,102461440,43220992,23724032,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,40960,,0,0,0,4,5,19,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,13,13.4,0.267,144.4,17.4,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.045,0.007142857142857143,0.001618589743589743,0.007522668393782383,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.1960301507537688,0.018000000000000002,0.004332264957264957,0.009639248704663211,0.0045219917012448135
1708489741,1.6246550000000062,1.9197302268568681,0.3165162473260668,31.731529911423156,0.27093743391438313,7.0240108941468415,0.6412516440588139,3.2281741808063638,2.4716908287836645,0.26852319706017475,0.21824213554938504,102461440,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,40960,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,13,13.4,0.267,144.4,17.4,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.045,0.007142857142857143,0.001618589743589743,0.007522668393782383,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.1960301507537688,0.018000000000000002,0.004332264957264957,0.009639248704663211,0.0045219917012448135
1708489742,1.6246550000000062,1.9574110313541455,0.3165162473260668,31.731529911423156,0.27093743391438313,7.0240108941468415,0.6412516440588139,3.771598692403502,2.8956455044782135,0.26852319706017475,0.2139011249863882,102461440,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,40960,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,13,13.4,0.267,144.4,17.4,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.045,0.007142857142857143,0.001618589743589743,0.007522668393782383,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.1960301507537688,0.018000000000000002,0.004332264957264957,0.009639248704663211,0.0045219917012448135
1708489743,1.6246550000000062,2.2608482698366363,0.3165162473260668,31.731529911423156,0.27093743391438313,7.0240108941468415,0.6412516440588139,3.771598692403502,2.8956455044782135,0.26852319706017475,0.20956011442339134,102461440,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,40960,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,13,13.4,0.267,145.8,18.8,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.045,0.007142857142857143,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.1960301507537688,0.018000000000000002,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489744,1.726413002505597,2.2608482698366363,0.3165162473260668,31.731529911423156,0.27093743391438313,7.0240108941468415,0.7166330726437119,3.771598692403502,2.8956455044782135,0.26852319706017475,0.2546940718990553,102346752,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,13,13.4,0.267,145.8,18.8,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.045,0.007142857142857143,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.1960301507537688,0.018000000000000002,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489745,1.726413002505597,2.2608482698366363,0.3165162473260668,31.731529911423156,0.27093743391438313,7.0240108941468415,0.7166330726437119,3.771598692403502,2.8956455044782135,0.26852319706017475,0.2546940718990553,102346752,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,12.8,13.4,0.267,145.8,18.8,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.044612970711297065,0.007142857142857143,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.19120603015075385,0.018000000000000002,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489746,1.726413002505597,2.2608482698366363,0.3165162473260668,26.306022937675777,0.27093743391438313,7.0240108941468415,0.7166330726437119,3.771598692403502,2.8956455044782135,0.26852319706017475,0.2546940718990553,102346752,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.267,12.8,13.4,0.267,145.8,18.8,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.0033333333333333335,0.044612970711297065,0.007142857142857143,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.006500000000000003,0.19120603015075385,0.018000000000000002,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489747,1.726413002505597,2.2608482698366363,0.3165162473260668,31.599933456338242,0.2921126760563381,7.0240108941468415,0.7166330726437119,3.771598692403502,2.8956455044782135,0.26852319706017475,0.2546940718990553,102346752,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.733,24.667,0.2,89.733,0.6,12.8,13.4,0.267,145.8,18.8,6.533,,,0.0030528771384136853,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.003,0.044612970711297065,0.007142857142857143,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004710108864696734,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.0046,0.19120603015075385,0.018000000000000002,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489748,1.726413002505597,1.9750079670543739,0.3165162473260668,31.599933456338242,0.2921126760563381,6.044961331209635,0.6230825969523475,3.771598692403502,2.8956455044782135,0.26852319706017475,0.25469407189905524,102346752,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.333,24.667,0.2,89.733,0.6,12.8,13.4,0.6,145.8,18.8,6.533,,,0.0030458015267175575,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.003,0.044612970711297065,0.007291666666666666,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004701984732824428,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.0046,0.19120603015075385,0.028749999999999998,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489749,1.726413002505597,1.9373271625570965,0.3165162473260668,31.599933456338242,0.2921126760563381,5.927894482973854,0.6111387124082855,3.27104468594335,2.8956455044782135,0.26852319706017475,0.25469407189905524,102346752,43220992,10526720,44711936,43859968,15167488,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.333,24.667,0.2,89.733,0.6,12.8,13.4,0.6,145.8,18.8,6.533,,,0.0030458015267175575,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.003,0.044612970711297065,0.007291666666666666,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004701984732824428,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.0046,0.19120603015075385,0.028749999999999998,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489750,1.726413002505597,1.8996463580598193,0.3165162473260668,31.599933456338242,0.2921126760563381,7.025508569039987,0.5991948278642236,3.2081847077366255,2.8956455044782135,0.2275495407798706,0.25469407189905524,102346752,43220992,10526720,44711936,43859968,15122432,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.333,24.667,0.2,89.733,0.6,12.8,13.4,0.6,145.8,18.8,6.533,,,0.0030458015267175575,0.0031803766105054513,1.4285714285714286,0.003641522988505747,0.003,0.044612970711297065,0.007291666666666666,0.001623535676251331,0.007483953786906291,0.0026099585062240665,0.004701984732824428,0.0049246778989098135,3.666666666666666,0.03288461538461543,0.0046,0.19120603015075385,0.028749999999999998,0.004334078807241746,0.009614890885750963,0.0045219917012448135
1708489751,1.726413002505597,2.494841436858375,0.29890813712333764,31.599933456338242,0.2921126760563381,7.025508569039987,0.5872509433201617,3.1453247295299005,2.8956455044782135,0.26703586271905383,0.25469407189905524,102346752,43413504,10526720,44711936,43859968,15122432,,32157696,10276864,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,24.667,0.867,87.333,0.6,12.8,14.067,0.6,148.733,19.6,6.267,,,0.003039453717754173,0.003192,1.5833333333333335,0.0035936296814840746,0.003,0.04465392561983471,0.007291666666666666,0.0016236387782204514,0.007493573264781492,0.0026099585062240665,0.004690440060698027,0.0049456000000000005,3.8125,0.03258670520231216,0.0046,0.196336898395722,0.028749999999999998,0.004328977423638778,0.009632390745501287,0.0045219917012448135
1708489752,1.726413002505597,2.494841436858375,0.29890813712333764,31.599933456338242,0.2921126760563381,6.930983878615465,0.8002393665991517,3.8933509829526223,2.493890777651331,0.26703586271905383,0.25469407189905524,102346752,43413504,10526720,44711936,43859968,15122432,,31641600,10080256,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,24.667,0.867,87.333,0.6,12.8,14.067,0.6,148.733,19.6,6.267,,,0.003039453717754173,0.003192,1.5833333333333335,0.0035936296814840746,0.003,0.04465392561983471,0.007291666666666666,0.0016236387782204514,0.007493573264781492,0.0026099585062240665,0.004690440060698027,0.0049456000000000005,3.8125,0.03258670520231216,0.0046,0.196336898395722,0.028749999999999998,0.004328977423638778,0.009632390745501287,0.0045219917012448135
1708489753,1.726413002505597,2.494841436858375,0.29890813712333764,31.599933456338242,0.2921126760563381,6.930983878615465,0.8002393665991517,3.8933509829526223,2.4456300192433607,0.26703586271905383,0.25469407189905524,102346752,43413504,10526720,44711936,43859968,15122432,,31641600,10080256,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,87.333,0.6,12.8,14.067,0.6,148.733,19.6,6.267,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.0035936296814840746,0.003,0.04465392561983471,0.007291666666666666,0.0016236387782204514,0.007493573264781492,0.0026099585062240665,0.004690440060698027,0.005330000000000004,3.8125,0.03258670520231216,0.0046,0.196336898395722,0.028749999999999998,0.004328977423638778,0.009632390745501287,0.0045219917012448135
1708489754,1.726413002505597,2.494841436858375,0.29890813712333764,31.599933456338242,0.2921126760563381,6.930983878615465,0.8002393665991517,3.8933509829526223,2.3973692608353905,0.26703586271905383,0.23596837944663945,102346752,43413504,10526720,44711936,43859968,15122432,,31641600,10080256,44249088,2977792,8409088,81740.17162243064,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,87.333,0.6,12.8,14.067,0.6,148.733,19.6,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.0035936296814840746,0.003,0.04465392561983471,0.007291666666666666,0.0016236387782204514,0.007493573264781492,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.03258670520231216,0.0046,0.196336898395722,0.028749999999999998,0.004328977423638778,0.009632390745501287,0.00453201581027668
1708489755,1.7264130025055975,2.494841436858375,0.29890813712333764,31.599933456338242,0.24000733269365598,6.930983878615465,0.8002393665991517,3.8933509829526223,2.9151479413090984,0.26703586271905383,0.23596837944663945,102346752,43413504,10526720,44711936,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,81740.17162243066,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,12.8,14.067,0.6,143.533,19.6,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04465392561983471,0.007291666666666666,0.0017060340381640023,0.007493573264781492,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.196336898395722,0.028749999999999998,0.004346982980918,0.009632390745501287,0.00453201581027668
1708489756,1.7264130025055975,2.494841436858375,0.29890813712333764,31.900224841060638,0.29099881202595385,6.930983878615465,0.8002393665991517,3.8933509829526223,2.9151479413090984,0.26703586271905383,0.23596837944663945,102346752,43413504,10526720,43921408,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,81740.17162243066,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,12.8,14.067,0.6,143.533,19.6,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04465392561983471,0.007291666666666666,0.0017060340381640023,0.007493573264781492,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.196336898395722,0.028749999999999998,0.004346982980918,0.009632390745501287,0.00453201581027668
1708489757,1.7264130025055975,2.5444488752316428,0.4128414542282839,31.900224841060638,0.29099881202595385,6.930983878615465,0.7349835741689459,3.871881714219709,2.8611605693884172,0.26703586271905383,0.23596837944663945,102346752,43413504,10203136,43921408,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,81740.17162243066,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,12.8,14.067,0.6,143.533,19.6,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04465392561983471,0.007291666666666666,0.0017060340381640023,0.007493573264781492,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.196336898395722,0.028749999999999998,0.004346982980918,0.009632390745501287,0.00453201581027668
1708489758,1.7264130025055975,2.5444488752316428,0.4128414542282839,31.900224841060638,0.29099881202595385,6.930983878615465,0.7349835741689459,3.871881714219709,2.8611605693884172,0.26703586271905383,0.2464868628535144,102346752,43413504,10203136,43921408,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,81740.17162243066,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,12.8,14.067,0.6,143.333,19.4,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04465392561983471,0.007291666666666666,0.001707700231779552,0.007503188775510203,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.196336898395722,0.028749999999999998,0.004347308781869689,0.009638392857142858,0.00453201581027668
1708489759,0.6884753559693291,2.5444488752316428,0.4128414542282839,31.900224841060638,0.29099881202595385,6.930983878615465,0.7349835741689459,3.871881714219709,2.8611605693884172,0.26703586271905383,0.2464868628535144,102461440,43413504,10203136,43921408,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,44863.0887185104,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,12.8,14.067,0.6,143.333,19.4,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04465392561983471,0.007291666666666666,0.001707700231779552,0.007503188775510203,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.196336898395722,0.028749999999999998,0.004347308781869689,0.009638392857142858,0.00453201581027668
1708489760,0.6884753559693291,2.5444488752316428,0.4128414542282839,31.900224841060638,0.29099881202595385,6.930983878615465,0.7349835741689459,3.871881714219709,2.8611605693884172,0.26703586271905383,0.2464868628535144,102461440,43413504,10203136,43921408,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,44863.0887185104,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,13.6,14.067,0.6,143.333,19.4,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04488517745302714,0.007291666666666666,0.001707700231779552,0.007503188775510203,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.20822580645161282,0.028749999999999998,0.004347308781869689,0.009638392857142858,0.00453201581027668
1708489761,0.6884753559693291,2.5444488752316423,0.4128414542282839,31.900224841060638,0.29099881202595385,6.930983878615465,0.7349835741689459,3.871881714219709,2.8611605693884172,0.26703586271905383,0.2464868628535144,102461440,43413504,10203136,43921408,43859968,15122432,,31641600,10080256,44253184,2977792,8409088,44863.0887185104,,0,0,0,4,5,10,3,3,26,,3,4,4,4,3,15.667,25.8,0.867,83.8,0.6,13.6,14.067,0.6,143.333,19.4,6.933,,,0.003039453717754173,0.0032370820668693014,1.5833333333333335,0.003611149825783972,0.003,0.04488517745302714,0.007291666666666666,0.001707700231779552,0.007503188775510203,0.0026600790513833994,0.004690440060698027,0.005330000000000004,3.8125,0.034813218390804535,0.0046,0.20822580645161282,0.028749999999999998,0.004347308781869689,0.009638392857142858,0.00453201581027668
