time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708473270,1.053310171781515,1.7929262854523977,0.38485470384035975,29.94069088189522,0.2844188232585798,7.606996257394645,1.0030903472095984,19.877100908299106,2.436984701098557,0.26607394220419034,0.27834494994297343,104484864,43167744,10690560,43159552,43503616,15437824,29495296,134029312,45109248,2981888,8339456,39529.0484462459,0,9114993873.335821,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,23.8,0.933,72.2,0.867,12.133,12.933,0.867,134.133,17.733,6.4,0,,0,0.003071875,0.003769037395183597,0.18534486325696015,0.005309076367429164,0.0030434768116425104,0.21580604534005038,0.006470574394870739,0.004619334844092762,0.06174757281553398,0.0029399989289491052,0.0047393750000000005,0.008636526423790673,0.7187506249791674,0.020140694327743097,0.004678258260956519,0.4759925558312655,0.00929411487897415,0.08599718713904922,0.09273786407766992,0.004619999408922121
1708473271,1.053310171781515,1.838210492420906,0.38485470384035975,29.94069088189522,0.2844188232585798,7.606996257394645,1.0030903472095984,19.877100908299106,2.436984701098557,0.26607394220419034,0.27834494994297343,104484864,43167744,10690560,43159552,43503616,15437824,29495296,134029312,45109248,2981888,8339456,39529.0484462459,0,9114993873.335821,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,23.8,0.933,72.2,0.867,12.133,12.933,0.867,133.267,17.733,6.4,0,,0,0.003071875,0.003769037395183597,0.18534486325696015,0.005309076367429164,0.0030434768116425104,0.21580604534005038,0.006470574394870739,0.004774550586337482,0.06174757281553398,0.0029399989289491052,0.0047393750000000005,0.008636526423790673,0.7187506249791674,0.020140694327743097,0.004678258260956519,0.4759925558312655,0.00929411487897415,0.0866629382578904,0.09273786407766992,0.004619999408922121
1708473272,1.053310171781515,1.7944765804519351,0.38485470384035975,29.94069088189522,0.2844188232585798,7.606996257394645,0.8643434476559819,19.877100908299106,2.436984701098557,0.26556318610744806,0.27834494994297343,104484864,43335680,10690560,43159552,43503616,15437824,29495296,134029312,45109248,2977792,8339456,39529.0484462459,0,9114993873.335821,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,23.8,0.933,72.2,0.867,12.133,12.933,0.867,133.267,17.733,6.4,0,,0,0.003071875,0.003769037395183597,0.18534486325696015,0.005309076367429164,0.0030434768116425104,0.21580604534005038,0.006470574394870739,0.004774550586337482,0.06174757281553398,0.0029399989289491052,0.0047393750000000005,0.008636526423790673,0.7187506249791674,0.020140694327743097,0.004678258260956519,0.4759925558312655,0.00929411487897415,0.0866629382578904,0.09273786407766992,0.004619999408922121
1708473273,1.053310171781515,1.8373726058652304,0.38485470384035975,29.94069088189522,0.24850208343363553,7.606996257394645,0.8476252752024886,17.12793221017377,2.436984701098557,0.2692605856330314,0.24085575108773744,104484864,43335680,10690560,43159552,43503616,15437824,29495296,134029312,45109248,2977792,8339456,39529.0484462459,0,7854314262.371201,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,23.8,0.933,72.2,0.867,12.133,12.933,0.867,133,17.467,6.4,0,,0,0.003071875,0.003769037395183597,0.18534486325696015,0.005309076367429164,0.0030434768116425104,0.21580604534005038,0.006470574394870739,0.0048247100211056835,0.06387387387387387,0.0029399989289491052,0.0047393750000000005,0.008636526423790673,0.7187506249791674,0.020140694327743097,0.004678258260956519,0.4759925558312655,0.00929411487897415,0.08688376897616164,0.09313513513513516,0.004619999408922121
1708473274,1.053310171781515,1.880268631278525,0.5171480026195153,31.00220768180525,0.29824872867330704,7.606996257394645,0.8309071027489953,16.79664719503545,2.436984701098557,0.2692605856330314,0.23621666858868792,104484864,43335680,10690560,43159552,43503616,15437824,29495296,134029312,45109248,2977792,8339456,39529.0484462459,0,7702397697.815603,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.667,0.733,68.866,0.867,12.133,12.067,0.867,132.667,17.533,6.133,0,,0,0.0030786163522012583,0.0038505143183680565,0.1835714040825189,0.005324397534726823,0.0030434768116425104,0.22242063492063488,0.006470574394870739,0.004983138970874936,0.06507731958762887,0.0029453914524920793,0.0047515723270440255,0.00880902368692356,0.6812493750208323,0.019690954206106386,0.004678258260956519,0.480921052631579,0.00929411487897415,0.08733743903610605,0.09301546391752578,0.004632764036415709
1708473275,1.053310171781515,1.9231646566918201,0.5171480026195153,31.00220768180525,0.29824872867330704,7.606996257394645,0.8914373362993793,16.465362179897134,2.436984701098557,0.2692605856330314,0.23157758608963833,104484864,43335680,10690560,43159552,43503616,15437824,29900800,134029312,45109248,2977792,8339456,39529.0484462459,0,7550481133.260006,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.667,0.733,68.866,0.733,12.133,12.067,0.867,132.667,17.533,6.133,0,,0,0.0030786163522012583,0.0038505143183680565,0.1835714040825189,0.005324397534726823,0.003039214250981663,0.22242063492063488,0.006470574394870739,0.004983138970874936,0.06507731958762887,0.0029453914524920793,0.0047515723270440255,0.00880902368692356,0.6812493750208323,0.019690954206106386,0.004670585651766993,0.480921052631579,0.00929411487897415,0.08733743903610605,0.09301546391752578,0.004632764036415709
1708473276,1.053310171781515,1.9660606821051152,0.5171480026195153,31.00220768180525,0.2982487286733071,7.442229340703052,0.8914373362993793,16.134077164758814,2.436984701098557,0.2692605856330314,0.2269385035905888,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134029312,45109248,2977792,8339456,39529.0484462459,0,7398564568.704408,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.667,0.733,68.866,0.733,12.2,12.067,0.867,132.667,17.533,6.133,0,,0,0.0030786163522012583,0.0038505143183680565,0.1835714040825189,0.005324397534726823,0.003039214250981663,0.24116379310344827,0.006470574394870739,0.004983138970874936,0.06507731958762887,0.0029453914524920793,0.0047515723270440255,0.00880902368692356,0.6812493750208323,0.019690954206106386,0.004670585651766993,0.4912637362637363,0.00929411487897415,0.08733743903610605,0.09301546391752578,0.004632764036415709
1708473277,1.053310171781515,2.00895670751841,0.4324736363239467,31.00220768180525,0.2982487286733071,7.442229340703052,0.8914373362993793,15.802792149620496,2.436984701098557,0.2692605856330314,0.22229942109153922,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134029312,45109248,2977792,8339456,39529.0484462459,0,7246648004.14881,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.667,0.733,68.866,0.733,12.2,12.067,0.867,132.667,17.533,6.133,0,,0,0.0030786163522012583,0.0038505143183680565,0.1835714040825189,0.005324397534726823,0.003039214250981663,0.24116379310344827,0.006470574394870739,0.004983138970874936,0.06507731958762887,0.0029453914524920793,0.0047515723270440255,0.00880902368692356,0.6812493750208323,0.019690954206106386,0.004670585651766993,0.4912637362637363,0.00929411487897415,0.08733743903610605,0.09301546391752578,0.004632764036415709
1708473278,1.2447859462651316,2.051852732931705,0.4238545029469547,31.00220768180525,0.2982487286733071,7.442229340703052,0.8914373362993793,19.94681923111072,2.436984701098557,0.2692605856330314,0.21766033859248968,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134152192,45109248,2977792,8339456,48373.191614998526,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.867,0.8,69.267,0.8,12.2,12.067,0.933,132.934,17.533,6.134,0,,0,0.0030786163522012583,0.003841698841698842,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.006470588235294118,0.004982343499197433,0.06507731958762887,0.003,0.0047515723270440255,0.008734482758620689,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009294117647058824,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473279,1.2447859462651316,2.0947487583449997,0.41523536956996293,31.00220768180525,0.2982487286733071,7.442229340703052,0.7815412827875411,19.94681923111072,2.436984701098557,0.2692605856330314,0.1886862953535965,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134152192,45109248,2977792,8339456,48373.191614998526,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.867,0.8,69.267,0.8,12.2,12.067,0.933,132.934,17.533,6.134,0,,0,0.0030786163522012583,0.003841698841698842,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.006470588235294118,0.004982343499197433,0.06507731958762887,0.003,0.0047515723270440255,0.008734482758620689,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009294117647058824,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473280,1.2447859462651316,2.1376447837582946,0.40661623619297094,31.00220768180525,0.2982487286733071,7.442229340703052,0.9133296818204432,19.94681923111072,2.436984701098557,0.2692605856330314,0.18458638019663687,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134152192,45109248,2977792,8339456,48373.191614998526,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.867,0.8,69.267,0.8,12.2,12.067,0.933,132.934,17.533,6.134,0,,0,0.0030786163522012583,0.003841698841698842,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.006470588235294118,0.004982343499197433,0.06507731958762887,0.003,0.0047515723270440255,0.008734482758620689,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009294117647058824,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473281,1.2447859462651316,2.18054080917159,0.397997102815979,31.00220768180525,0.2982487286733071,7.442229340703052,0.9133296818204432,19.94681923111072,2.446795439958437,0.2692605856330314,0.18048646503967722,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134152192,45109248,2977792,8339456,48373.191614998526,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,23.867,0.8,69.267,0.8,12.2,12.067,0.933,132.934,17.533,6.134,0,,0,0.0030786163522012583,0.003841698841698842,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.006470588235294118,0.004982343499197433,0.06507731958762887,0.003,0.0047515723270440255,0.008734482758620689,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009294117647058824,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473282,1.2447859462651316,2.2234368345848847,0.389377969438987,31.00220768180525,0.2761932479627478,7.442229340703052,0.9133296818204432,19.94681923111072,2.446795439958437,0.2692605856330314,0.23853878326228006,104484864,43335680,10690560,43159552,43503616,15015936,29900800,134152192,45109248,2977792,8343552,48373.191614998526,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,22.534,0.8,69.267,0.8,12.2,12.067,0.933,132.934,17.533,6.134,0,,0,0.0030786163522012583,0.0038264248704663216,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.006470588235294118,0.004982343499197433,0.06507731958762887,0.003,0.0047515723270440255,0.008656794425087107,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009294117647058824,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473283,1.1071615441880238,2.266332859998179,0.3807588360619951,29.290025690098055,0.2761932479627478,7.442229340703052,0.9133296818204432,19.94681923111072,2.045510792824253,0.2692605856330314,0.23853878326228006,104488960,43335680,10690560,43388928,43503616,15015936,29900800,134152192,45109248,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.867,22.534,0.8,69.267,0.8,12.2,12.067,0.667,132.934,17.533,6.134,0,,0,0.0030786163522012583,0.0038264248704663216,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.0065441176470588235,0.004982343499197433,0.06507731958762887,0.003,0.0047515723270440255,0.008656794425087107,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009308823529411765,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473284,1.1071615441880238,2.5737615247976953,0.37213970268500324,29.290025690098055,0.2761932479627478,7.442229340703052,0.9133296818204432,19.94681923111072,2.40997941781829,0.21284862407170094,0.23853878326228006,104488960,43335680,10690560,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.733,22.534,0.8,69.267,0.8,12.2,12.067,0.667,132.934,17.533,6.134,0,,0,0.0030816326530612244,0.0038264248704663216,0.18310810810810813,0.005328538102643856,0.003,0.24116379310344827,0.0065441176470588235,0.004982343499197433,0.06507731958762887,0.003,0.004751962323390895,0.008656794425087107,0.5750000000000004,0.019741245136186747,0.004600000000000001,0.4912637362637363,0.009308823529411765,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473285,1.1071615441880238,2.2501610584173677,0.3635205693080113,28.178688994965697,0.2761932479627478,7.442229340703052,0.9133296818204432,19.94681923111072,2.4099794178182905,0.2172977544961677,0.23853878326228006,104488960,43335680,10690560,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.733,22.534,0.8,70.4,0.8,12.2,12.067,0.667,132.934,17.533,6.134,0,,0,0.0030816326530612244,0.0038264248704663216,0.18310810810810813,0.005424491392801252,0.003,0.24116379310344827,0.0065441176470588235,0.004982343499197433,0.06507731958762887,0.003,0.004751962323390895,0.008656794425087107,0.5750000000000004,0.01910070671378093,0.004600000000000001,0.4912637362637363,0.009308823529411765,0.0873353166170846,0.09301546391752578,0.004696321070234113
1708473286,1.1071615441880238,2.207265033004073,0.44684933936330556,28.178688994965697,0.2761932479627478,7.442229340703052,0.9133296818204432,19.94681923111072,2.4099794178182905,0.22174688492063444,0.23853878326228006,104488960,43335680,10887168,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.733,22.534,0.8,70.4,0.8,12.2,12.067,0.667,137.934,17.533,6.134,0,,0,0.0030816326530612244,0.0038264248704663216,0.18310810810810813,0.005424491392801252,0.003,0.24116379310344827,0.0065441176470588235,0.004883580891208351,0.06507731958762887,0.003,0.004751962323390895,0.008656794425087107,0.5750000000000004,0.01910070671378093,0.004600000000000001,0.4912637362637363,0.009308823529411765,0.08691844919786094,0.09301546391752578,0.004696321070234113
1708473287,1.1071615441880238,2.164369007590778,0.44684933936330556,28.178688994965697,0.2761932479627478,7.442229340703052,0.9133296818204432,19.94681923111072,2.4099794178182905,0.1875174999999996,0.23853878326228006,104488960,43335680,10887168,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.733,22.534,0.8,70.4,0.8,12.2,12.067,0.667,137.934,17.533,6.134,0,,0,0.0030816326530612244,0.0038264248704663216,0.18310810810810813,0.005424491392801252,0.003,0.24116379310344827,0.0065441176470588235,0.004883580891208351,0.06507731958762887,0.003,0.004751962323390895,0.008656794425087107,0.5750000000000004,0.01910070671378093,0.004600000000000001,0.4912637362637363,0.009308823529411765,0.08691844919786094,0.09301546391752578,0.004696321070234113
1708473288,1.1071615441880238,2.652819545215817,0.44684933936330556,28.178688994965697,0.2761932479627478,7.414603184754112,0.9133296818204432,19.94681923111072,2.4099794178182905,0.22382017969843593,0.23853878326228006,104488960,43380736,10887168,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.733,22.534,0.8,70.4,0.8,12.2,12.067,0.667,139.134,18.733,6.134,0,,0,0.0030816326530612244,0.0038264248704663216,0.18310810810810813,0.005424491392801252,0.003,0.24116379310344827,0.0065441176470588235,0.0048672530987604965,0.06463414634146342,0.003,0.004751962323390895,0.008656794425087107,0.5750000000000004,0.01910070671378093,0.004600000000000001,0.4912637362637363,0.009308823529411765,0.0868444643657553,0.0929268292682927,0.004696321070234113
1708473289,1.1071615441880238,2.6528195452158174,0.44684933936330556,28.178688994965697,0.2761932479627478,7.414603184754112,0.9133296818204432,19.94681923111072,2.4099794178182905,0.21937104927396917,0.23853878326228006,104488960,43380736,10887168,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,22.8,0.933,71.6,0.8,12.2,12.533,0.667,144.134,19.467,6.334,0,,0,0.003046296296296296,0.0037587096774193544,0.18125,0.005259319286871963,0.003,0.23575418994413402,0.0065441176470588235,0.00473422187377499,0.0646748681898067,0.003,0.004688271604938272,0.008557034220532321,0.34374999999999967,0.016926640926640958,0.004600000000000001,0.48431818181818176,0.009308823529411765,0.08638979878334112,0.09293497363796135,0.00470034843205575
1708473290,1.1071615441880238,2.6528195452158174,0.3719497721230535,28.178688994965697,0.2761932479627478,7.414603184754112,0.7795624018102634,19.94681923111072,2.4099794178182905,0.21492191884950243,0.23853878326228006,104488960,43380736,10887168,43388928,43503616,15015936,29900800,134152192,44961792,2977792,8343552,69696.90524300755,0,8584207546.83477,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,22.8,0.933,71.6,0.933,12.2,12.533,0.667,144.134,19.467,6.334,0,,0,0.003046296296296296,0.0037587096774193544,0.18125,0.005259319286871963,0.003,0.23575418994413402,0.0065441176470588235,0.00473422187377499,0.0646748681898067,0.003,0.004688271604938272,0.008557034220532321,0.34374999999999967,0.016926640926640958,0.0046,0.48431818181818176,0.009308823529411765,0.08638979878334112,0.09293497363796135,0.00470034843205575
1708473291,1.1071615441880238,2.6528195452158174,0.3719497721230535,28.178688994965697,0.2761932479627478,7.414603184754112,0.7643402404465893,19.95419749227189,2.4099794178182905,0.21047278842503572,0.23853878326228006,104488960,43380736,10887168,43388928,43503616,15015936,29900800,134193152,44961792,2977792,8343552,69696.90524300755,0,8184779965.961586,0,0,4,4,9,4,3,25,3,7,4,4,3,14.8,22.8,0.933,71.6,0.933,11.733,12.533,0.667,144.134,19.467,6.334,0,,0,0.003046296296296296,0.0037587096774193544,0.18125,0.005259319286871963,0.003,0.22560483870967743,0.0065441176470588235,0.00473422187377499,0.0646748681898067,0.003,0.004688271604938272,0.008557034220532321,0.34374999999999967,0.016926640926640958,0.0046,0.47747584541062804,0.009308823529411765,0.08638979878334112,0.09293497363796135,0.00470034843205575
