time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705683777,80.01534687174579,3.7063572712063864,0.19900180126088313,0.21227248806866703,3.8595165820171458,1.1356371404045056,0.4236992233143169,0.09321729461574675,0.35700815446621326,0.8436033733708064,0,0.2978933635605369,0.5020268895751817,0.839708414648145,0.9019934551404389,877801472,82415616,6111232,430694400,105959424,335376384,40677376,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46022656,0,2605630.2538364627,0,872747.2678534609,46069.92220451777,0,26280.556921958207,1295707.662939733,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.067,3.933,24.133,2.2,1.867,2.133,17,0.049228395061728394,0.0031149425287356324,0.036134105960264895,0.06933333333333333,0.0029285714285714284,0.003563380281690141,0.0032747252747252747,0.08986263736263737,0.004806896551724138,0.09659539473684212,0.0944,0.004623809523809523,0.007725000000000002,0.006011764705882351
1705683778,80.01534687174579,3.7063572712063864,0.19900180126088313,0.21227248806866703,3.936478593024833,1.1356371404045056,0.4236992233143169,0.09321729461574675,0.35700815446621326,0.8436033733708064,0,0.2978933635605369,0.5020268895751817,0.839708414648145,0.9019934551404389,877801472,82415616,6111232,430694400,105959424,335376384,40677376,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46022656,0,2605630.2538364627,0,872747.2678534609,46069.92220451777,0,26280.556921958207,1295707.662939733,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.067,3.933,22.667,2.2,2.267,2.133,19,0.049228395061728394,0.0031149425287356324,0.035132890365448505,0.06933333333333333,0.0029090909090909093,0.003563380281690141,0.003281540504648074,0.08986263736263737,0.004806896551724138,0.09560975609756102,0.0944,0.004618181818181817,0.007725000000000002,0.006104395604395602
1705683779,80.01534687174579,3.7063572712063864,0.19900180126088313,0.20826653842043263,4.617720660461208,1.1356371404045056,0.4236992233143169,0.09321729461574675,0.35700815446621326,0.8436033733708064,0,0.2978933635605369,0.5020268895751817,0.839708414648145,0.9019934551404389,877801472,82415616,6111232,430694400,105959424,335376384,40677376,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46022656,0,2605630.2538364627,0,872747.2678534609,46069.92220451777,0,26280.556921958207,1295707.662939733,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.6,3.933,22.667,2.2,2.267,2.133,19,0.050273224043715856,0.0031149425287356324,0.035132890365448505,0.06933333333333333,0.0029090909090909093,0.003563380281690141,0.003281540504648074,0.09005464480874317,0.004806896551724138,0.09560975609756102,0.0944,0.004618181818181817,0.007725000000000002,0.006104395604395602
1705683780,80.01534687174579,3.7063572712063864,0.19900180126088313,0.20826653842043263,4.617720660461208,1.1356371404045056,0.4236992233143169,0.09321729461574675,0.40678542727029915,0.8436033733708064,0,0.2978933635605369,0.5522574289935694,0.839708414648145,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40677376,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2605630.2538364627,0,872747.2678534609,21944.816501473346,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.6,3.933,22.667,2.2,2.267,2.133,19,0.050273224043715856,0.0031149425287356324,0.035132890365448505,0.06933333333333333,0.0029090909090909093,0.003563380281690141,0.003281540504648074,0.09005464480874317,0.004806896551724138,0.09560975609756102,0.0944,0.004618181818181817,0.007725000000000002,0.006104395604395602
1705683781,66.96437834690958,3.7063572712063864,0.19900180126088313,0.20826653842043263,4.617720660461208,1.1356371404045056,0.4236992233143169,0.09321729461574675,0.4067854272702992,0.8436033733708064,0,0.2978933635605369,0.5522574289935694,0.839708414648145,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40677376,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2605630.2538364627,0,872747.2678534609,21944.81650147335,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.6,3.933,22.667,2.2,2.267,2.133,19,0.050273224043715856,0.0031149425287356324,0.035132890365448505,0.06933333333333333,0.0029090909090909093,0.003563380281690141,0.003281540504648074,0.09005464480874317,0.004806896551724138,0.09560975609756102,0.0944,0.004618181818181817,0.007725000000000002,0.006104395604395602
1705683782,79.99925733969636,3.6418393698753944,0.19900180126088313,0.20826653842043263,4.617720660461208,1.1356371404045056,0.35996426764726075,0.09321729461574675,0.4067854272702992,0.7312307173524075,0,0.2978933635605369,0.5522574289935694,0.839708414648145,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40677376,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2922125.3793014395,0,741464.2600866039,21944.81650147335,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,3.933,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031149425287356324,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004806896551724138,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683783,79.99925733969636,3.6418393698753944,0.19900180126088313,0.20826653842043263,4.617720660461208,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.7171706611295607,0,0.2978933635605369,0.5522574289935694,0.839708414648145,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2922125.3793014395,0,930850.8642078268,21944.81650147335,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683784,79.99925733969636,3.6418393698753944,0.20586560197281464,0.20826653842043263,4.617720660461208,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.7031106049067138,0,0.2978933635605369,0.5522574289935694,0.839708414648145,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2922125.3793014395,0,930850.8642078268,21944.81650147335,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683785,79.99925733969636,3.6418393698753944,0.20586560197281464,0.20826653842043263,4.617720660461207,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.6890505486838672,0,0.2978933635605369,0.5522574289935694,0.8444053231485412,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2922125.3793014395,0,930850.8642078268,21944.81650147335,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683786,79.99925733969636,3.6418393698753944,0.20586560197281464,0.20826653842043263,4.617720660461207,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.6749904924610205,0,0.2978933635605369,0.5522574289935694,0.8444053231485412,0.9260579563925756,877801472,82415616,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2922125.3793014395,0,930850.8642078268,21944.81650147335,0,26280.556921958207,1584126.450311081,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683787,79.99925733969636,3.0532877790421153,0.20586560197281464,0.20826653842043263,4.617720660461207,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.6609304362381736,0,0.25253237566919323,0.5522574289935694,0.8444053231485412,0.938029850746265,877801472,82415616,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93052928,4784128,2838528,301764608,8024064,46481408,0,2449885.5669614994,0,930850.8642078268,21944.81650147335,0,34959.980985365524,1688471.9260838665,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683788,66.98704480315581,2.9925904562108583,0.20586560197281464,0.20826653842043263,4.617720660461207,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.853604420563751,0,0.3013887474109568,0.5522574289935694,0.8444053231485412,0.938029850746265,877801472,82415616,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93057024,4784128,2838528,301764608,8024064,46481408,0,2401183.4773064754,0,930850.8642078268,21944.81650147335,0,41723.540796577356,1688471.9260838665,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683789,65.65372384749422,3.5028156239922783,0.20586560197281464,0.20826653842043263,4.617720660461207,1.1959667631407729,0.42302191272439293,0.09321729461574675,0.4067854272702992,0.8558178713716532,0,0.3013887474109568,0.47272468897642606,0.8444053231485412,0.938029850746265,877801472,82452480,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93057024,4784128,2838528,301764608,8024064,46481408,0,2509642.050951306,0,930850.8642078268,21944.81650147335,0,41723.540796577356,1688471.9260838665,14,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683790,79.97041495650117,3.5028156239922783,0.20586560197281464,0.20826653842043263,4.617720660461207,1.1959667631407729,0.42302191272439293,0.09599065912379957,0.4067854272702992,0.8558178713716532,0,0.255691934371218,0.46352039849319987,0.8444053231485412,0.938029850746265,834981888,82452480,6111232,430694400,105959424,335376384,40685568,4583424,265719808,93057024,4784128,2838528,301764608,8024064,46481408,0,2509642.050951306,0,930850.8642078268,21944.81650147335,0,35397.382771382974,1688471.9260838665,15,7,7,4,8,20,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.267,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.008083333333333336,0.006326732673267321
1705683791,79.97041495650117,3.5028156239922783,0.20586560197281464,0.20826653842043263,4.617720660461207,1.065599271771022,0.42302191272439293,0.08937129779213775,0.3823071068749307,0.8558178713716532,0,0.2506687885810354,0.40917999999997795,0.8444053231485412,0.9086017113127198,834981888,82452480,6111232,430694400,105959424,335360000,40685568,4583424,265719808,93057024,4784128,2838528,301764608,8024064,46678016,0,2509642.050951306,0,930850.8642078268,37110.86145036785,0,34701.99042477334,1602683.0631637785,15,7,7,4,8,17,7,5,3,11,1,3,7,19,9,7.8,4,22.667,2.333,2.467,2.067,19.6,0.05142487046632125,0.0031169590643274855,0.035132890365448505,0.0684375,0.002919191919191919,0.003649350649350649,0.0032989690721649477,0.09028497409326425,0.004810526315789474,0.09560975609756102,0.0946875,0.004616161616161616,0.00821739130434783,0.006326732673267321
1705683792,79.97041495650117,3.5028156239922783,0.20586560197281464,0.20826653842043263,4.617720660461207,1.065599271771022,0.42302191272439293,0.08937129779213775,0.3823071068749307,0.8558178713716532,0,0.24564564279085283,0.40917999999997795,0.8444053231485412,0.9086017113127198,834981888,82452480,6111232,430694400,105959424,335360000,40685568,4583424,265719808,93057024,4784128,2838528,301764608,8024064,46678016,0,2509642.050951306,0,930850.8642078268,37110.86145036785,0,34006.598078163726,1602683.0631637785,15,7,7,4,8,17,7,5,3,11,1,3,7,19,9,8.667,4.733,24.8,2.067,2.467,2.067,19.667,0.05129533678756477,0.003197674418604651,0.034975165562913905,0.06891025641025642,0.002919191919191919,0.003649350649350649,0.003279430789133247,0.09025906735751295,0.0049558139534883715,0.09546551724137932,0.09480769230769232,0.004616161616161616,0.00821739130434783,0.0060473684210526285
1705683793,79.97041495650117,3.5028156239922783,0.20586560197281464,0.21317436340094897,3.9144674578766345,1.065599271771022,0.42302191272439293,0.08937129779213775,0.3823071068749307,0.8558178713716532,0,0.24062249700067018,0.40917999999997795,0.8444053231485412,0.9086017113127198,834981888,82452480,6111232,430690304,105959424,335360000,40685568,4583424,265719808,93057024,4784128,2838528,301764608,8024064,46678016,0,2509642.050951306,0,930850.8642078268,37110.86145036785,0,33311.2057315541,1602683.0631637785,15,7,7,4,8,17,7,5,3,11,1,3,7,19,9,8.667,4.733,26.333,2.067,2.133,2.067,19.2,0.05129533678756477,0.003197674418604651,0.034713114754098356,0.06891025641025642,0.0029375,0.003649350649350649,0.0032473118279569895,0.09025906735751295,0.0049558139534883715,0.09576655052264808,0.09480769230769232,0.0046208333333333336,0.00821739130434783,0.0054883720930232575
1705683794,79.97041495650117,3.5028156239922783,0.20586560197281464,0.21317436340094897,3.6399126488370475,1.065599271771022,0.42302191272439293,0.08937129779213775,0.3823071068749307,0.8558178713716532,0.00009183128670582245,0.29646670981312184,0.48669486985067334,0.8444053231485412,0.9086017113127198,834981888,82452480,6111232,430690304,105959424,335360000,40685568,4583424,265719808,93057024,4784128,2834432,301764608,8024064,46678016,0,2509642.050951306,0,930850.8642078268,37110.86145036785,0,24852.358223444706,1602683.0631637785,15,7,7,4,8,17,7,5,3,11,1,3,7,19,9,9.2,4.733,26.333,2.067,2.133,2.067,19.2,0.05243589743589744,0.003197674418604651,0.034713114754098356,0.06891025641025642,0.0029375,0.003649350649350649,0.0032473118279569895,0.09048717948717949,0.0049558139534883715,0.09576655052264808,0.09480769230769232,0.0046208333333333336,0.00821739130434783,0.0054883720930232575
1705683795,79.97041495650117,3.5028156239922783,0.20586560197281464,0.21317436340094897,4.557483540599874,1.065599271771022,0.43008733241814534,0.08937129779213775,0.3823071068749307,0.8558178713716532,0.00009183128670582245,0.29646670981312184,0.47603331014354244,0.6988650289928641,0.9086017113127198,834981888,82452480,6111232,430690304,108535808,335360000,40685568,4583424,265719808,93057024,4784128,2834432,301764608,8024064,46678016,0,2509642.050951306,0,1016911.5284633584,37110.86145036785,0,24852.358223444706,1602683.0631637785,15,7,7,4,7,17,7,5,3,11,1,3,7,19,9,9.2,4.733,26.333,2.067,2.133,2.067,19.2,0.05243589743589744,0.003197674418604651,0.034713114754098356,0.06891025641025642,0.0029375,0.003649350649350649,0.0032473118279569895,0.09048717948717949,0.0049558139534883715,0.09576655052264808,0.09480769230769232,0.0046208333333333336,0.00821739130434783,0.0054883720930232575
1705683796,79.97041495650117,3.5028156239922783,0.16873345179030974,0.21317436340094897,4.557483540599874,1.065599271771022,0.4200963712830479,0.08937129779213775,0.3209400060472029,0.8558178713716532,0.00009183128670582245,0.29646670981312184,0.524935620534955,0.8272766630275221,0.9086017113127198,834981888,82452480,6111232,430690304,108535808,335360000,40693760,4583424,265719808,93057024,4784128,2834432,301764608,8024064,46678016,0,2509642.050951306,0,874307.3314030898,28650.694483814277,0,24852.358223444706,1602683.0631637785,15,7,7,4,7,17,7,5,3,11,1,3,7,19,9,9.2,4.733,26.333,2.067,2.133,2.067,19.2,0.05243589743589744,0.003197674418604651,0.034713114754098356,0.06891025641025642,0.0029375,0.003649350649350649,0.0032473118279569895,0.09048717948717949,0.0049558139534883715,0.09576655052264808,0.09480769230769232,0.0046208333333333336,0.00821739130434783,0.0054883720930232575
1705683797,79.97041495650117,3.5028156239922783,0.20595831782657184,0.2007002993436415,4.557483540599874,1.065599271771022,0.4200963712830479,0.08937129779213775,0.39018084925448915,0.8558178713716532,0.00009183128670582245,0.29646670981312184,0.524935620534955,0.8272766630275221,0.9086017113127198,834981888,82452480,6098944,430690304,108535808,335360000,40693760,4583424,265719808,93057024,4784128,2834432,301764608,8024064,46678016,0,2509642.050951306,0,874307.3314030898,34831.90657066728,0,24852.358223444706,1602683.0631637785,15,7,7,4,7,17,7,5,3,11,1,3,7,19,9,8.733,4.733,26.333,1.6,1.667,1.6,17.8,0.05395408163265306,0.003197674418604651,0.034713114754098356,0.07060810810810811,0.0029302325581395347,0.0035555555555555557,0.0032142857142857142,0.0907908163265306,0.0049558139534883715,0.09576655052264808,0.09520270270270272,0.0046232558139534885,0.008000000000000002,0.004985714285714286
