time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705633626,49.90886317023141,30.63640714818348,0.1312129114879654,0.22720591204620313,3.884750802239828,1.004652784503803,0.4005260466135707,0.08385591459711964,0.2295868784141654,0.9068448091067781,0.00011097267016931873,0.19705655693016902,0.24584538672350514,0.8617279707313608,1.3135699828740424,209383424,196943872,6516736,432447488,101191680,331358208,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,912749.3241762257,17038.78991111832,0,24044.55515617599,3749724.4278374594,38,17,6,4,20,16,5,5,3,11,1,3,6,20,10,8.2,4.133,24.8,2.067,2.067,2.067,17.733,0,0,0,0,0,0,0.32677165354330706,0.0031807909604519772,0.04439655172413793,0.190625,0.002393939393939394,0.0030235294117647057,0.005183823529411765,0.9000000000000001,0.004925423728813559,0.5586734693877545,0.4425000000000001,0.004527272727272727,0.004642352941176471,0.00916421568627451
1705633627,49.90886317023141,30.63640714818348,0.13409956667414877,0.22720591204620313,4.517213969503026,1.004652784503803,0.4035896164766161,0.08385591459711964,0.23456199875598968,0.9068448091067781,0.00013785210809685408,0.20173329167712037,0.24584538672350514,0.8784332511771957,1.3135699828740424,209383424,196943872,6516736,432447488,101556224,331358208,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,987588.4447248634,17408.018461427517,0,24615.203544261476,3749724.4278374594,38,17,6,4,16,16,5,5,3,11,1,3,6,20,10,8.2,4.133,24.8,2.067,2.2,2.067,17.733,0,0,0,0,0,0,0.32677165354330706,0.0031807909604519772,0.04439655172413793,0.190625,0.0022727272727272726,0.0030235294117647057,0.005183823529411765,0.9000000000000001,0.004925423728813559,0.5586734693877545,0.4425000000000001,0.004503030303030303,0.004642352941176471,0.00916421568627451
1705633628,49.90886317023141,30.63640714818348,0.13698622186033216,0.22720591204620313,4.517213969503026,0.9389850109776644,0.4035896164766161,0.08385591459711964,0.23953711909781394,0.912887968502401,0.00013785210809685408,0.20641002642407172,0.24584538672350514,1.0023168267501004,1.3135699828740424,209383424,196943872,6516736,432447488,101556224,331358208,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,987588.4447248634,17777.24701173671,0,25185.85193234696,3749724.4278374594,38,17,6,4,16,16,5,5,3,11,1,3,6,20,10,8.4,4.133,24.8,2.267,2.4,2.267,18.333,0,0,0,0,0,0,0.32381889763779526,0.0031807909604519772,0.04439655172413793,0.19027777777777777,0.0023235294117647056,0.0030227272727272724,0.0051459854014598546,0.8980519480519481,0.004925423728813559,0.5586734693877545,0.4355263157894736,0.0045588235294117645,0.0046409090909090905,0.009155717761557177
1705633629,49.90886317023141,30.63640714818348,0.14889618807148106,0.22720591204620313,4.517213969503026,0.9585072391455847,0.4035896164766161,0.08547807791214478,0.2445122394396383,0.912887968502401,0.00013785210809685408,0.2110867611710231,0.24584538672350514,1.0023168267501004,1.3135699828740424,209383424,196943872,6524928,432447488,101556224,331358208,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,987588.4447248634,18146.4755620459,0,25756.500320432446,3749724.4278374594,38,17,6,4,16,16,5,5,3,11,1,3,6,20,10,8.4,4.133,24.8,2.267,2.4,2.267,18.333,0,0,0,0,0,0,0.32381889763779526,0.0031807909604519772,0.04439655172413793,0.19027777777777777,0.0023235294117647056,0.0030227272727272724,0.0051459854014598546,0.8980519480519481,0.004925423728813559,0.5586734693877545,0.4355263157894736,0.0045588235294117645,0.0046409090909090905,0.009155717761557177
1705633630,49.90886317023141,30.63640714818348,0.1519614198514433,0.22720591204620313,4.517213969503026,0.9780294673135049,0.4035896164766161,0.08547807791214478,0.24948735978146258,0.912887968502401,0.00013785210809685408,0.21576349591797445,0.24584538672350514,0.8784499564576417,1.3135699828740424,209383424,196943872,6524928,432447488,101556224,331358208,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,987588.4447248634,18515.704112355095,0,26327.148708517932,3749724.4278374594,38,17,6,4,16,16,5,5,3,11,1,3,6,20,10,8.4,4.133,24.8,2.267,2.4,2.267,18.333,0,0,0,0,0,0,0.32381889763779526,0.0031807909604519772,0.04439655172413793,0.19027777777777777,0.0023235294117647056,0.0030227272727272724,0.0051459854014598546,0.8980519480519481,0.004925423728813559,0.5586734693877545,0.4355263157894736,0.0045588235294117645,0.0046409090909090905,0.009155717761557177
1705633631,49.90985973882394,30.63640714818348,0.15502665163140547,0.22720591204620313,4.517213969503026,0.9830416751109352,0.4035896164766161,0.08547807791214478,0.2544624801232868,0.912887968502401,0.00013785210809685408,0.2204402306649258,0.26734517341123226,0.8617446760118065,1.3135699828740424,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,987588.4447248634,18884.932662664287,0,26897.797096603415,3749724.4278374594,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,8.4,4.133,24.8,2.267,2.4,2.267,18.333,0,0,0,0,0,0,0.32381889763779526,0.0031807909604519772,0.04439655172413793,0.19027777777777777,0.0023235294117647056,0.0030227272727272724,0.0051459854014598546,0.8980519480519481,0.004925423728813559,0.5586734693877545,0.4355263157894736,0.0045588235294117645,0.0046409090909090905,0.009155717761557177
1705633632,49.90985973882394,30.63640714818348,0.15809188341136768,0.22720591204620313,4.517213969503026,1.0025917249971321,0.4035896164766161,0.08547807791214478,0.2594376004651111,0.912887968502401,0.00013785210809685408,0.22511696541187717,0.26734517341123226,0.8450393955659716,1.1012916004333353,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183668736,2807706.1837073374,0,987588.4447248634,19254.16121297348,0,27468.445484688902,3143753.3364471435,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,8.4,4.133,24.8,2.267,2.4,2.267,18.333,0,0,0,0,0,0,0.32381889763779526,0.0031807909604519772,0.04439655172413793,0.19027777777777777,0.0023235294117647056,0.0030227272727272724,0.0051459854014598546,0.8980519480519481,0.004925423728813559,0.5586734693877545,0.4355263157894736,0.0045588235294117645,0.0046409090909090905,0.009155717761557177
1705633633,39.2823570524275,30.63640714818348,0.18391390679773267,0.22720591204620313,4.517213969503026,1.1730029931718151,0.4035896164766161,0.08547807791214478,0.29850722050945727,0.912887968502401,0.00013785210809685408,0.22979370015882855,0.26734517341123226,0.8283341151201365,1.253475453232854,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183808000,2807706.1837073374,0,987588.4447248634,22153.71301855157,0,28039.09387277439,2792876.6244184184,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,8.333,4.133,24.8,2.267,2.4,2.4,18.333,0,0,0,0,0,0,0.29958677685950413,0.0031807909604519772,0.04439655172413793,0.19027777777777777,0.0023235294117647056,0.003020618556701031,0.0051459854014598546,0.87536231884058,0.004925423728813559,0.5586734693877545,0.4355263157894736,0.0045588235294117645,0.004637113402061855,0.009155717761557177
1705633634,40.1133046887848,30.63640714818348,0.18391390679773267,0.22720591204620313,4.517213969503026,1.1730029931718151,0.4035896164766161,0.08547807791214478,0.29850722050945727,0.912887968502401,0.00013785210809685408,0.2344704349057799,0.26734517341123226,0.8116288346743016,1.253475453232854,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8728576,183808000,2807706.1837073374,0,987588.4447248634,22153.71301855157,0,28609.74226085988,2792876.6244184184,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,7.467,4.067,24.6,2.267,2.4,2.4,17.933,0,0,0,0,0,0,0.2849576271186441,0.003160919540229885,0.044487179487179486,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005380313199105145,0.8516393442622953,0.004889655172413793,0.5247311827956993,0.4078125,0.0045588235294117645,0.004637113402061855,0.009174496644295304
1705633635,40.9442523251421,30.63640714818348,0.18391390679773267,0.22720591204620313,4.517213969503026,1.1730029931718151,0.4035896164766161,0.08547807791214478,0.29850722050945727,0.912887968502401,0.00013785210809685408,0.23914716965273128,0.26734517341123226,1.010622311654291,1.253475453232854,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2807706.1837073374,0,987588.4447248634,22153.71301855157,0,29180.390648945366,2792876.6244184184,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,7.467,4.067,24.6,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003160919540229885,0.044487179487179486,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004889655172413793,0.5247311827956993,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633636,41.77519996149939,30.636407148183487,0.18391390679773267,0.22720591204620313,4.517213969503026,1.1730029931718151,0.4035896164766161,0.08547807791214478,0.29850722050945727,0.912887968502401,0.00013785210809685408,0.24382390439968263,0.26734517341123226,1.010622311654291,1.253475453232854,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2807706.183707338,0,987588.4447248634,22153.71301855157,0,29751.03903703085,2792876.6244184184,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,7.467,4.067,24.6,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003160919540229885,0.044487179487179486,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004889655172413793,0.5247311827956993,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633637,42.60614759785668,30.636407148183487,0.18391390679773267,0.2416071159354725,4.502619168154384,1.1730029931718151,0.4035896164766161,0.08547807791214478,0.2594873516685293,0.912887968502401,0.00013785210809685408,0.28060408481708154,0.26734517341123226,1.010622311654291,1.253475453232854,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2807706.183707338,0,987588.4447248634,19257.85349847657,0,34238.90328512914,2792876.6244184184,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,7.467,3.733,24.6,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003186046511627907,0.044487179487179486,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004934883720930232,0.5247311827956993,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633638,43.43709523421398,30.636407148183487,0.18391390679773267,0.2416071159354725,4.502619168154384,1.1730029931718151,0.3571405026982488,0.08547807791214478,0.2545122313267051,0.912887968502401,0.00010665915356905173,0.28060408481708154,0.26734517341123226,1.010622311654291,1.253475453232854,212598784,196943872,6524928,432447488,101556224,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2807706.183707338,0,1001256.1865919542,18888.62494816738,0,34238.90328512914,2792876.6244184184,39,17,6,4,16,17,5,5,3,11,1,3,6,20,10,7.467,3.733,23.467,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003186046511627907,0.04400252525252525,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004934883720930232,0.4963888888888888,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633639,49.856858181437715,30.636407148183487,0.18391390679773267,0.22538341564855027,4.321542000444107,1.173002993171815,0.3500591938119612,0.08547807791214478,0.24953711098488077,0.9033656104346388,0.00010665915356905173,0.2465410872876613,0.26734517341123226,1.010622311654291,1.253475453232854,212598784,196943872,6524928,432447488,104419328,331366400,104255488,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2807706.183707338,0,981403.4835857243,18519.396397858185,0,30082.585750508508,2792876.6244184184,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.467,3.733,23.467,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003186046511627907,0.04400252525252525,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004934883720930232,0.4963888888888888,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633640,49.856858181437715,31.54575364298954,0.18391390679773267,0.22538341564855027,4.321542000444107,1.173002993171815,0.4176049732795305,0.08547807791214478,0.24456199064305648,0.9033656104346388,0.00010665915356905173,0.24186435254070995,0.26734517341123226,1.010622311654291,1.253475453232854,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2859987.8567091683,0,1000658.7414112771,18150.16784754899,0,29511.93736242302,2792876.6244184184,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.467,3.733,23.467,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003186046511627907,0.04400252525252525,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004934883720930232,0.4963888888888888,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633641,49.856858181437715,31.54575364298954,0.18391390679773267,0.22538341564855027,4.321542000444107,1.173002993171815,0.4176049732795305,0.08547807791214478,0.2395868703012322,0.9033656104346388,0.00010665915356905173,0.23718761779375858,0.26734517341123226,1.0252490804121586,1.253475453232854,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2859987.8567091683,0,1000658.7414112771,17780.9392972398,0,28941.288974337534,2792876.6244184184,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.467,3.733,23.467,2.267,2.4,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003186046511627907,0.04400252525252525,0.183955223880597,0.0023235294117647056,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004934883720930232,0.4963888888888888,0.4078125,0.0045588235294117645,0.004637113402061855,0.009156666666666667
1705633642,49.856858181437715,31.54575364298954,0.18391390679773267,0.22538341564855027,4.321542000444107,1.173002993171815,0.4176049732795305,0.07968397291196373,0.23461174995940792,0.9033656104346388,0.00010665915356905173,0.23251088304680725,0.26734517341123226,1.0252490804121586,1.253475453232854,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,267984896,98451456,4575232,3022848,306638848,8720384,183808000,2859987.8567091683,0,1000658.7414112771,17411.710746930607,0,28370.64058625205,2792876.6244184184,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.467,3.733,23.467,2.267,2.067,2.4,18,0,0,0,0,0,0,0.2849576271186441,0.003186046511627907,0.04400252525252525,0.183955223880597,0.002428571428571428,0.003020618556701031,0.005338888888888889,0.8516393442622953,0.004934883720930232,0.4963888888888888,0.4078125,0.004577142857142857,0.004637113402061855,0.009156666666666667
1705633643,49.856858181437715,31.54575364298954,0.15882447380677867,0.22538341564855027,4.321542000444109,1.173002993171815,0.4176049732795305,0.07968397291196373,0.6871251146707976,0.9017723854518385,0.00010665915356905173,0.22783414829985588,0.2529736935655966,1.0252490804121586,1.1316939432087867,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,268255232,98451456,4575232,3022848,306642944,8720384,183808000,2859987.8567091683,0,1000658.7414112771,28904.099922376678,0,27799.992198166565,1122976.640089523,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.133,3.733,23.467,1.933,1.733,2.067,17,0,0,0,0,0,0,0.282608695652174,0.003186046511627907,0.04400252525252525,0.18260869565217389,0.0024029850746268657,0.003021276595744681,0.005288461538461539,0.8540983606557379,0.004934883720930232,0.4963888888888888,0.39230769230769214,0.004576119402985075,0.004638297872340425,0.0091210407239819
1705633644,49.856858181437715,31.54575364298954,0.15575924202681643,0.22538341564855027,4.321542000444109,1.173002993171815,0.4176049732795305,0.07968397291196373,0.6871251146707976,0.9017723854518385,0.00010665915356905173,0.2231574135529045,0.2529736935655966,1.0252490804121586,1.1316939432087867,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,268255232,98451456,4575232,3022848,306642944,8720384,183808000,2859987.8567091683,0,1000658.7414112771,28904.099922376678,0,27229.343810081074,1122976.640089523,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.133,3.733,23.467,1.933,1.733,2.067,17,0,0,0,0,0,0,0.282608695652174,0.003186046511627907,0.04400252525252525,0.18260869565217389,0.0024029850746268657,0.003021276595744681,0.005288461538461539,0.8540983606557379,0.004934883720930232,0.4963888888888888,0.39230769230769214,0.004576119402985075,0.004638297872340425,0.0091210407239819
1705633645,42.96927171494481,31.54575364298954,0.15269401024685422,0.22538341564855027,4.321542000444109,1.173002993171815,0.4176049732795305,0.07968397291196373,0.6871251146707976,0.9017723854518385,0.00010665915356905173,0.21848067880595318,0.2529736935655966,1.0252490804121586,1.1316939432087867,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,268255232,98451456,4575232,3022848,306642944,8720384,183808000,2859987.8567091683,0,1000658.7414112771,28904.099922376678,0,26658.695421995595,1122976.640089523,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.133,3.733,23.467,1.933,1.733,2.067,17,0,0,0,0,0,0,0.282608695652174,0.003186046511627907,0.04400252525252525,0.18260869565217389,0.0024029850746268657,0.003021276595744681,0.005288461538461539,0.8540983606557379,0.004934883720930232,0.4963888888888888,0.39230769230769214,0.004576119402985075,0.004638297872340425,0.0091210407239819
1705633646,42.13832407858752,31.54575364298954,0.18122763978330086,0.22538341564855027,4.321542000444109,1.173002993171815,0.4176049732795305,0.07968397291196373,0.6871251146707976,0.9017723854518385,0.00010665915356905173,0.2138039440590018,0.2529736935655966,1.0252490804121586,1.1316939432087867,212598784,196943872,6524928,432447488,104419328,331366400,104280064,4763648,268255232,98451456,4575232,3022848,306642944,8720384,183808000,2859987.8567091683,0,1000658.7414112771,28904.099922376678,0,26088.04703391011,1122976.640089523,39,17,6,4,15,17,5,5,3,11,1,3,6,20,10,7.133,3.733,23.467,1.933,1.733,2.067,17,0,0,0,0,0,0,0.282608695652174,0.003186046511627907,0.04400252525252525,0.18260869565217389,0.0024029850746268657,0.003021276595744681,0.005288461538461539,0.8540983606557379,0.004934883720930232,0.4963888888888888,0.39230769230769214,0.004576119402985075,0.004638297872340425,0.0091210407239819
