time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705654926,1.305380551096791,49.750257667596415,0.1640633954155661,0.19767969262485577,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.06103025592806504,0.31230694354312183,0.9053077245908221,0,0.24706933032892955,0.2186574101035567,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330190848,139788288,4444160,268185600,97198080,4575232,2891776,306511872,17121280,258035712,2445567.43626416,0,0,619366.8456662078,0,26580.142764438675,0,0,0,1166532.3925593328,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.8,20.8,1.667,1.933,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030394736842105263,0.05,1.0892857142857142,0.0030689655172413794,0.003,0.07978187919463088,5.241935483870967,0.004671052631578947,3.6391752577319605,2.217857142857143,0.006454545454545455,0.0046,0.20455128205128204
1705654927,1.305380551096791,49.750257667596415,0.1640633954155661,0.19767969262485577,3.8067173986772893,0.9998790167900556,0.3696586084562978,0.05733991654507281,0.31230694354312183,0.9053077245908221,0,0.24706933032892955,0.21446171196157054,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330190848,139788288,4435968,268185600,97198080,4575232,2891776,306511872,17121280,258035712,2445567.43626416,0,0,619366.8456662078,0,26580.142764438675,0,0,0,1166532.3925593328,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.667,3.8,20.8,1.667,1.6,1.6,14.533,0,0,0,0,0,0,2.160714285714285,0.0030394736842105263,0.05,1.0892857142857142,0.003,0.003,0.07978187919463088,5.241935483870967,0.004671052631578947,3.6391752577319605,2.217857142857143,0.006199999999999998,0.0046,0.20455128205128204
1705654928,1.305380551096791,49.750257667596415,0.12901073452619036,0.19062516870915494,3.8067173986772893,0.8254376238233206,0.3696586084562978,0.0586029311663512,0.31230694354312183,0.9053077245908221,0,0.24706933032892955,0.21026601381958454,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330190848,139788288,4435968,268185600,97198080,4575232,2891776,306511872,17121280,258035712,2445567.43626416,0,0,619366.8456662078,0,26580.142764438675,0,0,0,1166532.3925593328,44,27,7,4,34,23,6,6,3,11,1,3,6,39,11,6.333,3.8,20.8,1.333,1.267,1.267,13.6,0,0,0,0,0,0,2.170731707317073,0.0030394736842105263,0.05,1.0384615384615383,0.0028928571428571428,0.003,0.07996632996632996,5.290322580645162,0.004671052631578947,3.6391752577319605,2.207692307692308,0.004978571428571428,0.0046,0.20474358974358972
1705654929,1.305380551096791,49.750257667596415,0.13153613127136554,0.19062516870915494,3.8067173986772893,0.8693096632230982,0.3852056984612076,0.05986594578762959,0.26203593586413065,0.9053077245908221,0,0.24706933032892955,0.20607031567759843,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330125312,139788288,4435968,268185600,97198080,4575232,2891776,306511872,17121280,258035712,2445567.43626416,0,0,713324.0071944499,0,22301.625784122865,0,0,0,1166532.3925593328,44,27,7,4,34,20,6,6,3,11,1,3,6,39,11,6.333,3.8,20.8,1.333,1.267,1.267,13.6,0,0,0,0,0,0,2.170731707317073,0.0030394736842105263,0.05,1.0384615384615383,0.0028928571428571428,0.003,0.07996632996632996,5.290322580645162,0.004671052631578947,3.6391752577319605,2.207692307692308,0.004978571428571428,0.0046,0.20474358974358972
1705654930,1.305380551096791,49.750257667596415,0.15152380471051222,0.19062516870915494,3.8067173986772893,0.8693096632230982,0.3852056984612076,0.06112896040890797,0.25683082013841196,0.9053077245908221,0,0.24706933032892955,0.20187461753561237,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330125312,139788288,4435968,268185600,97198080,4575232,2891776,306511872,17121280,258035712,2445567.43626416,0,0,713324.0071944499,0,21858.62340471555,0,0,0,1166532.3925593328,44,27,7,4,34,20,6,6,3,11,1,3,6,39,11,6.333,3.8,20.8,1.333,1.267,1.267,13.6,0,0,0,0,0,0,2.170731707317073,0.0030394736842105263,0.05,1.0384615384615383,0.0028928571428571428,0.003,0.07996632996632996,5.290322580645162,0.004671052631578947,3.6391752577319605,2.207692307692308,0.004978571428571428,0.0046,0.20474358974358972
1705654931,1.305380551096791,49.750257667596415,0.15152380471051222,0.19062516870915494,3.8067173986772893,0.8693096632230982,0.3852056984612076,0.07578087727670323,0.269898917255998,0.9053077245908221,0,0.24706933032892955,0.23256464872287555,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330125312,139788288,4435968,268181504,97198080,4575232,2891776,306503680,17121280,258035712,2445567.43626416,0,0,713324.0071944499,0,49095.04974229893,0,0,0,1166532.3925593328,44,27,7,4,34,20,6,6,3,11,1,3,5,39,11,6.333,3.8,20.8,1.333,1.267,1.267,13.6,0,0,0,0,0,0,2.170731707317073,0.0030394736842105263,0.05,1.0384615384615383,0.0028928571428571428,0.003,0.07996632996632996,5.290322580645162,0.004671052631578947,3.6391752577319605,2.207692307692308,0.004978571428571428,0.0046,0.20474358974358972
1705654932,1.305380551096791,49.750257667596415,0.15152380471051222,0.19062516870915494,3.8067173986772893,0.8693096632230982,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.24440371279978879,0.23256464872287555,19.918322534993273,1.002065426555646,223522816,157863936,6516736,432435200,112308224,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258035712,2445567.43626416,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1166532.3925593328,44,27,7,4,34,20,6,6,3,11,1,3,5,39,11,6.333,3.8,20.8,1.333,1.267,1.267,13.6,0,0,0,0,0,0,2.170731707317073,0.0030394736842105263,0.05,1.0384615384615383,0.0028928571428571428,0.003,0.07996632996632996,5.290322580645162,0.004671052631578947,3.6391752577319605,2.207692307692308,0.004978571428571428,0.0046,0.20474358974358972
1705654933,1.2891717130247198,49.750257667596415,0.15152380471051222,0.19062516870915494,4.0539605526842815,0.8693096632230982,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.24440371279978879,0.23256464872287555,19.918322534993273,1.002065426555646,223559680,157863936,6516736,432435200,112308224,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258035712,2445567.43626416,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1166532.3925593328,47,27,7,4,34,20,6,6,3,11,1,3,5,39,11,6.199,3.8,20.8,1.333,1.267,1.333,13.6,0,0,0,0,0,0,2.2717373724608834,0.0030394736842105263,0.05,1.0384615384615383,0.0028928571428571428,0.003,0.07996632996632996,5.274209329981485,0.004671052631578947,3.6391752577319605,2.207692307692308,0.004978571428571428,0.0046,0.20474358974358972
1705654934,1.2891717130247198,49.750257667596415,0.15152380471051222,0.19062516870915494,3.949189793257569,0.8693096632230982,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.24440371279978879,0.22882523488764894,19.918322534993273,1.002065426555646,223559680,157863936,6516736,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258035712,2445567.43626416,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1166532.3925593328,47,27,7,4,33,20,6,6,3,11,1,3,5,39,11,6.133,3.267,19.667,1.333,1.267,1.333,13.6,0,0,0,0,0,0,2.3692675405629053,0.0030821917808219177,0.05,0.9761904761904762,0.0028928571428571423,0.003,0.08067796610169492,5.083343703334989,0.004747945205479452,3.777777777777778,2.1914285714285717,0.004978571428571428,0.0046,0.20892703862660944
1705654935,1.2891717130247198,49.750257667596415,0.15152380471051222,0.1857225020824428,3.949189793257569,0.8693096632230982,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.24440371279978879,0.22882523488764894,19.918322534993273,1.002065426555646,223559680,157863936,6516736,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258035712,2445567.43626416,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1166532.3925593328,47,27,7,4,33,20,6,6,3,11,1,3,5,39,11,6.133,3.267,19.667,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.0030821917808219177,0.05,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004747945205479452,3.777777777777778,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654936,1.2891717130247198,49.750257667596415,0.15152380471051222,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.24440371279978879,0.22882523488764894,19.918322534993273,1.002065426555646,223559680,157863936,6516736,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258035712,2445567.43626416,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1166532.3925593328,47,27,7,4,33,20,6,6,3,11,1,3,5,39,11,6.133,3.267,19.667,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.0030821917808219177,0.05,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004747945205479452,3.777777777777778,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654937,1.2891717130247198,49.97654928494114,0.15152380471051222,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.2449611602880123,0.22882523488764894,19.918322534993273,1.007487489377709,223559680,157863936,6516736,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258105344,2409226.5108411503,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1129290.9073741857,47,27,7,4,33,20,6,6,3,11,1,3,5,39,13,6.133,2.933,19.667,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.003081632653061224,0.05,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004746938775510204,3.777777777777778,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654938,1.2891717130247198,49.97654928494114,0.14636316644519776,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.2449611602880123,0.22882523488764894,19.918322534993273,1.007487489377709,223559680,157863936,6537216,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258105344,2409226.5108411503,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1129290.9073741857,47,27,7,4,33,20,6,6,3,11,1,3,5,39,13,6.133,2.933,18.733,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.003081632653061224,0.04962121212121213,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004746938775510204,3.9188034188034244,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654939,1.2891717130247198,49.97654928494114,0.14636316644519776,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.2449611602880123,0.22882523488764894,19.918322534993273,1.007487489377709,223559680,157863936,6537216,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17121280,258105344,2409226.5108411503,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1129290.9073741857,47,27,7,4,33,20,6,6,3,11,1,3,5,39,13,6.133,2.933,18.733,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.003081632653061224,0.04962121212121213,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004746938775510204,3.9188034188034244,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654940,1.2891717130247198,49.97654928494114,0.14636316644519776,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.269898917255998,0.911995875343633,0,0.2449611602880123,0.22882523488764894,19.904354267840972,1.007487489377709,223559680,157863936,6537216,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306503680,17006592,258105344,2409226.5108411503,0,0,886694.1015089164,0,49095.04974229893,0,0,0,1129290.9073741857,47,27,7,4,33,20,6,6,3,11,1,3,5,41,13,6.133,2.933,18.733,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.003081632653061224,0.04962121212121213,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004746938775510204,3.9188034188034244,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654941,1.2891717130247198,49.9187002681397,0.14636316644519776,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.2758775984968345,0.6688729749082761,0,0.2449611602880123,0.2365382223880566,19.904354267840972,1.007487489377709,223559680,157880320,6537216,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306507776,17006592,258105344,3196721.239999128,0,0,886694.1015089164,0,48865.16150198335,0,0,0,1129290.9073741857,47,27,7,4,33,20,6,6,3,11,1,3,7,41,13,6.133,2.933,18.733,1.333,1.267,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.003081632653061224,0.04962121212121213,0.9761904761904762,0.0028928571428571423,0.003,0.080976430976431,5.083343703334989,0.004746938775510204,3.9188034188034244,2.1914285714285717,0.004978571428571428,0.0046,0.21250000000000008
1705654942,1.2891717130247198,49.9187002681397,0.14636316644519776,0.1857225020824428,3.949189793257569,0.817833722985915,0.4103566529492809,0.07578087727670323,0.2758775984968345,0.6536730436525489,0,0.2449611602880123,0.2365382223880566,19.904354267840972,1.007487489377709,223559680,157880320,6537216,432435200,98582528,330125312,139796480,4435968,268181504,97198080,4575232,2887680,306507776,17006592,258105344,3196721.239999128,0,0,886694.1015089164,0,48865.16150198335,0,0,0,1129290.9073741857,47,27,7,4,33,20,6,6,3,11,1,3,7,41,13,6.133,2.933,18.733,1.333,1.467,1.333,13.8,0,0,0,0,0,0,2.3692675405629053,0.003081632653061224,0.04962121212121213,0.9761904761904762,0.002933333333333333,0.003,0.080976430976431,5.083343703334989,0.004746938775510204,3.9188034188034244,2.1914285714285717,0.004906666666666666,0.0046,0.21250000000000008
1705654943,1.2891717130247198,49.9187002681397,0.14636316644519776,0.1857225020824428,3.949189793257569,0.8724767839688644,0.4103566529492809,0.07578087727670323,0.2758775984968345,0.868458876763367,0,0.2449611602880123,0.2365382223880566,19.904354267840972,1.007487489377709,223559680,157880320,6537216,432435200,98582528,330166272,139796480,4435968,268181504,97198080,4575232,2887680,306507776,17006592,258105344,3196721.239999128,0,0,886694.1015089164,0,48865.16150198335,0,0,0,1129290.9073741857,47,27,7,4,33,24,6,6,3,11,1,3,7,41,13,6.399,2.933,18.733,1.6,1.733,1.6,14.867,0,0,0,0,0,0,2.3739510874406116,0.003081632653061224,0.04962121212121213,1.2833333333333332,0.0030344827586206895,0.003085714285714286,0.08075657894736844,5.066676518168236,0.004746938775510204,3.9188034188034244,2.2566666666666664,0.005833333333333335,0.004754285714285714,0.21183035714285722
1705654944,0.8364263487232922,49.9187002681397,0.12257429501570571,0.1857225020824428,3.949189793257569,0.8724767839688644,0.4103566529492809,0.07438629341822246,0.2758775984968345,0.868458876763367,0,0.2449611602880123,0.2365382223880566,19.904354267840972,0.7993477684998211,223559680,157880320,6537216,432435200,98582528,330166272,139796480,4435968,268181504,97198080,4575232,2887680,306507776,17006592,258105344,3196721.239999128,0,0,886694.1015089164,0,48865.16150198335,0,0,0,909297.706879362,47,27,7,4,33,24,6,6,3,11,1,3,7,41,13,6.399,2.933,18.733,1.6,1.733,1.6,14.867,0,0,0,0,0,0,2.3739510874406116,0.003081632653061224,0.04962121212121213,1.2833333333333332,0.0030344827586206895,0.003085714285714286,0.08075657894736844,5.066676518168236,0.004746938775510204,3.9188034188034244,2.2566666666666664,0.005833333333333335,0.004754285714285714,0.21183035714285722
1705654945,0.8574830885740894,49.9187002681397,0.12502659835046473,0.15581271137112923,3.949189793257569,0.8724767839688644,0.3407696587443955,0.07438629341822246,0.2758775984968345,0.868458876763367,0,0.2449611602880123,0.2321378645456897,19.904354267840972,0.8156657337958475,223559680,157880320,6537216,432435200,98582528,330166272,139796480,4435968,268181504,97198080,4575232,2887680,306507776,17006592,258105344,3196721.239999128,0,0,772864.0765321375,0,48865.16150198335,0,0,0,927860.2012145382,47,27,7,4,33,24,6,6,3,11,1,3,7,41,13,6.399,2.933,18.733,1.6,1.733,1.6,14.867,0,0,0,0,0,0,2.3739510874406116,0.003081632653061224,0.04962121212121213,1.2833333333333332,0.0030344827586206895,0.003085714285714286,0.08075657894736844,5.066676518168236,0.004746938775510204,3.9188034188034244,2.2566666666666664,0.005833333333333335,0.004754285714285714,0.21183035714285722
1705654946,0.8785398284248868,49.9187002681397,0.12747890168522377,0.15895571253848603,3.949189793257569,0.8724767839688644,0.3477884928251131,0.07438629341822246,0.2758775984968345,0.8306751516357385,0,0.2444299956653532,0.2321378645456897,19.904354267840972,0.9790779177615789,223559680,157880320,6537216,432435200,98582528,330166272,139796480,4435968,268181504,97198080,4575232,2895872,306507776,17006592,258105344,3196721.239999128,0,0,788782.7611360239,0,48865.16150198335,0,0,0,1113749.6601105775,47,27,7,4,33,24,6,6,3,11,1,3,7,41,13,6.399,2.933,18.733,1.6,1.733,1.6,14.867,0,0,0,0,0,0,2.3739510874406116,0.003081632653061224,0.04962121212121213,1.2833333333333332,0.0030344827586206895,0.003085714285714286,0.08075657894736844,5.066676518168236,0.004746938775510204,3.9188034188034244,2.2566666666666664,0.005833333333333335,0.004754285714285714,0.21183035714285722
1705654947,0.8995965682756839,49.9187002681397,0.14713820008554201,0.18858007004140748,3.949189793257569,0.8724767839688644,0.2934750000000009,0.07438629341822246,0.2758775984968345,0.8306751516357385,0,0.2444299956653532,0.2321378645456897,19.904354267840972,0.9790779177615789,223559680,157880320,6537216,432435200,98582528,330166272,139796480,4435968,268181504,97198080,4575232,2895872,306507776,17006592,258105344,3196721.239999128,0,0,665600,0,48865.16150198335,0,0,0,1113749.6601105775,47,27,7,4,33,24,6,6,3,11,1,3,7,41,13,6.399,2.933,18.733,1.6,1.733,1.6,14.867,0,0,0,0,0,0,2.3739510874406116,0.003081632653061224,0.04962121212121213,1.2833333333333332,0.0030344827586206895,0.003085714285714286,0.08075657894736844,5.066676518168236,0.004746938775510204,3.9188034188034244,2.2566666666666664,0.005833333333333335,0.004754285714285714,0.21183035714285722
