time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705387147,0.4976990856194136,1.6854510156179985,0.3151103278903578,19.988878786776734,0.275701300882804,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23572970765010612,0.1931595554299723,116297728,43749376,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3031040,9203712,68096.42560266002,4576759006.437066,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,20.8,0.6,60.206,0.6,10.733,9.4,1,112.467,13.667,5.533,0,0,0,0,0.0029599271402550096,0.0034724832214765096,1.2083333333333333,0.2652894987080897,0.0031333333333333335,0.6651982378854625,0.004399999999999999,0.0022026420079260234,0.007708333333333333,0.0028645418326693228,0.004615300546448088,0.008039855072463763,2.2416666666666667,0.7042824964018339,0.00484,2.6937499999999956,0.008785714285714287,0.004454900924702773,0.012259036144578319,0.0045729083665338646
1705387148,0.4764266666666421,1.6854510156179985,0.3151103278903578,19.988878786776734,0.275701300882804,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23572970765010612,0.1931595554299723,116301824,43749376,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3031040,9203712,78643.2,4576759006.437066,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,20.8,0.6,60.206,0.6,10.733,9.4,0.6,112.467,13.667,5.533,0,0,0,0,0.0029599271402550096,0.0034724832214765096,1.2083333333333333,0.2652894987080897,0.0031333333333333335,0.6651982378854625,0.004875,0.0022026420079260234,0.007708333333333333,0.0028645418326693228,0.004615300546448088,0.008039855072463763,2.2416666666666667,0.7042824964018339,0.00484,2.6937499999999956,0.008966666666666666,0.004454900924702773,0.012259036144578319,0.0045729083665338646
1705387149,0.4764266666666421,1.6854510156179985,0.3151103278903578,19.988878786776734,0.275701300882804,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23897182534384112,0.1931595554299723,116301824,43749376,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3031040,9203712,78643.2,4576759006.437066,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,20.8,0.6,60.206,0.6,10.133,9.4,0.6,105.867,13.667,5.533,0,0,0,0,0.0029599271402550096,0.0034724832214765096,1.2083333333333333,0.2652894987080897,0.0031333333333333335,0.6300403225806451,0.004875,0.0021569627045881406,0.007708333333333333,0.0028645418326693228,0.004615300546448088,0.008039855072463763,2.2416666666666667,0.7042824964018339,0.00484,2.477205882352941,0.008966666666666666,0.004446847330292461,0.012259036144578319,0.0045729083665338646
1705387150,0.4764266666666421,1.6854510156179985,0.33688163265306065,19.951705903861875,0.275701300882804,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23897182534384112,0.1654443785516951,116301824,43749376,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3031040,9203712,78643.2,4850141883.947908,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19.467,0.6,60.206,0.6,10.133,9.4,0.6,105.867,13.667,5.533,0,0,0,0,0.0029599271402550096,0.003450666666666666,1.2083333333333333,0.2652894987080897,0.0031333333333333335,0.6300403225806451,0.004875,0.0021569627045881406,0.007708333333333333,0.0028645418326693228,0.004615300546448088,0.007734042553191486,2.2416666666666667,0.7042824964018339,0.00484,2.477205882352941,0.008966666666666666,0.004446847330292461,0.012259036144578319,0.0045729083665338646
1705387151,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.951705903861875,0.21510339504999246,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23897182534384112,0.16222505262786222,116301824,43745280,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3031040,9203712,78643.2,4850141883.947908,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19.467,0.6,60.206,0.6,10.133,9.4,0.6,105.867,13.667,5.533,0,0,0,0,0.0029599271402550096,0.003450666666666666,1.2083333333333333,0.2652894987080897,0.0031333333333333335,0.6300403225806451,0.004875,0.0021569627045881406,0.007708333333333333,0.0028645418326693228,0.004615300546448088,0.007734042553191486,2.2416666666666667,0.7042824964018339,0.00484,2.477205882352941,0.008966666666666666,0.004446847330292461,0.012259036144578319,0.0045729083665338646
1705387152,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.951705903861875,0.21978497524989762,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23830303030302327,0.16182319499998912,116301824,43745280,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3039232,9203712,78643.2,4850141883.947908,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.067,13.667,5,0,0,0,0,0.0029599271402550096,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021556033324375166,0.007708333333333333,0.0028612244897959186,0.004615300546448088,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446600376242945,0.012259036144578319,0.004572244897959184
1705387153,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.951705903861875,0.22446655544980282,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23830303030302327,0.15855819499998933,116301824,43745280,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3039232,9203712,78643.2,4850141883.947908,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.067,13.667,5,0,0,0,0,0.0029599271402550096,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021556033324375166,0.007708333333333333,0.0028612244897959186,0.004615300546448088,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446600376242945,0.012259036144578319,0.004572244897959184
1705387154,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.951705903861875,0.22914813564970798,4.832541737162774,0.398204841870135,2.5989033437267173,2.1755648287611846,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134078464,43634688,18063360,40693760,10575872,45899776,3039232,9203712,78643.2,4850141883.947908,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.067,13.667,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021556033324375166,0.007708333333333333,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446600376242945,0.012259036144578319,0.004572244897959184
1705387155,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.951705903861875,0.23382971584961307,4.832541737162774,0.38477697591511295,2.5989033437267173,1.867897659324905,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134078464,43634688,18063360,40361984,10575872,45899776,3039232,9203712,78643.2,4850141883.947908,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.067,13.667,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021556033324375166,0.007708333333333333,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446600376242945,0.012259036144578319,0.004572244897959184
1705387156,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.95620831195488,0.28089481199430977,4.832541737162774,0.38477697591511295,2.5989033437267173,1.8316382455122187,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,18063360,40361984,10575872,45899776,3039232,9203712,78643.2,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.067,13.667,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021556033324375166,0.007708333333333333,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446600376242945,0.012259036144578319,0.004572244897959184
1705387157,0.4764266666666421,1.6929468345901186,0.33688163265306065,19.95620831195488,0.28089481199430977,4.832541737162774,0.35848173207610645,2.5989033437267173,1.795378831699532,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,18063360,40361984,10575872,45899776,3039232,9203712,78643.2,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.067,13.667,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021556033324375166,0.007708333333333333,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446600376242945,0.012259036144578319,0.004572244897959184
1705387158,0.4764266666666421,1.3472932054827422,0.33688163265306065,19.95620831195488,0.28089481199430977,5.030830644264636,0.36585031855249095,2.754183804829603,1.7591194178868457,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,18063360,40361984,10575872,45899776,3039232,9203712,78643.2,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.333,10.133,9.4,0.333,105.2,13.8,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.003148148148148148,0.6300403225806451,0.004999999999999999,0.0021569627045881406,0.007726130653266331,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004866666666666667,2.477205882352941,0.009307692307692308,0.004446847330292461,0.01230357142857142,0.004572244897959184
1705387159,0.4764266666666421,1.375306225593517,0.33688163265306065,19.95620831195488,0.28089481199430977,5.030830644264636,0.37321890502887545,2.754183804829603,2.116386299148729,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,18063360,40361984,10575872,45899776,3039232,9203712,78643.2,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.533,10.133,9.4,0.333,105.2,13.8,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.0031379310344827583,0.6300403225806451,0.004999999999999999,0.0021569627045881406,0.007726130653266331,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004848275862068965,2.477205882352941,0.009307692307692308,0.004446847330292461,0.01230357142857142,0.004572244897959184
1705387160,0.4764266666666421,1.403319245704292,0.33688163265306065,19.95620831195488,0.28089481199430977,4.964632139301696,0.38058749150525994,2.754183804829603,2.1955951265228983,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,16998400,40361984,10575872,45899776,3039232,9203712,78643.2,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.533,10.133,9.4,0.333,105.2,13.8,5,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.0031379310344827583,0.6300403225806451,0.004999999999999999,0.0021569627045881406,0.007726130653266331,0.0028612244897959186,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004848275862068965,2.477205882352941,0.009307692307692308,0.004446847330292461,0.01230357142857142,0.004572244897959184
1705387161,0.4802778211330092,1.6807812066464884,0.33688163265306065,19.95620831195488,0.28089481199430977,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,16998400,40361984,10686464,45899776,3039232,9203712,63930.07647885127,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,11.067,19,0.333,59.073,0.533,10.133,9.4,0.333,105.2,13.8,5.6,0,0,0,0,0.0029599271402550088,0.0034471218206157967,1.1875,0.26422862450151097,0.0031379310344827583,0.6300403225806451,0.004999999999999999,0.0021569627045881406,0.007726130653266331,0.0028650793650793656,0.004615300546448087,0.007680851063829793,2.2375,0.7045455496669494,0.004848275862068965,2.477205882352941,0.009307692307692308,0.004446847330292461,0.01230357142857142,0.004573015873015874
1705387162,0.4802778211330092,1.6807812066464884,0.33688163265306065,19.95620831195488,0.23560403474537722,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23830303030302327,0.1970412858233463,116301824,43745280,12009472,134176768,43634688,16998400,40361984,10686464,45899776,3039232,9203712,63930.07647885127,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,19.333,0.6,63.727,0.533,10.133,10.933,0.333,109.667,14.4,5.333,0,0,0,0,0.0029700934579439254,0.003367666232073012,1.25,0.24852028978166815,0.0031379310344827583,0.6138059701492538,0.004999999999999999,0.002145999450096233,0.007713675213675213,0.0028650793650793656,0.00462392523364486,0.007182608695652173,2.25,0.4993287073899112,0.004848275862068965,2.429891304347827,0.009307692307692308,0.004460874346989277,0.012092592592592608,0.004573015873015874
1705387163,0.4802778211330092,1.6807812066464884,0.33688163265306065,19.95620831195488,0.2848280552943974,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.19839699275771586,0.1970412858233463,116301824,43745280,12009472,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,63930.07647885127,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,19.333,0.6,63.727,0.533,10.133,10.933,0.6,109.667,14.4,5.333,0,0,0,0,0.0029700934579439254,0.003367666232073012,1.25,0.24852028978166815,0.0031379310344827583,0.6138059701492538,0.0045294117647058825,0.002145999450096233,0.007713675213675213,0.0028650793650793656,0.00462392523364486,0.007182608695652173,2.25,0.4993287073899112,0.004848275862068965,2.429891304347827,0.009166666666666665,0.004460874346989277,0.012092592592592608,0.004573015873015874
1705387164,0.4802778211330092,1.6807812066464884,0.3278947646654646,19.956208311954878,0.2848280552943974,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23855230315405138,0.1970412858233463,116301824,43745280,12095488,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,63930.07647885127,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,19.333,0.6,63.727,0.533,10.667,10.933,0.6,111,14.4,5.333,0,0,0,0,0.0029700934579439254,0.003367666232073012,1.25,0.24852028978166815,0.0031379310344827583,0.6018835616438357,0.0045294117647058825,0.0021417410714285718,0.007713675213675213,0.0028650793650793656,0.00462392523364486,0.007182608695652173,2.25,0.4993287073899112,0.004848275862068965,2.3736363636363644,0.009166666666666665,0.004460491071428572,0.012092592592592608,0.004573015873015874
1705387165,0.4802778211330092,1.6807812066464884,0.3278947646654646,19.956208311954878,0.2848280552943974,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23855230315405138,0.1970412858233463,116301824,43745280,12095488,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,63930.07647885127,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,20,0.6,63.727,0.533,10.667,10.933,0.6,111,14.4,5.333,0,0,0,0,0.0029700934579439254,0.0033657587548638133,1.25,0.24852028978166815,0.0031379310344827583,0.6018835616438357,0.0045294117647058825,0.0021417410714285718,0.007713675213675213,0.0028650793650793656,0.00462392523364486,0.007165217391304344,2.25,0.4993287073899112,0.004848275862068965,2.3736363636363644,0.009166666666666665,0.004460491071428572,0.012092592592592608,0.004573015873015874
1705387166,0.39779610882617905,1.6807812066464884,0.3278947646654646,19.956208311954878,0.2848280552943974,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23855230315405138,0.19699466100235768,116301824,43745280,12095488,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,52950.88496956454,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,20,0.6,63.727,0.533,10.667,10.933,0.6,111,14.4,5.333,0,0,0,0,0.0029700934579439254,0.0033657587548638133,1.25,0.24852028978166815,0.0031379310344827583,0.6018835616438357,0.0045294117647058825,0.0021417410714285718,0.007713675213675213,0.0028650793650793656,0.00462392523364486,0.007165217391304344,2.25,0.4993287073899112,0.004848275862068965,2.3736363636363644,0.009166666666666665,0.004460491071428572,0.012092592592592608,0.004573015873015874
1705387167,0.38979147847396217,1.6807812066464884,0.31528423310691034,19.956208311954878,0.2848280552943974,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23855230315405138,0.19699466100235768,116301824,43745280,12095488,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,51885.383694917015,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,20.533,0.867,64.994,0.8,10.667,10.933,0.867,112,14.4,5.867,0,0,0,0,0.0029700934579439254,0.0033648124191461835,1.3375,0.2489876049481909,0.003064516129032258,0.6018835616438357,0.004263157894736843,0.0021424588792863116,0.007713675213675213,0.0028661417322834648,0.00462392523364486,0.007156521739130436,2.2675,0.4996761893064712,0.0047161290322580655,2.3736363636363644,0.00904545454545455,0.004460607750209089,0.012092592592592608,0.004573228346456693
1705387168,0.3817868481217454,1.7668027073440777,0.3152842331069104,19.956208311954878,0.2848280552943974,4.964632139301696,0.44211518858307064,2.6352287418158653,2.1955951265228983,0.23855230315405138,0.19699466100235768,116301824,43745280,12095488,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,50819.882420269496,4607115580.639645,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,20.533,0.867,64.994,0.8,10.667,10.933,0.867,112,14.4,5.867,0,0,0,0,0.0029700934579439254,0.0033648124191461835,1.3375,0.2489876049481909,0.003064516129032258,0.6018835616438357,0.004263157894736843,0.0021424588792863116,0.007713675213675213,0.0028661417322834648,0.00462392523364486,0.007156521739130436,2.2675,0.4996761893064712,0.0047161290322580655,2.3736363636363644,0.00904545454545455,0.004460607750209089,0.012092592592592608,0.004573228346456693
1705387169,0.3737822177695286,1.7668027073440777,0.3152842331069104,16.665039872578486,0.2848280552943974,4.964632139301696,0.38073486323478767,2.6352287418158653,2.1955951265228983,0.20027758008091362,0.19203219478655872,116301824,43745280,12095488,134176768,43630592,16998400,40361984,10686464,45899776,3039232,9203712,49754.38114562198,3233137209.2595005,0,0,0,0,4,4,9,6,3,40,3,3,4,4,3,12.467,20.533,0.867,64.994,0.8,10.667,10.933,0.867,112,14.4,5.867,0,0,0,0,0.0029700934579439254,0.0033648124191461835,1.3375,0.2489876049481909,0.003064516129032258,0.6018835616438357,0.004263157894736843,0.0021424588792863116,0.007713675213675213,0.0028661417322834648,0.00462392523364486,0.007156521739130436,2.2675,0.4996761893064712,0.0047161290322580655,2.3736363636363644,0.00904545454545455,0.004460607750209089,0.012092592592592608,0.004573228346456693
