time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705680226,80.00117689881121,6.0352674630730805,0.1784095845622683,0.22300505747126806,4.689369373213345,0.9619019019019525,0.2943324514330928,0.08988357127891787,0.32605070353455384,0.9248050732924238,0.005216476607138629,0.18601085509453227,0.28244996332390365,0.8022917057609158,0.9308103872845166,1535528960,94601216,6336512,430624768,108134400,329560064,47886336,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2378265.560328763,0,757467.7815216939,37668.986235860335,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.467,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.003021390374331551,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.004638502673796792,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680227,80.00117689881121,6.0352674630730805,0.1784095845622683,0.22300505747126806,4.689369373213345,0.9619019019019525,0.3911766275821585,0.08988357127891787,0.32232718756823353,0.9248050732924238,0.005216476607138629,0.1910420168624911,0.28244996332390365,0.8022917057609158,0.9308103872845166,1535528960,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2378265.560328763,0,889119.7978755583,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.467,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.003021390374331551,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.004638502673796792,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680228,79.98670025275551,6.0352674630730805,0.1784095845622683,0.22300505747126806,4.689369373213345,0.9619019019019525,0.3911766275821585,0.08988357127891787,0.32232718756823353,0.9248050732924238,0.005216476607138629,0.19607317863044993,0.28244996332390365,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2378265.560328763,0,889119.7978755583,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.467,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.003021390374331551,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.004638502673796792,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680229,79.98670025275551,6.0352674630730805,0.1784095845622683,0.2323774548106473,5.011353243558746,0.9619019019019525,0.3911766275821585,0.08988357127891787,0.32232718756823353,0.9248050732924238,0.005216476607138629,0.20110434039840877,0.28244996332390365,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2378265.560328763,0,889119.7978755583,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.467,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.003021390374331551,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.004638502673796792,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680230,79.98387496557434,6.0352674630730805,0.1784095845622683,0.2323774548106473,5.011353243558746,0.9619019019019525,0.3911766275821585,0.07413859119501377,0.32232718756823353,0.9248050732924238,0.005216476607138629,0.2061355021663676,0.28244996332390365,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2378265.560328763,0,889119.7978755583,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.4,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680231,79.98387496557434,6.0352674630730805,0.1784095845622683,0.23237745481064737,5.011353243558746,0.9619019019019525,0.3929128061936792,0.07264053167369845,0.32232718756823353,0.9248050732924238,0.005216476607138629,0.21116666393432645,0.28244996332390365,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2378265.560328763,0,977342.3023226296,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.4,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680232,79.98387496557434,6.436815977502866,0.1784095845622683,0.23237745481064737,5.011353243558746,0.9619019019019525,0.3929128061936792,0.07114247215238317,0.32232718756823353,0.9248050732924238,0.005216476607138629,0.2161978257022853,0.2824499633239036,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2691566.472495624,0,977342.3023226296,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.4,27.2,1.733,1.867,1.8,17.6,0,0,0,0,0.021272455089820362,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680233,79.98387496557434,6.436815977502866,0.1784095845622683,0.23237745481064737,5.011353243558746,0.9619019019019525,0.3929128061936792,0.06964441263106787,0.32232718756823353,0.9248050732924238,0.004199949954766842,0.2212289874702441,0.2824499633239036,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,108134400,329560064,47947776,4575232,270110720,97861632,4157440,2875392,303308800,8388608,63557632,0,2691566.472495624,0,977342.3023226296,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,8,23,5,6,3,11,1,3,5,17,8,8.933,4.4,27.2,1.733,2,1.8,17.6,0,0,0,0,0.021272455089820362,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680234,79.98387496557434,6.436815977502866,0.1784095845622683,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3929128061936792,0.06814635310975257,0.32232718756823353,0.9248050732924238,0.004199949954766842,0.23204479429698605,0.2824499633239036,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,110669824,329560064,47947776,4575232,270110720,97861632,4157440,3006464,303308800,8388608,63557632,0,2691566.472495624,0,977342.3023226296,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,8.933,4.4,27.2,1.733,2,1.8,17.6,0,0,0,0,0.021272455089820362,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04784188034188034,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680235,79.98387496557434,6.436815977502866,0.1784095845622683,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3929128061936792,0.06664829358843727,0.32232718756823353,0.9248050732924238,0.004199949954766842,0.23720384837797315,0.2824499633239036,0.8022917057609158,0.9308103872845166,1535533056,94601216,6336512,430624768,110669824,329560064,47947776,4575232,270110720,97861632,4157440,3006464,303308800,8388608,63557632,0,2691566.472495624,0,977342.3023226296,40645.40456863873,0,0,1861401.3879561226,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,9.667,4.4,27.2,1.733,2,1.8,17.6,0,0,0,0,0.021713483146067417,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.003122555410691004,0.04923387096774193,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.004820599739243807
1705680236,79.98387496557434,6.436815977502866,0.1784095845622683,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3929128061936792,0.06515023406712198,0.32232718756823353,0.9248050732924238,0.004199949954766842,0.2423629024589603,0.23354156584519062,0.8022917057609158,0.6613374999999877,1535533056,94601216,6336512,430624768,110669824,329560064,47947776,4575232,270110720,97861632,4157440,3006464,303308800,8388608,63557632,0,2691566.472495624,0,977342.3023226296,40645.40456863873,0,0,1556480,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,9.667,4.4,27.2,1.733,2,1.8,21.067,0,0,0,0,0.021713483146067417,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.0031257861635220125,0.04923387096774193,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.0048264150943396235
1705680237,79.98387496557434,6.934625622269596,0.1784095845622683,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3929128061936792,0.06365217454580668,0.3280144234997655,0.9248050732924238,0.004199949954766842,0.24752195653994735,0.23833223577027032,0.8022917057609158,0.6613374999999877,1535533056,94646272,6336512,430624768,110669824,329560064,47947776,4575232,270110720,97861632,4157440,3006464,303308800,8388608,63557632,0,2488477.090317992,0,977342.3023226296,24015.713406232593,0,0,1556480,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,9.667,4.4,27.2,1.733,2,1.8,21.067,0,0,0,0,0.021713483146067417,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.0031257861635220125,0.04923387096774193,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.0048264150943396235
1705680238,79.98387496557434,6.934625622269596,0.18281284307598772,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3929128061936792,0.06752099136690519,0.3280144234997655,0.9347091450679699,0.004199949954766842,0.25268101062093457,0.24312290569535,0.8022917057609158,0.6613374999999877,1535533056,94646272,6340608,430624768,110669824,329560064,47947776,4575232,270110720,97857536,4157440,3006464,303308800,8388608,63557632,0,2488477.090317992,0,977342.3023226296,24015.713406232593,0,0,1556480,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,9.667,4.4,27.2,1.733,2,1.8,21.067,0,0,0,0,0.021713483146067417,0.0030205128205128204,0.03328774617067834,0.03319672131147541,0.002033333333333333,0.003,0.0031257861635220125,0.04923387096774193,0.0046369230769230775,0.07870786516853931,0.047295081967213125,0.004406666666666666,0.0046,0.0048264150943396235
1705680239,79.98387496557434,6.934625622269596,0.18455812932265098,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3900458223652135,0.06590660287769658,0.3280144234997655,0.9347091450679699,0.004199949954766842,0.2578400647019217,0.2874401955047808,0.8022917057609158,1.0112637362637136,1535533056,94646272,6340608,430624768,110669824,329560064,47968256,4575232,270110720,97857536,4157440,3006464,303308800,8388608,63590400,0,2488477.090317992,0,942435.4099639271,24015.713406232593,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.6,28,2.867,2.533,2.333,24.867,0,0,0,0,0.02198412698412698,0.0030406091370558377,0.034177927927927926,0.03356164383561644,0.002134328358208955,0.003021505376344086,0.0031339600470035246,0.05468085106382984,0.004673096446700509,0.08082781456953643,0.04726027397260273,0.004426865671641791,0.0046387096774193545,0.004841128084606345
1705680240,79.98387496557434,6.934625622269596,0.18455812932265098,0.23237745481064737,5.213057691143549,0.9543239769228795,0.3900458223652135,0.09463635965104499,0.3280144234997655,0.9443786581859093,0.004199949954766842,0.26299911878290877,0.2435109499592814,0.8022917057609158,1.0112637362637136,1535533056,94646272,6340608,430624768,110669824,329560064,47968256,4587520,270110720,97857536,4157440,3006464,303308800,8388608,63590400,0,2488477.090317992,0,942435.4099639271,24015.713406232593,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.6,28,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030406091370558377,0.034177927927927926,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004673096446700509,0.08082781456953643,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
1705680241,79.98387496557434,6.934625622269596,0.18455812932265098,0.2302254007222759,5.213057691143549,0.9543239769228795,0.3900458223652135,0.09463635965104499,0.3280144234997655,0.9443786581859093,0.0056210608950762325,0.2681581728638959,0.23872028003420173,0.8572495115824502,1.0112637362637136,1535533056,94646272,6340608,430620672,110669824,329560064,47968256,4587520,270110720,97857536,4157440,3006464,303308800,8388608,63590400,0,2488477.090317992,0,942435.4099639271,24015.713406232593,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.6,25.8,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030406091370558377,0.03512731481481481,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004673096446700509,0.08247734138972809,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
1705680242,79.98387496557434,6.934625622269596,0.18455812932265098,0.2302254007222759,5.213057691143549,0.7885300676820485,0.3900458223652135,0.09463635965104499,0.3822871936060577,0.9443786581859093,0.005742761807554202,0.30954324485922785,0.23392961010912203,0.8572495115824502,1.0112637362637136,1535533056,94646272,6340608,430620672,110669824,329560064,47968256,4587520,270114816,97857536,4157440,3006464,303308800,8388608,63590400,0,2488477.090317992,0,942435.4099639271,16831.37802798381,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.6,25.8,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030406091370558377,0.03512731481481481,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004673096446700509,0.08247734138972809,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
1705680243,79.98387496557434,6.934625622269596,0.18455812932265098,0.2302254007222759,5.213057691143549,0.7726246680666672,0.3900458223652135,0.09463635965104499,0.3822871936060577,0.9443786581859093,0.005864462720032173,0.30954324485922785,0.22913894018404238,0.9626139248408121,1.0112637362637136,1535533056,94646272,6340608,430620672,110669824,329560064,47968256,4587520,270114816,97857536,4157440,3006464,303308800,8400896,63590400,0,2488477.090317992,0,942435.4099639271,16831.37802798381,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.6,25.8,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030406091370558377,0.03512731481481481,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004673096446700509,0.08247734138972809,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
1705680244,79.98257170513034,6.934625622269596,0.18455812932265098,0.2302254007222759,5.213057691143549,0.7567192684512859,0.3900458223652135,0.09463635965104499,0.3822871936060577,0.9443786581859093,0.0059861636325101416,0.30954324485922785,0.2243482702589627,0.9626139248408121,1.0112637362637136,1535524864,94646272,6340608,430620672,110669824,329560064,47968256,4587520,270114816,97857536,4157440,3006464,303308800,8400896,63590400,0,2488477.090317992,0,942435.4099639271,16831.37802798381,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.6,25.8,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030406091370558377,0.03512731481481481,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004673096446700509,0.08247734138972809,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
1705680245,56.21237087021663,6.934625622269596,0.18455812932265098,0.23325341710758327,5.196300706020009,0.7408138688359044,0.3900458223652135,0.09463635965104499,0.3822871936060577,0.9443786581859093,0.006107864544988112,0.30954324485922785,0.219557600333883,0.9626139248408121,1.0112637362637136,1535524864,94646272,6340608,430620672,100204544,329560064,47968256,4587520,270114816,97857536,4157440,3006464,303308800,8400896,63590400,0,2488477.090317992,0,942435.4099639271,16831.37802798381,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.733,25.8,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030520833333333333,0.03512731481481481,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004693750000000001,0.08247734138972809,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
1705680246,57.54511236744781,6.934625622269596,0.18455812932265098,0.23325341710758327,5.196300706020009,0.7249084692205232,0.3900458223652135,0.09463635965104499,0.3822871936060577,0.9443786581859093,0.007302054748678192,0.30954324485922785,0.21476693040880335,0.9626139248408121,1.0112637362637136,1535524864,94646272,6340608,430620672,100204544,329560064,47968256,4587520,270114816,97857536,4157440,3006464,303308800,8400896,63590400,0,2488477.090317992,0,942435.4099639271,16831.37802798381,0,0,1973842.5508917314,15,7,6,4,7,23,5,6,3,11,1,3,5,17,8,10.533,4.733,25.8,2.867,2.533,2.933,24.867,0,0,0,0,0.02198412698412698,0.0030520833333333333,0.03512731481481481,0.03356164383561644,0.002134328358208955,0.0030200000000000005,0.0031339600470035246,0.05468085106382984,0.004693750000000001,0.08247734138972809,0.04726027397260273,0.004426865671641791,0.004636000000000001,0.004841128084606345
