time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705711666,0.5568006825654275,1.2612417993414748,0.2862911033815376,20.802630675738268,0.30232525603000776,5.162090235753267,0.40567024293987325,1.7675986779100181,1.724201014005269,0.2395834498182983,0.19472584310756136,112975872,45084672,12390400,42835968,43974656,18259968,45522944,10518528,46706688,2961408,9273344,213093.60302992468,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,20.4,0.467,34.333,0.267,11.4,11.267,0.333,115.8,15.4,5.933,0,0,0,0.003108499095840868,0.004398019801980197,0.3375,0.053606965174129356,0.00308695652173913,0.4312977099236641,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003125560538116592,0.004824231464737794,0.015142857142857132,0.9250000000000004,0.8085227272727273,0.0047565217391304345,34.680000000000014,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004955156950672646
1705711667,0.5568006825654275,1.2612417993414748,0.2862911033815376,20.802630675738268,0.30232525603000776,5.162090235753267,0.40567024293987325,1.8132061831293673,1.6899572706576529,0.2395834498182983,0.16873372938854014,112975872,45084672,12390400,42835968,43974656,18259968,45522944,10518528,46706688,2961408,9273344,213093.60302992468,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,20.4,0.467,34.333,0.267,11.4,11.267,0.333,115.8,15.4,5.933,0,0,0,0.003108499095840868,0.004398019801980197,0.3375,0.053606965174129356,0.00308695652173913,0.4312977099236641,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003125560538116592,0.004824231464737794,0.015142857142857132,0.9250000000000004,0.8085227272727273,0.0047565217391304345,34.680000000000014,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004955156950672646
1705711668,0.5568006825654275,1.2612417993414748,0.2862911033815376,20.802630675738268,0.30232525603000776,5.162090235753267,0.40567024293987325,1.8588136883487167,2.107828850764939,0.2395834498182983,0.1654882986700808,112975872,45084672,12390400,42835968,43974656,18259968,45522944,10518528,46702592,2961408,9273344,213093.60302992468,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,20.4,0.467,34.333,0.267,11,11.267,0.333,115.8,15.4,5.933,0,0,0,0.003108499095840868,0.004398019801980197,0.3375,0.053606965174129356,0.00308695652173913,0.42701863354037267,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003125560538116592,0.004824231464737794,0.015142857142857132,0.9250000000000004,0.8085227272727273,0.0047565217391304345,8.50000000000016,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004955156950672646
1705711669,0.5568006825654275,1.2612417993414748,0.2862911033815376,20.802630675738268,0.30232525603000776,5.162090235753267,0.40567024293987325,1.9044211935680664,2.107828850764939,0.2395834498182983,0.16224286795162146,112975872,45084672,12390400,42835968,43974656,18259968,45522944,10518528,46702592,2961408,9273344,213093.60302992468,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,20.4,0.467,34.333,0.267,11,11.267,0.333,115.8,15.4,5.933,0,0,0,0.003108499095840868,0.004398019801980197,0.3375,0.053606965174129356,0.00308695652173913,0.42701863354037267,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003125560538116592,0.004824231464737794,0.015142857142857132,0.9250000000000004,0.8085227272727273,0.0047565217391304345,8.50000000000016,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004955156950672646
1705711670,0.6612667310610475,1.5452532537038437,0.2709265459178367,20.802630675738268,0.3110986505177613,5.162090235753267,0.40567024293987325,1.9500286987874156,2.107828850764939,0.2395834498182983,0.1589974372331621,112975872,45084672,12390400,42835968,43986944,18259968,45522944,10518528,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.267,0.467,34.333,0.267,11,11.267,0.333,115.8,15.4,5.933,0,0,0,0.003108499095840868,0.00399375,0.3375,0.053606965174129356,0.00308695652173913,0.42701863354037267,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003125560538116592,0.004824231464737794,0.014862068965517238,0.9250000000000004,0.8085227272727273,0.0047565217391304345,8.50000000000016,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004955156950672646
1705711671,0.6612667310610475,1.5452532537038437,0.2764715774897883,20.802630675738268,0.3110986505177613,5.162090235753267,0.40567024293987325,1.995636204006765,2.107828850764939,0.2395834498182983,0.15575200651470272,112975872,45084672,12390400,42835968,43986944,18259968,45522944,10518528,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.267,0.467,34.333,0.267,11,11.267,0.333,115.8,15.4,6.8,0,0,0,0.003108499095840868,0.00399375,0.3375,0.053606965174129356,0.00308695652173913,0.42701863354037267,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003088709677419355,0.004824231464737794,0.014862068965517238,0.9250000000000004,0.8085227272727273,0.0047565217391304345,8.50000000000016,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004914516129032258
1705711672,0.6612667310610475,1.5452532537038437,0.2820166090617398,20.45766561018175,0.3110986505177613,5.162090235753267,0.40567024293987325,2.041243709226114,2.107828850764939,0.24328702010971084,0.15250657579624335,112975872,45084672,12390400,42835968,43986944,18259968,45522944,10518528,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.267,0.467,34.333,0.533,11,11.267,0.333,115.8,15.4,6.8,0,0,0,0.003108499095840868,0.00399375,0.3375,0.053606965174129356,0.0030769230769230765,0.42701863354037267,0.0038235294117647052,0.0022965672481710746,0.008778280542986426,0.003088709677419355,0.004824231464737794,0.014862068965517238,0.9250000000000004,0.8085227272727273,0.004738461538461539,8.50000000000016,0.008285714285714285,0.004645694991558807,0.07145454545454548,0.004914516129032258
1705711673,0.6612667310610475,1.5452532537038437,0.2875616406336913,21.368697853781896,0.3110986505177613,5.162090235753267,0.44912579654575524,1.7148650000001455,2.107828850764939,0.24328702010971084,0.149261145077784,112975872,45084672,12390400,42622976,43986944,18259968,45572096,10518528,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.6,116,15.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0036999999999999997,0.0022965672481710746,0.008778280542986426,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008071428571428573,0.004645694991558807,0.07145454545454548,0.0048917647058823515
1705711674,0.6612667310610475,1.5452532537038437,0.33270189431709135,21.802771006514707,0.3110986505177613,5.307539675439768,0.44912579654575524,2.0687473514404022,2.237086464845297,0.24328702010971084,0.14601571435932464,112975872,45084672,12390400,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.6,116,15.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0036999999999999997,0.0022965672481710746,0.008778280542986426,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008071428571428573,0.004645694991558807,0.07145454545454548,0.0048917647058823515
1705711675,0.6612667310610475,1.5452532537038437,0.33270189431709135,22.23684415924752,0.3110986505177613,5.307539675439768,0.44912579654575524,2.112555242724844,2.237086464845297,0.24328702010971084,0.1497169824024905,112975872,45084672,12390400,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.733,116,15.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0037272727272727275,0.0022965672481710746,0.008778280542986426,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008125,0.004645694991558807,0.07145454545454548,0.0048917647058823515
1705711676,0.6612667310610475,1.5452532537038437,0.33270189431709135,26.044389163968862,0.2609107685405552,5.307539675439768,0.29046759214980966,2.1563631340092857,2.237086464845297,0.24328702010971084,0.14629751782025416,112975872,45084672,12390400,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.733,116,15.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0037272727272727275,0.0022965672481710746,0.008778280542986426,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008125,0.004645694991558807,0.07145454545454548,0.0048917647058823515
1705711677,0.6612667310610475,1.4835899340696745,0.33270189431709135,26.044389163968862,0.3201277290955408,5.307539675439768,0.29814643509664146,2.200171025293727,2.237086464845297,0.24328702010971084,0.14287805323801783,112975872,44978176,12390400,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9273344,192167.79356975298,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.733,116,15.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0037272727272727275,0.0022965672481710746,0.008778280542986426,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008125,0.004645694991558807,0.07145454545454548,0.0048917647058823515
1705711678,0.6334204816276534,1.4835899340696745,0.28451834862389,26.044389163968862,0.3201277290955408,5.606379541660081,0.3058252780434733,2.2439789165781687,2.237086464845297,0.2535747577751823,0.13945858865578145,113262592,44978176,12394496,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9273344,152982.6059118557,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.733,124.2,16.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0037272727272727275,0.002179316096747289,0.008571428571428572,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008125,0.004617347789824854,0.024980645161290328,0.0048917647058823515
1705711679,0.6334204816276534,1.4835899340696745,0.28451834862389,26.044389163968862,0.3201277290955408,5.606379541660081,0.3135041209903052,2.6284734770664993,2.237086464845297,0.2535747577751823,0.13603912407354513,113262592,44978176,12394496,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9273344,152982.6059118557,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,12.133,21.8,0.733,34.8,0.8,11,11.267,0.733,124.2,16.4,7.333,0,0,0,0.003108499095840868,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0037272727272727275,0.002179316096747289,0.008571428571428572,0.0030784313725490194,0.004824231464737794,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008125,0.004617347789824854,0.024980645161290328,0.0048917647058823515
1705711680,0.6334204816276534,1.4835899340696745,0.28451834862389,26.044389163968862,0.3201277290955408,5.606379541660081,0.3211829639371371,2.6284734770664993,2.237086464845297,0.2535747577751823,0.22876000781094716,113262592,44978176,12394496,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9138176,152982.6059118557,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.6,21.8,0.733,34.8,0.8,11,11.267,0.733,124.2,16.4,7.333,0,0,0,0.0031172161172161174,0.0039891472868217055,0.3,0.052791878172588784,0.003,0.42701863354037267,0.0037272727272727275,0.002179316096747289,0.008571428571428572,0.0030784313725490194,0.0048285714285714295,0.014931034482758619,0.9000000000000002,0.8068181818181808,0.0046,8.50000000000016,0.008125,0.004617347789824854,0.024980645161290328,0.0048917647058823515
1705711681,0.6334204816276534,1.4835899340696745,0.28451834862389,26.044389163968862,0.3201277290955408,5.606379541660081,0.328861806883969,2.6284734770664993,2.237086464845297,0.25357475777518235,0.22876000781094716,113262592,44978176,12394496,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9138176,152982.6059118557,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,21.8,0.8,31.4,0.8,11,11,0.733,126.8,16.867,7,0,0,0,0.003086142322097378,0.0038899082568807338,0.33333333333333337,0.04278846153846153,0.003,0.4014423076923076,0.0037272727272727275,0.002135028248587571,0.008484375,0.0030232558139534882,0.004773033707865167,0.009839901477832516,0.9000000000000002,0.7897637795275594,0.0046,3.829081632653061,0.008125,0.004561694915254237,0.022861111111111113,0.004790697674418604
1705711682,0.5883258526853957,1.4835899340696745,0.28451834862389,26.044389163968862,0.3201277290955408,5.606379541660081,0.33654064983080084,2.6284734770664993,2.237086464845297,0.25357475777518235,0.22876000781094716,113262592,44978176,12394496,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,21.8,0.8,31.4,0.8,11,11,0.733,126.8,16.867,7,0,0,0,0.003086142322097378,0.0038899082568807338,0.33333333333333337,0.04278846153846153,0.003,0.4014423076923076,0.0037272727272727275,0.002135028248587571,0.008484375,0.0030232558139534882,0.004773033707865167,0.009839901477832516,0.9000000000000002,0.7897637795275594,0.0046,3.829081632653061,0.008125,0.004561694915254237,0.022861111111111113,0.004790697674418604
1705711683,0.5883258526853957,1.1808700124661569,0.28451834862389,26.044389163968862,0.3201277290955408,5.606379541660081,0.34421949277763275,2.6284734770664993,2.237086464845297,0.25357475777518235,0.22876000781094716,113262592,44978176,12394496,42622976,43986944,17707008,45572096,10428416,46702592,2961408,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,21.8,0.8,31.4,0.8,11.133,11,0.733,126.8,16.867,7,0,0,0,0.003086142322097378,0.0038899082568807338,0.33333333333333337,0.04278846153846153,0.003,0.388975155279503,0.0037272727272727275,0.002135028248587571,0.008484375,0.0030232558139534882,0.004773033707865167,0.009839901477832516,0.9000000000000002,0.7897637795275594,0.0046,3.0557692307692292,0.008125,0.004561694915254237,0.022861111111111113,0.004790697674418604
1705711684,0.5883258526853957,1.447248082439909,0.28451834862389,26.044389163968862,0.3201277290955408,5.481191074459625,0.3518983357244646,2.6284734770664993,1.8837200153357745,0.25357475777518235,0.22876000781094716,113262592,44978176,12394496,42622976,43986944,17133568,45572096,10428416,46702592,2961408,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,21.8,0.8,31.4,0.8,11.133,11,0.733,126.8,16.867,7,0,0,0,0.003086142322097378,0.0038899082568807338,0.33333333333333337,0.04278846153846153,0.003,0.388975155279503,0.0037272727272727275,0.002135028248587571,0.008484375,0.0030232558139534882,0.004773033707865167,0.009839901477832516,0.9000000000000002,0.7897637795275594,0.0046,3.0557692307692292,0.008125,0.004561694915254237,0.022861111111111113,0.004790697674418604
1705711685,0.5883258526853957,1.447248082439909,0.28451834862389,26.044389163968862,0.324403387220948,5.481191074459625,0.3595771786712965,2.6284734770664993,1.8768058246053279,0.25357475777518235,0.22876000781094716,113262592,44978176,12394496,42622976,43974656,17133568,45572096,10428416,46702592,2961408,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,20.933,0.8,31.4,0.8,11.133,11,0.733,126.8,16.867,7,0,0,0,0.003086142322097378,0.0038666666666666667,0.33333333333333337,0.04278846153846153,0.003,0.388975155279503,0.0037272727272727275,0.002135028248587571,0.008484375,0.0030232558139534882,0.004773033707865167,0.009857868020304571,0.9000000000000002,0.7897637795275594,0.0046,3.0557692307692292,0.008125,0.004561694915254237,0.022861111111111113,0.004790697674418604
1705711686,0.5883258526853957,1.447248082439909,0.28451834862389,26.044389163968862,0.324403387220948,5.481191074459625,0.36725602161812837,2.6284734770664993,1.838994631684724,0.250287943146525,0.22876000781094716,113262592,44978176,12394496,42622976,43974656,17133568,45572096,10428416,46702592,3092480,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,20.933,0.8,31.4,0.8,11.133,11,0.733,126.8,16.867,6.667,0,0,0,0.003086142322097378,0.0038666666666666667,0.33333333333333337,0.04278846153846153,0.003,0.388975155279503,0.0037272727272727275,0.002135028248587571,0.008484375,0.003052238805970149,0.004773033707865167,0.009857868020304571,0.9000000000000002,0.7897637795275594,0.0046,3.0557692307692292,0.008125,0.004561694915254237,0.022861111111111113,0.0047895522388059705
1705711687,0.5883258526853957,1.447248082439909,0.28451834862389,25.248205559632687,0.324403387220948,5.481191074459625,0.3749348645649603,2.6284734770664993,1.8011834387641201,0.250287943146525,0.22876000781094716,113262592,44978176,12394496,42950656,43974656,17133568,45572096,10428416,46702592,3092480,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,20.933,0.8,31.4,1.067,11.133,11,0.733,126.8,16.867,6.667,0,0,0,0.003086142322097378,0.0038666666666666667,0.33333333333333337,0.04278846153846153,0.003,0.38897515527950305,0.0037272727272727275,0.002135028248587571,0.008484375,0.003052238805970149,0.004773033707865167,0.009857868020304571,0.9000000000000002,0.7897637795275594,0.0046,3.0557692307692292,0.008125,0.004561694915254237,0.022861111111111113,0.0047895522388059705
1705711688,0.5883258526853957,1.447248082439909,0.19843495751029433,25.248205559632687,0.324403387220948,5.481191074459625,0.3131125000000168,2.6284734770664993,1.763372245843516,0.250287943146525,0.22698779867815896,113262592,44978176,12394496,42950656,43974656,17133568,45572096,10428416,46702592,3092480,9138176,133220.58153906197,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,11.8,21.467,1.067,32.533,1.333,11.133,11,1,127.667,16.867,7.2,0,0,0,0.003086142322097378,0.0038693009118541035,0.35833333333333334,0.04411057692307692,0.0030740740740740746,0.38897515527950305,0.0037619047619047623,0.0021335597057159025,0.008484375,0.0030449438202247193,0.004773033707865167,0.009862944162436552,0.825,0.7925196850393702,0.004733333333333334,3.0557692307692292,0.008187500000000002,0.004561629881154499,0.022861111111111113,0.004776779026217229
