time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705845991,77.21873149259696,2.2377212306773173,0.17345138888888958,0.20013607966845892,3.254256120252299,1.8183444544738456,0.40886270607657293,0.08153627648242381,0.4521268044402592,0.8219071969217494,0.00008864661654134977,0.2609141532491751,2.5521602617556356,0.7481215657877903,0.9401083578997709,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7495680,39329792,0,1881144.0519752072,0,898509.6904045772,175250.90761859773,0,0,1588229.3575545112,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,8.796,4.4,23.933,2.267,2.134,2.2,18.533,0,0,0.018653935885471682,0.00316969696969697,0.02964780600461894,0.045625,0.0022131147540983605,0.00345945945945946,0.003125170068027211,0.10145226908645238,0.004905454545454546,0.08084558823529409,0.16299999999999995,0.004600000000000002,0.008291666666666671,0.00482530612244898
1705845992,77.21873149259696,2.2377212306773173,0.17345138888888958,0.20013607966845892,3.326974896158051,1.824401564582019,0.40886270607657293,0.08153627648242381,0.44321324752008884,0.8219071969217494,0.00009053813779731981,0.2609141532491751,2.606458078102585,0.7481215657877903,0.9401083578997709,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281726976,95289344,4816896,2908160,296632320,7495680,39329792,0,1881144.0519752072,0,898509.6904045772,171795.88366286524,0,0,1588229.3575545112,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,8.796,4.4,23.933,2.267,2.134,2.2,18.533,0,0,0.018653935885471682,0.00316969696969697,0.02964780600461894,0.045625,0.0022131147540983605,0.00345945945945946,0.003125170068027211,0.10145226908645238,0.004905454545454546,0.08084558823529409,0.16299999999999995,0.004600000000000002,0.008291666666666671,0.00482530612244898
1705845993,77.21873149259696,2.2377212306773173,0.17345138888888958,0.20013607966845892,3.3996936720638034,1.7865446264059317,0.40886270607657293,0.08153627648242381,0.47141220101676395,0.8219071969217494,0.00009242965905328984,0.259760948769425,2.660755894449533,0.7481215657877903,0.941116173120729,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1881144.0519752072,0,898509.6904045772,162146.84557046424,0,0,1421759.4099143075,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,8.796,4.4,23.933,2.267,2.134,2.2,18.533,0,0,0.018653935885471682,0.00316969696969697,0.02964780600461894,0.045625,0.0022131147540983605,0.00345945945945946,0.003125170068027211,0.10145226908645238,0.004905454545454546,0.08084558823529409,0.16299999999999995,0.004600000000000002,0.008291666666666671,0.00482530612244898
1705845994,77.21873149259696,2.2377212306773173,0.17345138888888958,0.19958018008064954,3.4724124479695555,1.748687688229844,0.40886270607657293,0.08153627648242381,0.47141220101676395,0.8219071969217494,0.00011349127535820222,0.259760948769425,2.7150537107964823,0.7481215657877903,0.941116173120729,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1881144.0519752072,0,898509.6904045772,162146.84557046424,0,0,1421759.4099143075,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,8.796,4.4,23.933,2.267,2.134,2.2,18.533,0,0,0.018653935885471682,0.00316969696969697,0.02964780600461894,0.045625,0.0022131147540983605,0.00345945945945946,0.003125170068027211,0.10145226908645238,0.004905454545454546,0.08084558823529409,0.16299999999999995,0.004600000000000002,0.008291666666666671,0.00482530612244898
1705845995,77.21873149259696,2.2377212306773173,0.17345138888888958,0.19958018008064954,3.5451312238753077,1.7108307500537563,0.40886270607657293,0.08153627648242381,0.47141220101676395,0.8219071969217494,0.00011349127535820222,0.259760948769425,3.2578689808169288,0.7481215657877903,0.941116173120729,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1881144.0519752072,0,898509.6904045772,162146.84557046424,0,0,1421759.4099143075,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,8.796,4.4,23.933,2.267,2.134,2.2,18.533,0,0,0.018653935885471682,0.00316969696969697,0.02964780600461894,0.045625,0.0022131147540983605,0.00345945945945946,0.003125170068027211,0.10145226908645238,0.004905454545454546,0.08084558823529409,0.16299999999999995,0.004600000000000002,0.008291666666666671,0.00482530612244898
1705845996,77.21873149259696,1.8659456525729639,0.17345138888888958,0.19958018008064954,3.6178499997810607,1.6729738118776685,0.40886270607657293,0.06984103006930462,0.47141220101676395,0.8219071969217494,0.00011349127535820222,0.259760948769425,3.2578689808169288,0.7481215657877903,0.941116173120729,1758535680,74092544,5873664,430690304,106487808,331804672,38961152,4435968,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1712981.4027177196,0,898509.6904045772,162146.84557046424,0,0,1421759.4099143075,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,7.269,4.4,23.933,1.933,1.8,1.867,17.933,0,0,0.01794701986754967,0.00316969696969697,0.02964780600461894,0.04431818181818182,0.0021935483870967744,0.00345945945945946,0.003110810810810811,0.07761904761904768,0.004905454545454546,0.08084558823529409,0.11799999999999997,0.00454193548387097,0.008038461538461541,0.004799459459459461
1705845997,77.21873149259696,1.903873175949539,0.17345138888888958,0.19958018008064954,3.7166975168227494,1.6351168737015804,0.40886270607657293,0.06848209212793088,0.47141220101676395,0.7000845688091171,0.00011349127535820221,0.259760948769425,3.2578689808169288,0.7481215657877903,0.941116173120729,1758535680,74092544,5873664,430690304,107622400,331804672,38961152,4435968,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1747799.7491715024,0,898509.6904045772,162146.84557046424,0,0,1421759.4099143075,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,7.269,4.4,23.933,1.933,1.8,1.867,17.933,0,0,0.01794701986754967,0.00316969696969697,0.02964780600461894,0.04431818181818182,0.0021935483870967744,0.00345945945945946,0.003110810810810811,0.07761904761904768,0.004905454545454546,0.08084558823529409,0.11799999999999997,0.00454193548387097,0.008038461538461541,0.004799459459459461
1705845998,77.21873149259696,1.941800699326114,0.18275539736468407,0.19958018008064954,4.387943114810955,1.597259935525493,0.40886270607657293,0.06712315418655714,0.47141220101676395,0.686386115527088,0.00011349127535820221,0.259760948769425,3.2578689808169288,0.7481215657877903,0.96209832024831,1758535680,74092544,5869568,430690304,107622400,331804672,38961152,4435968,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1782618.095625285,0,898509.6904045772,162146.84557046424,0,0,1523753.879861238,18,10,6,4,12,23,8,5,3,11,1,3,6,16,8,7.269,4.267,23.933,1.933,1.8,2,17.933,0,0,0.01794701986754967,0.0032222222222222222,0.02964780600461894,0.04431818181818182,0.0021935483870967744,0.00347887323943662,0.003110810810810811,0.07761904761904768,0.005,0.08084558823529409,0.11799999999999997,0.00454193548387097,0.008153846153846157,0.004799459459459461
1705845999,77.21873149259696,1.9797282227026893,0.18275539736468407,0.19958018008064954,4.387943114810955,1.68447893087236,0.40886270607657293,0.08250688428373316,0.47141220101676395,0.6726876622450589,0.00011349127535820221,0.260467045704106,3.2578689808169288,0.7481215657877903,0.96209832024831,1758535680,74092544,5869568,430690304,107622400,331751424,38961152,4431872,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,1817436.4420790677,0,898509.6904045772,162146.84557046424,0,0,1523753.879861238,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,23.933,1.933,2.067,2,17.933,0,0,0.01794701986754967,0.0032222222222222222,0.02964780600461894,0.04431818181818182,0.0023125,0.00347887323943662,0.003110810810810811,0.07761904761904768,0.005,0.08084558823529409,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004799459459459461
1705846000,77.33890936750339,2.275651402594523,0.18275539736468407,0.20344509844481784,4.387943114810955,1.68447893087236,0.33183388234730227,0.08250688428373316,0.47141220101676395,0.6589892089630298,0.00011349127535820221,0.260467045704106,2.7135333719387673,0.7481215657877903,0.96209832024831,1758535680,74092544,5869568,430690304,107622400,331751424,38977536,4431872,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,2089100.7872269652,0,550506.1473362444,162146.84557046424,0,0,1523753.879861238,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,24.867,1.933,2.067,2,17.933,0,0,0.01794701986754967,0.0032222222222222222,0.029574592074592076,0.04431818181818182,0.0023125,0.00347887323943662,0.003110810810810811,0.07761904761904768,0.005,0.08003496503496502,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004799459459459461
1705846001,77.33890936750339,2.275651402594523,0.18275539736468407,0.20344509844481784,4.387943114810955,1.68447893087236,0.33863433762553236,0.08250688428373316,0.47141220101676384,0.6452907556810005,0.00011349127535820221,0.260467045704106,2.6592355555918186,0.7706697666100328,0.96209832024831,1758535680,74092544,5869568,430690304,107622400,331751424,38977536,4431872,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,2089100.7872269652,0,561787.9742819107,162146.8455704642,0,0,1523753.879861238,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,24.867,1.933,2.067,2,20,0,0,0.01794701986754967,0.0032222222222222222,0.029574592074592076,0.04431818181818182,0.0023125,0.00347887323943662,0.0031049935979513446,0.07761904761904768,0.005,0.08003496503496502,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004788988476312421
1705846002,77.47549211961801,2.275651402594523,0.18313255665426056,0.20344509844481784,4.387943114810955,1.68447893087236,0.34543479290376233,0.08250688428373316,0.47141220101676384,0.6315923023989714,0.00011349127535820221,0.260467045704106,2.60493773924487,0.7706697666100328,0.96209832024831,1750233088,74092544,5869568,430690304,107622400,331751424,38977536,4431872,281731072,95289344,4816896,3035136,296632320,7495680,39350272,0,2089100.7872269652,0,573069.8012275769,162146.8455704642,0,0,1523753.879861238,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,24.867,1.933,2.067,2,20,0,0,0.01794701986754967,0.0032222222222222222,0.029574592074592076,0.04431818181818182,0.0023125,0.00347887323943662,0.0031049935979513446,0.07761904761904768,0.005,0.08003496503496502,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004788988476312421
1705846003,77.47549211961801,1.9685775308299762,0.18313255665426056,0.20344509844481784,4.387943114810955,1.68447893087236,0.40802731669380515,0.08250688428373316,0.47141220101676384,0.5975982505617959,0.00011349127535820221,0.26392363011021636,2.193059181897297,0.7706697666100328,0.96209832024831,1750233088,74092544,5869568,430690304,107622400,331751424,38977536,4431872,281731072,95289344,4816896,3035136,296628224,7495680,39350272,0,1807199.8482216557,0,676909.616739981,162146.8455704642,0,0,1523753.879861238,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,24.867,1.933,2.067,2,20,0,0,0.01794701986754967,0.0032222222222222222,0.029574592074592076,0.04431818181818182,0.0023125,0.00347887323943662,0.0031049935979513446,0.07761904761904768,0.005,0.08003496503496502,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004788988476312421
1705846004,77.47549211961801,2.2500099601593657,0.18313255665426056,0.20344509844481784,4.387943114810955,1.68447893087236,0.40802731669380515,0.08250688428373316,0.4603437452281256,0.5843764652933814,0.00011349127535820221,0.26392363011021636,2.193059181897297,0.7706697666100328,0.9762513096704226,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7495680,39370752,0,1876653.3864541831,0,676909.6167399811,132041.60233461714,0,0,1460625.3331617743,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,24.867,1.933,2.067,2,20,0,0,0.01794701986754967,0.0032222222222222222,0.029574592074592076,0.04431818181818182,0.0023125,0.00347887323943662,0.0031049935979513446,0.07761904761904768,0.005,0.08003496503496502,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004788988476312421
1705846005,77.47549211961801,2.2500099601593657,0.18313255665426056,0.20344509844481784,4.387943114810955,1.68447893087236,0.40802731669380515,0.08250688428373316,0.448628423306671,0.8389510758455931,0.00011349127535820222,0.26392363011021636,2.193059181897297,0.7985811130379942,0.9762513096704226,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,676909.6167399811,92325.03099289982,0,0,1460625.3331617743,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.269,4.267,24.867,1.933,2.067,2,20,0,0,0.01794701986754967,0.0032222222222222222,0.029574592074592076,0.04431818181818182,0.0023125,0.00347887323943662,0.0031049935979513446,0.07761904761904768,0.005,0.08003496503496502,0.11799999999999997,0.004512499999999999,0.008153846153846157,0.004788988476312421
1705846006,77.47549211961801,2.2500099601593657,0.18313255665426056,0.20344509844481784,4.387943114810955,1.68447893087236,0.40802731669380515,0.08250688428373316,0.448628423306671,0.8389510758455931,0.00007622096457630361,0.26392363011021636,2.193059181897297,0.7985811130379942,0.9762513096704226,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,676909.6167399811,92325.03099289982,0,0,1460625.3331617743,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.336,3.933,24.133,1.933,2.067,2,20.2,0,0,0.017732919254658388,0.0032675159235668787,0.0295346062052506,0.04527777777777778,0.0023125,0.00347887323943662,0.003116015132408575,0.07260869565217389,0.007000000000000003,0.08147651006711411,0.17050000000000007,0.004512499999999999,0.008153846153846157,0.004808827238335435
1705846007,77.47549211961801,2.2500099601593657,0.18313255665426056,0.16437238090606543,4.387943114810955,1.68447893087236,0.40802731669380515,0.08250688428373316,0.448628423306671,0.8389510758455931,0.00007622096457630361,0.26392363011021636,2.193059181897297,0.7985811130379942,0.9762513096704226,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,676909.6167399811,92325.03099289982,0,0,1460625.3331617743,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.336,3.933,24.133,1.933,2.067,2,20.2,0,0,0.017732919254658388,0.0032675159235668787,0.0295346062052506,0.04527777777777778,0.0023125,0.00347887323943662,0.003116015132408575,0.07260869565217389,0.007000000000000003,0.08147651006711411,0.17050000000000007,0.004512499999999999,0.008153846153846157,0.004808827238335435
1705846008,77.47549211961801,2.2500099601593657,0.18313255665426056,0.1679381743613026,4.387943114810955,1.68447893087236,0.40802731669380515,0.08250688428373316,0.448628423306671,0.8389510758455931,0.00007622096457630361,0.26392363011021636,2.193059181897297,0.7985811130379942,0.9762513096704226,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,676909.6167399811,92325.03099289982,0,0,1460625.3331617743,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.336,3.933,24.133,1.933,2.067,2,20.2,0,0,0.017732919254658388,0.0032675159235668787,0.0295346062052506,0.04527777777777778,0.0023125,0.00347887323943662,0.003116015132408575,0.07260869565217389,0.007000000000000003,0.08147651006711411,0.17050000000000007,0.004512499999999999,0.008153846153846157,0.004808827238335435
1705846009,77.47549211961801,2.2500099601593657,0.18313255665426056,0.1715039678165397,4.387943114810955,1.68447893087236,0.40802731669380515,0.08506367041198509,0.448628423306671,0.8389510758455931,0.00007622096457630361,0.26392363011021636,2.193059181897297,0.7985811130379944,0.6695450307986405,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,676909.6167399811,92325.03099289982,0,0,764698.3177570094,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.336,3.933,24.133,1.933,2.067,2,20.2,0,0,0.017732919254658388,0.0032675159235668787,0.0295346062052506,0.04527777777777778,0.0023125,0.00347887323943662,0.003116015132408575,0.07260869565217389,0.007000000000000003,0.08147651006711411,0.17050000000000007,0.004512499999999999,0.008153846153846157,0.004808827238335435
1705846010,77.47549211961801,2.2500099601593657,0.18313255665426056,0.17506976127177684,4.387943114810955,1.68447893087236,0.40802731669380515,0.08506367041198509,0.448628423306671,0.8389510758455931,0.00007622096457630361,0.26392363011021636,2.193059181897297,0.7985811130379944,0.6858380426932877,1750233088,74121216,5869568,430690304,107622400,331751424,38977536,4431872,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,676909.6167399811,92325.03099289982,0,0,783306.8328141224,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.336,3.933,24.133,1.933,2.067,2,20.2,0,0,0.017732919254658388,0.0032675159235668787,0.0295346062052506,0.04527777777777778,0.0023125,0.00347887323943662,0.003116015132408575,0.07260869565217389,0.007000000000000003,0.08147651006711411,0.17050000000000007,0.004512499999999999,0.008153846153846157,0.004808827238335435
1705846011,77.47549211961801,2.2500099601593657,0.18313255665426056,0.17863555472701395,4.387943114810955,1.68447893087236,0.41880092469776764,0.08152282067921275,0.448628423306671,0.8389510758455931,0.00007622096457630361,0.26392363011021636,2.193059181897297,0.7985811130379944,0.7021310545879352,1750233088,74121216,5869568,430690304,107622400,331751424,39006208,4440064,281735168,95289344,4816896,3035136,296628224,7499776,39370752,0,1876653.3864541831,0,877037.935346951,92325.03099289982,0,0,801915.3478712357,18,10,6,4,12,19,8,5,3,11,1,3,6,16,8,7.733,3.933,24.133,2.067,2.2,2.133,19.8,0,0,0.017408536585365852,0.0032675159235668787,0.0295346062052506,0.04510869565217391,0.0023636363636363638,0.003426666666666667,0.0031360201511335005,0.08222222222222222,0.007000000000000003,0.08147651006711411,0.22599999999999998,0.00456969696969697,0.008136363636363643,0.004844836272040302
