time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705361087,0.594375589149193,2.186271944631979,0.5138440010833427,18.434394213381182,0.25216674140131434,6.379953805774048,0.6305809296674766,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2615218439235112,113065984,43749376,12001280,40816640,43491328,17334272,40669184,133914624,45322240,3018752,9052160,64350.80124288656,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,13.467,25.333,1,68.533,0.933,13.2,12.333,1.067,142,18.133,7.667,0,0,0,0,0.0030000000000000005,0.0035039908779931584,0.33928571428571425,0.0607485865160313,0.003045454545454545,0.3277720739219712,0.00375,0.003764196342637151,0.011,0.0028906752411575563,0.004625356576862125,0.008213872832369944,0.8307692307692307,0.09605932046930288,0.004681818181818182,0.7636138613861385,0.008454545454545452,0.07566561014263075,0.05118421052631587,0.004578135048231512
1705361088,0.5556816955517638,2.3129543703450306,0.5138440010833427,18.434394213381182,0.24650484431680547,6.379953805774048,0.6305809296674766,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2615218439235112,113065984,43794432,12001280,40816640,43491328,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,13.467,25.333,1,68.533,0.933,13.2,12.333,1.067,143.6,19.733,7.667,0,0,0,0,0.0030000000000000005,0.0035039908779931584,0.33928571428571425,0.0607485865160313,0.003045454545454545,0.3277720739219712,0.00375,0.0037595260967018883,0.010840909090909092,0.0028906752411575563,0.004625356576862125,0.008213872832369944,0.8307692307692307,0.09605932046930288,0.004681818181818182,0.7636138613861385,0.008454545454545452,0.07564234734337828,0.05046666666666674,0.004578135048231512
1705361089,0.5556816955517638,2.3129543703450306,0.5138440010833427,18.434394213381182,0.2408429472322966,6.379953805774048,0.6224269416143321,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2615218439235112,113065984,43794432,12001280,40816640,43491328,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,13.467,25.333,1,68.533,1.6,13.2,12.333,1.067,143.6,19.733,7.667,0,0,0,0,0.0030000000000000005,0.0035039908779931584,0.33928571428571425,0.0607485865160313,0.003,0.3277720739219712,0.00375,0.0037595260967018883,0.010840909090909092,0.0028906752411575563,0.004625356576862125,0.008213872832369944,0.8307692307692307,0.09605932046930288,0.0046,0.7636138613861385,0.008454545454545452,0.07564234734337828,0.05046666666666674,0.004578135048231512
1705361090,0.5556816955517638,2.65059467054755,0.5138440010833427,18.434394213381182,0.23518105014778767,6.379953805774048,0.6224269416143321,19.99185581874336,2.6230354977287247,0.2783517712865132,0.23539066330842037,113065984,43794432,12001280,40816640,43491328,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,13.467,25.333,1,68.533,1.6,13.2,12.333,1.067,143.6,19.733,7.667,0,0,0,0,0.0030000000000000005,0.0035039908779931584,0.33928571428571425,0.0607485865160313,0.003,0.3277720739219712,0.00375,0.0037595260967018883,0.010840909090909092,0.0028906752411575563,0.004625356576862125,0.008213872832369944,0.8307692307692307,0.09605932046930288,0.0046,0.7636138613861385,0.008454545454545452,0.07564234734337828,0.05046666666666674,0.004578135048231512
1705361091,0.5556816955517638,2.65059467054755,0.5138440010833427,18.596574085403304,0.22951915306327883,6.379953805774048,0.5190885086328125,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2745596477181697,113065984,43794432,12001280,40808448,43491328,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,13.467,25.333,1,68.533,1.6,13.2,12.333,1.067,143.6,19.733,9.067,0,0,0,0,0.0030000000000000005,0.0035039908779931584,0.33928571428571425,0.0607485865160313,0.003,0.3277720739219712,0.00375,0.0037595260967018883,0.010840909090909092,0.0028443113772455087,0.004625356576862125,0.008213872832369944,0.8307692307692307,0.09605932046930288,0.0046,0.7636138613861385,0.008454545454545452,0.07564234734337828,0.05046666666666674,0.004568862275449102
1705361092,0.5556816955517638,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.379953805774048,0.5087147262725737,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,14.667,25.467,1.267,79.659,1.6,13.2,13.667,1.067,145.467,19.8,8.667,0,0,0,0,0.0030096766308068492,0.003566168009205984,0.3161764705882353,0.06337460050528561,0.003,0.34058704453441296,0.00375,0.0038361873990306935,0.011253602305475507,0.002847953216374269,0.004638063555534209,0.008539473684210526,0.803846153846154,0.09816469511624024,0.0046,0.801762114537445,0.008454545454545452,0.07667541229385304,0.050263157894736885,0.004569590643274854
1705361093,0.5556816955517639,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.379953805774048,0.4983409439123349,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,14.667,25.467,1.267,79.659,1.6,13.2,13.667,1.333,145.467,19.8,8.667,0,0,0,0,0.0030096766308068492,0.003566168009205984,0.3161764705882353,0.06337460050528561,0.003,0.34058704453441296,0.0036153846153846154,0.0038361873990306935,0.011253602305475507,0.002847953216374269,0.004638063555534209,0.008539473684210526,0.803846153846154,0.09816469511624024,0.0046,0.801762114537445,0.007875000000000002,0.07667541229385304,0.050263157894736885,0.004569590643274854
1705361094,0.5556816955517639,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.379953805774048,0.487967161552096,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,14.667,25.467,1.267,79.659,1.6,12.533,13.667,1.333,140.067,19.8,8.667,0,0,0,0,0.0030096766308068492,0.003566168009205984,0.3161764705882353,0.06337460050528561,0.003,0.34654669260700394,0.0036153846153846154,0.003934487021013597,0.011253602305475507,0.002847953216374269,0.004638063555534209,0.008539473684210526,0.803846153846154,0.09816469511624024,0.0046,0.8092975206611572,0.007875000000000002,0.0777739009071877,0.050263157894736885,0.004569590643274854
1705361095,0.5556816955517639,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.379953805774048,0.4775933791918571,19.99185581874336,2.6230354977287247,0.2783517712865132,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40669184,133914624,45322240,3018752,9052160,79563.1623249088,0,8933413964.984552,0,30548.16656308266,4,4,9,4,3,48,3,7,4,4,3,14.667,25.533,1.267,79.659,1.6,12.533,13.667,1.333,140.067,19.8,8.667,0,0,0,0,0.0030096766308068492,0.003549889135254989,0.3161764705882353,0.06337460050528561,0.003,0.34654669260700394,0.0036153846153846154,0.003934487021013597,0.011253602305475507,0.002847953216374269,0.004638063555534209,0.008292079207920794,0.803846153846154,0.09816469511624024,0.0046,0.8092975206611572,0.007875000000000002,0.0777739009071877,0.050263157894736885,0.004569590643274854
1705361096,0.5556816955517639,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.379953805774048,0.46721959683161823,19.980553521298468,2.610157603485106,0.2777634487840851,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40669184,133914624,45498368,3018752,9052160,79563.1623249088,0,9703153033.077017,0,22638.17243920413,4,4,9,4,3,48,3,7,4,4,3,14.667,25.533,1.267,79.659,1.6,12.533,13.667,1.333,140.067,19.8,8.667,0,0,0,0,0.0030096766308068492,0.003549889135254989,0.3161764705882353,0.06337460050528561,0.003,0.34654669260700394,0.0036153846153846154,0.003934487021013597,0.011253602305475507,0.002847953216374269,0.004638063555534209,0.008292079207920794,0.803846153846154,0.09816469511624024,0.0046,0.8092975206611572,0.007875000000000002,0.0777739009071877,0.050263157894736885,0.004569590643274854
1705361097,0.5556816955517639,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.343306631192282,0.7650320540967949,19.980553521298468,2.1151046274274132,0.2777634487840851,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40476672,133914624,45498368,3018752,9052160,79563.1623249088,0,9703153033.077017,0,22638.17243920413,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,140.267,19.8,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.0039350169387126575,0.011253602305475507,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07767969295184923,0.050263157894736885,0.004590985915492958
1705361098,0.5556816955517639,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.343306631192282,0.7650320540967949,19.980553521298468,2.1586403780288372,0.2777634487840851,0.2745596477181697,113065984,43794432,12001280,40808448,43495424,17334272,40476672,133914624,45498368,3018752,9052160,79563.1623249088,0,9703153033.077017,0,22638.17243920413,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,140.267,19.8,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.0039350169387126575,0.011253602305475507,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07767969295184923,0.050263157894736885,0.004590985915492958
1705361099,0.46156685736497727,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.343306631192282,0.7650320540967949,19.980553521298468,2.2021761286302612,0.2777634487840851,0.2745596477181697,113074176,43794432,12001280,40808448,43495424,17334272,40476672,133914624,45498368,3018752,9052160,40511.919458782155,0,9703153033.077017,0,22638.17243920413,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,140.267,19.8,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.0039350169387126575,0.011253602305475507,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07767969295184923,0.050263157894736885,0.004590985915492958
1705361100,0.47108013639169877,2.65059467054755,0.5138440010833427,18.596574085403304,0.34586947221033587,6.343306631192282,0.7650320540967949,19.980553521298468,2.245711879231685,0.2777634487840851,0.2372668209011612,113074176,43794432,12001280,40808448,43495424,17334272,40476672,133914624,45498368,3018752,9052160,41346.904006675526,0,9703153033.077017,0,22638.17243920413,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,140.267,19.8,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.0039350169387126575,0.011253602305475507,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07767969295184923,0.050263157894736885,0.004590985915492958
1705361101,0.4805934154184202,2.65059467054755,0.5138440010833427,18.596574085403304,0.35651092469761575,6.343306631192282,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.23269082677252498,113074176,43794432,12001280,40808448,43495424,17334272,40476672,134156288,45498368,3018752,9052160,42181.888554568905,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,140.267,19.8,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.0039350169387126575,0.011253602305475507,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07767969295184923,0.050263157894736885,0.004590985915492958
1705361102,0.49010669444514166,2.65059467054755,0.5699369399270388,15.272121731224175,0.35651092469761575,6.343306631192282,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.22811483264388882,113074176,43794432,12001280,40808448,43495424,17334272,40476672,134156288,45498368,3018752,9052160,43016.873102462276,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,140.267,19.8,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.0039350169387126575,0.011253602305475507,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07767969295184923,0.050263157894736885,0.004590985915492958
1705361103,0.5707967416032889,2.65059467054755,0.4917347924042549,15.583053669213868,0.35651092469761575,6.324907766353846,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.22353883851525272,113074176,43794432,12001280,40808448,43495424,17002496,40476672,134156288,45498368,3018752,9052160,50099.072873602585,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,1.733,12.533,13.667,1.467,138,17.533,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030363636363636365,0.34654669260700394,0.003697674418604651,0.003915264606913429,0.010262390670553935,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.0046654545454545455,0.8092975206611572,0.008066666666666666,0.07750703234880447,0.024886297376093297,0.004590985915492958
1705361104,0.5707967416032889,2.65059467054755,0.4917347924042549,15.690719640508933,0.35651092469761575,6.324907766353846,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.21896284438661656,113074176,43794432,12001280,41062400,43495424,17002496,40476672,134156288,45498368,3018752,9052160,50099.072873602585,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,0.867,12.533,13.667,1.467,138,17.533,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030740740740740746,0.34654669260700394,0.003697674418604651,0.003915264606913429,0.010262390670553935,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.004733333333333334,0.8092975206611572,0.008066666666666666,0.07750703234880447,0.024886297376093297,0.004590985915492958
1705361105,0.5707967416032889,2.4962340590432235,0.4917347924042549,18.51036194081575,0.35651092469761575,6.324907766353846,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.2709003870442051,113074176,43724800,12001280,41062400,43495424,17002496,40476672,134156288,45498368,3018752,8945664,50099.072873602585,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,0.867,12.533,13.667,1.467,138,17.533,8.933,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030740740740740746,0.34654669260700394,0.003697674418604651,0.003915264606913429,0.010262390670553935,0.0028647887323943666,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.004733333333333334,0.8092975206611572,0.008066666666666666,0.07750703234880447,0.024886297376093297,0.004590985915492958
1705361106,0.5707967416032889,2.4962340590432235,0.4917347924042549,18.51036194081575,0.35651092469761575,6.324907766353846,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.27014833127317645,113074176,43724800,12001280,41062400,43495424,17002496,40476672,134156288,45498368,3018752,8945664,50099.072873602585,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,14.667,25.8,1.4,79.992,0.867,12.533,13.667,1.467,138,17.533,7.667,0,0,0,0,0.0030096766308068492,0.0035520262869660458,0.2916666666666667,0.06353723994102052,0.0030740740740740746,0.34654669260700394,0.003697674418604651,0.003915264606913429,0.010262390670553935,0.0028447761194029847,0.004638063555534209,0.008272946859903381,0.7928571428571429,0.09817553390917476,0.004733333333333334,0.8092975206611572,0.008066666666666666,0.07750703234880447,0.024886297376093297,0.004588059701492537
1705361107,0.5707967416032889,2.4962340590432235,0.4917347924042549,18.51036194081575,0.35651092469761575,6.324907766353846,0.8093017425097098,19.989815385880444,2.6121450360854372,0.27214018229351605,0.27014833127317645,113074176,43724800,12001280,41062400,43495424,17002496,40476672,134156288,45498368,3018752,8945664,50099.072873602585,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,13.2,24.533,1.067,69.214,0.867,12.533,11.733,1.467,131.4,16.6,7.6,0,0,0,0,0.0029868852459016396,0.0034940411700975084,0.3161764705882352,0.06542092491170803,0.0030740740740740746,0.349009900990099,0.003697674418604651,0.003931292941911305,0.009859756097560976,0.002846607669616519,0.004607868852459017,0.007808457711442789,0.8166666666666665,0.09924743981470964,0.004733333333333334,0.8147999999999997,0.008066666666666666,0.07814905528341495,0.02414732142857143,0.004588200589970501
1705361108,0.5707967416032889,2.4962340590432235,0.4917347924042549,18.51036194081575,0.33479070592408106,6.324907766353846,0.7619339999999967,19.989815385880444,2.6121450360854372,0.27214018229351605,0.27014833127317645,113074176,43724800,12001280,41062400,43495424,17002496,40357888,134156288,45498368,3018752,8945664,50099.072873602585,0,8823460351.136877,0,0,4,4,9,4,3,48,3,7,4,4,3,13.2,24.533,1.067,69.214,0.867,12.533,11.733,0.933,131.4,16.6,7.6,0,0,0,0,0.0029868852459016396,0.0034940411700975084,0.3161764705882352,0.06542092491170803,0.0030740740740740746,0.349009900990099,0.003769230769230769,0.003931292941911305,0.009859756097560976,0.002846607669616519,0.004607868852459017,0.007808457711442789,0.8166666666666665,0.09924743981470964,0.004733333333333334,0.8147999999999997,0.0082,0.07814905528341495,0.02414732142857143,0.004588200589970501
