time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705750511,0.5734649499284494,1.5762901394571014,0.3603419063341687,49.798884288630724,0.31527371843289426,5.681452644458486,0.5377191343026932,2.7557922264589605,2.336853402473865,0.2628857415791156,0.2227625402490464,112877568,44916736,12021760,268435456,43487232,17604608,39907328,11309056,46243840,2961408,9039872,46878.39771101573,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.467,20,0.667,62.467,0.4,11,11,0.533,115.8,15.667,5.467,0,0,0,0.0030658578856152517,0.004086887835703002,0.2125,0.07241165530068196,0.0030588235294117644,0.3720588235294117,0.0036923076923076922,0.002594209666121877,0.008944444444444444,0.0028247011952191236,0.004735181975736569,0.009118729096989967,1.1499999999999992,0.47213740458015385,0.004705882352941176,1.735294117647059,0.008055555555555557,0.004643614289049731,0.02135039370078741,0.004564940239043825
1705750512,0.5734649499284494,1.5762901394571014,0.3603419063341687,49.798884288630724,0.31816145547632324,5.681452644458486,0.5377191343026932,2.7557922264589605,2.336853402473865,0.2628857415791156,0.2227625402490464,112877568,44916736,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,46878.39771101573,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11,12.067,0.533,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.3516483516483515,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.5930635838150293,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750513,0.5734649499284494,1.5762901394571014,0.3603419063341687,49.798884288630724,0.31816145547632324,5.681452644458486,0.5377191343026932,2.69500426859795,2.336853402473865,0.2628857415791156,0.2227625402490464,112877568,44916736,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,46878.39771101573,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11,12.067,0.533,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.3516483516483515,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.5930635838150293,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750514,0.5734649499284494,1.246222559490626,0.3603419063341687,49.798884288630724,0.31816145547632324,5.681452644458486,0.5377191343026932,2.69500426859795,2.3368534024738645,0.2628857415791156,0.2227625402490464,112877568,44916736,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,46878.39771101573,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11,12.067,0.533,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.3516483516483515,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.5930635838150293,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750515,0.5734649499284494,1.3885796791025449,0.3603419063341687,49.798884288630724,0.31816145547632324,5.581488307798877,0.5377191343026932,2.69500426859795,2.3368534024738645,0.2628857415791156,0.20144499088244078,112877568,44990464,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,46878.39771101573,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11,12.067,0.533,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.3516483516483515,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.5930635838150293,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750516,0.5734649499284494,1.645713228149662,0.3603419063341687,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.69500426859795,2.3368534024738645,0.2628857415791156,0.20144499088244078,112877568,44990464,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,46878.39771101573,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11,12.067,0.8,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.3516483516483515,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.5930635838150293,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750517,0.6549605138056167,1.645713228149662,0.2981980944704916,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.69500426859795,2.3368534024738645,0.26288574157911554,0.20144499088244078,112885760,44990464,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11.8,12.067,0.8,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750518,0.6549605138056167,1.645713228149662,0.2981980944704916,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.69500426859795,2.3368534024738645,0.26288574157911554,0.20144499088244078,112885760,44990464,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,64.067,0.4,11.8,12.067,0.8,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07149176327028675,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.4465163934426224,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750519,0.6549605138056167,1.645713228149662,0.2981980944704916,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.69500426859795,2.3368534024738645,0.26288574157911554,0.20144499088244078,112885760,44990464,12021760,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,21.8,0.6,71,0.8,11.8,12.067,0.8,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004041602465331279,0.2108695652173913,0.07094107035478052,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008988333333333333,0.8833333333333335,0.39857723577235815,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750520,0.6549605138056167,1.645713228149662,0.3437792796252085,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.69500426859795,2.3368534024738645,0.26288574157911554,0.20144499088244078,112885760,44990464,12046336,268435456,43491328,17604608,39907328,11309056,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23,0.6,71,0.8,11.8,12.067,0.8,123.4,17.333,6,0,0,0,0.0030696864111498263,0.004019969278033794,0.2108695652173913,0.07094107035478052,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.002591328413284133,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008921140939597312,0.8833333333333335,0.39857723577235815,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.004628966789667895,0.020976190476190475,0.004565490196078432
1705750521,0.6549605138056167,1.645713228149662,0.3437792796252085,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.8324545593987773,2.3368534024738645,0.26123270582897345,0.20144499088244078,112885760,44990464,12046336,268435456,43491328,17604608,39907328,11366400,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23,0.6,71,0.8,11.8,12.067,0.8,128.733,17.333,6,0,0,0,0.0030696864111498263,0.004019969278033794,0.2108695652173913,0.07094107035478052,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.0026044006417602567,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008921140939597312,0.8833333333333335,0.39857723577235815,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.0046308961723584684,0.020976190476190475,0.004565490196078432
1705750522,0.6549605138056167,1.645713228149662,0.3437792796252085,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.8324545593987773,1.350352499999872,0.26123270582897345,0.20144499088244078,112885760,44990464,12046336,268435456,43491328,17604608,39907328,11366400,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23,0.6,71,0.8,11.8,12.067,0.8,128.733,17.333,6,0,0,0,0.0030696864111498263,0.004019969278033794,0.2108695652173913,0.07094107035478052,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.0026044006417602567,0.008847826086956521,0.002827450980392157,0.004753310104529617,0.008921140939597312,0.8833333333333335,0.39857723577235815,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.0046308961723584684,0.020976190476190475,0.004565490196078432
1705750523,0.6549605138056167,1.645713228149662,0.3437792796252085,49.798884288630724,0.31816145547632324,5.581488307798877,0.4751038771999514,2.8324545593987773,1.350352499999872,0.26123270582897345,0.20144499088244078,112885760,44990464,12046336,268435456,43491328,17604608,39907328,11366400,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23,0.6,71,0.8,11.8,12.067,0.8,128.733,17.333,7,0,0,0,0.0030696864111498263,0.004019969278033794,0.2108695652173913,0.07094107035478052,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.0026044006417602567,0.008847826086956521,0.002836431226765799,0.004753310104529617,0.008921140939597312,0.8833333333333335,0.39857723577235815,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.0046308961723584684,0.020976190476190475,0.004567286245353159
1705750524,0.6549605138056167,1.645713228149662,0.3437792796252085,49.458886562382745,0.31816145547632324,5.581488307798877,0.4751038771999514,2.8324545593987773,1.350352499999872,0.26123270582897345,0.20144499088244078,112885760,44990464,12046336,205746176,43491328,17604608,39907328,11366400,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23,0.6,71,0.8,11.8,12.067,0.8,128.733,17.333,7,0,0,0,0.0030696864111498263,0.004019969278033794,0.2108695652173913,0.07094107035478052,0.0030588235294117644,0.32786885245901637,0.0036923076923076922,0.0026044006417602567,0.008847826086956521,0.002836431226765799,0.004753310104529617,0.008921140939597312,0.8833333333333335,0.39857723577235815,0.004705882352941176,1.4499999999999997,0.008055555555555557,0.0046308961723584684,0.020976190476190475,0.004567286245353159
1705750525,0.6549605138056167,1.645713228149662,0.3437792796252085,49.458886562382745,0.31816145547632324,4.71896499942091,0.5158248395620794,2.8324545593987773,1.350352499999872,0.26123270582897345,0.20144499088244078,112885760,44990464,12046336,205746176,43491328,17604608,39362560,11366400,46243840,2961408,9039872,63581.50455012904,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23.333,0.8,71.467,1,11.8,12.067,1,129.067,17.333,7.267,0,0,0,0.0030696864111498263,0.004026033690658499,0.22272727272727272,0.07099580083983204,0.0030555555555555557,0.32786885245901637,0.0033870967741935483,0.002605485714285714,0.008847826086956521,0.0028388278388278387,0.004753310104529617,0.008923588039867111,1.1499999999999992,0.4028225806451608,0.0047,1.4499999999999997,0.006916666666666667,0.004630811428571429,0.020976190476190475,0.004567765567765568
1705750526,0.7286275164982162,1.645713228149662,0.3437792796252085,49.458886562382745,0.31816145547632324,5.818565507908769,0.5158248395620794,2.8324545593987773,1.350352499999872,0.26123270582897345,0.226730675697567,112885760,44990464,12046336,205746176,43491328,16785408,39362560,11366400,46243840,2961408,9031680,91242.72547545459,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.733,23.333,0.8,71.467,1,11.8,12.067,1,129.067,17.333,7.267,0,0,0,0.0030696864111498263,0.004026033690658499,0.22272727272727272,0.07099580083983204,0.0030555555555555557,0.32786885245901637,0.0033870967741935483,0.002605485714285714,0.008847826086956521,0.0028388278388278387,0.004753310104529617,0.008923588039867111,1.1499999999999992,0.4028225806451608,0.0047,1.4499999999999997,0.006916666666666667,0.004630811428571429,0.020976190476190475,0.004567765567765568
1705750527,0.7286275164982162,1.645713228149662,0.3437792796252085,49.70853061311647,0.31816145547632324,5.818565507908769,0.5158248395620794,2.8324545593987773,1.350352499999872,0.26123270582897345,0.226730675697567,112885760,44990464,12046336,205746176,43491328,16785408,39362560,11366400,46243840,2961408,9031680,91242.72547545459,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,11.8,12.333,1,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.30186170212765967,0.0033870967741935483,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.4974193548387098,0.006916666666666667,0.0046396093572564166,0.020082959641255605,0.004568
1705750528,0.7286275164982162,1.645713228149662,0.2567424967531271,49.70853061311647,0.18401499999999515,5.818565507908769,0.5158248395620794,2.8324545593987773,1.350352499999872,0.21414551060330092,0.226730675697567,112885760,44990464,12046336,205746176,43491328,16785408,39362560,11366400,46243840,2961408,9031680,91242.72547545459,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,11.8,12.333,1,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.30186170212765967,0.0033870967741935483,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.4974193548387098,0.006916666666666667,0.0046396093572564166,0.020082959641255605,0.004568
1705750529,0.7286275164982162,1.645713228149662,0.31106477535615734,49.70853061311647,0.18401499999999515,5.818565507908769,0.5158248395620794,2.8373773651017733,1.350352499999872,0.20979163217281804,0.226730675697567,112885760,44990464,12046336,205746176,43491328,16785408,39362560,11366400,46243840,2961408,9031680,91242.72547545459,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,11.8,12.333,1,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.30186170212765967,0.0033870967741935483,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.4974193548387098,0.006916666666666667,0.0046396093572564166,0.020082959641255605,0.004568
1705750530,0.7494783142389433,1.7100003469330667,0.31106477535615734,49.70853061311647,0.18401499999999515,5.818565507908769,0.5158248395620794,2.8373773651017733,2.3740839685865924,0.2054377537423352,0.22981792450261457,112906240,44986368,12046336,205746176,43491328,16785408,39362560,11366400,46170112,2961408,9031680,75417.34860883796,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,11.8,12.333,1,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.30186170212765967,0.0033870967741935483,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.4974193548387098,0.006916666666666667,0.0046396093572564166,0.020082959641255605,0.004568
1705750531,0.7494783142389433,1.7100003469330667,0.31106477535615734,49.70853061311647,0.18401499999999515,5.818565507908769,0.5158248395620794,2.8373773651017733,2.3740839685865924,0.2010838753118523,0.22981792450261457,112906240,44986368,12046336,205746176,43491328,16785408,39362560,11366400,46170112,2961408,9031680,75417.34860883796,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,11.8,12.333,0.733,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.30186170212765967,0.0034137931034482756,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.4974193548387098,0.007083333333333335,0.0046396093572564166,0.020082959641255605,0.004568
1705750532,0.7494783142389433,1.790834461564772,0.31106477535615734,49.70853061311647,0.18401499999999515,5.818565507908769,0.48581116762556376,2.8373773651017733,2.3740839685865924,0.19672999688136938,0.22981792450261457,112906240,44986368,12046336,205746176,43491328,16785408,39362560,11366400,46170112,2961408,9031680,75417.34860883796,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,12.6,12.333,0.733,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.2835051546391753,0.0034137931034482756,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.523602484472051,0.007083333333333335,0.0046396093572564166,0.020082959641255605,0.004568
1705750533,0.7494783142389433,1.790834461564772,0.344751622702564,49.70853061311647,0.18401499999999515,5.818565507908769,0.48581116762556376,2.8373773651017733,2.3740839685865924,0.1923761184508865,0.22981792450261457,112906240,44986368,12099584,205746176,43491328,16785408,39362560,11366400,46170112,2961408,9031680,75417.34860883796,0,0,0,0,0,0,0,4,4,9,6,3,32,3,3,4,4,3,13.933,22.867,0.933,73.8,1,12.6,12.333,0.733,127.533,17,7.267,0,0,0,0.003093103448275862,0.003976047904191617,0.23928571428571427,0.07055122828040743,0.0030555555555555557,0.2835051546391753,0.0034137931034482756,0.0026129911424029074,0.008537924151696607,0.0028399999999999996,0.004789655172413794,0.008893470790378007,1.7687499999999996,0.39495798319327774,0.0047,1.523602484472051,0.007083333333333335,0.0046396093572564166,0.020082959641255605,0.004568
