time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705734127,1.5243262373697184,4.983110440425765,0.18444852098142833,0.21544374563242713,5.248418375111379,58.48248593058003,0.42555308751666454,0.09606937890575275,0.33987597824643684,0.8275569338721096,0,0.3438325110014643,0.4475695171611261,0.8720767988929987,1.0539633264055102,220852224,94814208,6275072,430665728,100446208,337309696,47030272,4603904,248602624,96976896,4644864,2846720,303620096,8294400,58368000,0,1858984.6392244424,0,0,682363.3940470901,27165.40655259318,0,0,1206892.7415748073,17,12,6,4,9,18,5,4,3,11,1,3,5,17,8,8.666,3.867,24.067,2.333,2.2,2.067,18.933,0,0,0.020429193949442113,0.003043478260869565,0.035291798107255516,0.04453125,0.0028202247191011238,0.003108695652173913,0.0033505434782608694,0.04309735777593798,0.004678260869565217,0.08615277777777777,0.08611111111111111,0.0046,0.004795652173913043,0.006673228346456692
1705734128,1.5243262373697184,4.775078604032736,0.18444852098142833,0.21608974242616918,5.248418375111379,59.81624085510519,0.42555308751666454,0.09606937890575275,0.3362321037925675,0.8275569338721096,0,0.3438325110014643,0.4475695171611261,0.8720767988929987,1.0539633264055102,220852224,94814208,6275072,430665728,100446208,337309696,47030272,4603904,248602624,96976896,4644864,2846720,303620096,8294400,58368000,0,974734.2700883466,0,0,682363.3940470901,35487.01509670992,0,0,1206892.7415748073,17,12,6,4,9,18,5,4,3,11,1,3,5,17,8,8.666,3.867,24.067,2.333,2.2,2.067,18.933,0,0,0.020429193949442113,0.003043478260869565,0.035291798107255516,0.04453125,0.0028202247191011238,0.003108695652173913,0.0033505434782608694,0.04309735777593798,0.004678260869565217,0.08615277777777777,0.08611111111111111,0.0046,0.004795652173913043,0.006673228346456692
1705734129,1.5243262373697184,4.662523863162892,0.18444852098142833,0.21608974242616918,5.248418375111379,61.14999577963039,0.42555308751666454,0.09606937890575275,0.3362321037925675,0.7993106112986432,0,0.28756432057607473,0.4475695171611261,0.8720767988929987,1.0539633264055102,220852224,94814208,6275072,430665728,100446208,337309696,47030272,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58368000,0,951758.5303603985,0,0,682363.3940470901,35487.01509670992,0,0,1206892.7415748073,17,12,6,4,9,18,5,4,3,11,1,3,5,17,8,8.666,3.867,24.067,2.333,2.2,2.067,18.933,0,0,0.020429193949442113,0.003043478260869565,0.035291798107255516,0.04453125,0.0028202247191011238,0.003108695652173913,0.0033505434782608694,0.04309735777593798,0.004678260869565217,0.08615277777777777,0.08611111111111111,0.0046,0.004795652173913043,0.006673228346456692
1705734130,1.1981988234096774,4.549969122293046,0.18444852098142833,0.21608974242616918,4.398655526364668,62.48375070415556,0.42555308751666454,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.2818337787260503,0.4475695171611261,0.8536773783907828,1.0539633264055102,220852224,94814208,6275072,430665728,100446208,337309696,47030272,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58368000,0,928782.7906324497,0,0,682363.3940470901,35487.01509670992,0,0,1206892.7415748073,17,12,6,4,9,18,5,4,3,11,1,3,5,17,8,8.266,3.867,24.067,1.933,1.8,1.667,17.733,0,0,0.020480779658602597,0.003043478260869565,0.035291798107255516,0.04403846153846154,0.002818181818181818,0.00308695652173913,0.003336043360433604,0.043119482174426904,0.004678260869565217,0.08615277777777777,0.08544117647058823,0.004600000000000002,0.0047565217391304345,0.0065491803278688535
1705734131,1.2243640831825635,4.437414381423201,0.18444852098142833,0.21608974242616918,4.456445800580696,63.817505628680735,0.42555308751666454,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.2761032368760259,0.4475695171611261,0.8536773783907828,1.0539633264055102,220852224,94814208,6275072,430665728,100446208,337309696,47030272,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58368000,0,905807.0509045013,0,0,682363.3940470901,35487.01509670992,0,0,1206892.7415748073,17,12,6,4,9,18,5,4,3,11,1,3,5,17,8,8.266,3.867,24.067,1.933,1.8,1.667,17.733,0,0,0.020480779658602597,0.003043478260869565,0.035291798107255516,0.04403846153846154,0.002818181818181818,0.00308695652173913,0.003336043360433604,0.043119482174426904,0.004678260869565217,0.08615277777777777,0.08544117647058823,0.004600000000000002,0.0047565217391304345,0.0065491803278688535
1705734132,1.2505293429554505,4.324859640553355,0.18444852098142833,0.21608974242616918,4.369673617073147,65.15126055320592,0.42555308751666454,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.27037269502600153,0.4475695171611261,0.8536773783907828,1.0539633264055102,220852224,94814208,6275072,430665728,100446208,337309696,47030272,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58368000,0,882831.3111765529,0,0,682363.3940470901,35487.01509670992,0,0,1206892.7415748073,17,12,6,4,9,18,5,4,3,11,1,3,5,17,8,8.134,3.867,24.067,1.933,1.8,1.667,17.733,0,0,0.02041139240506329,0.003043478260869565,0.035291798107255516,0.04403846153846154,0.002818181818181818,0.00308695652173913,0.003336043360433604,0.04335585585585585,0.004678260869565217,0.08615277777777777,0.08544117647058823,0.004600000000000002,0.0047565217391304345,0.0065491803278688535
1705734133,1.2766946027283368,4.212304899683511,0.18444852098142833,0.2192823006160445,5.146622285277798,66.4850154777311,0.43089793449140273,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.2646421531759771,0.4475695171611261,0.8536773783907828,1.0727171016497545,220852224,94814208,6275072,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58462208,0,859855.5714486047,0,0,856651.9747644974,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.134,3.867,24.067,1.933,1.8,1.667,17.733,0,0,0.02041139240506329,0.003043478260869565,0.035291798107255516,0.04403846153846154,0.002818181818181818,0.00308695652173913,0.003336043360433604,0.04335585585585585,0.004678260869565217,0.08615277777777777,0.08544117647058823,0.004600000000000002,0.0047565217391304345,0.0065491803278688535
1705734134,1.302859862501223,6.638919782545521,0.18444852098142833,0.2192823006160445,5.146622285277798,80.0252954715107,0.43089793449140273,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.25891161132595264,0.4475695171611261,0.8536773783907828,1.0727171016497545,220852224,94908416,6275072,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58462208,0,2184238.701913101,0,0,856651.9747644974,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.134,3.867,24.067,1.933,1.8,1.667,17.733,0,0,0.02041139240506329,0.003043478260869565,0.035291798107255516,0.04403846153846154,0.002818181818181818,0.00308695652173913,0.003336043360433604,0.04335585585585585,0.004678260869565217,0.08615277777777777,0.08544117647058823,0.004600000000000002,0.0047565217391304345,0.0065491803278688535
1705734135,1.5699155863731888,6.638919782545521,0.18444852098142833,0.2192823006160445,5.146622285277798,80.0252954715107,0.428184743920375,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.2531810694759282,0.4475695171611261,0.8536773783907828,1.0727171016497545,220852224,94908416,6275072,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58462208,0,2184238.701913101,0,0,899183.6995673393,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.267,26.067,2,1.8,1.667,18.333,0,0,0.020308641975308638,0.0030543478260869564,0.03458083832335329,0.04405737704918033,0.002818181818181818,0.00308695652173913,0.0033066485753052914,0.043181818181818175,0.004697826086956521,0.08529069767441859,0.08546875,0.004600000000000002,0.0047565217391304345,0.006261261261261257
1705734136,1.5699155863731888,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,80.0252954715107,0.428184743920375,0.09408278403586509,0.3362321037925675,0.7993106112986432,0,0.34379852862146454,0.4475695171611261,0.8536773783907828,1.0727171016497545,220852224,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8294400,58462208,0,2184238.7019131007,0,0,899183.6995673393,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.267,26.067,2,1.8,1.667,18.333,0,0,0.020308641975308638,0.0030543478260869564,0.03458083832335329,0.04405737704918033,0.002818181818181818,0.00308695652173913,0.0033066485753052914,0.043181818181818175,0.004697826086956521,0.08529069767441859,0.08546875,0.004600000000000002,0.0047565217391304345,0.006261261261261257
1705734137,1.5699155863731888,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,80.0252954715107,0.428184743920375,0.05836290474927609,0.3362321037925675,0.7993106112986432,0,0.34379852862146454,0.4475695171611261,0.857566223250433,1.0727171016497545,220852224,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673393,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.267,26.067,2,1.8,1.667,18.333,0,0,0.020308641975308638,0.0030543478260869564,0.03458083832335329,0.04405737704918033,0.002818181818181818,0.00308695652173913,0.0033066485753052914,0.043181818181818175,0.004697826086956521,0.08529069767441859,0.08546875,0.004600000000000002,0.0047565217391304345,0.006261261261261257
1705734138,1.5699155863731888,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,80.0252954715107,0.428184743920375,0.059884386653882564,0.3362321037925675,0.7993106112986432,0,0.34379852862146454,0.4475695171611261,0.857566223250433,1.0727171016497545,220852224,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673393,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.067,2,1.8,1.667,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03458083832335329,0.04405737704918033,0.002818181818181818,0.00308695652173913,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08529069767441859,0.08546875,0.004600000000000002,0.0047565217391304345,0.006134259259259265
1705734139,1.5699155863731888,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,80.0252954715107,0.428184743920375,0.06140586855848904,0.3362321037925675,0.7993106112986432,0,0.34379852862146454,0.376253044347477,0.857566223250433,1.0727171016497545,220852224,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673393,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.2,2,1.8,2,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03440233236151603,0.04405737704918033,0.002818181818181818,0.0030638297872340424,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.08546875,0.004600000000000002,0.0047148936170212765,0.006134259259259265
1705734140,1.5699155863731888,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,80.0252954715107,0.428184743920375,0.06292735046309553,0.3362321037925675,0.7954505300353261,0,0.34379852862146454,0.2740287334841926,0.857566223250433,1.0727171016497545,220852224,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673393,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.2,2,1.8,2,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03440233236151603,0.04405737704918033,0.002818181818181818,0.0030638297872340424,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.08546875,0.004600000000000002,0.0047148936170212765,0.006134259259259265
1705734141,1.5699155863731888,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,80.0252954715107,0.4281847439203751,0.064448832367702,0.3362321037925675,0.7954505300353261,0,0.34379852862146454,0.26845071075747295,0.857566223250433,1.0727171016497545,220852224,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673395,35487.01509670992,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.2,2,1.933,2,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03440233236151603,0.04405737704918033,0.0027931034482758625,0.0030638297872340424,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.08546875,0.004595402298850576,0.0047148936170212765,0.006134259259259265
1705734142,1.5146711392821774,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,65.86081817305332,0.4281847439203751,0.06597031427230847,0.3342953208181394,0.7954505300353261,0,0.3378326886438479,0.26287268803075337,0.857566223250433,1.0727171016497545,220848128,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673395,25503.564646181625,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.2,2,1.933,2,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03440233236151603,0.04405737704918033,0.0027931034482758625,0.0030638297872340424,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.08546875,0.004595402298850576,0.0047148936170212765,0.006134259259259265
1705734143,1.5146711392821774,6.63891978254552,0.19024578249570467,0.2192823006160445,5.146622285277798,64.52706324852812,0.4281847439203751,0.0559350000000003,0.3342953208181394,0.7954505300353261,0,0.3378326886438479,0.25729466530403367,0.857566223250433,1.0727171016497545,220848128,94908416,6270976,430665728,100782080,337309696,47042560,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58462208,0,2184238.7019131007,0,0,899183.6995673395,25503.564646181625,0,0,1741418.6618930409,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.2,2,1.933,2,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03440233236151603,0.04405737704918033,0.0027931034482758625,0.0030638297872340424,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.08546875,0.004595402298850576,0.0047148936170212765,0.006134259259259265
1705734144,1.5146711392821774,6.63891978254552,0.19024578249570467,0.21447320868126207,5.146622285277798,63.19330832400295,0.4278108859753681,0.0559350000000003,0.3342953208181394,0.7954505300353261,0,0.3378326886438479,0.2517166425773141,0.857566223250433,0.77448665126437,220848128,94908416,6270976,430669824,100782080,337309696,47054848,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58523648,0,2184238.7019131007,0,0,898571.453248346,25503.564646181625,0,0,1316660.0474482758,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.534,4.467,26.2,2,1.933,2,19.467,0,0,0.020308641975308638,0.0030534759358288766,0.03440233236151603,0.04405737704918033,0.0027931034482758625,0.0030638297872340424,0.0032953020134228192,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.08546875,0.004595402298850576,0.0047148936170212765,0.006134259259259265
1705734145,1.5146711392821774,6.63891978254552,0.19024578249570467,0.21447320868126207,5.146622285277798,61.859553399477775,0.4278108859753681,0.0559350000000003,0.3342953208181394,0.7954505300353261,0,0.3378326886438479,0.24613861985059438,0.857566223250433,0.7924321685057493,220848128,94908416,6270976,430669824,100782080,337309696,47054848,4603904,248602624,97099776,4644864,2846720,303620096,8265728,58523648,0,2184238.7019131007,0,0,898571.453248346,25503.564646181625,0,0,1347168.18537931,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,9.067,4.467,26.2,2.533,2.467,2.533,21.067,0,0,0.020230125523012555,0.0030534759358288766,0.03440233236151603,0.04345238095238095,0.0028139534883720937,0.0030638297872340424,0.0033045822102425876,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.0845,0.004637209302325582,0.0047148936170212765,0.0062168141592920416
1705734146,1.5146711392821774,6.578615116463249,0.19024578249570467,0.21447320868126207,5.146622285277798,60.525798474952595,0.4257242968676462,0.0559350000000003,0.34512131646379435,0.8248148835674377,0,0.3378326886438479,0.24056059712387473,0.857566223250433,0.8103776857471287,220848128,94908416,6270976,430669824,100782080,337309696,47054848,4603904,248602624,97140736,4644864,2846720,303620096,8265728,58523648,0,2609082.5542703215,0,0,972852.9771423197,16399.743754003845,0,0,1377676.3233103447,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,9.067,4.467,26.2,2.533,2.467,2.533,21.067,0,0,0.020230125523012555,0.0030534759358288766,0.03440233236151603,0.04345238095238095,0.0028139534883720937,0.0030638297872340424,0.0033045822102425876,0.043181818181818175,0.004696256684491979,0.08520231213872832,0.0845,0.004637209302325582,0.0047148936170212765,0.0062168141592920416
1705734147,1.5146711392821774,6.578615116463249,0.19024578249570467,0.21447320868126207,4.839780034207209,59.19204355042741,0.4257242968676462,0.0559350000000003,0.34512131646379435,0.8248148835674377,0,0.3378326886438479,0.2349825743971551,0.857566223250433,0.828323202988508,220848128,94908416,6270976,430669824,104529920,337309696,47054848,4603904,248602624,97140736,4644864,2846720,303620096,8265728,58523648,0,2609082.5542703215,0,0,972852.9771423197,16399.743754003845,0,0,1408184.4612413791,17,12,6,4,8,18,5,4,3,11,1,3,5,17,8,8.267,4.467,26.2,2.533,2.467,2.533,21.067,0,0,0.0198051948051948,0.0030534759358288766,0.03440233236151603,0.04345238095238095,0.0028139534883720937,0.0030638297872340424,0.0033045822102425876,0.04282178217821782,0.004696256684491979,0.08520231213872832,0.0845,0.004637209302325582,0.0047148936170212765,0.0062168141592920416
