time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705653427,0.8625524973097274,47.67162983957448,0.13668122270725522,0.12023410620577918,3.593387200514552,1.0289189774697525,0.39075811164075497,0.0689401920744092,0.2951316790987958,0.8448645031783765,0,0.24578860261225058,0.20923457321008154,18.362955263955676,1.111787691945192,223121408,154021888,6569984,432439296,110129152,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306507776,838860800,252735488,2558520.679122754,0,0,645609.7185914194,0,49882.78276754453,0,0,15915738738.036465,2967882.810352276,63,32,7,4,29,20,6,6,3,11,1,3,5,22,9,7.867,3.733,22.933,2.267,2.133,2.267,18.2,0,0,0,0,0,0,3.6194029850746268,0.003013986013986014,0.04665697674418605,1.3355263157894737,0.002731343283582089,0.003,0.004980891719745223,9.872093023255813,0.004625174825174825,6.68604651162791,2.456578947368421,0.004641791044776119,0.004600000000000001,0.07541322314049584
1705653428,1.251621347402627,47.67162983957448,0.13668122270725522,0.1871969887076521,3.593387200514552,1.0289189774697525,0.39075811164075497,0.07050300990087453,0.24378983437357152,0.8448645031783765,0,0.24578860261225058,0.22020922229871107,18.362955263955676,1.111787691945192,223088640,154021888,6569984,432435200,110129152,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306507776,838860800,252735488,2558520.679122754,0,0,645609.7185914194,0,41205.04917034556,0,0,15915738738.036465,2967882.810352276,62,32,7,4,29,20,6,6,3,11,1,3,5,22,9,8.267,3.733,22.933,2.667,2.533,2.667,19.8,0,0,0,0,0,0,3.428030303030303,0.003013986013986014,0.04665697674418605,0.8125,0.002763157894736842,0.0030263157894736843,0.005115384615384618,9.819767441860465,0.004625174825174825,6.68604651162791,2.359375,0.004636842105263158,0.004647368421052631,0.07635338345864663
1705653429,1.251621347402627,47.67162983957448,0.13668122270725522,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39075811164075497,0.07206582772733988,0.23887097305525826,0.8448645031783765,0.00010914731057197306,0.24578860261225058,0.22020922229871107,18.362955263955676,1.111787691945192,223088640,154021888,6569984,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306507776,838860800,252735488,2558520.679122754,0,0,645609.7185914194,0,40373.66945755315,0,0,15915738738.036465,2967882.810352276,62,32,7,4,34,20,6,6,3,11,1,3,5,22,9,8.267,3.733,22.933,2.667,2.533,2.667,19.8,0,0,0,0,0,0,3.428030303030303,0.003013986013986014,0.04665697674418605,0.8125,0.002763157894736842,0.0030263157894736843,0.005115384615384618,9.819767441860465,0.004625174825174825,6.68604651162791,2.359375,0.004636842105263158,0.004647368421052631,0.07635338345864663
1705653430,1.251621347402627,47.67162983957448,0.13668122270725522,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39075811164075497,0.07362864555380523,0.233952111736945,0.8448645031783765,0.00010914731057197306,0.2519112443013142,0.22020922229871107,18.362955263955676,1.111787691945192,223088640,154021888,6569984,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306507776,838860800,252735488,2558520.679122754,0,0,645609.7185914194,0,39542.28974476075,0,0,15915738738.036465,2967882.810352276,62,32,7,4,34,20,6,6,3,11,1,3,5,22,9,8.267,3.733,22.933,2.667,2.533,2.667,19.8,0,0,0,0,0,0,3.428030303030303,0.003013986013986014,0.04665697674418605,0.8125,0.002763157894736842,0.0030263157894736843,0.005115384615384618,9.819767441860465,0.004625174825174825,6.68604651162791,2.359375,0.004636842105263158,0.004647368421052631,0.07635338345864663
1705653431,1.251621347402627,47.67162983957448,0.14792388504937878,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39075811164075497,0.07519146338027058,0.22903325041863173,0.8448645031783765,0.00010914731057197306,0.2519112443013142,0.22020922229871107,18.362955263955676,1.111787691945192,223088640,154021888,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306507776,838860800,252735488,2558520.679122754,0,0,645609.7185914194,0,38710.910031968335,0,0,15915738738.036465,2967882.810352276,62,32,7,4,34,20,6,6,3,11,1,3,5,22,9,8.267,3.733,22.933,2.667,2.533,2.667,19.8,0,0,0,0,0,0,3.428030303030303,0.003013986013986014,0.04665697674418605,0.8125,0.002763157894736842,0.0030263157894736843,0.005115384615384618,9.819767441860465,0.004625174825174825,6.68604651162791,2.359375,0.004636842105263158,0.004647368421052631,0.07635338345864663
1705653432,1.251621347402627,47.67162983957448,0.14792388504937878,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39075811164075497,0.06377000000000523,0.22411438910031845,0.8448645031783765,0.00010914731057197306,0.20837993165586252,0.24238044122003324,18.362955263955676,1.111787691945192,223088640,154021888,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252735488,2558520.679122754,0,0,645609.7185914194,0,37879.53031917593,0,0,15915738738.036465,2967882.810352276,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,8.267,3.733,22.933,2.667,2.533,2.667,19.8,0,0,0,0,0,0,3.428030303030303,0.003013986013986014,0.04665697674418605,0.8125,0.002763157894736842,0.0030263157894736843,0.005115384615384618,9.819767441860465,0.004625174825174825,6.68604651162791,2.359375,0.004636842105263158,0.004647368421052631,0.07635338345864663
1705653433,1.251621347402627,47.67162983957448,0.14792388504937878,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39436724936498524,0.06377000000000523,0.21919552778200518,0.8448645031783765,0.00010914731057197306,0.20418141091750724,0.24238044122003324,18.362955263955676,1.111787691945192,223088640,154021888,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252735488,2558520.679122754,0,0,693580.3575875292,0,37048.15060638352,0,0,15915738738.036465,2967882.810352276,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,6.6,3.733,22.933,2.667,2.533,2.267,19.8,0,0,0,0,0,0,2.254545454545455,0.003013986013986014,0.04665697674418605,0.8125,0.002763157894736842,0.0030465116279069764,0.005115384615384618,9.442857142857145,0.004625174825174825,6.68604651162791,2.359375,0.004636842105263158,0.004683720930232557,0.07635338345864663
1705653434,1.251621347402627,38.9304406131155,0.14792388504937878,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39436724936498524,0.06377000000000523,0.292773018337862,0.8448645031783765,0.00010914731057197306,0.2495656266546473,0.24238044122003324,18.362955263955676,0.9555547152688089,223088640,154021888,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252735488,2089383.9310971082,0,0,693580.3575875292,0,42880.32383577896,0,0,15915738738.036465,857011.7724167485,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.533,21.667,2.2,2.533,2.267,18.6,0,0,0,0,0,0,1.46551724137931,0.003041379310344828,0.04453947368421053,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.0053571428571428615,8.755102040816324,0.00467448275862069,4.924418604651169,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07585185185185188
1705653435,1.251621347402627,38.1359134491226,0.14792388504937878,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39436724936498524,0.07609633490179402,0.292773018337862,0.8448645031783765,0.00010914731057197306,0.2495656266546473,0.24238044122003324,18.362955263955676,0.9555547152688089,223088640,154021888,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252735488,2046741.9197783954,0,0,693580.3575875292,0,42880.32383577896,0,0,15915738738.036465,857011.7724167485,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.533,21.667,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.003041379310344828,0.04453947368421053,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.00467448275862069,4.924418604651169,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653436,1.251621347402627,41.32053906575649,0.14792388504937878,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39436724936498524,0.07453351707532867,0.292773018337862,0.8448645031783765,0.00010914731057197306,0.2495656266546473,0.24238044122003324,18.362955263955676,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252895232,3238704.2958431803,0,0,693580.3575875292,0,42880.32383577896,0,0,15915738738.036465,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.533,21.667,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.003041379310344828,0.04453947368421053,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.00467448275862069,4.924418604651169,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653437,1.251621347402627,41.32053906575649,0.158347209539863,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39436724936498524,0.09002977784441682,0.2878703032424123,0.8448645031783765,0.00014303673955534215,0.2495656266546473,0.24238044122003324,18.362955263955676,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252895232,3238704.2958431803,0,0,693580.3575875292,0,20479.48801279968,0,0,15915738738.036465,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.667,21.667,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.0030533333333333332,0.04453947368421053,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.004696,4.924418604651169,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653438,1.221307728681893,37.46656577531722,0.158347209539863,0.1807453541339133,3.791980193738107,1.0289189774697525,0.39436724936498524,0.09002977784441682,0.28787030324241225,0.8448645031783765,0.00017407769362326383,0.2495656266546473,0.2653269070775184,18.362955263955676,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252895232,3545078.4200915527,0,0,693580.3575875292,0,20479.488012799677,0,0,15915738738.036465,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.667,20.933,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.0030533333333333332,0.04314320388349515,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.004696,3.043750000000005,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653439,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.791980193738107,1.0289189774697525,0.39436724936498524,0.09002977784441682,0.28787030324241225,0.8448645031783765,0.00017407769362326383,0.2495656266546473,0.2653269070775184,18.362955263955676,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99016704,4575232,2912256,306515968,838860800,252895232,3545078.4200915527,0,0,693580.3575875292,0,20479.488012799677,0,0,15915738738.036465,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.667,20.933,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.0030533333333333332,0.04314320388349515,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.004696,3.043750000000005,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653440,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.791980193738107,1.1390335188128309,0.335599956422113,0.09002977784441682,0.28787030324241225,0.8323071787548783,0.0001740776936232638,0.2495656266546473,0.2653269070775184,15.277698028127991,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99184640,4575232,2912256,306515968,838860800,252895232,3545078.4200915527,0,0,590225.3246343608,0,20479.488012799677,0,0,12650345182.667656,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.667,20.933,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.0030533333333333332,0.04314320388349515,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.004696,3.043750000000005,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653441,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.791980193738107,1.1390335188128309,0.3290271689326966,0.09002977784441682,0.28787030324241225,0.8323071787548783,0.0001740776936232638,0.2495656266546473,0.2653269070775184,15.586268262733824,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99184640,4575232,2912256,306515968,838860800,252895232,3545078.4200915527,0,0,578665.652007902,0,20479.488012799677,0,0,12905849642.41504,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.667,20.933,2.2,2.533,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.0030533333333333332,0.04314320388349515,0.4017857142857143,0.0027631578947368415,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.004696,3.043750000000005,2.1839285714285714,0.004636842105263158,0.004683720930232557,0.07614093959731545
1705653442,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.791980193738107,1.1390335188128309,0.3224543814432802,0.09002977784441682,0.28787030324241225,0.8323071787548783,0.0001740776936232638,0.2495656266546473,0.2653269070775184,18.46189009196757,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138067968,4452352,268169216,99184640,4575232,2912256,306515968,838733824,252895232,3545078.4200915527,0,0,567105.9793814432,0,20479.488012799677,0,0,15816501825.759975,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,5.4,3.667,20.933,2.2,2,2.267,16.133,0,0,0,0,0,0,1.46551724137931,0.0030533333333333332,0.04314320388349515,0.4017857142857143,0.002666666666666667,0.0030465116279069764,0.005352564102564101,8.755102040816324,0.004696,3.043750000000005,2.1839285714285714,0.004622222222222223,0.004683720930232557,0.07614093959731545
1705653443,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.266129077593627,0.9594079328960478,0.40846544611501295,0.09002977784441682,0.28787030324241225,0.8323071787548783,0.0001740776936232638,0.24852653881081546,0.2653269070775184,18.46189009196757,1.1233665909314767,223088640,154050560,6504448,432435200,110866432,330043392,138088448,4452352,268169216,99184640,4575232,2912256,306515968,838733824,252895232,3545078.4200915527,0,0,858831.9525416795,0,20479.488012799677,0,0,15816501825.759975,3067043.3665909315,62,32,7,4,34,20,6,6,3,11,1,3,6,22,9,4.6,3.667,20.933,1.4,1.2,1.467,13.733,0,0,0,0,0,0,1.3537735849056598,0.0030533333333333332,0.04314320388349515,0.35,0.0026619718309859155,0.0030470588235294114,0.004950953678474115,8.76530612244898,0.004696,3.043750000000005,2.0565217391304347,0.0046225352112676055,0.00468470588235294,0.07408088235294119
1705653444,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.3514169284783457,0.9404240409158339,0.40846544611501295,0.09002977784441682,0.28787030324241225,0.8323071787548783,0.0001740776936232638,0.24852653881081546,0.2653269070775184,18.46189009196757,1.1233665909314767,223088640,154050560,6504448,432435200,99807232,330043392,138088448,4452352,268169216,99184640,4575232,2912256,306515968,838733824,252895232,3545078.4200915527,0,0,858831.9525416795,0,20479.488012799677,0,0,15816501825.759975,3067043.3665909315,62,32,7,4,45,20,6,6,3,11,1,3,6,22,9,4.6,3.667,20.933,1.4,1.2,1.467,13.733,0,0,0,0,0,0,1.3537735849056598,0.0030533333333333332,0.04314320388349515,0.35,0.0026619718309859155,0.0030470588235294114,0.004950953678474115,8.76530612244898,0.004696,3.043750000000005,2.0565217391304347,0.0046225352112676055,0.00468470588235294,0.07408088235294119
1705653445,1.221307728681893,37.46656577531722,0.158347209539863,0.1824905907380346,3.4203123324968137,0.92144014893562,0.3409690340998799,0.09002977784441679,0.28787030324241225,0.8323071787548783,0.0001740776936232638,0.24852653881081546,0.2653269070775184,18.46189009196757,0.9137408455995335,223088640,154050560,6504448,432435200,99807232,330043392,138088448,4452352,268169216,99184640,4575232,2912256,306515968,838733824,252895232,3545078.4200915527,0,0,791190.3261235262,0,20479.488012799677,0,0,15816501825.759975,3600680.6600449425,62,32,7,4,45,20,6,6,3,11,1,3,6,22,9,4.6,3.667,20.933,1.4,1.2,1.467,13.733,0,0,0,0,0,0,1.3537735849056598,0.0030533333333333332,0.04314320388349515,0.35,0.0026619718309859155,0.0030470588235294114,0.004950953678474115,8.76530612244898,0.004696,3.043750000000005,2.0565217391304347,0.0046225352112676055,0.00468470588235294,0.07408088235294119
1705653446,1.221307728681893,39.94792443053623,0.158347209539863,0.1824905907380346,3.489207736515281,0.9616344180299943,0.34796310331736624,0.09002977784441679,0.28787030324241225,0.86420248162028,0.0001740776936232638,0.24852653881081546,0.2653269070775184,18.46189009196757,0.9358544786390126,223088640,154083328,6504448,432435200,99807232,330199040,138088448,4452352,268169216,99184640,4575232,2912256,306515968,838733824,252895232,3363064.230056398,0,0,807419.4828847017,0,20479.488012799677,0,0,15816501825.759975,3687821.4847022225,62,32,7,4,45,21,6,6,3,11,1,3,6,22,9,4.6,3.667,20.933,1.4,1.2,1.467,13.733,0,0,0,0,0,0,1.3537735849056598,0.0030533333333333332,0.04314320388349515,0.35,0.0026619718309859155,0.0030470588235294114,0.004950953678474115,8.76530612244898,0.004696,3.043750000000005,2.0565217391304347,0.0046225352112676055,0.00468470588235294,0.07408088235294119
1705653447,1.221307728681893,39.94792443053623,0.158347209539863,0.1824905907380346,3.5581031405337487,0.9616344180299943,0.3549571725348525,0.09002977784441679,0.26098341299918215,0.86420248162028,0.0001126704882387853,0.24852653881081546,0.23305527010419724,18.46189009196757,0.9579681116784916,223088640,154083328,6504448,432435200,99807232,330199040,138088448,4452352,268169216,99184640,4575232,2912256,306507776,838733824,252895232,3363064.230056398,0,0,823648.639645877,0,31201.08167812458,0,0,15816501825.759975,3774962.3093595016,62,32,7,4,45,21,6,6,3,11,1,3,6,22,9,4.6,3.667,20.933,1.4,1.2,1.467,13.733,0,0,0,0,0,0,1.3537735849056598,0.0030533333333333332,0.04314320388349515,0.35,0.0026619718309859155,0.0030470588235294114,0.004950953678474115,8.76530612244898,0.004696,3.043750000000005,2.0565217391304347,0.0046225352112676055,0.00468470588235294,0.07408088235294119
