time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705825471,1.4575293506043383,3.6331094650916995,0.16290628706998808,0.19784343467651594,4.421839461190209,1.4019598983338128,0.4376603742747406,39.358399440037346,0.34499644308309235,0.8297255785377707,0.00009824537212589454,0.2659420871099713,0.39683932875527783,1.1298236291921293,1.2382838174273842,206565376,80330752,6103040,430612480,109051904,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45572096,2299781.8904269333,0,,820070.2786630711,0,35009.05338589675,0,0,1957921.9917012448,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,9.2,4.133,24.667,2.067,2.133,2.267,20,0,0,0.014227272727272727,0.003067796610169492,0.030145118733509238,0.0375,0.003125,0.0031839080459770113,0.004922902494331067,0.024590909090909087,0.004722033898305085,0.08325358851674643,0.16599999999999995,0.04535714285714285,0.004931034482758621,0.009125916870415647
1705825472,1.4575293506043383,3.6331094650916995,0.16290628706998808,0.19784343467651594,4.421839461190209,1.4019598983338128,0.4376603742747406,39.358399440037346,0.3526283479395357,0.8297255785377707,0.000131636682755598,0.2659420871099713,0.39683932875527783,1.1298236291921293,1.0479441161410774,206565376,80330752,6103040,430612480,109051904,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45572096,2299781.8904269333,0,,820070.2786630711,0,35783.51286196432,0,0,1656964.9075518672,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,9.2,4.133,22.867,2.067,2.133,2.267,20,0,0,0.014227272727272727,0.003067796610169492,0.030604619565217393,0.0375,0.003125,0.0031839080459770113,0.004922902494331067,0.024590909090909087,0.004722033898305085,0.08424311926605503,0.16599999999999995,0.04535714285714285,0.004931034482758621,0.009125916870415647
1705825473,1.4575293506043383,3.6331094650916995,0.16290628706998808,0.19784343467651594,4.421839461190209,1.4019598983338128,0.4376603742747406,39.358399440037346,0.360260252795979,0.8297255785377707,0.000131636682755598,0.26240278895146146,0.39683932875527783,1.1298236291921293,1.0273060525172877,206565376,80330752,6103040,430612480,109051904,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45572096,2299781.8904269333,0,,820070.2786630711,0,36557.9723380319,0,0,1624332.8743568466,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,9.2,4.133,22.867,2.067,2.4,2.267,20,0,0,0.014227272727272727,0.003067796610169492,0.030604619565217393,0.0375,0.002909090909090909,0.0031839080459770113,0.004922902494331067,0.024590909090909087,0.004722033898305085,0.08424311926605503,0.16599999999999995,0.04785714285714285,0.004931034482758621,0.009125916870415647
1705825474,1.4575293506043383,3.6331094650916995,0.16290628706998808,0.19784343467651594,4.379860032559255,1.4019598983338128,0.4376603742747406,39.358399440037346,0.36789215765242234,0.8297255785377707,0.000131636682755598,0.26240278895146146,0.39683932875527783,1.1298236291921293,1.006667988893498,206565376,80330752,6103040,430612480,99172352,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45572096,2299781.8904269333,0,,820070.2786630711,0,37332.43181409947,0,0,1591700.8411618257,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,9.2,4.133,22.867,2.067,2.4,2.267,20,0,0,0.014227272727272727,0.003067796610169492,0.030604619565217393,0.0375,0.002909090909090909,0.0031839080459770113,0.004922902494331067,0.024590909090909087,0.004722033898305085,0.08424311926605503,0.16599999999999995,0.04785714285714285,0.004931034482758621,0.009125916870415647
1705825475,1.4575293506043383,3.6331094650916995,0.13465562178726764,0.19784343467651594,4.379860032559254,1.4711256238981003,0.4376603742747406,39.358399440037346,0.3755240625088657,0.8297255785377707,0.000131636682755598,0.26240278895146146,0.39683932875527783,1.1298236291921293,1.2317312723906126,206565376,80330752,6103040,430612480,99172352,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45613056,2299781.8904269333,0,,820070.2786630711,0,38106.891290167056,0,0,1656997.947107837,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,9.2,4.133,22.867,2.067,2.4,2.267,20,0,0,0.014227272727272727,0.003067796610169492,0.030604619565217393,0.0375,0.002909090909090909,0.0031839080459770113,0.004922902494331067,0.024590909090909087,0.004722033898305085,0.08424311926605503,0.16599999999999995,0.04785714285714285,0.004931034482758621,0.009125916870415647
1705825476,1.4575293506043383,3.6331094650916995,0.1666353771636686,0.19784343467651594,4.379860032559254,1.4711256238981003,0.4376603742747406,39.358399440037346,0.38315596736530905,0.8297255785377707,0.000131636682755598,0.26240278895146146,0.39683932875527783,1.1298236291921293,1.2317312723906126,206565376,80330752,6103040,430612480,99172352,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45613056,2299781.8904269333,0,,820070.2786630711,0,38881.35076623463,0,0,1656997.947107837,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,8.4,4.133,23.467,2.333,2.4,2.267,20,0,0,0.014097222222222221,0.0030449438202247193,0.031112637362637356,0.03696808510638298,0.002909090909090909,0.0031839080459770113,0.004977011494252875,0.024430555555555556,0.004680898876404495,0.08475770925110129,0.15812499999999996,0.04785714285714285,0.004931034482758621,0.009148550724637682
1705825477,1.4575293506043383,3.6331094650916995,0.1666353771636686,0.19784343467651594,4.379860032559254,1.4711256238981003,0.4376603742747406,39.358399440037346,0.3907878722217524,0.8297255785377707,0.000131636682755598,0.26240278895146146,0.39683932875527783,1.1298236291921293,1.2317312723906126,206565376,80330752,6103040,430612480,99172352,332144640,40091648,309186560,254070784,93184000,4767744,2879488,305516544,8241152,45613056,2299781.8904269333,0,,820070.2786630711,0,39655.81024230221,0,0,1656997.947107837,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,8.4,4.133,23.467,2.333,2.4,2.267,20,0,0,0.014097222222222221,0.0030449438202247193,0.031112637362637356,0.03696808510638298,0.002909090909090909,0.0031839080459770113,0.004977011494252875,0.024430555555555556,0.004680898876404495,0.08475770925110129,0.15812499999999996,0.04785714285714285,0.004931034482758621,0.009148550724637682
1705825478,1.4575293506043383,3.6331094650916995,0.1666353771636686,0.19784343467651594,4.379860032559254,1.4711256238981003,0.43814182168381594,39.358399440037346,0.39841977707819565,0.8297255785377707,0.000131636682755598,0.26240278895146146,0.48939148401735777,0.8953063593053975,1.2317312723906126,206565376,80330752,6103040,430612480,99172352,332144640,40108032,309186560,254070784,93184000,4767744,2879488,305524736,8241152,45613056,2299781.8904269333,0,,788930.001520604,0,40430.26971836978,0,0,1656997.947107837,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.933,4.133,23.467,2.333,2.4,2.067,20,0,0,0.014541284403669724,0.0030449438202247193,0.031112637362637356,0.03696808510638298,0.002909090909090909,0.003177777777777778,0.004977011494252875,0.024614678899082566,0.004680898876404495,0.08475770925110129,0.15812499999999996,0.04785714285714285,0.00492,0.009148550724637682
1705825479,1.3622020807754482,2.961667409519884,0.1666353771636686,0.19784343467651594,4.379860032559254,1.408744372579485,0.3548404649726929,39.358399440037346,0.4579142913865996,0.8081509022724944,0.000131636682755598,0.26240278895146146,0.48939148401735777,0.9135830463207415,1.2317312723906126,206565376,80347136,6103040,430612480,99172352,332165120,40108032,309186560,254070784,93184000,4767744,2879488,305524736,8241152,45613056,1886743.2320972038,0,,740981.2784366376,0,46467.56856405457,0,0,1656997.947107837,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.933,4.133,23.467,2.333,2.4,2.067,20,0,0,0.014541284403669724,0.0030449438202247193,0.031112637362637356,0.03696808510638298,0.002909090909090909,0.003177777777777778,0.004977011494252875,0.024614678899082566,0.004680898876404495,0.08475770925110129,0.15812499999999996,0.04785714285714285,0.00492,0.009148550724637682
1705825480,1.1534400000000036,3.0223967231356843,0.1666353771636686,0.19784343467651594,4.379860032559254,1.408744372579485,0.3621556320081553,39.358399440037346,0.403021815706631,0.8081509022724944,0.000131636682755598,0.26240278895146146,0.4893914840173578,1.096601220920643,1.2317312723906126,206565376,80347136,6103040,430612480,99172352,332165120,40108032,309186560,254070784,93184000,4767744,2879488,305524736,8241152,45613056,1925431.1080842966,0,,756256.8807339449,0,40897.26878243853,0,0,1656997.947107837,11,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.933,4.133,23.467,2.333,2.4,2.067,20,0,0,0.014541284403669724,0.0030449438202247193,0.031112637362637356,0.03696808510638298,0.002909090909090909,0.003177777777777778,0.004977011494252875,0.024614678899082566,0.004680898876404495,0.08475770925110129,0.15812499999999996,0.04785714285714285,0.00492,0.009148550724637682
1705825481,1.4895720327296125,3.0831260367514846,0.1666353771636686,0.14230500000000038,4.538206513801642,1.408744372579485,0.3694707990436178,39.358399440037346,0.3953899108501876,0.8081509022724944,0.000131636682755598,0.2210785504836746,0.4893914840173578,1.096601220920643,1.2317312723906126,206581760,80347136,6103040,430612480,99172352,332165120,40108032,309186560,254070784,93184000,4767744,2879488,305524736,8241152,45613056,1964118.9840713893,0,,771532.4830312524,0,40122.809306370946,0,0,1656997.947107837,10,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.8,4.133,23.467,2.2,2.267,1.933,19.6,0,0,0.014772727272727274,0.0030449438202247193,0.031112637362637356,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004985981308411215,0.024645454545454543,0.004680898876404495,0.08475770925110129,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009132603406326037
1705825482,1.4895720327296125,3.143855350367285,0.1666353771636686,0.14230500000000038,4.538206513801642,1.408744372579485,0.3767859660790801,39.358399440037346,1.1193071108056676,0.8081509022724944,0.000131636682755598,0.26543228536880126,0.4893914840173578,1.096601220920643,1.2317312723906126,206581760,80347136,6103040,430612480,99172352,332165120,40108032,309186560,252882944,93184000,4767744,2879488,305524736,8241152,45613056,2002806.8600584825,0,,786808.0853285596,0,33116.38436350406,0,0,1656997.947107837,10,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.8,4.133,23.467,2.2,2.267,1.933,19.6,0,0,0.014772727272727274,0.0030449438202247193,0.031112637362637356,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004985981308411215,0.024645454545454543,0.004680898876404495,0.08475770925110129,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009132603406326037
1705825483,1.4895720327296125,3.6437588169480137,0.17686708860759323,0.16591993539383268,4.538206513801642,1.408744372579485,0.4389100221277446,39.463682227902616,1.1193071108056676,0.8081509022724944,0.000131636682755598,0.26543228536880126,0.4893914840173578,1.096601220920643,1.2317312723906126,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8241152,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1656997.947107837,10,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.8,4.133,23.467,2.2,2.267,1.933,19.6,0,0,0.014772727272727274,0.0030449438202247193,0.031112637362637356,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004985981308411215,0.024645454545454543,0.004680898876404495,0.08475770925110129,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009132603406326037
1705825484,1.4895720327296125,3.6437588169480137,0.17686708860759323,0.16920732307788972,4.538206513801642,1.408744372579485,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.000131636682755598,0.26543228536880126,0.4893914840173578,0.9224472395231833,1.2317312723906126,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8241152,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1656997.947107837,10,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.8,3.667,23.467,2.2,2.267,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.031112637362637356,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08475770925110129,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009139447236180905
1705825485,1.4895720327296125,3.6437588169480137,0.17686708860759323,0.19724326104342293,4.538206513801642,1.408744372579485,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.000131636682755598,0.26543228536880126,0.4893914840173578,0.9041705525078394,1.2317312723906126,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8241152,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1656997.947107837,10,6,6,4,8,18,9,10,3,11,1,3,6,21,10,6.8,3.667,23.467,2.2,2.267,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.031112637362637356,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08475770925110129,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009139447236180905
1705825486,1.4895720327296125,3.6437588169480137,0.17686708860759323,0.19724326104342293,4.351168729129838,1.408744372579485,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.000131636682755598,0.26543228536880126,0.4893914840173578,1.033956614726551,1.2402767102228869,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8228864,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1961662.626382073,10,6,6,4,9,18,9,10,3,11,1,3,6,21,10,6.8,3.667,23.467,2.2,2.267,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.031112637362637356,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08475770925110129,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009139447236180905
1705825487,1.4895720327296125,3.6437588169480137,0.17686708860759323,0.19724326104342293,4.351168729129838,1.408744372579485,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.00019000000000000497,0.26543228536880126,0.4893914840173578,1.033956614726551,1.2402767102228869,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8228864,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1961662.626382073,10,6,6,4,9,18,9,10,3,11,1,3,6,21,10,6.8,3.667,24.133,2.2,2.267,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.03094429347826087,0.03545918367346938,0.002688888888888889,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08405829596412558,0.132142857142857,0.038999999999999986,0.004934883720930232,0.009139447236180905
1705825488,1.4895720327296125,3.6437588169480137,0.17686708860759323,0.19724326104342293,4.351168729129838,0.9130287110152088,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.00019000000000000497,0.26543228536880126,0.5310428960508597,1.033956614726551,1.2402767102228869,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8228864,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1961662.626382073,10,6,6,4,9,18,9,10,3,11,1,3,6,21,10,6.8,3.667,24.133,2.2,1.733,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.03094429347826087,0.03545918367346938,0.0026585365853658534,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08405829596412558,0.132142857142857,0.032500000000000036,0.004934883720930232,0.009139447236180905
1705825489,1.4895720327296125,3.6437588169480137,0.16375438223732972,0.19724326104342293,4.351168729129838,0.9363892388752857,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.00019000000000000497,0.26543228536880126,0.5310428960508597,1.033956614726551,1.2402767102228869,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8228864,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1961662.626382073,10,6,6,4,9,18,9,10,3,11,1,3,6,21,10,6.8,3.667,24.133,2.2,1.733,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.03094429347826087,0.03545918367346938,0.0026585365853658534,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08405829596412558,0.132142857142857,0.032500000000000036,0.004934883720930232,0.009139447236180905
1705825490,1.4895720327296125,3.6437588169480137,0.16375438223732972,0.19724326104342293,4.351168729129838,0.9597497667353624,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.0001205947646276251,0.26543228536880126,0.5310428960508597,1.033956614726551,1.2402767102228869,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8228864,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1961662.626382073,10,6,6,4,9,18,9,10,3,11,1,3,6,21,10,6.8,3.667,24.133,2.2,1.733,1.933,18.133,0,0,0.014772727272727274,0.0030446927374301676,0.03094429347826087,0.03545918367346938,0.0026585365853658534,0.003186046511627907,0.004995157384987893,0.024645454545454543,0.004680446927374302,0.08405829596412558,0.132142857142857,0.032500000000000036,0.004934883720930232,0.009139447236180905
1705825491,1.4895720327296125,3.6437588169480137,0.16375438223732972,0.19724326104342293,4.351168729129838,0.8160649999999948,0.4389100221277446,39.14560448862126,1.1193071108056676,0.853292985331817,0.00012328392589238017,0.2196275206569918,0.5310428960508597,1.033956614726551,1.2402767102228869,206581760,80347136,6103040,430608384,99172352,332165120,40108032,387379200,252882944,93184000,4767744,2879488,305524736,8228864,45613056,2321272.559225568,0,,916536.1378384425,0,33116.38436350406,0,0,1961662.626382073,10,6,6,4,9,18,9,10,3,11,1,3,6,21,10,6.933,3.6,23.067,1.867,1.733,1.933,17.267,0,0,0.014615384615384617,0.0030467836257309943,0.030396935933147632,0.034375,0.0026585365853658534,0.003186046511627907,0.0048413461538461535,0.024389140271493213,0.004684210526315789,0.08342105263157895,0.1278571428571429,0.032500000000000036,0.004934883720930232,0.009063002680965148
