time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705757774,0.8720419275143299,2.2121044590084855,0.2544947278487035,21.669334505600784,0.2520438562714067,5.082039006761909,0.742487145305657,2.0137342825443856,3.0343296480250714,0.2548154913345078,0.19882928275044479,106471424,42848256,10731520,42909696,43425792,16625664,30179328,9891840,179294208,2973696,8482816,117895.94876592074,0,0,0,4,4,9,3,3,58,3,4,22,4,3,11.533,23.067,0.733,72.8,0.533,12.067,11.133,0.467,115.333,6.4,5.067,,0.003263063063063063,0.003182358771060456,0.08636363636363638,0.003583134447096261,0.003,0.1688291139240506,0.004714285714285715,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.004928245787908821,0.23000000000000004,0.02290425531914898,0.0046,1.7433333333333332,0.014363636363636363,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757775,0.8720419275143299,2.2121044590084855,0.24871042810783858,22.09511533090347,0.2520438562714067,5.082039006761909,0.742487145305657,2.0137342825443856,3.103347641216837,0.2548154913345078,0.19882928275044479,106471424,42848256,10731520,42909696,43425792,16625664,30179328,9891840,179294208,2973696,8482816,117895.94876592074,0,0,0,4,4,9,3,3,58,3,4,22,4,3,11.533,23.067,0.733,72.8,0.533,6.2,11.133,0.533,115.333,6.4,5.067,,0.003263063063063063,0.003182358771060456,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.004928245787908821,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757776,0.8720419275143299,2.2121044590084855,0.24292612836697364,25.546849518161512,0.2520438562714067,5.082039006761909,0.742487145305657,2.0137342825443856,3.1723656344086018,0.2548154913345078,0.19882928275044479,106471424,42848256,10731520,42909696,43425792,16625664,30179328,9891840,179294208,2973696,8482816,117895.94876592074,0,0,0,4,4,9,3,3,58,3,4,22,4,3,11.533,23.067,0.733,72.8,0.533,6.2,11.133,0.533,115.333,6.4,5.067,,0.003263063063063063,0.003182358771060456,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.004928245787908821,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757777,0.8720419275143299,2.2121044590084855,0.23714182862610877,25.546849518161512,0.2520438562714067,5.082039006761909,0.742487145305657,2.0137342825443856,3.241383627600367,0.2548154913345078,0.19882928275044479,106471424,42848256,10731520,42909696,43425792,16625664,30179328,9891840,179294208,2973696,8482816,117895.94876592074,0,0,0,4,4,9,3,3,58,3,4,22,4,3,11.533,23.067,0.733,72.8,0.533,6.2,11.133,0.533,115.333,6.4,5.067,,0.003263063063063063,0.003182358771060456,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.004928245787908821,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757778,0.8720419275143299,1.8354711524569973,0.23135752888524388,25.546849518161512,0.2520438562714067,4.89879399111361,0.742487145305657,2.0137342825443856,3.3104016207921325,0.2548154913345078,0.19882928275044479,106471424,42848256,10731520,42909696,43425792,16625664,30179328,9891840,179294208,2973696,8482816,117895.94876592074,0,0,0,4,4,9,3,3,58,3,4,22,4,3,11.533,18.067,0.733,72.8,0.533,6.2,11.133,0.533,115.333,6.4,5.067,,0.003263063063063063,0.0031865284974093265,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.0049357512953367875,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757779,0.7465187590647047,2.209536470512865,0.2729650487172605,25.546849518161512,0.2520438562714067,4.89879399111361,0.742487145305657,2.0137342825443856,2.6882216666666663,0.2548154913345078,0.19882928275044479,106471424,42848256,11161600,42909696,43425792,16625664,30179328,9891840,179294208,2973696,8482816,100925.80940730615,0,0,0,4,4,9,3,3,58,3,4,22,4,3,11.533,18.067,0.733,72.8,0.533,6.2,11.133,0.533,115.333,6.4,5.067,,0.003263063063063063,0.0031865284974093265,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.0049357512953367875,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757780,0.7319847269394658,2.209536470512865,0.2729650487172605,25.546849518161512,0.2520438562714067,4.89879399111361,0.576738789953015,2.0137342825443856,2.6570098155005195,0.2548154913345078,0.19882928275044479,106471424,42848256,11161600,42909696,43425792,16625664,30801920,9891840,134795264,2973696,8482816,98960.87692787412,0,0,0,4,4,9,3,3,58,3,4,18,4,3,11.533,18.067,0.733,72.8,0.533,6.2,11.133,0.533,115.333,6.4,5.067,,0.003263063063063063,0.0031865284974093265,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0025135305223410952,0.27272727272727265,0.0025950413223140493,0.005750000000000001,0.0049357512953367875,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.004935682819383259,2.1754098360655734,0.0045586776859504125
1705757781,0.717450694814227,2.209536470512865,0.2729650487172605,25.546849518161512,0.2520438562714067,4.89879399111361,0.576738789953015,2.0137342825443856,2.710062268524139,0.2548154913345078,0.19882928275044479,106471424,42848256,11161600,42909696,43425792,16625664,30801920,9891840,134795264,2973696,8482816,96995.94444844213,0,0,0,4,4,9,3,3,58,3,4,18,4,3,4.933,18.067,0.733,72.8,0.533,6.2,11.133,0.533,51.333,6.4,5.067,,0.00328169014084507,0.0031865284974093265,0.08636363636363638,0.003583134447096261,0.003,0.15134228187919468,0.0050001538335316086,0.0026302228412256267,0.27272727272727265,0.0025950413223140493,0.0060230769230769175,0.0049357512953367875,0.23000000000000004,0.02290425531914898,0.0046,1.7436974789915975,0.014200431953924933,0.005047193877551024,2.1754098360655734,0.0045586776859504125
1705757782,0.45675250000000384,2.209536470512865,0.2729650487172605,25.546849518161512,0.2158204180933496,4.89879399111361,0.576738789953015,1.5874951046331527,2.7631147215477583,0.16688249999999963,0.1660764573953224,106471424,42848256,11161600,42909696,43429888,16625664,30801920,10334208,134795264,2973696,8482816,40960,0,0,0,4,4,9,3,3,58,3,4,18,4,3,4.933,18.067,0.733,42.667,0.533,6.2,11.133,0.533,51.333,6.4,5.067,,0.00328169014084507,0.0031865284974093265,0.08636363636363638,0.0035373665480427047,0.003,0.15134228187919468,0.0050001538335316086,0.0026302228412256267,0.27272727272727265,0.0025950413223140493,0.0060230769230769175,0.0049357512953367875,0.23000000000000004,0.020295999999999995,0.0046,1.7436974789915975,0.014200431953924933,0.005047193877551024,2.1754098360655734,0.0045586776859504125
1705757783,0.45675250000000384,2.209536470512865,0.19438409510145394,25.546849518161512,0.2158204180933496,4.89879399111361,0.576738789953015,1.285406087454551,2.8161671745713783,0.18454279684199432,0.10585514223714161,106471424,42848256,11161600,42909696,43429888,16625664,30801920,10334208,134795264,2973696,8482816,40960,0,0,0,4,4,9,3,3,58,3,4,18,4,3,4.933,18.067,0.733,42.667,0.533,6.2,11.133,0.533,51.333,6.4,5.067,,0.00328169014084507,0.0031865284974093265,0.08636363636363638,0.0035373665480427047,0.003,0.15134228187919468,0.0050001538335316086,0.0026302228412256267,0.27272727272727265,0.0025950413223140493,0.0060230769230769175,0.0049357512953367875,0.23000000000000004,0.020295999999999995,0.0046,1.7436974789915975,0.014200431953924933,0.005047193877551024,2.1754098360655734,0.0045586776859504125
1705757784,0.45675250000000384,2.209536470512865,0.19438409510145394,21.829002315089287,0.2158204180933496,4.89879399111361,0.576738789953015,1.3118558608496402,2.869219627594998,0.18829097491550512,0.10808592581290537,106471424,42848256,11161600,42909696,43429888,16625664,30801920,10334208,134795264,2973696,8482816,40960,0,0,0,4,4,9,3,3,58,3,4,18,4,3,4.933,18.067,0.733,42.667,0.533,6.2,11.133,0.533,51.333,6.4,5.067,,0.00328169014084507,0.0031865284974093265,0.08636363636363638,0.0035373665480427047,0.003,0.15134228187919468,0.0050001538335316086,0.0026302228412256267,0.27272727272727265,0.0025950413223140493,0.0060230769230769175,0.0049357512953367875,0.23000000000000004,0.020295999999999995,0.0046,1.7436974789915975,0.014200431953924933,0.005047193877551024,2.1754098360655734,0.0045586776859504125
1705757785,0.45675250000000384,1.8406635631627029,0.19438409510145394,19.380932403472382,0.2158204180933496,4.89879399111361,0.576738789953015,1.3383056342447295,2.9222720806186175,0.19203915298901586,0.11031670938866911,106471424,42848256,11161600,41865216,43429888,16625664,30801920,10334208,134795264,2973696,8482816,40960,0,0,0,4,4,9,3,3,58,3,4,18,4,3,4.933,18.067,0.733,42.667,0.533,6.2,11.133,0.533,51.333,6.4,5.067,,0.00328169014084507,0.0031865284974093265,0.08636363636363638,0.0035373665480427047,0.003,0.15134228187919468,0.0050001538335316086,0.0026302228412256267,0.27272727272727265,0.0025950413223140493,0.0060230769230769175,0.0049357512953367875,0.23000000000000004,0.020295999999999995,0.0046,1.7436974789915975,0.014200431953924933,0.005047193877551024,2.1754098360655734,0.0045586776859504125
1705757786,0.5479409572445209,1.5615200259972402,0.19438409510145394,19.380932403472382,0.2158204180933496,4.89879399111361,0.576738789953015,1.364755407639819,2.9753245336422376,0.22489068441064666,0.11254749296443288,106471424,42737664,11161600,41865216,43429888,16625664,30801920,10334208,134795264,2973696,8482816,49137.468560621746,0,0,0,4,4,9,3,3,58,3,4,18,4,3,0.467,8.267,0.267,11.4,0.533,6.2,0.067,0.533,7,0,2.467,,0.003203791469194313,0.0031365740740740746,0.07222222222222223,0.0034659318637274552,0.003,0.14783464566929128,0.0050001538335316086,0.0024729613733905577,0.27999999999999986,0.0025124378109452733,0.004966824644549763,0.004845833333333333,0.21625000000000014,0.016724719101123633,0.0046,1.7033980582524268,0.014200431953924933,0.004971158798283261,1.95,0.004550248756218904
1705757787,0.5353306260784684,1.5615200259972402,0.19438409510145394,19.380932403472382,0.2158204180933496,4.2008383172296995,0.576738789953015,1.5869864037053594,3.028376986665857,0.22489068441064666,0.11477827654019662,106471424,42737664,11161600,41865216,43429888,16625664,30801920,10334208,134795264,2973696,8482816,48006.61724713905,0,0,0,4,4,9,3,3,58,3,4,18,4,3,0.467,8.267,0.267,11.4,0.533,6.2,0.067,0.533,7,0,2.467,,0.003203791469194313,0.0031365740740740746,0.07222222222222223,0.0034659318637274552,0.003,0.14783464566929128,0.0050001538335316086,0.0024729613733905577,0.27999999999999986,0.0025124378109452733,0.004966824644549763,0.004845833333333333,0.21625000000000014,0.016724719101123633,0.0046,1.7033980582524268,0.014200431953924933,0.004971158798283261,1.95,0.004550248756218904
1705757788,0.522720294912416,1.5615200259972402,0.19438409510145394,19.380932403472382,0.2158204180933496,3.623168962397791,0.3774057157771109,1.5869864037053594,3.081429439689477,0.22489068441064666,0.13384701454582518,106471424,42737664,11161600,41865216,43429888,16695296,30801920,10334208,134795264,2973696,8482816,46875.76593365636,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,8.267,0.267,11.4,0.267,6.2,0.067,0.533,7,0,2.467,,0.003203791469194313,0.0031365740740740746,0.07222222222222223,0.0034659318637274552,0.003,0.14783464566929128,0.0050001538335316086,0.0024729613733905577,0.27999999999999986,0.0025124378109452733,0.004966824644549763,0.004845833333333333,0.21625000000000014,0.016724719101123633,0.004600000000000001,1.7033980582524268,0.014200431953924933,0.004971158798283261,1.95,0.004550248756218904
1705757789,0.5101099637463634,1.5615200259972402,0.19438409510145394,19.380932403472382,0.2158204180933496,3.2698984653705625,0.3774057157771109,1.5869864037053594,3.1344818927130964,0.22489068441064666,0.13384701454582518,106471424,42737664,11161600,41865216,43429888,16695296,30801920,10334208,134795264,2973696,8482816,45744.91462017366,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,7.733,0,10.733,0,6.2,0.067,0,6.6,0,0,,0.003203791469194313,0.003134433962264151,0.06785714285714287,0.0034637974683544306,0.003,0.14783464566929128,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.004841981132075472,0.193,0.01625568181818185,0.0046,1.7033980582524268,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757790,0.497499632580311,1.5615200259972402,0.19438409510145394,17.727830856731806,0.21582041809334956,3.2698984653705625,0.3774057157771109,1.5869864037053594,3.1831471814171826,0.22489068441064666,0.13384701454582518,106471424,42737664,11161600,41865216,43429888,16695296,30801920,10334208,134795264,2973696,8482816,44614.063306690965,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,7.733,0,10.733,0,0,0.067,0,6.6,0,0,,0.003203791469194313,0.003134433962264151,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.004841981132075472,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757791,0.48488930141425846,1.5615200259972402,0.1571479066844713,17.727830856731806,0.21582041809334956,3.2698984653705625,0.3774057157771109,1.5869864037053594,2.1040589820833993,0.22489068441064666,0.13384701454582518,106471424,42737664,11173888,41865216,43429888,16695296,30801920,10334208,134795264,2973696,8482816,43483.211993208264,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,7.733,0,10.733,0,0,0.067,0,6.6,0,0,,0.003203791469194313,0.003134433962264151,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.004841981132075472,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757792,0.47227897024820603,1.5615200259972404,0.1571479066844713,17.727830856731806,0.21582041809334956,3.2698984653705625,0.3774057157771109,1.5869864037053594,2.1040589820833993,0.22489068441064666,0.13384701454582518,106471424,42737664,11173888,41865216,43429888,16695296,30801920,10334208,134795264,2973696,8482816,42352.36067972557,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,7.733,0,10.733,0,0,0.067,0,6.6,0,0,,0.003203791469194313,0.003134433962264151,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.004841981132075472,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757793,0.5339041992297066,1.5615200259972404,0.1571479066844713,17.727830856731806,0.21582041809334956,3.2698984653705625,0.3774057157771109,1.251117394695776,2.1040589820833993,0.22489068441064666,0.13384701454582518,104751104,42737664,11173888,41865216,43429888,16695296,30801920,10489856,134795264,2973696,8482816,76580.7874957933,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,1.333,0,10.733,0,0,0.067,0,6.6,0,0,,0.003203791469194313,0.003095375722543353,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.0047716763005780346,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757794,0.5339041992297066,1.5615200259972404,0.1571479066844713,17.727830856731806,0.21582041809334956,3.2698984653705625,0.2957106298460717,1.251117394695776,2.1040589820833993,0.22489068441064666,0.13384701454582518,104751104,42737664,11173888,41865216,43429888,16695296,31109120,10489856,134795264,2973696,8482816,76580.7874957933,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,1.333,0,10.733,0,0,0.067,0,6.6,0,0,,0.003203791469194313,0.003095375722543353,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.0047716763005780346,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757795,0.5339041992297066,1.5615200259972404,0.1571479066844713,17.727830856731806,0.21582041809334956,3.2698984653705625,0.2957106298460717,1.251117394695776,2.1040589820833993,0.22489068441064666,0.13384701454582518,104751104,42737664,11173888,41865216,43429888,16695296,31109120,10489856,134795264,2973696,8482816,76580.7874957933,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.467,1.333,0,10.733,0,0,0.067,0,6.6,0,0,,0.003203791469194313,0.003095375722543353,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.002468628299437473,0.27999999999999986,0.0026301369863013695,0.004966824644549763,0.0047716763005780346,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.004974210298572048,1.95,0.004569863013698631
1705757796,0.5339041992297066,1.1678781925343849,0.1571479066844713,17.727830856731806,0.21582041809334956,3.2698984653705625,0.2957106298460717,1.251117394695776,2.1040589820833993,0.22489068441064666,0.1159561302681999,104751104,42737664,11173888,41865216,43429888,16695296,31109120,10489856,134795264,2973696,8482816,76580.7874957933,0,0,0,4,4,9,3,3,59,3,4,18,4,3,0.067,1.333,0,10.733,0,0,0.067,0,1.2,0,0,,0.0032866666666666665,0.003095375722543353,0.06785714285714287,0.0034637974683544306,0.003,0.1756696428571429,0.005833333333333334,0.0026527991782229073,0.27999999999999986,0.0026301369863013695,0.006011627906976744,0.0047716763005780346,0.193,0.01625568181818185,0.0046,1.6460227272727275,0.018250000000000002,0.005676174496644304,1.95,0.004569863013698631
