time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705616752,0.11194060552545775,0.44002225339849577,0.031071300241258874,0.10243131165854968,2.2497204235262487,0.1279814062532548,0.1944466666666737,0.033481055244901144,0.14086058174522464,0.7369704552439115,0,0.12849143616171455,0.1252699303189822,0.035508730023317975,0.5554019881409705,217063424,142716928,6275072,432451584,378720256,331198464,72704000,4456448,267939840,98451456,4575232,3047424,307118080,12222464,119083008,158521.6003096125,0,109226.66666666667,8216.64994984955,0,0,89291.94279734914,13,12,7,4,28,7,5,5,3,11,1,3,4,28,3,0,0.133,1.133,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705616753,0.10957137936071006,0.44002225339849577,0.031071300241258874,0.10243131165854968,2.3072911108289267,0.15401972411210746,0.1944466666666737,0.033481055244901144,0.14086058174522464,0.7369704552439115,0,0.1668200515931026,0.1252699303189822,0.035508730023317975,0.5484445333600607,217063424,142716928,6275072,432451584,378720256,331198464,72704000,4456448,267939840,98451456,4575232,2916352,307118080,12222464,119083008,158521.6003096125,0,109226.66666666667,8216.64994984955,0,21418.11336540473,136574.30562502082,13,12,7,4,28,7,5,5,3,11,1,3,4,28,3,0,0.133,1.133,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705616754,0.1550665894616715,0.44002225339849577,0.026562681957917545,0.10243131165854968,2.364861798131605,0.15401972411210746,0.1944466666666737,0.033481055244901144,0.14086058174522464,0.7369704552439115,0,0.1668200515931026,0.1252699303189822,0.035508730023317975,0.5484445333600607,217071616,142716928,6275072,432451584,378720256,331198464,72704000,4456448,267939840,98451456,4575232,2916352,307118080,12222464,119083008,158521.6003096125,0,109226.66666666667,8216.64994984955,0,21418.11336540473,136574.30562502082,14,12,7,4,28,7,5,5,3,11,1,3,4,28,3,0,0.133,1.133,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705616755,0.1550665894616715,0.37665415977296346,0.026044826953896563,0.10243131165854968,2.4224324854342827,0.15401972411210746,0.24964134333373764,0.033481055244901144,0.14086058174522464,0.7369704552439115,0,0.1668200515931026,0.12461088154264456,0.035508730023317975,0.46259239721921025,217071616,142716928,6275072,432451584,378720256,331198464,72704000,4456448,267939840,98451456,4575232,2916352,307118080,12222464,119083008,135692.72851391375,0,140231.21230088145,8216.64994984955,0,21418.11336540473,115195.30525824415,14,12,7,4,28,7,5,5,3,11,1,3,4,28,3,0,0.133,1.133,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705616756,0.1550665894616715,0.3693204555496552,0.02552697194987558,0.10243131165854968,2.4800031727369607,0.15401972411210746,0.24387688624057166,0.033481055244901144,0.14086058174522464,0.5246619243225439,0,0.16967032501377144,0.10578425418957668,0.03431707453659629,0.4534516549965426,217071616,142716928,6275072,432451584,378720256,331198464,72704000,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,133050.70184208686,0,136993.13964978853,8216.64994984955,0,26035.001483113694,112919.06683116044,14,12,7,4,28,7,5,5,3,11,1,3,4,29,3,0,0.133,1.133,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705616757,0.1550665894616715,0.36198675132634706,0.08705094738337463,0.10243131165854968,2.537573860039639,0.15401972411210746,0.2381124291474057,0.03407895214251993,0.08104600041768238,0.5376112640809767,0,0.16967032501377144,0.10370740616386592,0.03431707453659629,0.4443109127738749,217071616,142716928,6283264,432451584,378720256,331198464,72704000,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,130408.67517026002,0,133755.06699869558,0,0,26035.001483113694,110642.82840407678,14,12,7,4,28,7,5,5,3,11,1,3,4,29,3,0,0.133,1.133,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705616758,0.1550665894616715,1.033566315505174,0.08705094738337463,0.09253791915543416,2.5951445473423167,0.15401972411210746,0.23234797205423982,0.03407895214251991,0.0833904030910316,0.5505606038394095,0,0.16967032501377144,0.10163055813815519,0.03431707453659629,0.4351701705512072,217071616,142725120,6283264,432451584,378720256,331198464,72704000,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,622366.2884927066,0,130516.9943476027,0,0,26035.001483113694,108366.58997699308,14,12,7,4,28,7,5,5,3,11,1,3,4,29,3,0.533,0.133,1.133,0,0,0,0,0,0,0,0,0,0,0.0375,NaN,NaN,NaN,NaN,NaN,NaN,0.0475,NaN,NaN,NaN,NaN,NaN,NaN
1705616759,0.1550665894616715,1.1974231571704348,0.08705094738337463,0.09466738158077094,2.652715234644995,0.15401972411210746,0.22658351496107387,0.03407895214251991,0.08573480576438082,0.5635099435978425,0,0.16967032501377144,0.12314989724534733,0.03431707453659629,0.42602942832853957,217071616,142725120,6283264,432451584,378720256,331198464,72704000,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,127278.92169650977,0,0,26035.001483113694,106090.3515499094,14,12,7,4,28,7,5,5,3,11,1,3,4,29,3,1.267,3.4,13.8,0,0,0,0.733,0,0,0,0,0,0,0.0375,0.003,0.03392857142857143,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.07078947368421055,NaN,NaN,NaN,0.0095
1705616760,0.1550665894616715,1.1974231571704348,0.10493327654741721,0.09679684400610769,2.710285921947673,0.12887985464390872,0.3456574147163576,0.03407895214251991,0.08807920843773002,0.5764592833562753,0,0.16967032501377144,0.12314989724534733,0.03431707453659629,0.4168886861058718,217071616,142725120,6283264,432451584,378720256,331198464,72708096,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,0,0,26035.001483113694,103814.11312282573,14,12,7,4,28,7,5,5,3,11,1,3,4,29,3,1.267,3.4,13.8,0,0,0,0.733,0,0,0,0,0,0,0.0375,0.003,0.03392857142857143,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.07078947368421055,NaN,NaN,NaN,0.0095
1705616761,0.1550665894616715,1.1974231571704348,0.10493327654741721,0.09892630643144444,3.1654083996918443,0.12631285924204028,0.3456574147163576,0.03407895214251991,0.09042361111107923,0.589408623114708,0,0.16967032501377144,0.12314989724534733,0.03431707453659629,0.40774794388320423,217071616,142725120,6283264,432451584,374575104,331198464,72708096,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,0,0,26035.001483113694,101537.87469574205,14,12,7,4,31,7,5,5,3,11,1,3,4,29,3,1.267,3.4,13.8,0,0,0,0.733,0,0,0,0,0,0,0.0375,0.003,0.03392857142857143,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.07078947368421055,NaN,NaN,NaN,0.0095
1705616762,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.10105576885678122,3.2313283842840637,0.1237458638401718,0.3456574147163576,0.021489577900911598,0.09276801378442845,0.6023579628731409,0,0.16967032501377144,0.12314989724534733,0.033883702166897164,0.3986072016605365,217071616,142725120,6283264,432451584,374575104,331198464,72708096,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,0,0,26035.001483113694,99261.63626865836,14,12,7,4,31,7,5,5,3,11,1,3,4,29,3,1.267,6.533,13.8,0,0,0,0.733,0,0,0,0,0,0,0.0375,0.003,0.03392857142857143,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.07078947368421055,NaN,NaN,NaN,0.0095
1705616763,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.10318523128211797,3.297248368876283,0.12117886843830335,0.3456574147163576,0.022078995545413965,0.09511241645777767,0.6153073026315737,0,0.16967032501377144,0.12314989724534733,0.033883702166897164,0.38946645943786884,217071616,142725120,6283264,432451584,374575104,331198464,72708096,4456448,267939840,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,0,0,26035.001483113694,96985.39784157468,14,12,7,4,31,7,5,5,3,11,1,3,4,29,3,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616764,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.1053146937074547,3.363168353468502,0.1186118730364349,0.3456574147163576,0.02266841318991632,0.09820585357130185,0.6282566423900066,0,0.16967032501377144,0.12314989724534733,0.033883702166897164,0.3803257172152012,217071616,142725120,6283264,432451584,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,8539.639440984534,0,26035.001483113694,94709.159414491,14,12,7,4,18,7,5,5,3,11,1,3,4,29,3,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616765,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.10744415613279149,3.42908833806072,0.11604487763456643,0.3456574147163576,0.023257830834418684,0.10054521608706964,0.6412059821484394,0,0.16967032501377144,0.12314989724534733,0.033883702166897164,0.37118497499253345,217071616,142725120,6283264,432451584,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,8743.062268442643,0,26035.001483113694,92432.92098740731,14,12,7,4,18,7,5,5,3,11,1,3,4,29,3,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616766,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.12776774552020553,3.49500832265294,0.11347788223269796,0.3456574147163576,0.02384724847892105,0.10288457860283737,0.77696038550597,0.00008878984661989665,0.1772464038856691,0.12314989724534733,0.033883702166897164,0.3620442327698658,217071616,142725120,6283264,432451584,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,8946.48509590075,0,38258.9202316458,90156.68256032365,14,12,7,4,18,7,5,5,3,11,1,3,4,29,3,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616767,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.10804466453673647,3.5609283072451583,0.11091088683082952,0.3456574147163576,0.024436666123423406,0.10522394111860515,0.77696038550597,0.00008878984661989665,0.1772464038856691,0.12314989724534733,0.033883702166897164,0.35290349054719805,217071616,142725120,6283264,432451584,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,9149.90792335886,0,38258.9202316458,87880.44413323996,14,12,7,4,18,7,5,5,3,11,1,3,4,29,3,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616768,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.1059152021113997,3.6268482918373786,0.10834389142896106,0.3456574147163576,0.02502608376792577,0.10756330363437291,0.77696038550597,0.00013029149528651977,0.1772464038856691,0.12314989724534733,0.033883702166897164,0.34376274832453046,217071616,142725120,6283264,432451584,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119083008,696014.2823342152,0,174770.1235252704,9353.33075081697,0,38258.9202316458,85604.2057061563,14,12,7,4,18,7,5,5,3,11,1,3,4,29,3,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616769,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.15983597712311598,3.692768276429597,0.15409473900529383,0.3456574147163576,0.025615501412428132,0.10990266615014069,0.77696038550597,0.00013029149528651977,0.1772464038856691,0.12314989724534733,0.033883702166897164,0.6047646383467475,217071616,142725120,6283264,432447488,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119377920,696014.2823342152,0,174770.1235252704,9556.753578275078,0,38258.9202316458,487059.20944726915,14,12,7,4,18,7,5,5,3,11,1,3,4,29,8,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616770,0.1684456236130294,1.1974231571704348,0.10493327654741721,0.15983597712311598,3.7586882610218155,0.15409473900529383,0.3456574147163576,0.021699999999998946,0.11224202866590846,0.77696038550597,0.00013029149528651977,0.1772464038856691,0.12314989724534733,0.033883702166897164,0.6047646383467475,217071616,142725120,6283264,432447488,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119377920,696014.2823342152,0,174770.1235252704,9760.176405733186,0,38258.9202316458,487059.20944726915,14,12,7,4,18,7,5,5,3,11,1,3,4,29,8,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616771,0.16844562361302942,1.458335519604132,0.11113680494262901,0.15983597712311598,3.8246082456140353,0.15434159061279304,0.3456574147163576,0.021699999999998946,0.11458139118167622,0.77696038550597,0.00013029149528651977,0.14698010336882536,0.12292502670404795,0.033883702166897164,0.6047646383467475,217071616,142725120,6270976,432447488,275779584,331198464,72708096,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119377920,943256.0851187875,0,174770.1235252704,9963.599233191297,0,31725.890777757013,487059.20944726915,14,12,7,4,18,7,5,5,3,11,1,3,4,29,8,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616772,0.16844562361302942,1.458335519604132,0.11113680494262901,0.15983597712311598,3.8905282302062543,0.15434159061279304,0.34284117869545244,0.021699999999998946,0.14036175094606593,0.77696038550597,0.00013029149528651977,0.14402599663739757,0.12292502670404795,0.033883702166897164,0.6047646383467475,217071616,142725120,6270976,432447488,275779584,331198464,72712192,4456448,267935744,98455552,4575232,2916352,307118080,12378112,119377920,943256.0851187875,0,169005.94849224636,12205.369647486516,0,31088.242107229587,487059.20944726915,14,12,7,4,18,7,5,5,3,11,1,3,4,29,8,1.267,6.533,26.267,0,0,0,0.733,0,0,0.2,0,0,0,0.0375,0.003,0.0346551724137931,NaN,NaN,NaN,0.0075,0.0475,0.0046,0.08393442622950824,NaN,NaN,NaN,0.0095
1705616773,0.16844562361302942,1.458335519604132,0.11113680494262901,0.15983597712311598,4.249732215175602,0.15434159061279304,0.34284117869545244,0.021699999999998946,0.14036175094606593,0.77696038550597,0.00013029149528651977,0.14107188990596975,0.12292502670404795,0.17665976089559615,0.6047646383467475,217071616,142725120,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98455552,4575232,2916352,307118080,13832192,119377920,943256.0851187875,0,169005.94849224636,12205.369647486516,0,30450.593436702162,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,4,38,8,4.133,6.533,26.267,0,0,0.067,0.733,0,0,0.2,0,0,0,0.0465,0.003,0.0346551724137931,NaN,NaN,0.003,0.0075,0.20050000000000007,0.0046,0.08393442622950824,NaN,NaN,0.0046,0.0095
1705616774,0.16844562361302942,5.5344815199170645,0.13772438095688286,0.15983597712311598,2.9582884088045414,0.15434159061279304,0.3416053268765006,0.02971021347047277,0.14036175094606593,0.6399628455316297,0.00013029149528651977,0.20544897997985023,0.12292502670404795,0.17665976089559615,0.6047646383467475,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98455552,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,4,38,8,7,4.667,24.8,0.067,0,0.067,3.867,0,0,0.4,0,0,0,0.04744897959183674,0.003,0.035267857142857136,NaN,NaN,0.003,0.16875000000000004,0.199,0.004600000000000001,0.12906250000000075,NaN,NaN,0.0046,0.7583333333333339
1705616775,0.17292883757309585,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.04643436310614,0.15434159061279304,0.3416053268765006,0.030312242105373827,0.14036175094606593,0.627013505773197,0.00013029149528651977,0.20544897997985023,0.12292502670404795,0.17665976089559615,0.6047646383467475,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98455552,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,4,38,8,7,4.667,24.8,0.067,0,0.067,6.044,0,0,0.4,0,0,0,0.04744897959183674,0.003,0.035267857142857136,NaN,NaN,0.003,0.16513157894736843,0.199,0.004600000000000001,0.12906250000000075,NaN,NaN,0.0046,0.7423076923076926
1705616776,0.17292883757309585,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.134580317407739,0.15434159061279304,0.3416053268765006,0.030914270740274884,0.14036175094606593,0.7645952417735228,0.00013029149528651977,0.20544897997985023,0.12292502670404795,0.17665976089559615,0.6047646383467475,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98451456,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,4,38,8,7,4.667,24.8,0.067,0,0.067,6.044,0,0,0.4,0,0,0,0.04744897959183674,0.003,0.035267857142857136,NaN,NaN,0.003,0.16513157894736843,0.199,0.004600000000000001,0.12906250000000075,NaN,NaN,0.0046,0.7423076923076926
1705616777,0.17292883757309585,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.222726271709338,0.15434159061279304,0.3416053268765006,0.03612171809406317,0.14036175094606593,0.7645952417735228,0.00013029149528651977,0.20544897997985023,0.12810965162763926,0.17665976089559615,0.6047646383467475,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98451456,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,5,38,8,7,3,24.8,0.067,0,0.067,6.044,0,0,0.4,0,0,0,0.04744897959183674,0.003,0.035267857142857136,NaN,NaN,0.003,0.16513157894736843,0.199,0.0046,0.12906250000000075,NaN,NaN,0.0046,0.7423076923076926
1705616778,0.1335543823313484,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.3108722260109373,0.15434159061279304,0.3416053268765006,0.03612171809406317,0.14036175094606593,0.7645952417735228,0.00013029149528651977,0.20544897997985023,0.12810965162763926,0.17665976089559615,0.6047646383467475,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98451456,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,5,38,8,7,3,23.933,0.067,0,0.067,6.044,0,0,0.2,0,0,0,0.04744897959183674,0.003,0.03648648648648648,NaN,NaN,0.003,0.16513157894736843,0.199,0.0046,0.3072727272727272,NaN,NaN,0.0046,0.7423076923076926
1705616779,0.13067223503846345,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.399018180312536,0.15434159061279304,0.3416053268765006,0.03612171809406317,0.14036175094606593,0.7645952417735228,0.00013029149528651977,0.20544897997985023,0.12810965162763926,0.17665976089559615,0.6047646383467475,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98451456,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,487059.20944726915,14,12,7,4,24,7,5,5,3,11,1,3,5,38,8,7,3,23.933,0.067,0,0.067,6.044,0,0,0.2,0,0,0,0.04744897959183674,0.003,0.03648648648648648,NaN,NaN,0.003,0.16513157894736843,0.199,0.0046,0.3072727272727272,NaN,NaN,0.0046,0.7423076923076926
1705616780,0.1277900877455785,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.487164134614135,0.15434159061279304,0.3416053268765006,0.03612171809406317,0.14036175094606593,0.7645952417735228,0.00013029149528651977,0.20544897997985023,0.12810965162763926,0.17665976089559615,0.6423071847990661,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98451456,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,23362.549194820996,675595.4344527281,14,12,7,4,24,7,5,5,3,11,1,3,5,38,8,7,3,23.933,0.067,0,0.067,6.044,0,0,0.2,0,0,0,0.04744897959183674,0.003,0.03648648648648648,NaN,NaN,0.003,0.16513157894736843,0.199,0.0046,0.3072727272727272,NaN,NaN,0.0046,0.7423076923076926
1705616781,0.1249079404526936,5.5344815199170645,0.13772438095688286,0.15983597712311598,3.5753100889157343,0.15434159061279304,0.3416053268765006,0.03612171809406317,0.14036175094606593,0.7645952417735228,0.00013029149528651977,0.22703834053217684,0.12810965162763926,0.2398083383818913,0.6423071847990661,217071616,142770176,6270976,432447488,282173440,331198464,72712192,4456448,267935744,98451456,4575232,2920448,307118080,13832192,119377920,1291546.260078231,0,158682.80871670702,12205.369647486516,0,32762.757958726597,675595.4344527281,14,12,7,4,24,7,5,5,3,11,1,3,5,38,8,7,3,23.933,0.067,0,0.067,6.044,0,0,0.2,0,0,0,0.04744897959183674,0.003,0.03648648648648648,NaN,NaN,0.003,0.16513157894736843,0.199,0.0046,0.3072727272727272,NaN,NaN,0.0046,0.7423076923076926
