time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705769488,4.419200272828036,2.8588252461185197,0.18491929955754954,0.2087864146943099,5.060344877553971,1.7211772922278676,0.4166086199390513,0.08206074882783317,0.5133243206705597,0.8051110560647291,0.0001230105410571385,0.27365989725451667,0.7786683673469458,1.0284903721574372,1.1668589269966934,210563072,74207232,5926912,430501888,99139584,330211328,39047168,4452352,263733248,91750400,4485120,2973696,294129664,7602176,40054784,1920572.784933266,0,570622.5511536787,0,88598.08030282547,0,0,1698653.3832256831,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.4,4.533,25.667,2.4,2.533,2.6,19.267,0.014142259414225944,0.003033149171270718,0.03128571428571428,0.175,0.10852272727272727,0.003361111111111111,0.004834549878345498,0.023280334728033477,0.004659668508287293,0.09325123152709357,0.235,0.22170454545454543,0.006730769230769232,0.008954907161803714
1705769489,4.419200272828036,2.8588252461185197,0.18491929955754954,0.2087864146943099,5.060344877553971,1.7211772922278676,0.4166086199390513,0.08206074882783317,0.5133243206705597,0.8051110560647291,0.0001230105410571385,0.3187476357400454,0.7786683673469458,1.0284903721574372,1.1668589269966934,210563072,74207232,5926912,430501888,99139584,330211328,39047168,4452352,263733248,91750400,4485120,2973696,294129664,7602176,40054784,1920572.784933266,0,570622.5511536787,0,88598.08030282547,0,0,1698653.3832256831,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.4,4.533,25.667,2.4,2.533,2.6,19.267,0.014142259414225944,0.003033149171270718,0.03128571428571428,0.175,0.10852272727272727,0.003361111111111111,0.004834549878345498,0.023280334728033477,0.004659668508287293,0.09325123152709357,0.235,0.22170454545454543,0.006730769230769232,0.008954907161803714
1705769490,4.419200272828036,2.8588252461185197,0.18491929955754954,0.2087864146943099,5.060344877553971,1.7211772922278676,0.4166086199390513,0.08206074882783317,0.5133243206705597,0.8051110560647291,0.0001230105410571385,0.3187476357400454,0.7786683673469458,1.0284903721574372,1.1668589269966934,210563072,74207232,5926912,430501888,99139584,330211328,39047168,4452352,263733248,91750400,4485120,2973696,294129664,7602176,40054784,1920572.784933266,0,570622.5511536787,0,88598.08030282547,0,0,1698653.3832256831,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.4,4.533,25.667,2.4,2.533,2.6,19.267,0.014142259414225944,0.003033149171270718,0.03128571428571428,0.175,0.10852272727272727,0.003361111111111111,0.004834549878345498,0.023280334728033477,0.004659668508287293,0.09325123152709357,0.235,0.22170454545454543,0.006730769230769232,0.008954907161803714
1705769491,4.419200272828036,2.8588252461185197,0.181079594082406,0.2087864146943099,5.060344877553971,1.7211772922278676,0.4166086199390513,0.08206074882783317,0.5133243206705597,0.8051110560647291,0,0.3187476357400454,0.7786683673469458,1.0284903721574372,1.1668589269966934,210563072,74207232,5943296,430501888,99139584,330211328,39047168,4452352,263733248,91750400,4485120,2973696,294129664,7602176,40054784,1920572.784933266,0,570622.5511536787,0,88598.08030282547,0,0,1698653.3832256831,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.4,4.533,25.667,2.4,2.533,2.6,19.267,0.014142259414225944,0.003033149171270718,0.03128571428571428,0.175,0.10852272727272727,0.003361111111111111,0.004834549878345498,0.023280334728033477,0.004659668508287293,0.09325123152709357,0.235,0.22170454545454543,0.006730769230769232,0.008954907161803714
1705769492,4.419200272828036,2.8588252461185197,0.181079594082406,0.2087864146943099,5.060344877553971,1.7211772922278676,0.4166086199390513,0.08206074882783317,0.5133243206705597,0.8051110560647291,0,0.3187476357400454,0.7786683673469458,1.0284903721574372,1.1668589269966934,210563072,74207232,5943296,430501888,99139584,330211328,39047168,4452352,263733248,91750400,4485120,2973696,294129664,7602176,40054784,1920572.784933266,0,570622.5511536787,0,88598.08030282547,0,0,1698653.3832256831,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.2,4.533,25.667,2.133,2.267,2.333,18.667,0.014250000000000004,0.003033149171270718,0.03128571428571428,0.175,0.10535714285714286,0.0033380281690140847,0.004805352798053528,0.023300000000000005,0.004659668508287293,0.09325123152709357,0.235,0.22107142857142856,0.006541666666666666,0.008946091644204852
1705769493,4.419200272828036,2.8588252461185197,0.181079594082406,0.2087864146943099,4.796338601482854,1.7211772922278676,0.4166086199390513,0.08206074882783317,0.5133243206705597,0.8051110560647291,0,0.3187476357400454,0.7786683673469458,1.0284903721574372,1.1668589269966934,210563072,74207232,5943296,430501888,103067648,330211328,39047168,4452352,263733248,91750400,4485120,2973696,294129664,7602176,40054784,1920572.784933266,0,570622.5511536787,0,88598.08030282547,0,0,1698653.3832256831,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.2,4.533,25.667,2.133,2.267,2.333,18.667,0.014250000000000004,0.003033149171270718,0.03128571428571428,0.175,0.10535714285714286,0.0033380281690140847,0.004805352798053528,0.023300000000000005,0.004659668508287293,0.09325123152709357,0.235,0.22107142857142856,0.006541666666666666,0.008946091644204852
1705769494,4.419200272828036,3.0202896676580844,0.181079594082406,0.2087864146943099,4.796338601482854,1.7211772922278676,0.4166086199390513,0.08429975429975414,0.5466949952785658,0.8051110560647291,0,0.3187476357400454,0.7786683673469458,1.0284903721574372,1.15682701077594,210563072,74207232,5943296,430501888,103067648,330211328,39047168,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,570622.5511536787,0,59504.61247911674,0,0,1487416.815863257,9,6,5,4,7,16,7,5,3,11,1,3,6,15,8,8.2,4.533,25.667,2.133,2.267,2.267,18.667,0.014250000000000004,0.003033149171270718,0.03128571428571428,0.175,0.10535714285714286,0.003361111111111111,0.004805352798053528,0.023300000000000005,0.004659668508287293,0.09325123152709357,0.235,0.22107142857142856,0.006730769230769229,0.008946091644204852
1705769495,4.419200272828036,3.0202896676580844,0.181079594082406,0.2087864146943099,4.796338601482854,1.9054113191668425,0.4166086199390513,0.08429975429975414,0.5466949952785658,0.8051110560647291,0,0.3187476357400454,0.7786683673469458,1.0284903721574372,0.7745242584033672,210563072,74207232,5943296,430501888,103067648,330203136,39047168,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,570622.5511536787,0,59504.61247911674,0,0,702666.7347899158,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.867,24.8,2.267,2.267,2.267,18.667,0.013935950413223139,0.003021978021978022,0.03116096866096866,0.175,0.10535714285714286,0.003361111111111111,0.004926289926289925,0.02308471074380165,0.004639560439560439,0.09423857868020304,0.235,0.22107142857142856,0.006730769230769229,0.008980867346938776
1705769496,4.419200272828036,3.0202896676580844,0.181079594082406,0.2087864146943099,4.796338601482854,1.9054113191668425,0.4166086199390513,0.08429975429975414,0.5466949952785658,0.8051110560647291,0,0.3187476357400454,0.6643382213435435,1.0284903721574372,0.794506051120454,210563072,74207232,5943296,430501888,103067648,330203136,39047168,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,570622.5511536787,0,59504.61247911674,0,0,720794.6899719887,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.867,24.8,2.267,2.267,2.267,18.667,0.013935950413223139,0.003021978021978022,0.03116096866096866,0.175,0.10535714285714286,0.003361111111111111,0.004926289926289925,0.02308471074380165,0.004639560439560439,0.09423857868020304,0.235,0.22107142857142856,0.006730769230769229,0.008980867346938776
1705769497,4.419200272828036,3.0202896676580844,0.181079594082406,0.16734212010395522,4.796338601482854,1.9054113191668425,0.4166086199390513,0.09192980787521395,0.5466949952785658,0.8051110560647291,0,0.3187476357400454,0.6513604152210943,1.0284903721574372,0.8144878438375414,210563072,74207232,5943296,430501888,103067648,330203136,39047168,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,570622.5511536787,0,59504.61247911674,0,0,738922.6451540617,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,24.8,2.267,2.267,2.267,18.8,0.013935950413223139,0.003023121387283237,0.03116096866096866,0.175,0.10535714285714286,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09423857868020304,0.235,0.22107142857142856,0.006730769230769229,0.009000000000000001
1705769498,4.419200272828036,3.0202896676580844,0.181079594082406,0.16590594585613208,4.796338601482854,1.9054113191668425,0.4166086199390513,0.09192980787521395,0.5466949952785658,0.8051110560647291,0,0.2728364658621882,0.6383826090986452,1.0284903721574372,0.8344696365546282,210563072,74207232,5943296,430501888,103067648,330203136,39047168,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,570622.5511536787,0,59504.61247911674,0,0,757050.6003361344,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,24.8,2.267,2.267,2.267,18.8,0.013935950413223139,0.003023121387283237,0.03116096866096866,0.175,0.10535714285714286,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09423857868020304,0.235,0.22107142857142856,0.006730769230769229,0.009000000000000001
1705769499,1.6071454672291958,3.0202896676580844,0.181079594082406,0.19582212742279576,4.796338601482854,1.9054113191668425,0.427956049080471,0.09192980787521395,0.5217989697530073,0.8051110560647291,0,0.2675240052665208,0.6801399886877979,1.0284903721574372,0.8544514292717152,210563072,74207232,5943296,430501888,103067648,330203136,39047168,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,644644.5746262132,0,43280.94043059042,0,0,775178.5555182073,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,24.8,2.267,2.267,2.267,18.8,0.013935950413223139,0.003023121387283237,0.03116096866096866,0.175,0.10535714285714286,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09423857868020304,0.235,0.22107142857142856,0.006730769230769229,0.009000000000000001
1705769500,1.6071454672291958,3.0202896676580844,0.181079594082406,0.19582212742279576,4.796338601482854,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.5850334188877091,0,0.2622115446708534,0.6801399886877979,1.0284903721574372,0.8744332219888024,210563072,74207232,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2973696,294129664,7602176,40108032,1355975.6886072678,0,942730.8150451232,0,43280.94043059042,0,0,793306.5107002802,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,24.8,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.03116096866096866,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09423857868020304,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769501,1.6071454672291958,3.0202896676580844,0.181079594082406,0.19582212742279576,4.796338601482854,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.5987322702142022,0,0.3134028333739419,0.6801399886877979,1.0284903721574372,0.8944150147058892,210563072,74207232,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7602176,40108032,1355975.6886072678,0,942730.8150451232,0,43280.94043059042,0,0,811434.4658823529,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,24.8,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.03116096866096866,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09423857868020304,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769502,1.6071454672291958,3.0202896676580844,0.14428285677511235,0.19582212742279576,4.796338601482854,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.502672500000001,0.00010348574483864427,0.3134028333739419,0.6438998187067813,1.0284903721574372,0.9143968074229761,210563072,74207232,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7602176,40108032,1355975.6886072678,0,942730.8150451232,0,43280.94043059042,0,0,829562.4210644258,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,22.267,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.032,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09725274725274727,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769503,1.3408615526276582,3.0202896676580844,0.1472116551100888,0.19582212742279576,4.796338601482854,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.502672500000001,0.00010348574483864427,0.3134028333739419,0.6438998187067813,1.0844260480764973,0.9343786001400631,210563072,74207232,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7593984,40108032,1355975.6886072678,0,942730.8150451232,0,43280.94043059042,0,0,847690.3762464987,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,22.267,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.032,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09725274725274727,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769504,1.314075794840505,3.0202896676580844,0.17572790009858702,0.19582212742279576,4.796338601482854,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.502672500000001,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,0.9543603928571502,210563072,74207232,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7593984,40108032,1355975.6886072678,0,942730.8150451232,0,43280.94043059042,0,0,865818.3314285714,9,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,22.267,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.032,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09725274725274727,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769505,1.529679479406661,2.904500904314875,0.17572790009858702,0.19582212742279576,4.625554663669935,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.502672500000001,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,0.9743421855742371,210599936,74407936,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7593984,40108032,1763844.630092154,0,942730.8150451232,0,43280.94043059042,0,0,883946.2866106442,10,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,22.267,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.032,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09725274725274727,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769506,1.529679479406661,2.904500904314875,0.17572790009858702,0.19582212742279576,4.625554663669935,1.9054113191668425,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.502672500000001,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,0.9943239782913242,210599936,74407936,5943296,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7593984,40108032,1763844.630092154,0,942730.8150451232,0,43280.94043059042,0,0,902074.2417927171,10,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.933,3.6,22.267,2.267,2.333,2.267,18.8,0.013935950413223139,0.003023121387283237,0.032,0.175,0.004642857142857142,0.003361111111111111,0.005,0.02308471074380165,0.0046416184971098265,0.09725274725274727,0.235,0.21821428571428572,0.006730769230769229,0.009000000000000001
1705769507,1.529679479406661,2.695507320832257,0.1811382817571954,0.19582212742279576,4.625554663669935,1.1002926013660135,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.502672500000001,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,1.014305771008411,210599936,74407936,5947392,430501888,103067648,330203136,39079936,4456448,263733248,91750400,4485120,2846720,294129664,7593984,40108032,1883339.3269971744,0,942730.8150451232,0,43280.94043059042,0,0,920202.1969747898,10,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.6,3.6,22.267,1.933,2,1.933,17.8,0.013719008264462809,0.003023121387283237,0.032,0.175,0.1030612244897959,0.0032716049382716054,0.005029137529137529,0.02304132231404958,0.0046416184971098265,0.09725274725274727,0.235,0.22061224489795922,0.005818181818181823,0.009005827505827508
1705769508,1.529679479406661,2.695507320832257,0.1811382817571954,0.19582212742279576,4.625554663669935,1.12363009052473,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.8396929527931847,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,1.1989075630252193,210599936,74407936,5947392,430501888,103067648,330203136,39079936,4456448,263733248,91832320,4485120,2846720,294129664,7593984,40108032,1883339.3269971744,0,942730.8150451233,0,43280.94043059042,0,0,1087677.3109243696,10,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.6,3.6,22.267,1.933,2,1.933,17.8,0.013719008264462809,0.003023121387283237,0.032,0.175,0.1030612244897959,0.0032716049382716054,0.005029137529137529,0.02304132231404958,0.0046416184971098265,0.09725274725274727,0.235,0.22061224489795922,0.005818181818181823,0.009005827505827508
1705769509,1.529679479406661,2.695507320832257,0.1811382817571954,0.19582212742279576,4.625554663669935,1.1469675796834466,0.4425349780945277,0.09192980787521395,0.5217989697530073,0.8396929527931847,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,1.1788109144411296,210599936,74407936,5947392,430501888,103067648,330203136,39079936,4456448,263733248,91832320,4485120,2846720,294129664,7593984,40194048,1883339.3269971744,0,942730.8150451233,0,43280.94043059042,0,0,1460965.7140309424,10,6,5,4,7,17,7,5,3,11,1,3,6,15,8,7.6,3.6,22.267,1.933,2,1.6,17.8,0.013719008264462809,0.003023121387283237,0.032,0.175,0.1030612244897959,0.003252873563218391,0.005029137529137529,0.02304132231404958,0.0046416184971098265,0.09725274725274727,0.235,0.22061224489795922,0.005545454545454553,0.009005827505827508
1705769510,1.529679479406661,2.695507320832257,0.1811382817571954,0.19582212742279576,3.8521041044710262,0.9686925000000103,0.4425349780945277,0.07793706967429666,0.5217989697530073,0.8396929527931847,0.00014741652539249049,0.30929726036172517,0.6438998187067813,1.0844260480764973,1.1788109144411296,210599936,74407936,5947392,430501888,103067648,330203136,39079936,4456448,263733248,91832320,4485120,2846720,294129664,7593984,40194048,1883339.3269971744,0,942730.8150451233,0,43280.94043059042,0,0,1460965.7140309424,10,6,5,4,7,17,7,5,3,11,1,3,6,15,8,6.933,4,23,1.6,2,1.6,16.667,0.013254716981132076,0.0030470588235294114,0.032452574525745265,0.175,0.1030612244897959,0.003252873563218391,0.004976359338061466,0.023103773584905663,0.00468470588235294,0.09801204819277107,0.235,0.22061224489795922,0.005545454545454553,0.008994019138755981
