time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705744459,1.5012348906900346,2.880471653617588,0.15815052311846087,0.18901940755873314,4.576565308709736,1.7001653844724265,0.4310528238140891,0.09499532647883567,0.46638548789976025,0.7855747614527637,0,0.33069433359936073,0.4999228054468003,1.0258985799379448,1.1204429950872448,214204416,74203136,6008832,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300969984,7839744,40108032,1870072.6346571078,0,0,906980.7788887366,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744460,1.5012348906900346,2.880471653617588,0.15948560722193794,0.18901940755873314,4.539400339093999,1.7001653844724265,0.4310528238140891,0.09499532647883567,0.46638548789976025,0.7855747614527637,0,0.33069433359936073,0.5352563394795936,1.0258985799379448,1.1204429950872448,214204416,74203136,6008832,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40108032,1870072.6346571078,0,0,906980.7788887366,33544.899881249745,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744461,1.5012348906900346,2.880471653617588,0.15948560722193794,0.18901940755873314,4.539400339093999,1.7001653844724265,0.4310528238140891,0.09499532647883567,0.23921852227171955,0.7855747614527637,0,0.33069433359936073,0.5352563394795936,1.0258985799379448,1.1204429950872448,214204416,74203136,6008832,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40108032,1870072.6346571078,0,0,906980.7788887366,0,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744462,1.5012348906900346,2.880471653617588,0.16863206490072175,0.18901940755873314,4.539400339093999,1.7001653844724265,0.4310528238140891,0.09499532647883567,0.246095285449151,0.7855747614527637,0,0.33069433359936073,0.5352563394795936,1.0258985799379448,1.1204429950872448,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40108032,1870072.6346571078,0,0,906980.7788887366,0,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,24.067,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.02948446327683616,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09436666666666668,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744463,1.5012348906900346,2.9594181921385063,0.16863206490072175,0.18901940755873314,4.539400339093999,1.7001653844724265,0.4310528238140891,0.08156272343882143,0.25297204862658246,0.7855747614527637,0,0.3326204117717059,0.5352563394795936,1.0258985799379448,1.1204429950872448,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40108032,2080840.0737902655,0,0,906980.7788887366,0,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,25.267,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.029084507042253526,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09417218543046357,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744464,1.5012348906900346,2.9594181921385063,0.16863206490072175,0.15987051469753694,4.539400339093999,1.4995750407252728,0.4310528238140891,0.07997946799750749,0.2598488118040139,0.7855747614527637,0,0.3296640665626623,0.5352563394795936,0.6854899999999997,1.1204429950872448,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40108032,2080840.0737902655,0,0,906980.7788887366,0,0,0,1092868.0332034559,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.267,4.067,25.267,2.133,1.8,1.8,17.333,0.016770833333333336,0.0030116959064327483,0.029084507042253526,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.1375,0.004621052631578948,0.09417218543046357,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744465,1.5012348906900346,2.9594181921385063,0.16863206490072175,0.11147000000000017,4.539400339093999,1.4995750407252728,0.4310528238140891,0.07839621255619357,0.2667255749814454,0.7855747614527637,0,0.3296640665626623,0.5352563394795936,0.6854899999999997,1.1223107090027165,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40153088,2080840.0737902655,0,0,906980.7788887366,0,0,0,1373834.6692352677,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.2,4.067,25.267,2.133,1.8,1.8,17.333,0.016846330275229356,0.0030116959064327483,0.029084507042253526,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.13684782608695656,0.004621052631578948,0.09417218543046357,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744466,1.5012348906900346,2.9594181921385063,0.16863206490072175,0.11147000000000017,4.539400339093999,1.4995750407252728,0.4310528238140891,0.07681295711487965,0.27360233815887686,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40153088,2080840.0737902655,0,0,906980.7788887366,0,0,0,1430633.4104739865,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.2,4.067,25.267,2.133,1.8,1.8,17.333,0.016846330275229356,0.0030116959064327483,0.029084507042253526,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.13684782608695656,0.004621052631578948,0.09417218543046357,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744467,1.5012348906900346,2.9594181921385063,0.16863206490072175,0.1585710589839809,4.539400339093999,1.4995750407252728,0.4310528238140891,0.07522970167356573,0.28047910133630827,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4419584,253575168,94142464,4689920,2854912,300961792,7839744,40153088,2080840.0737902655,0,0,906980.7788887366,0,0,0,1430633.4104739865,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.2,4.067,25.267,2.133,1.8,1.8,17.333,0.016846330275229356,0.0030116959064327483,0.029084507042253526,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.13684782608695656,0.004621052631578948,0.09417218543046357,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744468,1.5012348906900346,2.9594181921385063,0.16863206490072175,0.18744978043539107,4.539400339093999,1.4995750407252728,0.4310528238140891,0.09864819905794198,0.21613666666667083,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74203136,6017024,430542848,102785024,324173824,39108608,4440064,253575168,94142464,4689920,2854912,300961792,7839744,40153088,2080840.0737902655,0,0,906980.7788887366,0,0,0,1430633.4104739865,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,8.2,3.933,25.267,2.133,1.8,1.8,17.333,0.016846330275229356,0.0030116279069767444,0.029084507042253526,1.161764705882353,0.005,0.10333333333333335,0.005518707482993197,0.13684782608695656,0.004620930232558139,0.09417218543046357,2.2323529411764707,0.22,0.22333333333333338,0.16250000000000006
1705744469,1.4528867357166717,2.965542427941813,0.16863206490072175,0.18744978043539107,4.539400339093999,1.4995750407252728,0.4310528238140891,0.09864819905794198,0.21613666666667083,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74366976,6017024,430542848,102785024,324173824,39108608,4440064,253575168,94142464,4689920,2854912,300961792,7839744,40153088,1864553.37375075,0,0,906980.7788887366,0,0,0,1430633.4104739865,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,1.867,1.8,18.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.004947368421052632,0.10166666666666666,0.005346975088967972,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.21966666666666668,0.22033333333333338,0.1618888888888889
1705744470,1.4528867357166717,2.965542427941813,0.16863206490072175,0.18744978043539107,4.539400339093999,1.4995750407252728,0.43114252961406163,0.09864819905794198,0.2968518343315242,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74366976,6017024,430542848,102785024,324173824,38993920,4440064,253575168,94142464,4689920,2854912,300961792,7839744,40153088,1864553.37375075,0,0,910633.271963039,17370.445272711757,0,0,1430633.4104739865,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,1.8,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.10166666666666666,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.22033333333333338,0.16111111111111115
1705744471,1.4528867357166717,2.965542427941813,0.16863206490072175,0.18744978043539107,3.7368911016464184,1.4995750407252728,0.43114252961406163,0.09955400756063405,0.3034904758466843,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74366976,6017024,430542848,102785024,324173824,38993920,4440064,253575168,94142464,4689920,2854912,300961792,7839744,40153088,1864553.37375075,0,0,910633.271963039,17758.908963306494,0,0,1430633.4104739865,11,6,6,4,11,21,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,1.8,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.10166666666666666,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.22033333333333338,0.16111111111111115
1705744472,1.4528867357166717,2.965542427941813,0.16863206490072175,0.18744978043539107,4.526735093776247,1.498285069707599,0.43114252961406163,0.09955400756063405,0.31012911736184445,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74366976,6017024,430542848,109563904,323825664,38993920,4440064,253575168,94142464,4689920,2854912,300961792,7839744,40153088,1864553.37375075,0,0,910633.271963039,18147.372653901235,0,0,1430633.4104739865,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,1.8,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.10166666666666666,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.22033333333333338,0.16111111111111115
1705744473,1.4528867357166717,2.965542427941813,0.16863206490072175,0.18744978043539107,4.526735093776247,1.498285069707599,0.4263127840844208,0.09955400756063405,0.31676775887700465,0.7855747614527637,0,0.3296640665626623,0.44682952764718226,1.044658041510466,1.1083847604354113,214204416,74366976,6017024,430542848,109563904,323825664,38993920,4440064,253575168,94142464,4689920,2854912,300961792,7839744,40153088,1864553.37375075,0,0,982343.939151687,18535.836344495972,0,0,1430633.4104739865,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744474,1.4528867357166717,2.965542427941813,0.16863206490072175,0.18744978043539107,4.526735093776247,1.498285069707599,0.4263127840844208,0.09955400756063405,0.32340640039216484,0.7855747614527637,0,0.3296640665626623,0.4533086765293762,1.044658041510466,1.1083847604354113,214204416,74366976,6017024,430542848,109563904,323825664,38993920,4440064,253575168,94142464,4689920,2854912,300957696,7839744,40153088,1864553.37375075,0,0,982343.939151687,18924.300035090717,0,0,1430633.4104739865,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744475,1.4528867357166717,2.965542427941813,0.17141667678537337,0.18744978043539107,4.526735093776247,1.3456122858396145,0.4263127840844208,0.09955400756063405,0.39831849090961113,0.5526745252450694,0,0.3285874081176084,0.4533086765293762,1.044658041510466,1.1083847604354113,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2854912,300957696,7839744,40153088,1864553.37375075,0,0,982343.939151687,23307.82143568441,0,0,1430633.4104739865,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744476,1.4528867357166717,2.965542427941813,0.17141667678537337,0.18744978043539107,4.526735093776247,1.565560488077038,0.4263127840844208,0.09955400756063405,0.39831849090961113,0.5660759443829226,0,0.3285874081176084,0.4533086765293762,1.044658041510466,1.1083847604354113,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2854912,300957696,7839744,40153088,1864553.37375075,0,0,982343.939151687,23307.82143568441,0,0,1430633.4104739865,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744477,1.4528867357166717,2.965542427941813,0.17141667678537337,0.18744978043539107,4.526735093776247,1.565560488077038,0.4263127840844208,0.09955400756063405,0.39831849090961113,0.579477363520776,0,0.3285874081176084,0.4533086765293762,1.044658041510466,1.1083847604354113,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2854912,300957696,7839744,40153088,1864553.37375075,0,0,982343.939151687,23307.82143568441,0,0,1430633.4104739865,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,23.6,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.02872562674094708,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09338926174496644,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744478,1.4528867357166717,2.965542427941813,0.11771007277750292,0.18744978043539107,4.526735093776247,1.565560488077038,0.4263127840844208,0.09955400756063405,0.39831849090961113,0.5928787826586293,0,0.3285874081176084,0.4533086765293762,1.044658041510466,0.9217870561926932,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2854912,300957696,7839744,40153088,1864553.37375075,0,0,982343.939151687,23307.82143568441,0,0,1368370.0900777164,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,24.4,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.029073816155988863,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09394039735099344,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744479,1.4528867357166717,2.965542427941813,0.12077332529275939,0.18744978043539107,4.384956883585673,1.565560488077038,0.4263127840844208,0.09955400756063405,0.39831849090961113,0.6062802017964827,0,0.3285874081176084,0.4533086765293762,1.0252926093251236,1.0990282594512846,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2854912,300957696,7819264,40153088,1864553.37375075,0,0,982343.939151687,23307.82143568441,0,0,1631480.2733234898,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,7.867,3.6,24.4,2.133,2.267,2.333,20.267,0.016774193548387096,0.0030232558139534882,0.029073816155988863,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13466666666666674,0.004641860465116279,0.09394039735099344,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744480,1.4528867357166717,2.965542427941813,0.12383657780801588,0.18744978043539107,4.384956883585673,1.565560488077038,0.4263127840844208,0.09955400756063405,0.39831849090961113,0.619681620934336,0.0000991551157842538,0.2749756342548195,0.4533086765293762,1.0252926093251236,1.0990282594512846,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2854912,300957696,7819264,40153088,1864553.37375075,0,0,982343.939151687,23307.82143568441,0,0,1631480.2733234898,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,8.867,3.6,24.4,2.133,2.267,2.333,20.267,0.01654977375565611,0.0030232558139534882,0.029073816155988863,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13166666666666668,0.004641860465116279,0.09394039735099344,2.221875,0.22,0.21966666666666668,0.16111111111111115
1705744481,1.4528867357166717,2.541570784390579,0.12689983032327234,0.18744978043539107,4.384956883585673,1.565560488077038,0.4263127840844208,0.10040835375102093,0.39831849090961113,0.6330830400721892,0.0000991551157842538,0.3386824529447475,0.4533086765293762,1.0252926093251233,0.9224647902860212,214204416,74366976,6008832,430542848,109563904,323825664,38993920,4440064,253575168,94154752,4689920,2846720,300957696,7819264,40153088,1852634.2295081965,0,0,982343.939151687,23307.82143568441,0,0,1369376.169579599,11,6,6,4,12,22,6,4,3,11,1,3,6,17,8,8.867,3.6,24.4,2.133,2.267,2.333,20.267,0.01654977375565611,0.0030232558139534882,0.029073816155988863,1.109375,0.005,0.004956521739130436,0.005446735395189003,0.13166666666666668,0.004641860465116279,0.09394039735099344,2.221875,0.22,0.21966666666666668,0.16111111111111115
