time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705819807,0.9295753352231786,4.637958064723394,76.24005343866168,0.2042528783580851,2.7507235417723197,1.1824531965837695,0.39602350910744255,0.09259299168139239,0.3323133144589756,0.8512166085340075,0.00012273993296512163,0.31242927089485284,0.507061644573748,0.8758129654270821,0.7256019322624212,215007232,85848064,629137408,432156672,107085824,335065088,42840064,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50638848,0,2517727.1851106207,0,0,974396.5296079483,41122.020761801505,0,0,893313.4236317587,11,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.467,4,24.733,2.267,2.067,2.2,19.8,0,0,0.017289719626168223,0.004032786885245901,0.03185279187817259,0.03653846153846154,0.002,0.003292682926829268,0.0033741209563994375,0.03873333333333333,0.20086206896551734,0.09630952380952379,0.04833333333333333,0.004451612903225806,0.007166666666666661,0.007025000000000002
1705819808,0.7793075000000727,4.637958064723394,76.24005343866168,0.2042528783580851,2.8232761560593755,1.1824531965837695,0.39602350910744255,0.09259299168139239,0.3323133144589756,0.8512166085340075,0.00012273993296512163,0.26019238769468106,0.507061644573748,0.8758129654270821,0.7430045448601528,215007232,85848064,629137408,432156672,107085824,335065088,42840064,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50638848,0,2517727.1851106207,0,0,974396.5296079483,41122.020761801505,0,0,914738.3768307456,11,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.467,4,24.733,2.267,2.067,2.2,19.8,0,0,0.017289719626168223,0.004032786885245901,0.03185279187817259,0.03653846153846154,0.002,0.003292682926829268,0.0033741209563994375,0.03873333333333333,0.20086206896551734,0.09630952380952379,0.04833333333333333,0.004451612903225806,0.007166666666666661,0.007025000000000002
1705819809,0.7793075000000727,4.637958064723394,76.24005343866168,0.2042528783580851,2.8958287703464327,1.1824531965837695,0.3383833874221574,0.09259299168139239,0.3323133144589756,0.8512166085340075,0.00012273993296512163,0.3137005523212423,0.507061644573748,0.8758129654270821,0.6321325000000045,215007232,85848064,629137408,432156672,107085824,335065088,42840064,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50638848,0,2517727.1851106207,0,0,832575.8213805382,41122.020761801505,0,0,778240.0000000001,11,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.2,25.533,2.067,2.067,2.2,19.067,0,0,0.017320574162679427,0.004224137931034482,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003411847672778561,0.03979166666666667,0.2175806451612904,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.00736328125
1705819810,0.7793075000000727,4.637958064723394,76.24005343866168,0.2042528783580851,2.968381384633489,1.1824531965837695,0.3855549160346668,0.09259299168139239,0.3323133144589756,0.8512166085340075,0.00012273993296512163,0.3137005523212423,0.507061644573748,0.8758129654270821,0.6321325000000045,215007232,85848064,629137408,432156672,107085824,335065088,42868736,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50638848,0,2517727.1851106207,0,0,873672.8060671723,41122.020761801505,0,0,778240.0000000001,11,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.2,25.533,2.067,2.067,2.2,19.067,0,0,0.017320574162679427,0.004224137931034482,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003411847672778561,0.03979166666666667,0.2175806451612904,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.00736328125
1705819811,0.9979843079726549,4.468252053796951,76.24005343866168,0.2042528783580851,3.040933998920546,1.1824531965837695,0.30010855877777354,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.00012273993296512163,0.3137005523212423,0.507061644573748,0.8758129654270821,0.6321325000000045,215003136,85872640,629137408,432156672,107085824,335065088,42868736,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50638848,0,2516714.835127324,0,0,552873.7564444444,24170.895786616307,0,0,778240.0000000001,12,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.2,25.533,2.067,2.067,2.2,19.067,0,0,0.017320574162679427,0.004224137931034482,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003411847672778561,0.03979166666666667,0.2175806451612904,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.00736328125
1705819812,1.0181908507294537,4.468252053796951,76.24005343866168,0.2042528783580851,3.113486613207602,1.1824531965837695,0.30631547544444016,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.00012273993296512163,0.3137005523212423,0.507061644573748,0.8758129654270821,0.6321325000000045,215003136,85872640,629137408,432156672,107085824,335065088,42868736,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50638848,0,2516714.835127324,0,0,564308.423111111,24170.895786616307,0,0,778240.0000000001,12,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.2,25.533,2.067,2.067,2.2,19.067,0,0,0.017320574162679427,0.004224137931034482,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003411847672778561,0.03979166666666667,0.2175806451612904,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.00736328125
1705819813,1.0383973934862523,4.468252053796951,76.24005343866168,0.2042528783580851,3.1860392274946596,1.1824531965837695,0.3125223921111068,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.00012273993296512163,0.3137005523212423,0.507061644573748,0.8758129654270821,0.8358776680167948,215003136,85872640,629137408,432156672,107085824,335065088,42868736,4542464,271638528,98136064,4538368,2891776,298905600,8228864,50712576,0,2516714.835127324,0,0,575743.0897777778,24170.895786616307,0,0,1005196.4427333976,12,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.4,25.533,2.067,2.067,2.2,16.933,0,0,0.017320574162679427,0.0042478632478632474,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003454545454545455,0.03979166666666667,0.23392857142857137,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.007666666666666673
1705819814,1.2123925654079193,4.468252053796951,76.04341089297462,0.2042528783580851,3.2585918417817155,1.0566367795906706,0.31872930877777333,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.00012273993296512163,0.3062359431360085,0.507061644573748,0.7488857714125622,0.853088247099246,215003136,85872640,509976576,432156672,107085824,335065088,42868736,4542464,271638528,98136064,4538368,2887680,298905600,8228864,50712576,0,2516714.835127324,0,0,587177.7564444444,24170.895786616307,0,0,1025893.2666025024,12,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.4,25.533,2.067,2.067,2.2,16.933,0,0,0.017320574162679427,0.0042478632478632474,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003454545454545455,0.03979166666666667,0.23392857142857137,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.007666666666666673
1705819815,1.2123925654079193,4.468252053796951,76.04341089297462,0.2042528783580851,3.331144456068772,1.077298025549699,0.3724149999999949,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.0001162894713301803,0.3062359431360085,0.507061644573748,0.841148615628323,0.8702988261816973,215003136,85872640,509976576,432156672,107085824,335065088,42868736,4542464,271638528,98136064,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,24170.895786616307,0,0,1046590.0904716074,12,8,10,4,11,19,5,5,3,11,1,3,6,17,8,8.267,4.4,25.533,2.067,2.067,2.2,16.933,0,0,0.017320574162679427,0.0042478632478632474,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003454545454545455,0.03979166666666667,0.23392857142857137,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.007666666666666673
1705819816,1.2123925654079193,4.468252053796951,76.04787017357427,0.2042528783580851,3.5207542068302566,1.2396747575417033,0.3724149999999949,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,0.8875094052641483,215003136,85872640,509976576,432156672,107311104,335065088,42868736,4542464,271638528,98136064,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,24170.895786616307,0,0,1067286.9143407121,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.933,4.4,25.533,2.067,2.067,2.2,16.933,0,0,0.017321428571428574,0.0042478632478632474,0.03235103626943005,0.0365625,0.002,0.003292682926829268,0.003454545454545455,0.03960714285714285,0.23392857142857137,0.0988857142857143,0.0485625,0.004451612903225806,0.007166666666666661,0.007666666666666673
1705819817,1.2123925654079193,4.468252053796951,76.04787017357427,0.2054489481785546,3.5949687020496177,1.2396747575417033,0.3724149999999949,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,1.0326347449470707,215003136,85872640,509976576,432168960,107311104,335065088,42868736,4542464,271638528,98136064,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,24170.895786616307,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.933,4.4,25.533,2.067,2,2.2,16.933,0,0,0.017321428571428574,0.0042478632478632474,0.03235103626943005,0.0365625,0.00215625,0.003292682926829268,0.003454545454545455,0.03960714285714285,0.23392857142857137,0.0988857142857143,0.0485625,0.00448125,0.007166666666666661,0.007666666666666673
1705819818,1.2123925654079193,4.468252053796951,76.04787017357427,0.2054489481785546,4.4528697131616175,1.2396747575417033,0.3724149999999949,0.09259299168139239,0.32976808686417275,0.8512166085340075,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,1.0326347449470707,215003136,85872640,509976576,432168960,107311104,335065088,42868736,4542464,271638528,98136064,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,24170.895786616307,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.933,4.4,25.533,2.067,2,2.067,16.933,0,0,0.017321428571428574,0.0042478632478632474,0.03235103626943005,0.0365625,0.00215625,0.003289156626506024,0.003454545454545455,0.03960714285714285,0.23392857142857137,0.0988857142857143,0.0485625,0.00448125,0.007083333333333327,0.007666666666666673
1705819819,1.2123925654079193,4.468252053796951,76.04787017357427,0.21254034427111448,4.4528697131616175,1.2396747575417033,0.3724149999999949,0.08974250187657068,0.27188829148472937,0.8639372354702137,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,1.0326347449470707,215003136,85872640,509976576,432168960,107311104,335065088,42868736,4542464,271638528,98140160,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,19928.500727802035,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.867,4.4,25.267,2,1.933,2,16.733,0,0,0.017320574162679427,0.0042478632478632474,0.0323473282442748,0.03669871794871794,0.002125,0.003265060240963855,0.0034670487106017193,0.03964285714285714,0.23392857142857137,0.10596385542168625,0.04887820512820512,0.004425,0.006999999999999995,0.007827205882352943
1705819820,1.2123925654079193,4.468252053796951,76.04787017357427,0.21254034427111448,4.4528697131616175,1.2396747575417033,0.3724149999999949,0.08974250187657068,0.32432361831547774,0.8639372354702137,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,1.0326347449470707,215003136,85872640,509976576,432168960,107311104,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,15285.293129827965,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.867,4.4,25.267,2,1.933,2,16.733,0,0,0.017320574162679427,0.0042478632478632474,0.0323473282442748,0.03669871794871794,0.002125,0.003265060240963855,0.0034670487106017193,0.03964285714285714,0.23392857142857137,0.10596385542168625,0.04887820512820512,0.004425,0.006999999999999995,0.007827205882352943
1705819821,1.2123925654079193,4.468252053796951,76.04787017357427,0.21254034427111448,4.4528697131616175,1.0666781451267584,0.3724149999999949,0.08974250187657068,0.32432361831547774,0.8639372354702137,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,1.0326347449470707,215003136,85872640,509976576,432168960,107311104,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2516714.835127324,0,0,686080,15285.293129827965,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.867,4.4,25.267,2,1.933,2,16.733,0,0,0.017320574162679427,0.0042478632478632474,0.0323473282442748,0.03669871794871794,0.002125,0.003265060240963855,0.0034670487106017193,0.03964285714285714,0.23392857142857137,0.10596385542168625,0.04887820512820512,0.004425,0.006999999999999995,0.007827205882352943
1705819822,1.2123925654079193,4.444453799970715,76.04787017357427,0.21254034427111448,4.4528697131616175,1.04601689916773,0.3724149999999949,0.08974250187657068,0.32432361831547774,0.8639372354702135,0.0001162894713301803,0.3062359431360085,0.441767686245066,0.8578752397962695,1.0326347449470707,215003136,85897216,509976576,432168960,107311104,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2301713.281593205,0,0,686080,15285.293129827965,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.867,4.4,25.267,2,1.933,2,16.733,0,0,0.017320574162679427,0.0042478632478632474,0.0323473282442748,0.03669871794871794,0.002125,0.003265060240963855,0.0034670487106017193,0.03964285714285714,0.23392857142857137,0.10596385542168625,0.04887820512820512,0.004425,0.006999999999999995,0.007827205882352943
1705819823,1.2123925654079193,4.444453799970715,76.04787017357427,0.21254034427111448,4.4528697131616175,1.0253556532087016,0.3724149999999949,0.08176752596829207,0.32432361831547774,0.8639372354702135,0.0001162894713301803,0.3062359431360085,0.49756929992509963,0.8578752397962695,1.0326347449470707,215003136,85897216,509976576,432168960,107311104,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2301713.281593205,0,0,686080,15285.293129827965,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.867,4.4,25.267,2,1.933,2,16.733,0,0,0.017320574162679427,0.0042478632478632474,0.0323473282442748,0.03669871794871794,0.002125,0.003265060240963855,0.0034670487106017193,0.03964285714285714,0.23392857142857137,0.10596385542168625,0.04887820512820512,0.004425,0.006999999999999995,0.007827205882352943
1705819824,1.2123925654079193,4.444453799970715,76.04787017357427,0.21254034427111448,4.452869713161618,1.0046944072496733,0.32265208011110663,0.08176752596829207,0.32432361831547774,0.8639372354702135,0.0001162894713301803,0.3062359431360085,0.49756929992509963,0.8578752397962695,1.0326347449470707,215003136,85897216,509976576,432168960,107311104,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2301713.281593205,0,0,594404.4657777778,15285.293129827965,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.733,3.933,24,1.933,1.933,2,16.4,0,0,0.017279411764705883,0.004243697478991597,0.03217418546365914,0.036513157894736845,0.002125,0.003265060240963855,0.0035214814814814818,0.039710144927536245,0.2482692307692306,0.10589285714285693,0.04888157894736842,0.004425,0.006999999999999995,0.008269784172661871
1705819825,1.2123925654079193,4.444453799970715,76.04787017357427,0.21254034427111448,4.452869713161618,0.9840331612906449,0.31644516344444007,0.08176752596829207,0.32432361831547774,0.8639372354702135,0.0001162894713301803,0.3062359431360085,0.49756929992509963,0.8578752397962695,1.0326347449470707,215003136,85897216,509976576,432168960,107311104,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2301713.281593205,0,0,582969.7991111111,15285.293129827965,0,0,1241809.4321462945,12,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.733,3.933,24,1.933,1.933,2,16.4,0,0,0.017279411764705883,0.004243697478991597,0.03217418546365914,0.036513157894736845,0.002125,0.003265060240963855,0.0035214814814814818,0.039710144927536245,0.2482692307692306,0.10589285714285693,0.04888157894736842,0.004425,0.006999999999999995,0.008269784172661871
1705819826,1.20007523138022,4.444453799970715,76.04787017357427,0.21254034427111448,4.297146194926553,0.9633719153316165,0.3102382467777735,0.08176752596829207,0.32432361831547774,0.8639372354702135,0.0001162894713301803,0.3062359431360085,0.49756929992509963,0.8578752397962695,1.0326347449470707,215011328,85897216,509976576,432168960,107569152,335065088,42868736,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,2301713.281593205,0,0,571535.1324444445,15285.293129827965,0,0,1241809.4321462945,13,8,10,4,10,19,5,5,3,11,1,3,6,17,8,7.733,3.933,24,1.933,1.933,2,16.4,0,0,0.017279411764705883,0.004243697478991597,0.03217418546365914,0.036513157894736845,0.002125,0.003265060240963855,0.0035214814814814818,0.039710144927536245,0.2482692307692306,0.10589285714285693,0.04888157894736842,0.004425,0.006999999999999995,0.008269784172661871
1705819827,1.20007523138022,3.342443910326693,76.09975491465157,0.21254034427111448,4.297146194926553,1.1751208321658773,0.3826895565092966,0.08176752596829207,0.32809770057235155,0.8639372354702135,0.0001162894713301803,0.3069356757251364,0.49756929992509963,0.8578752397962695,1.0326347449470707,215011328,85897216,470253568,432168960,107569152,334843904,42901504,4542464,271642624,98140160,4538368,2887680,298905600,8245248,50712576,0,1128044.6421690725,0,0,907554.3459297254,20564.313686113062,0,0,1241809.4321462945,13,8,10,4,10,16,5,5,3,11,1,3,6,17,8,7.733,3.933,24,1.933,1.933,2,16.4,0,0,0.017279411764705883,0.004243697478991597,0.03217418546365914,0.036513157894736845,0.002125,0.003265060240963855,0.0035214814814814818,0.039710144927536245,0.2482692307692306,0.10589285714285693,0.04888157894736842,0.004425,0.006999999999999995,0.008269784172661871
