time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705732283,1.5909366736255777,5.023452670556039,0.1870975277399273,0.2134990007469187,4.911094684065051,79.9968548823038,0.4466292424164359,0.0904450611573647,0.4525507665867551,0.7919767529624943,0,0.32775504016977314,0.724605176690033,0.8830714461085178,1.0566090589687502,220672000,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96980992,4644864,2973696,302440448,8101888,51433472,0,2372013.5196228283,0,0,836765.0340766682,37049.432409208086,0,0,1711366.4419333397,16,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.6,3.933,23,2.333,2.267,2.267,18.6,0,0,0.018325,0.003032608695652174,0.03212468193384224,0.04070945945945946,0.0027333333333333333,0.003166666666666667,0.003268292682926829,0.040412371134020623,0.004658695652173913,0.0809056603773585,0.07552631578947369,0.004632,0.004900000000000001,0.005772727272727272
1705732284,1.5909366736255777,5.023452670556039,0.1870975277399273,0.2134990007469187,4.911094684065051,79.9968548823038,0.3322368220603498,0.0904450611573647,0.4525507665867551,0.7919767529624943,0,0.32775504016977314,0.724605176690033,0.8830714461085178,1.0566090589687502,220672000,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96980992,4644864,2973696,302440448,8101888,51433472,0,2372013.5196228283,0,0,724918.4765868885,37049.432409208086,0,0,1711366.4419333397,16,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.6,3.933,23,2.333,2.267,2.267,18.6,0,0,0.018325,0.003032608695652174,0.03212468193384224,0.04070945945945946,0.0027333333333333333,0.003166666666666667,0.003268292682926829,0.040412371134020623,0.004658695652173913,0.0809056603773585,0.07552631578947369,0.004632,0.004900000000000001,0.005772727272727272
1705732285,1.5909366736255777,5.023452670556039,0.1870975277399273,0.2134990007469187,4.911094684065051,79.9968548823038,0.33977143382388975,0.0904450611573647,0.4525507665867551,0.7919767529624943,0,0.33544401783502686,0.724605176690033,0.8830714461085178,1.0566090589687502,220672000,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96980992,4644864,2973696,302440448,8101888,51433472,0,2372013.5196228283,0,0,741358.4944254496,37049.432409208086,0,0,1711366.4419333397,16,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.2,3.933,23,1.933,1.867,1.867,17.4,0,0,0.018320895522388057,0.003032608695652174,0.03212468193384224,0.04029605263157895,0.0027142857142857142,0.0031411764705882358,0.003273342354533153,0.04038659793814433,0.004658695652173913,0.0809056603773585,0.07264705882352943,0.004584415584415584,0.004854117647058825,0.005841584158415839
1705732286,1.5909366736255777,5.023452670556039,0.1870975277399273,0.2134990007469187,4.911094684065051,79.9968548823038,0.34730604558742956,0.0904450611573647,0.4525507665867551,0.7642557810764425,0,0.33544401783502686,0.724605176690033,0.8830714461085178,1.0566090589687502,220672000,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96985088,4644864,2973696,302440448,8101888,51433472,0,2372013.5196228283,0,0,757798.5122640107,37049.432409208086,0,0,1711366.4419333397,16,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.2,3.933,23,1.933,1.867,1.867,17.4,0,0,0.018320895522388057,0.003032608695652174,0.03212468193384224,0.04029605263157895,0.0027142857142857142,0.0031411764705882358,0.003273342354533153,0.04038659793814433,0.004658695652173913,0.0809056603773585,0.07264705882352943,0.004584415584415584,0.004854117647058825,0.005841584158415839
1705732287,1.5909366736255777,5.023452670556039,0.1870975277399273,0.2134990007469187,4.911094684065051,68.4106437335168,0.3548406573509695,0.0904450611573647,0.4525507665867551,0.7642557810764425,0,0.33544401783502686,0.724605176690033,0.8830714461085178,1.0566090589687502,220672000,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96985088,4644864,2973696,302440448,8101888,51433472,0,2372013.5196228283,0,0,774238.5301025718,37049.432409208086,0,0,1711366.4419333397,16,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.267,3.933,23,1.933,1.867,1.867,17.4,0,0,0.01818877551020408,0.003032608695652174,0.03212468193384224,0.04029605263157895,0.0027142857142857142,0.0031411764705882358,0.003273342354533153,0.040315789473684215,0.004658695652173913,0.0809056603773585,0.07264705882352943,0.004584415584415584,0.004854117647058825,0.005841584158415839
1705732288,1.5909366736255777,5.023452670556039,0.1870975277399273,0.2134990007469187,4.911094684065051,67.07736281881172,0.3623752691145094,0.0904450611573647,0.4525507665867551,0.7642557810764425,0,0.3335651282051289,0.724605176690033,0.7371880432113908,1.0566090589687502,220672000,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96985088,4644864,2842624,302440448,8101888,51433472,0,2372013.5196228283,0,0,790678.5479411328,37049.432409208086,0,0,1711366.4419333397,16,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.267,3.933,23,1.933,1.867,1.867,17.4,0,0,0.01818877551020408,0.003032608695652174,0.03212468193384224,0.04029605263157895,0.0027142857142857142,0.0031411764705882358,0.003273342354533153,0.040315789473684215,0.004658695652173913,0.0809056603773585,0.07264705882352943,0.004584415584415584,0.004854117647058825,0.005841584158415839
1705732289,1.5065081281932233,2.794370873319668,0.1870975277399273,0.1716145232262784,4.911094684065051,65.74408190410666,0.3699098808780492,0.0904450611573647,0.4525507665867551,0.7642557810764425,0,0.3335651282051289,0.724605176690033,0.8235996236917426,1.0566090589687502,220663808,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96985088,4644864,2842624,302440448,8101888,51433472,0,2698302.9210152533,0,0,807118.5657796939,37049.432409208086,0,0,1711366.4419333397,17,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.267,3.933,23,1.933,1.867,1.867,17.4,0,0,0.01818877551020408,0.003032608695652174,0.03212468193384224,0.04029605263157895,0.0027142857142857142,0.0031411764705882358,0.003273342354533153,0.040315789473684215,0.004658695652173913,0.0809056603773585,0.07264705882352943,0.004584415584415584,0.004854117647058825,0.005841584158415839
1705732290,1.5065081281932233,2.8664083792378614,0.1870975277399273,0.17246577639827182,4.911094684065051,64.41080098940161,0.45207670581239245,0.0904450611573647,0.4525507665867551,0.7642557810764425,0,0.3335651282051289,0.7906120649591789,0.8235996236917426,1.0566090589687502,220663808,87330816,6172672,430665728,100564992,337567744,43151360,4562944,248254464,96985088,4644864,2842624,302440448,8101888,51433472,0,2767863.8424010375,0,0,986401.0703136615,37049.432409208086,0,0,1711366.4419333397,17,13,6,4,6,19,5,4,3,11,1,3,5,16,8,7.733,4,23.4,1.6,1.867,1.867,16.867,0,0,0.018010471204188482,0.003021857923497268,0.03199208443271768,0.04107142857142857,0.0027142857142857142,0.0031411764705882358,0.003261348005502063,0.04005555555555556,0.004639344262295082,0.0812595419847328,0.0775,0.004584415584415584,0.004854117647058825,0.00567368421052632
1705732291,1.5065081281932233,2.938445885156055,0.1870975277399273,0.17602899618543352,4.911094684065051,79.9826210317017,0.45207670581239245,0.0904450611573647,0.26146842563291206,0.7642557810764425,0,0.3335651282051289,0.8065017685634333,0.8235996236917426,1.0566090589687502,220663808,87330816,6172672,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51433472,0,2837424.7637868216,0,0,986401.0703136615,52301.77215189873,0,0,1711366.4419333397,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,4,23.4,1.6,1.867,1.867,16.867,0,0,0.018010471204188482,0.003021857923497268,0.03199208443271768,0.04107142857142857,0.0027142857142857142,0.0031411764705882358,0.003261348005502063,0.04005555555555556,0.004639344262295082,0.0812595419847328,0.0775,0.004584415584415584,0.004854117647058825,0.00567368421052632
1705732292,1.5065081281932233,3.010483391074248,0.18733835263513307,0.17959221597259525,4.911094684065051,79.9826210317017,0.45207670581239245,0.0904450611573647,0.2672541493369507,0.7642557810764425,0,0.3335651282051289,0.953382216255259,0.8235996236917426,1.0566090589687502,220663808,87330816,6172672,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51433472,0,2906985.685172606,0,0,986401.0703136615,53459.09584086799,0,0,1711366.4419333397,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,4,23.4,1.6,1.867,1.867,16.867,0,0,0.018010471204188482,0.003021857923497268,0.03199208443271768,0.04107142857142857,0.0027142857142857142,0.0031411764705882358,0.003261348005502063,0.04005555555555556,0.004639344262295082,0.0812595419847328,0.0775,0.004584415584415584,0.004854117647058825,0.00567368421052632
1705732293,1.5065081281932233,2.3330066666666007,0.18733835263513307,0.18315543575975693,4.911094684065051,79.9826210317017,0.45207670581239245,0.0904450611573647,0.27303987304098926,0.7642557810764425,0,0.3335651282051289,0.8074710404832927,0.8235996236917426,1.0566090589687502,220663808,87330816,6172672,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51433472,0,2252800,0,0,986401.0703136615,54616.41952983724,0,0,1711366.4419333397,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,3.933,23.4,1.6,1.867,1.867,16.933,0,0,0.018010471204188482,0.003022222222222222,0.03199208443271768,0.04107142857142857,0.0027142857142857142,0.0031411764705882358,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.0812595419847328,0.0775,0.004584415584415584,0.004854117647058825,0.005670212765957453
1705732294,1.5065081281932233,3.4643415374573063,0.18733835263513307,0.21379318722970228,4.911094684065051,79.9826210317017,0.45207670581239245,0.0904450611573647,0.2788255967450278,0.7642557810764425,0,0.3335651282051289,0.7915813368790384,0.8235996236917426,1.0566090589687502,220663808,87384064,6172672,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51433472,0,1914406.6886837725,0,0,986401.0703136615,55773.7432188065,0,0,1711366.4419333397,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,3.933,24.267,1.6,1.867,1.8,16.933,0,0,0.018010471204188482,0.003022222222222222,0.032001366120218575,0.04107142857142857,0.0027142857142857142,0.00313953488372093,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.08171153846153846,0.0775,0.004584415584415584,0.004851162790697675,0.005670212765957453
1705732295,1.428363369085883,3.542103225811762,0.18842811930564732,0.21379318722970228,3.767362875498801,79.9826210317017,0.45207670581239245,0.0754080510796945,0.28461132044906645,0.7642557810764425,0,0.3335651282051289,0.7274347670175195,0.8235996236917426,1.0567955687762813,220663808,87384064,6189056,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51486720,0,1957378.0570374762,0,0,986401.0703136615,56931.06690777576,0,0,1589551.0650665024,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,3.933,24.267,1.6,1.867,1.8,16.933,0,0,0.018010471204188482,0.003022222222222222,0.032001366120218575,0.04107142857142857,0.0027142857142857142,0.00313953488372093,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.08171153846153846,0.0775,0.004584415584415584,0.004851162790697675,0.005670212765957453
1705732296,1.428363369085883,3.619864914166219,0.18842811930564732,0.21379318722970228,3.8439473552796373,79.9826210317017,0.45207670581239245,0.09045393199249638,0.3471434222423156,0.7642557810764425,0,0.3335651282051289,0.7274347670175195,0.8235996236917426,1.0567955687762813,220663808,87384064,6189056,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51486720,0,2000349.4253911802,0,0,986401.0703136615,69439.42133815552,0,0,1589551.0650665024,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,3.933,24.267,1.6,1.667,1.8,16.933,0,0,0.018010471204188482,0.003022222222222222,0.032001366120218575,0.04107142857142857,0.0027468354430379752,0.00313953488372093,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.08171153846153846,0.0775,0.004589873417721519,0.004851162790697675,0.005670212765957453
1705732297,1.428363369085883,3.697626602520675,0.18842811930564732,0.21379318722970228,3.21482500000002,79.9826210317017,0.45207670581239245,0.09045393199249638,0.3471434222423156,0.7642557810764425,0,0.3335651282051289,0.7274347670175195,0.8235996236917426,1.0673151580286437,220663808,87384064,6189056,430665728,100564992,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51486720,0,2043320.793744884,0,0,986401.0703136615,69439.42133815552,0,0,1653025.683767245,17,13,6,4,6,18,5,4,3,11,1,3,5,16,8,7.733,3.933,24.267,1.6,1.667,1.8,16.933,0,0,0.018010471204188482,0.003022222222222222,0.032001366120218575,0.04107142857142857,0.0027468354430379752,0.00313953488372093,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.08171153846153846,0.0775,0.004589873417721519,0.004851162790697675,0.005670212765957453
1705732298,1.428363369085883,3.775388290875133,0.18842811930564732,0.21379318722970228,4.646794586412664,79.9826210317017,0.45207670581239245,0.09045393199249638,0.3471434222423156,0.7642557810764428,0,0.3335651282051289,0.7274347670175195,0.7922612449682225,1.0673151580286437,220663808,87384064,6189056,430665728,104972288,337584128,43151360,4562944,248258560,96985088,4644864,2842624,302440448,8101888,51486720,0,2086292.162098588,0,0,986401.0703136615,69439.42133815552,0,0,1653025.683767245,17,13,6,4,8,18,5,4,3,11,1,3,5,16,8,7.733,3.933,24.267,1.6,1.667,1.8,16.933,0,0,0.018010471204188482,0.003022222222222222,0.032001366120218575,0.04107142857142857,0.0027468354430379752,0.00313953488372093,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.08171153846153846,0.0775,0.004589873417721519,0.004851162790697675,0.005670212765957453
1705732299,1.428363369085883,4.665701301267395,0.18842811930564735,0.21379318722970228,4.646794586412664,79.98262103170167,0.44211064136728584,0.09045393199249638,0.3471434222423156,0.7882875939849552,0,0.2635144468100879,0.7274347670175195,0.7922612449682225,1.0673151580286437,220663808,87384064,6189056,430665728,104972288,337584128,43155456,4562944,248258560,97112064,4644864,2842624,302440448,8101888,51486720,0,2578282.101222232,0,0,886349.1554629427,69439.42133815552,0,0,1653025.683767245,17,13,6,4,8,18,5,4,3,11,1,3,5,16,8,7.733,3.933,24.267,1.6,1.667,1.8,16.933,0,0,0.018010471204188482,0.003022222222222222,0.032001366120218575,0.04107142857142857,0.0027468354430379752,0.00313953488372093,0.0032611111111111113,0.04005555555555556,0.004640000000000001,0.08171153846153846,0.0775,0.004589873417721519,0.004851162790697675,0.005670212765957453
1705732300,1.428363369085883,4.665701301267395,0.18842811930564735,0.21379318722970228,4.646794586412664,79.98262103170167,0.44211064136728584,0.07620555324676169,0.3471434222423156,0.7882875939849552,0,0.26900530345782947,0.7274347670175195,0.7922612449682225,1.0673151580286437,220663808,87384064,6189056,430665728,104972288,337584128,43155456,4562944,248258560,97112064,4644864,2842624,302440448,8101888,51486720,0,2578282.101222232,0,0,886349.1554629427,69439.42133815552,0,0,1653025.683767245,17,13,6,4,8,18,5,4,3,11,1,3,5,16,8,7.933,3.933,24.267,1.8,1.867,2,17.533,0,0,0.017976190476190475,0.003022222222222222,0.032001366120218575,0.04230769230769231,0.0027435897435897434,0.003164705882352941,0.003268531468531469,0.04008333333333333,0.004640000000000001,0.08171153846153846,0.082,0.004589743589743589,0.004896470588235294,0.005784210526315793
1705732301,1.428363369085883,4.665701301267395,0.18842811930564735,0.21379318722970228,4.646794586412664,79.98827812885892,0.44211064136728584,0.0746979877135534,0.3471434222423156,0.7882875939849552,0,0.27449616010557104,0.7274347670175195,0.8276440914457511,1.0673151580286437,220663808,87384064,6189056,430665728,104972288,337596416,43155456,4562944,248258560,97112064,4644864,2842624,302440448,8101888,51486720,0,2578282.101222232,0,0,886349.1554629427,69439.42133815552,0,0,1653025.683767245,17,13,6,4,8,19,5,4,3,11,1,3,5,16,8,7.933,3.933,24.267,1.8,1.867,2,17.533,0,0,0.017976190476190475,0.003022222222222222,0.032001366120218575,0.04230769230769231,0.0027435897435897434,0.003164705882352941,0.003268531468531469,0.04008333333333333,0.004640000000000001,0.08171153846153846,0.082,0.004589743589743589,0.004896470588235294,0.005784210526315793
1705732302,1.428363369085883,4.6657013012673945,0.18842811930564735,0.21379318722970228,4.646794586412664,79.98827812885892,0.44211064136728584,0.07319042218034513,0.3471434222423156,0.7882875939849552,0,0.27998701675331256,0.7274347670175195,0.8276440914457511,1.0673151580286437,220663808,87384064,6189056,430665728,104972288,337596416,43155456,4562944,248258560,97112064,4644864,2842624,302440448,8101888,51486720,0,2578282.1012222315,0,0,886349.1554629427,69439.42133815552,0,0,1653025.683767245,17,13,6,4,8,19,5,4,3,11,1,3,5,16,8,8.333,3.933,24.267,1.8,1.867,2,17.533,0,0,0.018089005235602095,0.003022222222222222,0.032001366120218575,0.04230769230769231,0.0027435897435897434,0.003164705882352941,0.003268531468531469,0.040333333333333346,0.004640000000000001,0.08171153846153846,0.082,0.004589743589743589,0.004896470588235294,0.005784210526315793
1705732303,1.428363369085883,4.6657013012673945,0.1300903607918257,0.2138465235797618,4.646794586412664,79.98827812885892,0.44211064136728584,0.09294208056948834,0.3471434222423156,0.7882875939849552,0,0.32945139886449215,0.7274347670175195,0.8276440914457511,1.0673151580286437,220663808,87384064,6189056,430665728,104972288,337596416,43155456,4562944,248258560,97112064,4644864,2842624,302440448,8101888,51486720,0,2578282.1012222315,0,0,886349.1554629427,69439.42133815552,0,0,1653025.683767245,17,13,6,4,8,19,5,4,3,11,1,3,5,16,8,8.333,3.933,24.267,1.8,1.867,2,17.533,0,0,0.018089005235602095,0.003022222222222222,0.032001366120218575,0.04230769230769231,0.0027435897435897434,0.003164705882352941,0.003268531468531469,0.040333333333333346,0.004640000000000001,0.08171153846153846,0.082,0.004589743589743589,0.004896470588235294,0.005784210526315793
