time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705826933,1.1066833597980366,4.554088182237723,0.16517800381436756,0.13582051528122824,4.041218789674085,1.4774237001889965,0.4422137073452877,0.08822050411715023,0.3334592787481868,0.8007523095216393,0.0001313891178895185,0.19434335001117325,0.3356580709979834,39.92130031722561,1.1477824232619667,206217216,86515712,6176768,430870528,107470848,333254656,42995712,4612096,254652416,93327360,4767744,3010560,307195904,377049088,52297728,2225246.4655787223,0,895777.9063042221,0,32410.83262447825,0,0,0,1738328.0458852449,16,10,7,4,13,25,9,8,3,11,1,3,6,38,18,8.933,4,25.4,1.467,1.4,1.467,16.2,0,0,0.018428571428571426,0.0030228571428571427,0.035405759162303665,0.03819444444444444,0.0021111111111111118,0.0030227272727272724,0.008923487544483986,0.04012820512820512,0.004641142857142857,0.15730769230769232,0.08884615384615384,0.004422222222222223,0.0046409090909090905,0.09703124999999999
1705826934,1.10846105770663,4.786555966617931,0.16517800381436756,0.138780793289145,4.041218789674085,1.4774237001889965,0.4422137073452877,0.08822050411715023,0.3334592787481868,0.8007523095216393,0.00011394794242922873,0.19009409213508396,0.3356580709979834,39.92130031722561,1.1477824232619667,206217216,86540288,6176768,430870528,107470848,333254656,42995712,4612096,254652416,93327360,4767744,3010560,307195904,377049088,52297728,2135572.5716252252,0,895777.9063042221,0,32410.83262447825,0,0,0,1738328.0458852449,16,10,7,4,13,25,9,8,3,11,1,3,6,38,18,8.933,4,25.4,1.467,1.4,1.467,16.2,0,0,0.018428571428571426,0.0030228571428571427,0.035405759162303665,0.03819444444444444,0.0021111111111111118,0.0030227272727272724,0.008923487544483986,0.04012820512820512,0.004641142857142857,0.15730769230769232,0.08884615384615384,0.004422222222222223,0.0046409090909090905,0.09703124999999999
1705826935,1.10846105770663,4.786555966617931,0.16517800381436756,0.14174107129706176,4.041218789674085,1.4774237001889965,0.4422137073452877,0.08822050411715023,0.3334592787481868,0.8007523095216393,0.00011175812379773675,0.1859752456753457,0.33671945484209487,39.92130031722561,1.1477824232619667,206217216,86540288,6176768,430870528,107470848,333254656,42995712,4612096,254652416,93327360,4767744,3010560,307195904,377049088,52297728,2135572.5716252252,0,895777.9063042221,0,32410.83262447825,0,0,0,1738328.0458852449,16,10,7,4,13,25,9,8,3,11,1,3,6,38,18,8.933,4,25.4,1.467,1.4,1.467,16.2,0,0,0.018428571428571426,0.0030228571428571427,0.035405759162303665,0.03819444444444444,0.0021111111111111118,0.0030227272727272724,0.008923487544483986,0.04012820512820512,0.004641142857142857,0.15730769230769232,0.08884615384615384,0.004422222222222223,0.0046409090909090905,0.09703124999999999
1705826936,1.10846105770663,3.8580559792375486,0.16517800381436756,0.1447013493049785,4.051877482011546,1.4774237001889965,0.4403578975765534,0.08822050411715023,0.3334592787481868,0.8007523095216393,0.00009244824710871823,0.18173199651839655,0.33671945484209487,39.92130031722561,1.1477824232619667,206217216,86540288,6176768,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,3010560,307195904,377049088,52297728,1185318.9631568233,0,893197.2483251654,0,32410.83262447825,0,0,0,1738328.0458852449,16,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4,25.4,1.8,1.733,1.8,17.2,0,0,0.018576732673267326,0.0030228571428571427,0.035405759162303665,0.0365,0.0019230769230769234,0.0030259740259740257,0.00887218045112782,0.04048076923076922,0.004641142857142857,0.15730769230769232,0.07625,0.004384615384615385,0.004646753246753246,0.09758389261744961
1705826937,1.10846105770663,3.940631875599758,0.1377281725471499,0.1478155551173382,4.051877482011546,1.4774237001889965,0.4403578975765534,0.06970174704799403,0.30260230726109066,0.8007523095216393,0.00009244824710871823,0.1774887473614474,0.33671945484209487,39.92130031722561,1.1477824232619667,206217216,86540288,6176768,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,3010560,307195904,377049088,52297728,1210688.9361132921,0,893197.2483251654,0,48340.36526716431,0,0,0,1738328.0458852449,16,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4,25.4,1.8,1.733,1.8,17.2,0,0,0.018576732673267326,0.0030228571428571427,0.035405759162303665,0.0365,0.0019230769230769234,0.0030259740259740257,0.00887218045112782,0.04048076923076922,0.004641142857142857,0.15730769230769232,0.07625,0.004384615384615385,0.004646753246753246,0.09758389261744961
1705826938,1.10846105770663,4.0232077719619666,0.13497520581691047,0.1507950066264054,4.051877482011546,1.4774237001889965,0.4403578975765534,0.06970174704799403,0.30260230726109066,0.8007523095216393,0.00009244824710871823,0.2581957341000064,0.33671945484209487,39.92130031722561,1.1477824232619667,206217216,86540288,6176768,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,377049088,52297728,1236058.9090697607,0,893197.2483251654,0,48340.36526716431,0,0,0,1738328.0458852449,16,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4,25.4,1.8,1.733,1.8,17.2,0,0,0.018576732673267326,0.0030228571428571427,0.035405759162303665,0.0365,0.0019230769230769234,0.0030259740259740257,0.00887218045112782,0.04048076923076922,0.004641142857142857,0.15730769230769232,0.07625,0.004384615384615385,0.004646753246753246,0.09758389261744961
1705826939,1.1358586774694244,4.105783668324174,0.16380242384028448,0.1537744581354726,4.051877482011546,1.4774237001889965,0.4403578975765534,0.06970174704799403,0.30260230726109066,0.8007523095216393,0.00009244824710871823,0.2581957341000064,0.33671945484209487,39.92130031722561,1.1477824232619667,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,377049088,52297728,1261428.8820262293,0,893197.2483251654,0,48340.36526716431,0,0,0,1738328.0458852449,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,25.4,1.8,1.733,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.035405759162303665,0.0365,0.0019230769230769234,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.15730769230769232,0.07625,0.004384615384615385,0.004646753246753246,0.09950381679389313
1705826940,1.1358586774694244,4.188359564686383,0.16380242384028448,0.1787670905440312,4.051877482011546,1.4774237001889965,0.4403578975765534,0.06970174704799403,0.30260230726109066,0.8007523095216393,0.00009244824710871823,0.2581957341000064,0.33671945484209487,39.918007394823604,1.1477824232619667,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,588115968,52297728,1286798.8549826979,0,893197.2483251654,0,48340.36526716431,0,0,0,1738328.0458852449,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,25.4,1.8,1.733,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.035405759162303665,0.0365,0.0019230769230769234,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.15730769230769232,0.07625,0.004384615384615385,0.004646753246753246,0.09950381679389313
1705826941,1.1358586774694246,4.270935461048593,0.16380242384028448,0.1787670905440312,4.051877482011546,1.4774237001889965,0.4403578975765534,0.06970174704799403,0.31428274946040563,0.8007523095216393,0.00010997908691336049,0.2581957341000064,0.33671945484209487,39.918007394823604,1.1477824232619667,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,588115968,52297728,1312168.8279391665,0,893197.2483251654,0,51004.48281587249,0,0,0,1738328.0458852449,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,25.4,1.8,1.733,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.035405759162303665,0.0365,0.0019230769230769234,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.15730769230769232,0.07625,0.004384615384615385,0.004646753246753246,0.09950381679389313
1705826942,1.1358586774694246,4.954553781732534,0.16380242384028448,0.1787670905440312,4.051877482011546,1.4774237001889965,0.4403578975765534,0.0581675600312812,0.31428274946040563,0.8007523095216393,0.00012760527435132858,0.2581957341000064,0.33671945484209487,39.918007394823604,1.0776266017652383,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,588115968,52297728,1522198.3773881183,0,893197.2483251654,0,51004.48281587249,0,0,0,1225088.7018737355,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,24.733,1.8,1.733,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.03461538461538461,0.0365,0.0019230769230769234,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.1531645569620254,0.07625,0.004384615384615385,0.004646753246753246,0.09950381679389313
1705826943,1.1358586774694246,4.954553781732534,0.16380242384028448,0.1787670905440312,4.051877482011546,1.4774237001889965,0.4403578975765534,0.057005864247147944,0.31428274946040563,0.8007523095216393,0.00012760527435132858,0.2581957341000064,0.2541687850102047,39.918007394823604,1.0776266017652383,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,588115968,52297728,1522198.3773881183,0,893197.2483251654,0,51004.48281587249,0,0,0,1225088.7018737355,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,24.733,1.8,2.2,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.03461538461538461,0.0365,0.0017083333333333334,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.1531645569620254,0.07625,0.004341666666666666,0.004646753246753246,0.09950381679389313
1705826944,1.1358586774694246,4.954553781732534,0.16380242384028448,0.1787670905440312,4.051877482011546,1.5865821852658697,0.4403578975765534,0.055844168463014716,0.31428274946040563,0.8007467543589416,0.00012760527435132858,0.2581957341000064,0.30560764514964184,39.918007394823604,1.0776266017652383,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,588115968,52297728,1522198.3773881183,0,893197.2483251654,0,51004.48281587249,0,0,0,1225088.7018737355,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,24.733,1.8,2.2,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.03461538461538461,0.0365,0.0017083333333333334,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.1531645569620254,0.07625,0.004341666666666666,0.004646753246753246,0.09950381679389313
1705826945,1.1358586774694246,4.954553781732534,0.16380242384028448,0.1787670905440312,4.135845139861967,1.5865821852658697,0.4403578975765534,0.05468247267888148,0.31428274946040563,0.8007467543589416,0.00012760527435132858,0.2581957341000064,0.30560764514964184,39.918007394823604,1.0776266017652383,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93327360,4767744,2883584,307195904,588115968,52297728,1522198.3773881183,0,893197.2483251654,0,51004.48281587249,0,0,0,1225088.7018737355,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,9.267,4.2,24.733,1.8,2.2,1.8,18.267,0,0,0.018576732673267326,0.0030232558139534882,0.03461538461538461,0.0365,0.0017083333333333334,0.0030259740259740257,0.008826530612244898,0.04048076923076922,0.004641860465116279,0.1531645569620254,0.07625,0.004341666666666666,0.004646753246753246,0.09950381679389313
1705826946,1.1358586774694246,4.954553781732534,0.16380242384028448,0.1787670905440312,4.135845139861967,1.5865821852658697,0.4403578975765534,0.053520776894748254,0.31428274946040563,0.8298933883949262,0.00012760527435132858,0.2581957341000064,0.30560764514964184,39.918007394823604,1.1278725055211747,206221312,86540288,6172672,430870528,108478464,333254656,42995712,4612096,254652416,93319168,4767744,2883584,307195904,588115968,52539392,1522198.3773881183,0,893197.2483251654,0,51004.48281587249,0,0,0,1214269.5131414018,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,7.733,3.467,22.067,2.267,2.2,1.8,18.133,0,0,0.018576555023923448,0.0030242424242424245,0.03443952802359883,0.03723958333333333,0.0017083333333333334,0.0030259740259740257,0.008795918367346939,0.04034810126582279,0.0046436363636363645,0.1607692307692309,0.08944444444444452,0.004341666666666666,0.004646753246753246,0.10799999999999887
1705826947,1.1358586774694246,4.954553781732534,0.16380242384028448,0.1787670905440312,4.135845139861967,1.5865821852658697,0.3739636624028426,0.052359081110615026,0.31428274946040563,0.8298933883949262,0.00012760527435132858,0.25651536224554544,0.30560764514964184,39.918007394823604,1.1278725055211747,206221312,86540288,6172672,430870528,108478464,333254656,43036672,4612096,254652416,93319168,4767744,2883584,307195904,588115968,52539392,1522198.3773881183,0,715006.4935964003,0,51004.48281587249,0,0,0,1214269.5131414018,15,10,7,4,11,25,9,8,3,11,1,3,6,38,18,7.733,3.467,22.067,2.267,2.2,1.8,18.133,0,0,0.018576555023923448,0.0030242424242424245,0.03443952802359883,0.03723958333333333,0.0017083333333333334,0.0030259740259740257,0.008795918367346939,0.04034810126582279,0.0046436363636363645,0.1607692307692309,0.08944444444444452,0.004341666666666666,0.004646753246753246,0.10799999999999887
1705826948,1.1358586774694246,4.312553712815147,0.15852003249220592,0.1787670905440312,4.135845139861967,2.6433353659818795,0.38137901530884966,0.051197385326481784,0.31428274946040563,0.8298933883949262,0.00012760527435132858,0.25651536224554544,0.32165853869060074,39.918007394823604,1.1278725055211747,206221312,86540288,6172672,430870528,108478464,333209600,43036672,4612096,254652416,93319168,4767744,2883584,307191808,588115968,52539392,1324955.2943092268,0,729184.409830391,0,51004.48281587249,0,0,0,1214269.5131414018,15,10,7,4,11,20,9,8,3,11,1,3,6,38,18,7.133,3.467,22.067,2.267,2.2,2.467,18.133,0,0,0.01825358851674641,0.0030242424242424245,0.03443952802359883,0.03723958333333333,0.0017083333333333334,0.003025641025641026,0.008795918367346939,0.03993506493506494,0.0046436363636363645,0.1607692307692309,0.08944444444444452,0.004341666666666666,0.004646153846153847,0.10799999999999887
1705826949,1.0326416707611987,4.802903907074981,0.15852003249220592,0.1787670905440312,4.135845139861967,2.6433353659818795,0.4449211743604242,0.050035689542348556,0.31428274946040563,0.8298933883949262,0.00009783797264372685,0.25805732040072654,0.32165853869060074,32.79513701175642,1.1278725055211747,206221312,86568960,6172672,430870528,108478464,333209600,43036672,4612096,254652416,93319168,4767744,2883584,307191808,588115968,52539392,1436596.7717604465,0,850674.97403946,0,51004.48281587249,0,0,0,1214269.5131414018,15,10,7,4,11,20,9,8,3,11,1,3,6,38,18,7.133,3.467,22.067,2.267,2.2,2.467,18.133,0,0,0.01825358851674641,0.0030242424242424245,0.03443952802359883,0.03723958333333333,0.0017083333333333334,0.003025641025641026,0.008795918367346939,0.03993506493506494,0.0046436363636363645,0.1607692307692309,0.08944444444444452,0.004341666666666666,0.004646153846153847,0.10799999999999887
1705826950,1.0320367114218831,4.802903907074981,0.15852003249220592,0.1787670905440312,3.581021514349484,2.6433353659818795,0.4449211743604242,0.048873993758215314,0.31428274946040563,0.8298933883949262,0.00009783797264372685,0.25805732040072654,0.32165853869060074,39.413481704072325,1.1278725055211747,206225408,86568960,6172672,430870528,108478464,333209600,43036672,4612096,254652416,93319168,4767744,2883584,307191808,588115968,52539392,1436596.7717604465,0,850674.97403946,0,51004.48281587249,0,0,0,1214269.5131414018,14,10,7,4,11,20,9,8,3,11,1,3,6,38,18,7.133,3.467,22.067,2.267,2.2,2.467,18.133,0,0,0.01825358851674641,0.0030242424242424245,0.03443952802359883,0.03723958333333333,0.0017083333333333334,0.003025641025641026,0.008795918367346939,0.03993506493506494,0.0046436363636363645,0.1607692307692309,0.08944444444444452,0.004341666666666666,0.004646153846153847,0.10799999999999887
1705826951,1.0525233858585568,4.802903907074981,0.15852003249220592,0.1787670905440312,3.5120907620184516,2.6433353659818795,0.4449211743604242,0.04771229797408209,0.31428274946040563,0.8298933883949262,0.00009783797264372685,0.25805732040072654,0.32165853869060074,39.413481704072325,1.1278725055211747,206225408,86568960,6172672,430870528,108478464,333209600,43036672,4612096,254652416,93319168,4767744,2883584,307191808,588115968,52539392,1436596.7717604465,0,850674.97403946,0,51004.48281587249,0,0,0,1214269.5131414018,14,10,7,4,11,20,9,8,3,11,1,3,6,38,18,7.4,3.467,22.067,2.533,2.467,2.733,18.933,0,0,0.01789855072463768,0.0030242424242424245,0.03443952802359883,0.037239583333333326,0.0018928571428571427,0.0030232558139534882,0.00881422924901186,0.03967532467532468,0.0046436363636363645,0.1607692307692309,0.09291666666666665,0.004378571428571428,0.004641860465116279,0.1037499999999991
1705826952,1.229200466200432,4.802903907074981,0.16362692270010779,0.18446983530721078,3.443160009687418,2.6433353659818795,0.4449211743604242,0.04655060218994885,0.31428274946040563,0.8298933883949262,0.00009783797264372685,0.25805732040072654,0.32165853869060074,39.413481704072325,1.1278725055211747,206225408,86568960,6172672,430870528,108478464,333209600,43036672,4612096,254652416,93319168,4767744,2883584,307191808,588115968,52539392,1436596.7717604465,0,850674.97403946,0,51004.48281587249,0,0,0,1214269.5131414018,14,10,7,4,11,20,9,8,3,11,1,3,6,38,18,7.4,3.467,22.067,2.533,2.467,2.733,18.933,0,0,0.01789855072463768,0.0030242424242424245,0.03443952802359883,0.037239583333333326,0.0018928571428571427,0.0030232558139534882,0.00881422924901186,0.03967532467532468,0.0046436363636363645,0.1607692307692309,0.09291666666666665,0.004378571428571428,0.004641860465116279,0.1037499999999991
1705826953,1.229200466200432,4.802903907074981,0.16362692270010779,0.18446983530721078,3.3742292573563857,2.6433353659818795,0.4449211743604242,0.07899253731337201,0.23541813995851518,0.8298933883949262,0.00009783797264372685,0.25805732040072654,0.32165853869060074,39.413481704072325,1.1278725055211747,206225408,86568960,6172672,430870528,108478464,333209600,43036672,4616192,254652416,93319168,4767744,2883584,307191808,588115968,52539392,1436596.7717604465,0,850674.97403946,0,23753.48445055019,0,0,0,1214269.5131414018,14,10,7,4,11,20,9,8,3,11,1,3,6,38,18,7.4,3.467,22.067,2.533,2.467,2.733,18.933,0,0,0.01789855072463768,0.0030242424242424245,0.03443952802359883,0.037239583333333326,0.0018928571428571427,0.0030232558139534882,0.00881422924901186,0.03967532467532468,0.0046436363636363645,0.1607692307692309,0.09291666666666665,0.004378571428571428,0.004641860465116279,0.1037499999999991
