time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,istio-init_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,istio-init_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705656950,0.711195852946436,2.547530960153365,0.33121122943703313,33.61465206328131,0.2701166963959516,8.242748418491487,0.7424310635903213,3.6920139291932585,2.701920278671905,0.286886943212767,0.28399479059565463,101482496,42463232,14352384,45035520,43134976,14651392,,36306944,9998336,43790336,2924544,8187904,61014.12143240183,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.533,0.667,83.667,0.533,12.933,12.467,0.6,135.133,17,6.8,,,0.003,0.0031712538226299695,0.10535714285714283,0.00414759676733305,0.003,0.05953237410071944,0.0037368421052631578,0.001914401828803658,0.007483311081441922,0.002914754098360656,0.0046,0.004908256880733945,0.2210714285714286,0.05892857142857153,0.004600000000000001,0.21741379310344838,0.008142857142857146,0.0044145796291592595,0.009608811748998665,0.004603934426229508
1705656951,0.711195852946436,2.547530960153365,0.33121122943703313,33.61465206328131,0.2701166963959516,8.242748418491487,0.7424310635903213,3.6920139291932585,2.701920278671905,0.24288110432379084,0.27793614497188973,101482496,42463232,14352384,45035520,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,61014.12143240183,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.533,0.667,83.667,0.533,12.933,12.467,0.6,135.133,17,7.267,,,0.003,0.0031712538226299695,0.10535714285714283,0.00414759676733305,0.003,0.05953237410071944,0.0037368421052631578,0.001914401828803658,0.007483311081441922,0.0029025974025974027,0.0046,0.004908256880733945,0.2210714285714286,0.05892857142857153,0.004600000000000001,0.21741379310344838,0.008142857142857146,0.0044145796291592595,0.009608811748998665,0.004601298701298701
1705656952,0.711195852946436,2.192702356253337,0.33121122943703313,33.61465206328131,0.2701166963959516,8.242748418491487,0.7424310635903213,3.692013929193258,2.701920278671905,0.23810343650820884,0.27793614497188973,101482496,42463232,14352384,45035520,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,61014.12143240183,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.533,0.667,83.667,0.6,12.933,12.467,0.6,135.133,17,7.267,,,0.003,0.0031712538226299695,0.10535714285714283,0.00414759676733305,0.003,0.059532374100719425,0.0037368421052631578,0.001914401828803658,0.007483311081441922,0.0029025974025974027,0.0046,0.004908256880733945,0.2210714285714286,0.05892857142857153,0.0046,0.2174137931034483,0.008142857142857146,0.0044145796291592595,0.009608811748998665,0.004601298701298701
1705656953,0.711195852946436,2.1502435069174477,0.33121122943703313,33.61465206328131,0.2701166963959516,8.242748418491487,0.7424310635903213,3.692013929193258,2.701920278671905,0.23332576869262678,0.2847849766894689,101482496,42463232,14352384,45035520,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,61014.12143240183,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.733,135.533,17,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.0039,0.001915503679269221,0.007483311081441922,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441245,0.0046,0.2174137931034483,0.008388888888888888,0.004414767825425018,0.009608811748998665,0.0046012738853503194
1705656954,0.711195852946436,2.107784657581558,0.33121122943703313,33.431275133897124,0.2701166963959516,8.242748418491487,0.7424310635903213,3.692013929193258,2.701920278671905,0.288879435567546,0.2847849766894689,101482496,42463232,14352384,43397120,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,61014.12143240183,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.733,135.533,17,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.0039,0.001915503679269221,0.007483311081441922,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441245,0.0046,0.2174137931034483,0.008388888888888888,0.004414767825425018,0.009608811748998665,0.0046012738853503194
1705656955,0.7993359765955839,2.065325808245669,0.33121122943703313,33.431275133897124,0.2701166963959516,8.242748418491487,0.7424310635903213,3.692013929193258,2.701920278671905,0.288879435567546,0.2847849766894689,101527552,42463232,14352384,43397120,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.867,135.533,17,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.004157894736842105,0.001915503679269221,0.007483311081441922,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441239,0.0046,0.2174137931034483,0.008636363636363636,0.004414767825425018,0.009608811748998665,0.0046012738853503194
1705656956,0.7993359765955839,2.3564885362171166,0.33121122943703313,33.431275133897124,0.2701166963959516,8.242748418491487,0.7424310635903213,3.692013929193258,2.701920278671905,0.288879435567546,0.2847849766894689,101527552,42295296,14352384,43397120,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.867,135.533,17,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.004157894736842105,0.001915503679269221,0.007483311081441922,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441239,0.0046,0.2174137931034483,0.008636363636363636,0.004414767825425018,0.009608811748998665,0.0046012738853503194
1705656957,0.7993359765955839,2.3564885362171166,0.33121122943703313,33.431275133897124,0.2701166963959516,6.879163057228276,0.7424310635903213,3.692013929193258,2.701920278671905,0.288879435567546,0.2847849766894689,101527552,42295296,14352384,43397120,43134976,14651392,,36306944,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.867,135.533,17,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.004157894736842105,0.001915503679269221,0.007483311081441922,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441239,0.0046,0.2174137931034483,0.008636363636363636,0.004414767825425018,0.009608811748998665,0.0046012738853503194
1705656958,0.7993359765955839,2.3564885362171166,0.33121122943703313,33.64838125372576,0.2701166963959516,8.299314005463104,0.7851273148148149,3.692013929193258,2.701920278671905,0.28887943556754603,0.2847849766894689,101527552,42295296,14352384,43397120,43134976,14651392,,36048896,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.867,145.8,18.667,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.004157894736842105,0.0018218685831622172,0.007467148488830486,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441239,0.0046,0.2174137931034483,0.008636363636363636,0.00439394250513347,0.00959329829172142,0.0046012738853503194
1705656959,0.7993359765955839,1.858133843902353,0.33121122943703313,33.64838125372576,0.2701166963959516,8.299314005463104,0.7851273148148149,3.122407969078473,1.7956750000000101,0.28887943556754603,0.2847849766894689,101527552,42295296,14352384,43397120,43134976,14651392,,36048896,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,13.467,24.733,0.733,84.2,0.667,12.933,12.467,0.867,145.8,18.667,7.467,,,0.003,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.004157894736842105,0.0018218685831622172,0.007467148488830486,0.002904458598726115,0.0046,0.004910344827586207,0.22352941176470592,0.05912416851441239,0.0046,0.2174137931034483,0.008636363636363636,0.00439394250513347,0.00959329829172142,0.0046012738853503194
1705656960,0.7993359765955839,2.166155079045128,0.2494433026493137,33.64838125372576,0.2701166963959516,8.299314005463103,0.6066750056910559,2.4998574999999867,1.7956750000000101,0.28887943556754603,0.2847849766894689,101527552,42295296,14352384,43397120,43134976,14651392,,36048896,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,14.667,24.733,0.733,84.2,0.667,12.933,12.467,0.867,145.8,18.667,7.467,,,0.002996820349761526,0.0031724137931034486,0.11764705882352942,0.004149532710280374,0.003,0.059532374100719425,0.004157894736842105,0.0018218685831622172,0.007467148488830486,0.002904458598726115,0.004599364069952305,0.004910344827586207,0.22352941176470592,0.05912416851441239,0.0046,0.2174137931034483,0.008636363636363636,0.00439394250513347,0.00959329829172142,0.0046012738853503194
1705656961,0.7993359765955839,2.166155079045128,0.2962714788031399,33.64838125372576,0.2701166963959516,8.299314005463103,0.6207483796747957,2.4998574999999867,1.7956750000000101,0.28887943556754603,0.2847849766894689,101527552,42295296,14352384,43397120,43134976,14651392,,36048896,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,26.4,0.933,84.8,0.667,12.933,14.067,0.867,154.2,20.133,7.933,,,0.002996860282574568,0.0031342546890424485,0.11323529411764707,0.004164179104477612,0.003,0.05958904109589041,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002904761904761905,0.004599372056514914,0.004841658440276407,0.2226470588235294,0.060021786492374746,0.0046,0.21743772241992884,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004601269841269842
1705656962,0.7993359765955839,2.166155079045128,0.3512668439111909,33.64838125372576,0.26537359488649065,8.299314005463103,0.6348217536585354,2.9456471846202126,2.139135358158126,0.28887943556754603,0.2847849766894689,101527552,42295296,14368768,43397120,43134976,14651392,,36048896,9998336,43790336,2924544,8183808,70952.34429132342,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,26.4,0.933,84.8,0.667,12.933,14.067,0.867,154.2,20.133,7.933,,,0.002996860282574568,0.0031342546890424485,0.11323529411764707,0.004164179104477612,0.003,0.05958904109589041,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002904761904761905,0.004599372056514914,0.004841658440276407,0.2226470588235294,0.060021786492374746,0.0046,0.21743772241992884,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004601269841269842
1705656963,0.8250393572553092,2.166155079045128,0.3512668439111909,33.64838125372576,0.26537359488649065,8.299314005463103,0.6488951276422753,3.8047832457123136,2.8467461587357303,0.28887943556754603,0.2847849766894689,101527552,42295296,14368768,43397120,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,26.4,0.933,86.533,0.667,14.6,14.067,0.867,154.2,20.133,7.933,,,0.002996860282574568,0.0031342546890424485,0.11323529411764707,0.004130252100840335,0.003,0.05900974025974027,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002904761904761905,0.004599372056514914,0.004841658440276407,0.2226470588235294,0.058124999999999996,0.0046,0.21347122302158272,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004601269841269842
1705656964,0.8250393572553092,2.166155079045128,0.3512668439111909,33.64838125372576,0.26537359488649065,8.299314005463103,0.6629685016260152,3.8047832457123136,2.8467461587357303,0.28887943556754603,0.2847849766894689,101527552,42295296,14368768,43397120,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,26.4,0.933,86.533,0.667,14.6,14.067,0.867,154.2,20.133,7.933,,,0.002996860282574568,0.0031342546890424485,0.11323529411764707,0.004130252100840335,0.003,0.05900974025974027,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002904761904761905,0.004599372056514914,0.004841658440276407,0.2226470588235294,0.058124999999999996,0.0046,0.21347122302158272,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004601269841269842
1705656965,0.8250393572553092,2.166155079045128,0.3512668439111909,34.34919036801444,0.26537359488649065,8.299314005463103,0.677041875609755,3.8047832457123136,2.8467461587357303,0.28887943556754603,0.2847849766894689,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,27.933,0.933,86.533,0.667,14.6,14.067,0.867,154.2,20.133,7.933,,,0.002996860282574568,0.003133460438512869,0.11323529411764707,0.004130252100840335,0.003,0.05900974025974027,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002904761904761905,0.004599372056514914,0.004840228789323165,0.2226470588235294,0.058124999999999996,0.0046,0.21347122302158272,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004601269841269842
1705656966,0.8250393572553092,2.166155079045128,0.3512668439111909,34.34919036801444,0.22226697156711633,6.859521347415347,0.6911152495934949,3.8047832457123136,2.8467461587357303,0.28753352005244054,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,27.933,0.933,86.533,0.667,14.6,14.067,0.867,154.2,20.133,8.8,,,0.002996860282574568,0.003133460438512869,0.11323529411764707,0.004130252100840335,0.003,0.05900974025974027,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002927710843373494,0.004599372056514914,0.004840228789323165,0.2226470588235294,0.058124999999999996,0.0046,0.21347122302158272,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004614457831325302
1705656967,0.8250393572553092,2.166155079045128,0.3512668439111909,34.34919036801444,0.21784407831900815,6.721199447324294,0.7051886235772348,3.8047832457123136,2.8467461587357303,0.28753352005244054,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,27.933,0.933,86.533,1,14.6,14.067,0.867,154.2,20.133,8.8,,,0.002996860282574568,0.003133460438512869,0.11323529411764707,0.004130252100840335,0.003,0.059009740259740255,0.004157894736842105,0.0018424227192762003,0.007458010335917313,0.002927710843373494,0.004599372056514914,0.004840228789323165,0.2226470588235294,0.058124999999999996,0.0046,0.21347122302158264,0.008636363636363636,0.004391002764513697,0.009579457364341085,0.004614457831325302
1705656968,0.8250393572553092,2.166155079045128,0.3512668439111909,34.34919036801444,0.29091193065344334,6.582877547233242,0.8444024390243889,3.8047832457123136,2.8467461587357303,0.28753352005244054,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,28.733,1.4,87.733,1.467,14.6,14.067,1.2,155.067,20.133,9.6,,,0.002996860282574568,0.00313472485768501,0.11578947368421055,0.004126359832635982,0.003,0.059009740259740255,0.0041428571428571434,0.0018447454226235265,0.007458010335917313,0.0029289940828402367,0.004599372056514914,0.004842504743833018,0.22315789473684214,0.058284424379232494,0.0046,0.21347122302158264,0.008625,0.004391422121896163,0.009579457364341085,0.004614201183431953
1705656969,0.8250393572553092,2.166155079045128,0.3512668439111909,34.34919036801444,0.29091193065344334,6.44455564714219,0.8444024390243889,3.8047832457123136,2.8467461587357303,0.28753352005244054,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,28.733,1.4,87.733,1.467,14.6,14.067,1.2,155.067,20.133,9.6,,,0.002996860282574568,0.00313472485768501,0.11578947368421055,0.004126359832635982,0.003,0.059009740259740255,0.0041428571428571434,0.0018447454226235265,0.007458010335917313,0.0029289940828402367,0.004599372056514914,0.004842504743833018,0.22315789473684214,0.058284424379232494,0.0046,0.21347122302158264,0.008625,0.004391422121896163,0.009579457364341085,0.004614201183431953
1705656970,0.8250393572553092,2.166155079045128,0.3512668439111909,28.563959394149514,0.2909119306534434,6.306233747051139,0.8444024390243889,3.8047832457123136,2.8467461587357303,0.28753352005244054,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,28.733,1.4,87.733,1.467,14.6,14.067,1.467,155.067,20.133,9.6,,,0.002996860282574568,0.00313472485768501,0.11578947368421055,0.004126359832635983,0.003,0.059009740259740255,0.0040000249993750155,0.0018447454226235265,0.007458010335917313,0.0029289940828402367,0.004599372056514914,0.004842504743833018,0.22315789473684214,0.05828442437923257,0.0046,0.21347122302158264,0.008500024998750062,0.004391422121896163,0.009579457364341085,0.004614201183431953
1705656971,0.8250393572553092,1.8570146637781795,0.3512668439111909,29.133391723178686,0.2909119306534434,6.167911846960087,0.8444024390243889,3.8047832457123136,2.8467461587357303,0.28753352005244054,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,28.733,1.4,87.733,1.467,14.6,14.067,1.467,155.067,20.133,9.6,,,0.002996860282574568,0.00313472485768501,0.11578947368421055,0.004126359832635983,0.003,0.059009740259740255,0.0040000249993750155,0.0018447454226235265,0.007458010335917313,0.0029289940828402367,0.004599372056514914,0.004842504743833018,0.22315789473684214,0.05828442437923257,0.0046,0.21347122302158264,0.008500024998750062,0.004391422121896163,0.009579457364341085,0.004614201183431953
1705656972,0.8250393572553092,2.212823537697634,0.3512668439111909,29.70282405220786,0.2909119306534434,6.029589946869035,0.8444024390243889,3.8047832457123136,2.8467461587357303,0.29910547966470047,0.29863760796214167,101527552,42295296,14368768,43573248,43134976,14651392,,36048896,10653696,43814912,2924544,8183808,100059.71445632701,0,0,0,0,0,0,0,0,4,4,22,3,3,22,,3,3,4,4,2,15.4,28.733,1.4,87.733,1.467,14.6,14.067,1.467,155.067,20.133,9.6,,,0.002996860282574568,0.00313472485768501,0.11578947368421055,0.004126359832635983,0.003,0.059009740259740255,0.0040000249993750155,0.0018447454226235265,0.007458010335917313,0.0029289940828402367,0.004599372056514914,0.004842504743833018,0.22315789473684214,0.05828442437923257,0.0046,0.21347122302158264,0.008500024998750062,0.004391422121896163,0.009579457364341085,0.004614201183431953
