time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705656797,1.2914196171435592,42.417137516124704,0.15011942468452374,0.1933269732877662,3.6243895490802607,1.3632587704401395,0.4195185046104822,0.07387679757047264,0.3004339559333448,0.7417354671049499,0.00015817223198594599,0.26130636928174994,0.25134278845257046,0.79584565045688,1.0326159442257374,223772672,161251328,6569984,432435200,104374272,330014720,142336000,4485120,268206080,97292288,4575232,2891776,306511872,9273344,264527872,2577457.1496274453,0,0,863053.3650436017,0,18324.57219550386,0,39951.88087264688,0,1651312.5189451347,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.2,2.867,19.867,1.467,1.6,1.467,12.333,0,0,0,0,0,0,1.5425531914893618,0.0030136986301369864,0.08555555555555559,0.8537735849056605,0.003035714285714286,0.003,0.5574792243767313,4.554054054054055,0.004624657534246576,3.508771929824562,1.988636363636364,0.006500000000000002,0.004600000000000001,0.9114958448753462
1705656798,1.2914196171435592,42.417137516124704,0.15011942468452374,0.1933269732877662,3.6243895490802607,1.3632587704401395,0.4104831605339842,0.07387679757047264,0.3142323144104456,0.8700567542326842,0.00015817223198594599,0.2204739827518605,0.25134278845257046,0.79584565045688,1.0326159442257374,223772672,161251328,6569984,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9273344,264527872,2577457.1496274453,0,0,791055.0924984755,0,28618.34061135371,0,33708.900087784896,0,1651312.5189451347,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.2,2.867,19.6,1.467,1.6,1.467,12.333,0,0,0,0,0,0,1.5425531914893618,0.0030136986301369864,0.0750000000000001,0.8537735849056605,0.003035714285714286,0.003,0.5574792243767313,4.554054054054055,0.004624657534246576,2.817934782608693,1.988636363636364,0.006500000000000002,0.004600000000000001,0.9114958448753462
1705656799,1.2914196171435592,42.417137516124704,0.15011942468452374,0.1933269732877662,3.6243895490802607,1.3632587704401395,0.3539365939912326,0.07387679757047264,0.26457444362442495,0.8700567542326842,0.00015817223198594599,0.2161188765971647,0.25134278845257046,0.79584565045688,1.0326159442257374,223772672,161251328,6569984,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9273344,264527872,2577457.1496274453,0,0,705905.3038062949,0,24095.80809315866,0,33043.03540657411,0,1651312.5189451347,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.2,2.867,19.6,1.467,1.6,1.467,12.333,0,0,0,0,0,0,1.5425531914893618,0.0030136986301369864,0.0750000000000001,0.8537735849056605,0.003035714285714286,0.003,0.5574792243767313,4.554054054054055,0.004624657534246576,2.817934782608693,1.988636363636364,0.006500000000000002,0.004600000000000001,0.9114958448753462
1705656800,1.2914196171435592,42.417137516124704,0.15011942468452374,0.1886958276760095,3.6243895490802607,1.3632587704401395,0.36101454729619376,0.07387679757047264,0.2593372383842508,0.8700567542326842,0.00015817223198594599,0.21176377044246886,0.25134278845257046,0.5848575000000267,1.0326159442257374,223772672,161251328,6569984,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9273344,264527872,2577457.1496274453,0,0,720021.8570615627,0,23618.8357496361,0,32377.170725363332,0,1651312.5189451347,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.2,2.867,19.6,1.467,1.6,1.467,12.333,0,0,0,0,0,0,1.5425531914893618,0.0030136986301369864,0.0750000000000001,0.8537735849056605,0.003035714285714286,0.003,0.5574792243767313,4.554054054054055,0.004624657534246576,2.817934782608693,1.988636363636364,0.006500000000000002,0.004600000000000001,0.9114958448753462
1705656801,1.2914196171435592,42.417137516124704,0.15011942468452374,0.1886958276760095,3.6243895490802607,1.3632587704401395,0.4246771982976664,0.07387679757047264,0.25410003314407675,0.8700567542326842,0.0002410283877879038,0.20740866428777305,0.25134278845257046,0.8503013898051281,1.0479392987965603,223772672,161251328,6569984,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,2577457.1496274453,0,0,846993.1953160691,0,23141.863406113538,0,31711.30604415255,0,1680410.2564102563,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.2,2.867,19.6,1.467,1.6,1.467,12.333,0,0,0,0,0,0,1.5425531914893618,0.0030136986301369864,0.0750000000000001,0.8537735849056605,0.003035714285714286,0.003,0.5574792243767313,4.554054054054055,0.004624657534246576,2.817934782608693,1.988636363636364,0.006500000000000002,0.004600000000000001,0.9114958448753462
1705656802,1.2914196171435592,42.417137516124704,0.15011942468452374,0.1886958276760095,3.6243895490802607,1.3632587704401395,0.4246771982976664,0.07387679757047264,0.24886282790390263,0.8700567542326842,0.0002410283877879038,0.2030535581330772,0.2564848139613582,0.8503013898051281,1.0479392987965603,223772672,161251328,6569984,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,2577457.1496274453,0,0,846993.1953160691,0,22664.891062590978,0,31045.44136294177,0,1680410.2564102563,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.2,2.867,19.6,1.467,1.6,1.467,12.333,0,0,0,0,0,0,1.5425531914893618,0.0030136986301369864,0.0750000000000001,0.8537735849056605,0.0027647058823529413,0.003,0.5574792243767313,4.554054054054055,0.004624657534246576,2.817934782608693,1.988636363636364,0.006409090909090911,0.004600000000000001,0.9114958448753462
1705656803,1.2914196171435592,42.417137516124704,0.12889420602773968,0.1886958276760095,3.6243895490802607,1.3632587704401395,0.4246771982976664,0.07387679757047264,0.24362562266372856,0.8700567542326842,0.00020110203535083756,0.19869845197838135,0.2564848139613582,0.8503013898051281,1.0479392987965603,223772672,161251328,6569984,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,2577457.1496274453,0,0,846993.1953160691,0,22187.918719068413,0,30379.576681730985,0,1680410.2564102563,46,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.467,2.867,19.6,1.733,1.867,1.733,13.467,0,0,0,0,0,0,1.4011627906976742,0.0030136986301369864,0.0750000000000001,0.8030303030303031,0.002666666666666667,0.003,0.5497275204359673,4.533783783783783,0.004624657534246576,2.817934782608693,1.6428571428571432,0.004906666666666667,0.0046,0.9099455040871935
1705656804,1.2606018850243934,41.472276305935715,0.14710987451861066,0.1886958276760095,2.8893418199090717,1.3632587704401395,0.4246771982976664,0.06030162819690841,0.23838841742355446,0.8700567542326842,0.00019708489555437248,0.19434334582368554,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,21710.94637554585,0,29713.712000520205,0,1680410.2564102563,42,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.467,2.867,19.6,1.733,1.867,1.733,13.467,0,0,0,0,0,0,1.4011627906976742,0.0030136986301369864,0.0750000000000001,0.8030303030303031,0.002666666666666667,0.003,0.5497275204359673,4.533783783783783,0.004624657534246576,2.817934782608693,1.6428571428571432,0.004906666666666667,0.0046,0.9099455040871935
1705656805,1.2606018850243934,41.472276305935715,0.14710987451861066,0.1886958276760095,2.9481229389355867,1.3632587704401395,0.4246771982976664,0.059070348237400525,0.2331512121833804,0.8700567542326842,0.00014839547393805027,0.18998823966898967,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,21233.974032023292,0,29047.847319309425,0,1680410.2564102563,42,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.467,2.867,19.6,1.733,1.867,1.733,13.467,0,0,0,0,0,0,1.4011627906976742,0.0030136986301369864,0.0750000000000001,0.8030303030303031,0.002666666666666667,0.003,0.5497275204359673,4.533783783783783,0.004624657534246576,2.817934782608693,1.6428571428571432,0.004906666666666667,0.0046,0.9099455040871935
1705656806,1.2606018850243934,41.472276305935715,0.14710987451861066,0.19072358357144767,3.5268671415908956,1.3632587704401395,0.4246771982976664,0.057839068277892654,0.22791400694320627,0.8700567542326842,0.00014839547393805027,0.18563313351429384,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,20757.001688500728,0,28381.982638098645,0,1680410.2564102563,42,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.467,2.867,19.6,1.733,1.867,1.733,13.467,0,0,0,0,0,0,1.4011627906976742,0.0030136986301369864,0.0750000000000001,0.8030303030303031,0.002666666666666667,0.003,0.5497275204359673,4.533783783783783,0.004624657534246576,2.817934782608693,1.6428571428571432,0.004906666666666667,0.0046,0.9099455040871935
1705656807,1.2606018850243934,41.472276305935715,0.14710987451861066,0.19072358357144767,3.5268671415908956,1.3632587704401395,0.4246771982976664,0.05660778831838477,0.22267680170303217,0.8434184022324267,0.00014839547393805027,0.18127802735959803,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,20280.029344978168,0,27716.117956887865,0,1680410.2564102563,42,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.467,2.867,19.6,1.733,1.867,1.733,13.467,0,0,0,0,0,0,1.4011627906976742,0.0030136986301369864,0.0750000000000001,0.8030303030303031,0.002666666666666667,0.003,0.5497275204359673,4.533783783783783,0.004624657534246576,2.817934782608693,1.6428571428571432,0.004906666666666667,0.0046,0.9099455040871935
1705656808,1.2606018850243934,41.472276305935715,0.14710987451861066,0.19072358357144767,3.5268671415908956,1.1750987654800573,0.4246771982976664,0.05537650835887689,0.2174395964628581,0.8434184022324267,0.00014839547393805027,0.1769229212049022,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,19803.057001455603,0,27050.253275677085,0,1680410.2564102563,42,28,7,4,26,21,6,7,3,11,1,3,6,36,17,6.733,2.867,19.6,1.733,1.867,1.933,13.467,0,0,0,0,0,0,0.9038461538461539,0.0030136986301369864,0.0750000000000001,0.8030303030303031,0.002666666666666667,0.003,0.5497275204359673,4.112068965517241,0.004624657534246576,2.817934782608693,1.6428571428571432,0.004906666666666667,0.0046,0.9099455040871935
1705656809,1.2606018850243934,41.472276305935715,0.14710987451861066,0.19072358357144767,3.5268671415908956,1.1523777859727216,0.4246771982976664,0.05414522839936902,0.2917913998169911,0.8434184022324267,0.00014839547393805027,0.2566679756193153,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,104374272,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,44969.80786825252,0,20979.66570487101,0,1680410.2564102563,42,28,7,4,26,21,6,7,3,11,1,3,6,36,17,7.333,3.333,20.6,1.933,1.867,1.933,15.333,0,0,0,0,0,0,0.736607142857143,0.003027972027972028,0.08562500000000006,0.7828947368421053,0.002666666666666667,0.003,0.5604325699745548,3.679347826086956,0.004650349650349651,2.3936567164179112,1.2100000000000013,0.004906666666666667,0.0046,0.9120865139949109
1705656810,0.943651905354153,41.472276305935715,0.1505038428693762,0.19072358357144767,3.7226254251700825,1.1296568064653858,0.4246771982976664,0.05291394843986115,0.2917913998169911,0.8434184022324267,0.00014839547393805027,0.2566679756193153,0.2564848139613582,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432435200,108707840,330014720,142352384,4485120,268206080,97292288,4575232,2891776,306511872,9310208,264572928,3448634.864093586,0,0,846993.1953160691,0,44969.80786825252,0,20979.66570487101,0,1680410.2564102563,42,28,7,4,31,21,6,7,3,11,1,3,6,36,17,7.333,3.333,20.6,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027972027972028,0.08562500000000006,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004650349650349651,2.3936567164179112,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656811,0.9638193937007633,41.472276305935715,0.1505038428693762,0.1943659829654423,3.7226254251700825,1.1069358269580503,0.40802346914681537,0.05714838333417985,0.2917913998169911,0.8434184022324267,0.00014839547393805027,0.25920478248717393,0.26746052148364835,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432558080,108707840,330014720,142364672,4485120,268206080,97292288,4575232,2891776,306520064,9310208,264572928,3448634.864093586,0,0,751477.7206590254,0,44969.80786825252,0,26424.10167085994,0,1680410.2564102563,42,28,7,4,31,21,6,7,3,11,1,3,6,36,17,7.333,3.333,20.6,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027972027972028,0.08562500000000006,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004650349650349651,2.3936567164179112,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656812,0.9839868820473736,41.472276305935715,0.1505038428693762,0.1943659829654423,3.7226254251700825,1.2821424365475265,0.40802346914681537,0.08305896567349169,0.2917913998169911,0.8434184022324267,0.00014839547393805027,0.25920478248717393,0.26746052148364835,0.8503013898051281,1.0479392987965603,223744000,161267712,6561792,432558080,108707840,330014720,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9310208,264572928,3448634.864093586,0,0,751477.7206590254,0,44969.80786825252,0,26424.10167085994,0,1680410.2564102563,42,28,7,4,31,21,6,7,3,11,1,3,6,36,17,7.333,3.733,20.6,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027027027027027,0.08562500000000006,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004648648648648649,2.3936567164179112,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656813,1.0041543703939837,41.472276305935715,0.1505038428693762,0.1943659829654423,3.7226254251700825,1.565145614629235,0.40802346914681537,0.08305896567349169,0.2917913998169911,0.7097529610555686,0.00014839547393805027,0.25920478248717393,0.26746052148364835,0.8688465877550374,1.0316813772884137,223744000,161267712,6561792,432558080,108707840,329994240,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9256960,264572928,3448634.864093586,0,0,751477.7206590254,0,44969.80786825252,0,26424.10167085994,0,1609631.038892181,42,28,7,4,31,23,6,7,3,11,1,3,6,36,17,7.333,3.733,21.4,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027027027027027,0.0865853658536586,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004648648648648649,2.2863636363636375,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656814,1.2100493007966142,23.132640093567222,0.1505038428693762,0.1943659829654423,3.7226254251700825,1.565145614629235,0.40802346914681537,0.08305896567349169,0.29898597095741125,0.7240694238814435,0.00014839547393805027,0.25920478248717393,0.26746052148364835,0.8688465877550374,1.0316813772884137,223744000,161267712,6561792,432558080,108707840,329994240,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9256960,264572928,2800527.4899411947,0,0,751477.7206590254,0,40324.883091311836,0,26424.10167085994,0,1609631.038892181,42,28,7,4,31,23,6,7,3,11,1,3,6,36,17,7.333,3.733,21.4,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027027027027027,0.0865853658536586,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004648648648648649,2.2863636363636375,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656815,1.2100493007966142,25.82464357594051,0.1505038428693762,0.1943659829654423,3.7226254251700825,1.565145614629235,0.4080234691468153,0.08305896567349169,0.29898597095741125,0.7383858867073181,0.00014839547393805027,0.25920478248717393,0.26746052148364835,0.8688465877550374,1.0316813772884137,223744000,161308672,6561792,432558080,108707840,329994240,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9256960,264572928,2510116.2260631328,0,0,751477.7206590252,0,40324.883091311836,0,26424.10167085994,0,1609631.038892181,42,28,7,4,31,23,6,7,3,11,1,3,6,36,17,7.333,3.733,21.4,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027027027027027,0.0865853658536586,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004648648648648649,2.2863636363636375,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656816,1.2100493007966142,26.469483170993307,0.1510983708916524,0.1943659829654423,3.7226254251700825,1.565145614629235,0.41146027693214954,0.08305896567349169,0.29898597095741125,0.8589877695524875,0.00018911536036983245,0.25920478248717393,0.26746052148364835,0.8688465877550374,1.0316813772884137,223744000,161308672,6565888,432558080,108707840,329994240,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9256960,264572928,2572793.6576408525,0,0,784366.1003633506,0,40324.883091311836,0,26424.10167085994,0,1609631.038892181,42,28,7,4,31,23,6,7,3,11,1,3,6,36,17,7.333,3.733,21.4,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027027027027027,0.0865853658536586,0.7828947368421053,0.002666666666666667,0.003,0.5599520383693045,3.679347826086956,0.004648648648648649,2.2863636363636375,1.2100000000000013,0.004906666666666667,0.0046,0.911990407673861
1705656817,1.2100493007966142,27.11432276604611,0.1510983708916524,0.1943659829654423,3.7226254251700825,1.565145614629235,0.41146027693214954,0.08305896567349169,0.29898597095741125,0.8589877695524875,0.00018911536036983245,0.25920478248717393,0.2705523884410715,0.8221964510899942,1.0316813772884137,223744000,161308672,6565888,432558080,108707840,329994240,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9256960,264572928,2635471.0892185727,0,0,784366.1003633506,0,40324.883091311836,0,26424.10167085994,0,1609631.038892181,42,28,7,4,31,23,6,7,3,11,1,3,6,36,17,7.333,3.733,21.4,1.933,1.867,1.933,16.867,0,0,0,0,0,0,0.736607142857143,0.003027027027027027,0.0865853658536586,0.7828947368421053,0.002578947368421052,0.003,0.5599520383693045,3.679347826086956,0.004648648648648649,2.2863636363636375,1.2100000000000013,0.004852631578947368,0.0046,0.911990407673861
1705656818,1.2377906472322304,27.759162361098916,0.1510983708916524,0.1943659829654423,3.7226254251700825,1.565145614629235,0.41146027693214954,0.08305896567349169,0.29898597095741125,0.8589877695524875,0.00018911536036983245,0.25920478248717393,0.2705523884410715,0.8221964510899942,1.1245738139793438,223744000,161308672,6565888,432558080,108707840,329994240,142364672,4489216,268206080,97292288,4575232,2891776,306520064,9256960,264634368,2698148.520796293,0,0,784366.1003633506,0,40324.883091311836,0,26424.10167085994,0,4059865.512348598,41,28,7,4,31,23,6,7,3,11,1,3,6,36,17,6.867,3.733,21.4,1.667,1.6,1.667,15.8,0,0,0,0,0,0,0.7403846153846153,0.003027027027027027,0.0865853658536586,0.78125,0.0024814814814814808,0.003076923076923077,0.5673543689320388,3.7173913043478253,0.004648648648648649,2.2863636363636375,1.1500000000000017,0.004733333333333332,0.004738461538461539,0.9134708737864078
